"page","path","role","source_spec","baseline_bytes","current_bytes","baseline_sha256","current_sha256","exists","bytes_match","sha256_match","status"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/source_manifest.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",4757,4757,"d678b26f790be0114cf35ac8206f196a1412e5475089a0a4190db0ee065f9b8e","d678b26f790be0114cf35ac8206f196a1412e5475089a0a4190db0ee065f9b8e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/thirty_minute_data.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",19874284,19874284,"99ab2066d94c809d6120c57385a177d7787a6e1cb1faf46bd62bd93cdce4ecd6","99ab2066d94c809d6120c57385a177d7787a6e1cb1faf46bd62bd93cdce4ecd6",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/thirty_minute_data.rds","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",963312,963312,"813453681cb24ca88cdf5f6b833824649f0e24e9f3bed5af80aad1c4f06fffdc","813453681cb24ca88cdf5f6b833824649f0e24e9f3bed5af80aad1c4f06fffdc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/scenarios/manuscript_prepared_data/variable_dictionary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",3754,3754,"9cdcea2e1993b97730f46925effdc447d951b5050b1d237cc8afb22aff8c9674","9cdcea2e1993b97730f46925effdc447d951b5050b1d237cc8afb22aff8c9674",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv","accepted_preparation_manifest","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",6023,6023,"9355f7ca4f249059cf49808a3fb1caf9e764a6160f5d61beba8234a2bfbdef7d","9355f7ca4f249059cf49808a3fb1caf9e764a6160f5d61beba8234a2bfbdef7d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/true_utc_source_bins.csv","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",66553420,66553420,"b77a80e327660607ccf24299b932f2d6e1c6eeb06ab8fac2b19d9aa577f101fd","b77a80e327660607ccf24299b932f2d6e1c6eeb06ab8fac2b19d9aa577f101fd",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/true_utc_source_bins.rds","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",401356,401356,"08d1adfb3e55c93da043b74d07dfade203c34f720c88062fa83eec5ebd1844f9","08d1adfb3e55c93da043b74d07dfade203c34f720c88062fa83eec5ebd1844f9",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/wall_outcome_links.csv","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",47760533,47760533,"0e8baf5e7548efff60c2cc2c4eda3418dfcddb02b5523acb30506f8a77890850","0e8baf5e7548efff60c2cc2c4eda3418dfcddb02b5523acb30506f8a77890850",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/06_model_data/temporal_provenance/wall_outcome_links.rds","accepted_preparation_manifest_member","artifacts/06_model_data/temporal_provenance/artifact_manifest.csv",269832,269832,"69232e8f7bdfbf379e7f92a220d2ecad893bce38e9ec57add313f5545e62829a","69232e8f7bdfbf379e7f92a220d2ecad893bce38e9ec57add313f5545e62829a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/mder_METRIC-010/audit_manifest.csv","current_mder_audit_manifest","artifacts/08_diagnostics/mder_METRIC-010/audit_manifest.csv",3262,3262,"5bd34fd4ac26dc2761540393d40e096cde835d8dd4b4edda9253243c9083d4bb","5bd34fd4ac26dc2761540393d40e096cde835d8dd4b4edda9253243c9083d4bb",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/mder_METRIC-010/distribution_summary.csv","current_mder_audit_output","artifacts/08_diagnostics/mder_METRIC-010/distribution_summary.csv",1737,1737,"d1acc79cf9d3d138f2c23166cb1089034a4d98cec1e728a0a05b514b1b3ca0d8","d1acc79cf9d3d138f2c23166cb1089034a4d98cec1e728a0a05b514b1b3ca0d8",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/manifest_comparison.csv","current_downstream_rebuild_manifest_member","artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/rebuild_manifest.csv",2872,2872,"691edeb8a6bcf4d41ff35c0223d89241afb118bfcab0bc4dfe6f4da3f383d083","691edeb8a6bcf4d41ff35c0223d89241afb118bfcab0bc4dfe6f4da3f383d083",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/rebuild_manifest.csv","current_downstream_rebuild_manifest","artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/rebuild_manifest.csv",572,572,"408087d420999322628066caae31efc288a5a5213b8b57d4b9a4ad77c9ec9a77","408087d420999322628066caae31efc288a5a5213b8b57d4b9a4ad77c9ec9a77",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/site_context_value_check.csv","current_downstream_rebuild_manifest_member","artifacts/08_diagnostics/mder_METRIC-010/downstream_rebuild/rebuild_manifest.csv",134,134,"85b0a871b6bbe58a6058859acbb71c4e2ad2342b8aededf8c9aa0678f67c6dca","85b0a871b6bbe58a6058859acbb71c4e2ad2342b8aededf8c9aa0678f67c6dca",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/mder_METRIC-010/non_mder_invariance.csv","current_mder_audit_output","artifacts/08_diagnostics/mder_METRIC-010/non_mder_invariance.csv",305,305,"a5de464c193ee732cc9e5c931f58f1c3ba89eee49f7d446f9cf0675c8562fc5e","a5de464c193ee732cc9e5c931f58f1c3ba89eee49f7d446f9cf0675c8562fc5e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/mder_METRIC-010/verification_summary.csv","current_mder_audit_output","artifacts/08_diagnostics/mder_METRIC-010/verification_summary.csv",534,534,"dfb1389c6e56919ba096a33c5ea8dca37e77952bb225becfedf69ea8b5228852","dfb1389c6e56919ba096a33c5ea8dca37e77952bb225becfedf69ea8b5228852",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/audit_report.md","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",4731,4731,"51fde53079f93af6e559447c5f35f11dfd41824bb542090fecc7c06b6113717c","51fde53079f93af6e559447c5f35f11dfd41824bb542090fecc7c06b6113717c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/categorical_distribution_overview.png","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",537764,537764,"2f77996cb8e8d708702f7391afaa0d39331f3be3a87e98624c099ee53f25c3a0","2f77996cb8e8d708702f7391afaa0d39331f3be3a87e98624c099ee53f25c3a0",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/categorical_levels.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",21916,21916,"809d109d3647ef4ac1798ef9eb59c06e2c7db41f5b9ce1dade4d0a8b583f0a22","809d109d3647ef4ac1798ef9eb59c06e2c7db41f5b9ce1dade4d0a8b583f0a22",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/comparison_overview.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",163226,163226,"a8aff88b4570aa650a5dec37f923fc00c01a8e72c0fcd4ccecef45daa0faab45","a8aff88b4570aa650a5dec37f923fc00c01a8e72c0fcd4ccecef45daa0faab45",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/distribution_shape_summary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",40369,40369,"80248eb38433c477510c4e576b3ea5b1853b8953a3afac2f2009f0108a71fb5c","80248eb38433c477510c4e576b3ea5b1853b8953a3afac2f2009f0108a71fb5c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/figure_categorical_distribution_data.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",49463,49463,"93dbcb32a3a778f1c3ff0c53c0664d1cf650a9166864738db93dd9877608a55a","93dbcb32a3a778f1c3ff0c53c0664d1cf650a9166864738db93dd9877608a55a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/figure_numeric_distribution_data.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",234407,234407,"d272fc94d5471de3bdc8f9fe74e29dda6cc5bb3c5812f31741a41f578056ecb7","d272fc94d5471de3bdc8f9fe74e29dda6cc5bb3c5812f31741a41f578056ecb7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/input_provenance.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",5984,5984,"20c6096d5f49442a711cdd649e5440e38b62d12c45d949eaa987a33be6643e7b","20c6096d5f49442a711cdd649e5440e38b62d12c45d949eaa987a33be6643e7b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/key_reconciliation.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",12335,12335,"a6d1856c34bf4d7fa46ac6630acdc708e1cb37be7c9ddf89951c59385257c9de","a6d1856c34bf4d7fa46ac6630acdc708e1cb37be7c9ddf89951c59385257c9de",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/numeric_distribution_overview.png","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",295266,295266,"9b13b6c6ee1bf7444be6fd92e68bbfcf35d9b973102b433b07d1a016c08f1012","9b13b6c6ee1bf7444be6fd92e68bbfcf35d9b973102b433b07d1a016c08f1012",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/numeric_quantiles.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",178359,178359,"09f251f85c5139d7085c030944dcd9478dac510fb137b3d4b45d4126baf44d91","09f251f85c5139d7085c030944dcd9478dac510fb137b3d4b45d4126baf44d91",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/paired_comparison_summary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",23253,23253,"ff29a87fa45f7e9423553a5ffd93fa9041bf6355dc653b9c030aca0184a8c647","ff29a87fa45f7e9423553a5ffd93fa9041bf6355dc653b9c030aca0184a8c647",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/run_metadata.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",682,682,"4f3c50dd2d9c4f3bc84e6131b0e1bdeda4d8bd8f149483a07c508e53ade67c0a","4f3c50dd2d9c4f3bc84e6131b0e1bdeda4d8bd8f149483a07c508e53ade67c0a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/series_summary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",55309,55309,"d34a15edd11bf5adf480943934ea74964e80ff5cd5bb977d232ca8de7a1361af","d34a15edd11bf5adf480943934ea74964e80ff5cd5bb977d232ca8de7a1361af",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/08_diagnostics/preanalysis_comparison/variable_crosswalk.csv","accepted_preparation_manifest_member","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",63289,63289,"b9714e901f3131a7691d2051f7640b865c87204cca6c47fa0edb0fdf98d72b02","b9714e901f3131a7691d2051f7640b865c87204cca6c47fa0edb0fdf98d72b02",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/base_model_data_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/base_model_data_artifacts.csv",10273,10273,"b6fa22836faee5243bb6ce1cc9dceab5d5403f94d688f8f74472a19dbf6e3e09","b6fa22836faee5243bb6ce1cc9dceab5d5403f94d688f8f74472a19dbf6e3e09",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv",6949,6949,"79ee4818d7f3967827a6412f8537196e84ee7a6ccc1b8d2c5e9dd3124ed44b47","79ee4818d7f3967827a6412f8537196e84ee7a6ccc1b8d2c5e9dd3124ed44b47",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/H01_model_data_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/H01_model_data_artifacts.csv",3646,3646,"5aa19326b2de468efb177af0d8f193253db63aade2d607f9570f5c3337e39c74","5aa19326b2de468efb177af0d8f193253db63aade2d607f9570f5c3337e39c74",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",4497,4497,"4ed62fbe58de65a6d05d8cfc6b5d870d7c74a3c83fe89bcd72bd1dd838698935","4ed62fbe58de65a6d05d8cfc6b5d870d7c74a3c83fe89bcd72bd1dd838698935",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/mder_support_gate_artifacts.csv","historical_mder_gate_manifest","artifacts/12_manifests/mder_support_gate_artifacts.csv",4849,4849,"9ca9b97dac5efd9ec4e7b43a1fb2227b7a13cf98ac4b92318606c4874f9e460b","9ca9b97dac5efd9ec4e7b43a1fb2227b7a13cf98ac4b92318606c4874f9e460b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/metric_artifacts.csv","current_metric_manifest","artifacts/12_manifests/metric_artifacts.csv",36713,36713,"7bb2830c695e5600f0877acca500a187a040fe727a029bdb069f69099abe4f43","7bb2830c695e5600f0877acca500a187a040fe727a029bdb069f69099abe4f43",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/model_input_normalization.csv","accepted_preparation_manifest","artifacts/12_manifests/model_input_normalization.csv",4509,4509,"e3d484711abb54f69d63ff302e5a0329efda3fd0a8c85feaf9cc4f850005c9ab","e3d484711abb54f69d63ff302e5a0329efda3fd0a8c85feaf9cc4f850005c9ab",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/preanalysis_comparison_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/preanalysis_comparison_artifacts.csv",3639,3639,"f90ea36334b59821101ef36de50d5d84dcfc6e8bee23f1f918be10fb2247724e","f90ea36334b59821101ef36de50d5d84dcfc6e8bee23f1f918be10fb2247724e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","artifacts/12_manifests/site_solar_context_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/site_solar_context_artifacts.csv",5075,5075,"959e7a1ff1e659ad3eb673c4d4b827da0b02b8a0a779e2647459638c4dac1045","959e7a1ff1e659ad3eb673c4d4b827da0b02b8a0a779e2647459638c4dac1045",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/decisions/mder_mean_of_viable_ratios.md","controlling_mder_decision","audit/decisions/mder_mean_of_viable_ratios.md",9617,9617,"1664347de976057807fcb5ac6e24bd4b66af1fe32378fabd1f2acafcfc9266de","1664347de976057807fcb5ac6e24bd4b66af1fe32378fabd1f2acafcfc9266de",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/decisions/preparation06_current_base_model_gate.md","current_base_model_gate","audit/decisions/preparation06_current_base_model_gate.md",5848,5848,"d968de7aba6bd8a0a48623a0e5572d25d0e1c2e89f7d9acdde9db1d39f9533c1","d968de7aba6bd8a0a48623a0e5572d25d0e1c2e89f7d9acdde9db1d39f9533c1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/gap_mder_summary.csv","current_gap_repair_evidence_manifest_member","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",579,579,"1323d73975b9435a96601d55250182a994649d4e80a747bbac26264da9988f86","1323d73975b9435a96601d55250182a994649d4e80a747bbac26264da9988f86",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/gap_mder_support_summary.csv","current_gap_repair_evidence_manifest_member","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",404,404,"2c175f3baa52705e4eb4095e224ac0a374f9d21879e4fd1b76eb873cee395fc0","2c175f3baa52705e4eb4095e224ac0a374f9d21879e4fd1b76eb873cee395fc0",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/gap_mder_value_comparison.csv","current_gap_repair_evidence_manifest_member","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",399381,399381,"42a2e28b109a7f7e8a6d92bc72c944afc25837b379e246bb0b87598d5c180d6c","42a2e28b109a7f7e8a6d92bc72c944afc25837b379e246bb0b87598d5c180d6c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/gap_non_mder_invariance.csv","current_gap_repair_evidence_manifest_member","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",207,207,"e13f1e9099c981fb0d491c1cd31f2e3a9fd7ec441a3cd890780a31c13ab85eba","e13f1e9099c981fb0d491c1cd31f2e3a9fd7ec441a3cd890780a31c13ab85eba",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv","current_gap_repair_evidence_manifest","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",1913,1913,"81e3aa9439b88cf239d6669dc4343cfb146cd2f45790bae412ab837156315018","81e3aa9439b88cf239d6669dc4343cfb146cd2f45790bae412ab837156315018",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_input_output_hashes.csv","current_gap_repair_evidence_manifest_member","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",1143,1143,"526f4fe0dd970af82a5eee2909e984ae5c63ced5d90ada06e839a41710367e51","526f4fe0dd970af82a5eee2909e984ae5c63ced5d90ada06e839a41710367e51",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/primary_gap_current_comparison.csv","current_gap_repair_evidence_manifest_member","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",158183,158183,"55479e60312854cd14a0d510d4aa8a2a6d5e9563ba5070a9a7b46fbc8131e992","55479e60312854cd14a0d510d4aa8a2a6d5e9563ba5070a9a7b46fbc8131e992",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/reconciliation/mder_METRIC-010_gap_repair/primary_gap_current_summary.csv","current_gap_repair_evidence_manifest_member","audit/reconciliation/mder_METRIC-010_gap_repair/gap_repair_evidence_manifest.csv",552,552,"350adc6f262eb506626d622c5624ce58c66be43e6796794d7201292743d381f5","350adc6f262eb506626d622c5624ce58c66be43e6796794d7201292743d381f5",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/scripts/finalize_gap_mder_METRIC_010_evidence.R","described_gap_repair_finalizer","audit/scripts/finalize_gap_mder_METRIC_010_evidence.R",5626,5626,"8e8b3b97a39dfe469a5298743ef009a4f78214f2c11b026853b6af9e8c387b20","8e8b3b97a39dfe469a5298743ef009a4f78214f2c11b026853b6af9e8c387b20",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/scripts/finalize_mder_METRIC_010.R","described_upstream_audit_finalizer","audit/scripts/finalize_mder_METRIC_010.R",12879,12879,"0e14cef24034ad0dd96642f0010da5be79ce2eb4cf97547f0d631526d17f96cf","0e14cef24034ad0dd96642f0010da5be79ce2eb4cf97547f0d631526d17f96cf",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/scripts/rebuild_mder_METRIC_010_downstream.R","described_downstream_repin_script","audit/scripts/rebuild_mder_METRIC_010_downstream.R",10059,10059,"d1a2d6f694ba6a6f96952001cc0ebafeea2419cbf6b6c08c49ff5a4e0084f175","d1a2d6f694ba6a6f96952001cc0ebafeea2419cbf6b6c08c49ff5a4e0084f175",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","audit/scripts/repair_gap_mder_METRIC_010.R","described_gap_repair_script","audit/scripts/repair_gap_mder_METRIC_010.R",8601,8601,"cdf7260fab24f79ccbf77f65f1b967e57ccab586441c7c720d9611fc99a1ed6c","cdf7260fab24f79ccbf77f65f1b967e57ccab586441c7c720d9611fc99a1ed6c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","config/site_display_registry.csv","reader_facing_display_registry","config/site_display_registry.csv",295,295,"3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809","3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","notebooks/preparation/06_model_ready_datasets.qmd","render_source","notebooks/preparation/06_model_ready_datasets.qmd",74182,74182,"afe419010a26a0a472a052e6a863d2dfa8db8d25b0f55f8e704805e049e2ca57","afe419010a26a0a472a052e6a863d2dfa8db8d25b0f55f8e704805e049e2ca57",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/base_model_data.R","described_function_module","scripts/pipeline/base_model_data.R",34229,34229,"a35794ec09257caa45e8a4674fa29407f4e9fd7c9ff4d7718ea8cabda5b59b62","a35794ec09257caa45e8a4674fa29407f4e9fd7c9ff4d7718ea8cabda5b59b62",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_base_model_data.R","described_production_script","scripts/pipeline/build_base_model_data.R",22725,22725,"8786c974fc5ace81e83037ea26e7927ed3b07112562c2bf998b93e1198f709aa","8786c974fc5ace81e83037ea26e7927ed3b07112562c2bf998b93e1198f709aa",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_h01_manuscript_prepared_data.R","described_production_script","scripts/pipeline/build_h01_manuscript_prepared_data.R",16277,16277,"fd66cfdb26b27cf5f0c66879b5eab9ad66ec556dfb2ff5a9f50c770d8df44964","fd66cfdb26b27cf5f0c66879b5eab9ad66ec556dfb2ff5a9f50c770d8df44964",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_h01_model_data.R","described_production_script","scripts/pipeline/build_h01_model_data.R",17152,17152,"06e720b6beedd1067de0e53ed393ffaf7c14484b273bb2709cdc73c689ad2774","06e720b6beedd1067de0e53ed393ffaf7c14484b273bb2709cdc73c689ad2774",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_manuscript_prepared_data.R","described_production_script","scripts/pipeline/build_manuscript_prepared_data.R",9414,9414,"27beca994a1a72c117ded23890fd29bd7f89c92004510fe10f0467038c4e9981","27beca994a1a72c117ded23890fd29bd7f89c92004510fe10f0467038c4e9981",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_metric_derivation.R","described_upstream_production_script","scripts/pipeline/build_metric_derivation.R",49261,49261,"2fd219658fa991a64a8f3d787db3a71df93ea1789b10a1ca873d9720866a8832","2fd219658fa991a64a8f3d787db3a71df93ea1789b10a1ca873d9720866a8832",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_model_input_normalization.R","described_production_script","scripts/pipeline/build_model_input_normalization.R",5864,5864,"fdb7638cd1d3cc4420ab1ff0eea6f98b5450324ea749acf121e52834d0851171","fdb7638cd1d3cc4420ab1ff0eea6f98b5450324ea749acf121e52834d0851171",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_preanalysis_comparison.R","described_production_script","scripts/pipeline/build_preanalysis_comparison.R",46858,46858,"ac3ed867311330e2dd099367846ab560288a838b97726cb1ed94cf1beeac142b","ac3ed867311330e2dd099367846ab560288a838b97726cb1ed94cf1beeac142b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_site_solar_context.R","described_production_script","scripts/pipeline/build_site_solar_context.R",19800,19800,"e4a840f693327f21a77bd1f25d4c503463d48b533b56a5d2ce885f8c401e28f0","e4a840f693327f21a77bd1f25d4c503463d48b533b56a5d2ce885f8c401e28f0",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/build_temporal_sequence_provenance.R","described_production_script","scripts/pipeline/build_temporal_sequence_provenance.R",15620,15620,"656f8519f5ef56a7cec096391eac91f61a4e7a0257cacd0e8f04fe06b8862ed0","656f8519f5ef56a7cec096391eac91f61a4e7a0257cacd0e8f04fe06b8862ed0",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/h01_manuscript_prepared_adapter.R","described_function_module","scripts/pipeline/h01_manuscript_prepared_adapter.R",24687,24687,"18abff5938b2b7253602347e02643135e72c730dc623c41c13505f3b195a6672","18abff5938b2b7253602347e02643135e72c730dc623c41c13505f3b195a6672",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/h01_model_data.R","described_function_module","scripts/pipeline/h01_model_data.R",53563,53563,"f0224802bd9b11900c0b446e759c8ce8495788f0fde6afd9101f76ccfabb8303","f0224802bd9b11900c0b446e759c8ce8495788f0fde6afd9101f76ccfabb8303",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/manuscript_prepared_data.R","described_function_module","scripts/pipeline/manuscript_prepared_data.R",31203,31203,"dab0e04f4090db7a393441085c59850b2ba5ff87d462433f8a733f7aa48a58bf","dab0e04f4090db7a393441085c59850b2ba5ff87d462433f8a733f7aa48a58bf",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/metric_derivation.R","described_upstream_function_module","scripts/pipeline/metric_derivation.R",79939,79939,"8d1b8ade3020b6807ad4e1db243ebd290a3a9a3b1893632f5d6b6b1e105ff047","8d1b8ade3020b6807ad4e1db243ebd290a3a9a3b1893632f5d6b6b1e105ff047",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation06","scripts/pipeline/model_input_normalization.R","described_function_module","scripts/pipeline/model_input_normalization.R",36707,36707,"700ab73f9b5b277f88b6a72b0b3d7198b1ccd486d81cc7590ae259095b6dbaae","700ab73f9b5b277f88b6a72b0b3d7198b1ccd486d81cc7590ae259095b6dbaae",TRUE,TRUE,TRUE,"UNCHANGED"
