"page","path","role","source_spec","baseline_bytes","current_bytes","baseline_sha256","current_sha256","exists","bytes_match","sha256_match","status"
"preparation04","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv","accepted_preparation_inputs","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv",2045,2045,"fc9c23898b865118ed697db67b95e7137d97311c115a6427b8e4890a89d692f1","fc9c23898b865118ed697db67b95e7137d97311c115a6427b8e4890a89d692f1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv","accepted_preparation_manifest_member","artifacts/12_manifests/mder_support_gate_artifacts.csv",2045,2045,"fc9c23898b865118ed697db67b95e7137d97311c115a6427b8e4890a89d692f1","fc9c23898b865118ed697db67b95e7137d97311c115a6427b8e4890a89d692f1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/12_manifests/mder_support_gate_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/mder_support_gate_artifacts.csv",4849,4849,"9ca9b97dac5efd9ec4e7b43a1fb2227b7a13cf98ac4b92318606c4874f9e460b","9ca9b97dac5efd9ec4e7b43a1fb2227b7a13cf98ac4b92318606c4874f9e460b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/12_manifests/metric_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/metric_artifacts.csv",34940,34940,"6ec3185620d921e1f81b8464e850249613deb823988187d58794b3471303f4e8","6ec3185620d921e1f81b8464e850249613deb823988187d58794b3471303f4e8",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/12_manifests/state_interval_artifacts.csv","accepted_preparation_inputs_member","artifacts/05_metrics/metric_derivation_settings.csv",9104,9104,"216392d001ac92a3f7313200bae0354b21315a70d7017309d022fb4d1fc6903a","216392d001ac92a3f7313200bae0354b21315a70d7017309d022fb4d1fc6903a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/12_manifests/state_support_gate_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/state_support_gate_artifacts.csv",1554,1554,"755508076e42ed74ce0d40f48de192b69ea81b04532db2d5a950c451236e2619","755508076e42ed74ce0d40f48de192b69ea81b04532db2d5a950c451236e2619",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","audit/decisions/metric_implementation_parameters.md","scientific_decision","audit/decisions/metric_implementation_parameters.md",12228,12228,"4ff37b11b4e12934a0232470f9c8b9634ac58e452d20c563a284b94955ad5b35","4ff37b11b4e12934a0232470f9c8b9634ac58e452d20c563a284b94955ad5b35",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","audit/decisions/metric_validity.md","scientific_decision","audit/decisions/metric_validity.md",19419,19419,"c022cbac572e9dc7f1fd86ce6d850141ddee38b1b755dc1377926240c1713538","c022cbac572e9dc7f1fd86ce6d850141ddee38b1b755dc1377926240c1713538",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","audit/decisions/preparation04_version_specific_verification.md","version_specific_reporting_decision","audit/decisions/preparation04_version_specific_verification.md",3294,3294,"1ae58498c9391916999b3216406eca9ae09a181b34f104a1b3ad76fb3c08d69f","1ae58498c9391916999b3216406eca9ae09a181b34f104a1b3ad76fb3c08d69f",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","audit/findings/mder_support_cutoff_gate.md","earlier_verification_record","audit/findings/mder_support_cutoff_gate.md",5546,5546,"1a5060a5f3a071f56984d828ebcd778d31985731dfec78d8cabe7e5ad827c483","1a5060a5f3a071f56984d828ebcd778d31985731dfec78d8cabe7e5ad827c483",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","audit/reconciliation/preparation04/core_verification.md","earlier_verification_record","audit/reconciliation/preparation04/core_verification.md",1540,1540,"06a848284bcb86f082567e8b3f504c57426e1ed6eebff0f6b68601f7200f184a","06a848284bcb86f082567e8b3f504c57426e1ed6eebff0f6b68601f7200f184a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","audit/reconciliation/preparation04/result_gate.md","earlier_verification_record","audit/reconciliation/preparation04/result_gate.md",3403,3403,"4e57d1753af9c116b99b713952eda6f4f9470211b18a4e5225f7856e8f75bfe8","4e57d1753af9c116b99b713952eda6f4f9470211b18a4e5225f7856e8f75bfe8",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","config/metric_display_registry.csv","reader_facing_display_registry","config/metric_display_registry.csv",3182,3182,"6c0adc3ca061ac49591d71243dd7ff0693311eb1f499836cf52c2742328b8154","6c0adc3ca061ac49591d71243dd7ff0693311eb1f499836cf52c2742328b8154",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","notebooks/preparation/04_metric_derivation.qmd","render_source","notebooks/preparation/04_metric_derivation.qmd",48222,48222,"d2f4953eb26c5898aebd733ffe7f94edc0800050a9fb254976569a9409253133","d2f4953eb26c5898aebd733ffe7f94edc0800050a9fb254976569a9409253133",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/build_mder_support_gate.R","described_production_script","scripts/pipeline/build_mder_support_gate.R",20118,20118,"9cb8040caaa1dc2d08c00547f131d42948d19761c5e6f44a4fdb9ce6012868de","9cb8040caaa1dc2d08c00547f131d42948d19761c5e6f44a4fdb9ce6012868de",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/build_metric_derivation.R","described_production_script","scripts/pipeline/build_metric_derivation.R",49061,49061,"7caa3a70ca9a2841bda5fd378ca702387a13c0b47f16944f83d42b7211b7a456","7caa3a70ca9a2841bda5fd378ca702387a13c0b47f16944f83d42b7211b7a456",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/mder_support_gate.R","described_function_module","scripts/pipeline/mder_support_gate.R",36091,36091,"9de59aeabf17038922702ea206ede6f4b5b2f1e35c748faf9fff12a08af19393","9de59aeabf17038922702ea206ede6f4b5b2f1e35c748faf9fff12a08af19393",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/metric_derivation.R","described_function_module","scripts/pipeline/metric_derivation.R",80749,80749,"8fa83d5e0804d667a051222a87e5c33495c8a4270da8bce22491e1a90bd02e11","8fa83d5e0804d667a051222a87e5c33495c8a4270da8bce22491e1a90bd02e11",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/state_interval_projection.R","described_function_module","scripts/pipeline/state_interval_projection.R",14775,14775,"6546f6b2850d96727aade54e55ea186810e158714397d64eb1ee2c9f440a7aa7","6546f6b2850d96727aade54e55ea186810e158714397d64eb1ee2c9f440a7aa7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/time_support.R","described_function_module","scripts/pipeline/time_support.R",40408,40408,"c5b0a30efd5198ca51953c9b38d6478d01c51f425d1fc879c26c4ef2c38c68a1","c5b0a30efd5198ca51953c9b38d6478d01c51f425d1fc879c26c4ef2c38c68a1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/verify_mder_support_gate_artifacts.R","described_verification_module","scripts/pipeline/verify_mder_support_gate_artifacts.R",62946,62946,"956b2966dc16f70fee3abcc3b13b2aa38f4042a908c480bb22f7a42ea2cc40bf","956b2966dc16f70fee3abcc3b13b2aa38f4042a908c480bb22f7a42ea2cc40bf",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/verify_metric_derivation_core.R","described_verification_module","scripts/pipeline/verify_metric_derivation_core.R",72740,72740,"309c5a1a2845d14acba73707ee4ffbfd15142997f68a0e8a0dccacb3576c22a6","309c5a1a2845d14acba73707ee4ffbfd15142997f68a0e8a0dccacb3576c22a6",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/verify_rolling_windows.R","described_verification_module","scripts/pipeline/verify_rolling_windows.R",24298,24298,"2c021b12daf14a9400fd6084672ede6aa2a5ef1f659daf97223e81271c319021","2c021b12daf14a9400fd6084672ede6aa2a5ef1f659daf97223e81271c319021",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","scripts/pipeline/verify_state_support_gate_artifacts.R","described_verification_module","scripts/pipeline/verify_state_support_gate_artifacts.R",52907,52907,"4162ccb32d2652f02de6ac6f40ff39a505d280607b2e09e9882ce22b4da61f5c","4162ccb32d2652f02de6ac6f40ff39a505d280607b2e09e9882ce22b4da61f5c",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","_quarto-nathealth.yml","shared_quarto_configuration","_quarto-nathealth.yml",5810,5810,"516ac36aee8bce6d29fc2c7df91a1e41d0d2bb078256be49b695c7622408c8e7","516ac36aee8bce6d29fc2c7df91a1e41d0d2bb078256be49b695c7622408c8e7",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","_quarto.yml","shared_quarto_configuration","_quarto.yml",2517,2517,"44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c","44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c",TRUE,TRUE,TRUE,"UNCHANGED"
"shared",".Rprofile","project_environment",".Rprofile",26,26,"3f9d62fc3f1bf5888a09816101b705f9844ef4cd44ee5ad157f4168dac4af4d4","3f9d62fc3f1bf5888a09816101b705f9844ef4cd44ee5ad157f4168dac4af4d4",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/figure_readability_and_layout.md","shared_preparation_contract","audit/decisions/figure_readability_and_layout.md",4124,4124,"2196480dfef21525125d2b368a3692587a7eeb13827c3d0fb253ffd42a7b0b80","2196480dfef21525125d2b368a3692587a7eeb13827c3d0fb253ffd42a7b0b80",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/gap_timing_unaware_dataset_terminology.md","shared_preparation_contract","audit/decisions/gap_timing_unaware_dataset_terminology.md",2153,2153,"c68ecb5b81639fddaa035ca2787ad43d1dd5106b7238f2f6d20db4d5df36a306","c68ecb5b81639fddaa035ca2787ad43d1dd5106b7238f2f6d20db4d5df36a306",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/hypothesis_preparation_provenance_companions.md","shared_preparation_contract","audit/decisions/hypothesis_preparation_provenance_companions.md",8055,8055,"dc9d899ced5655293673613b290755031b0e6564009692759d1dbda7028b9144","dc9d899ced5655293673613b290755031b0e6564009692759d1dbda7028b9144",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/manuscript_prepared_data_sensitivity.md","shared_preparation_contract","audit/decisions/manuscript_prepared_data_sensitivity.md",4695,4695,"70f0cbe9d12ed07d6eb429f0afb0e33f1975f676cbc912df6a2bb69267940fe8","70f0cbe9d12ed07d6eb429f0afb0e33f1975f676cbc912df6a2bb69267940fe8",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/model_reporting.md","shared_preparation_contract","audit/decisions/model_reporting.md",8802,8802,"41fb454e42d9def6b905601ed9544d5cb447f8b38c3862723c07fd1834037134","41fb454e42d9def6b905601ed9544d5cb447f8b38c3862723c07fd1834037134",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/hypotheses/H02/H02_analysis_preparation.qmd","accepted_presentation_exemplar","audit/hypotheses/H02/H02_analysis_preparation.qmd",51475,51475,"52a1b3b85c4a375c44c0a2a83f542ea2663c7d233a6de18ed689cb2b7a0be557","52a1b3b85c4a375c44c0a2a83f542ea2663c7d233a6de18ed689cb2b7a0be557",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/hypotheses/implementation_result_comparison_contract.qmd","shared_preparation_contract","audit/hypotheses/implementation_result_comparison_contract.qmd",14532,14532,"7251c35864812c42e990f9bdebc4038dcc940f6c906f90903dae508c935a6442","7251c35864812c42e990f9bdebc4038dcc940f6c906f90903dae508c935a6442",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","renv.lock","project_environment","renv.lock",603493,603493,"3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","renv/activate.R","project_environment","renv/activate.R",39946,39946,"51798a35c2772b94b4a73ae7a7cc928975ff6e628a17bad1bc73d30defca82e6","51798a35c2772b94b4a73ae7a7cc928975ff6e628a17bad1bc73d30defca82e6",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","styles.css","shared_quarto_configuration","styles.css",302,302,"557cf99b617ba158611d5326a76716c871f7373357e11d0295012600c0e6994b","557cf99b617ba158611d5326a76716c871f7373357e11d0295012600c0e6994b",TRUE,TRUE,TRUE,"UNCHANGED"
