"page","path","role","source_spec","baseline_bytes","current_bytes","baseline_sha256","current_sha256","exists","bytes_match","sha256_match","status"
"preparation02","artifacts/02_aligned/light_chest_aligned.rds","accepted_preparation_inputs_member","artifacts/12_manifests/coverage_artifacts.csv",11660952,11660952,"be0f7189375a15de597242903254209e10dfe216ee724f3b741dd26886284f8b","be0f7189375a15de597242903254209e10dfe216ee724f3b741dd26886284f8b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/02_aligned/light_glasses_aligned.rds","accepted_preparation_inputs_member","artifacts/12_manifests/coverage_artifacts.csv",11150900,11150900,"d50fb7054d133503965760f633aed7caf42a52e0cbda09cf7d27cd91983d8d59","d50fb7054d133503965760f633aed7caf42a52e0cbda09cf7d27cd91983d8d59",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/coverage_settings.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",1560,1560,"727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e","727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_chest_coverage.rds","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",21201236,21201236,"07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce","07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_chest_daily_coverage.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",157243,157243,"ae2d0f890ec7b5db59a61e1687b629bf228fe0ec4a6166b8ffe202f66fb874b4","ae2d0f890ec7b5db59a61e1687b629bf228fe0ec4a6166b8ffe202f66fb874b4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_chest_gap_runs.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",471612,471612,"baa327936d9559b9462602a593d09c0c0ed2a2f7f4e97a5997a9b7e596f111d2","baa327936d9559b9462602a593d09c0c0ed2a2f7f4e97a5997a9b7e596f111d2",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_chest_hourly_coverage.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",1720317,1720317,"09ca0d7210de849c2232146b98ce8718c89a554587c61e7e7bbcc49bf3c9c865","09ca0d7210de849c2232146b98ce8718c89a554587c61e7e7bbcc49bf3c9c865",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_glasses_coverage.rds","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",19922480,19922480,"00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee","00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_glasses_daily_coverage.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",144799,144799,"d1fdc38d7d8f15b8f978d532341694e5837463a8cf7e298492fca18b60af7860","d1fdc38d7d8f15b8f978d532341694e5837463a8cf7e298492fca18b60af7860",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_glasses_gap_runs.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",432754,432754,"66509c879485c2be0523bd4b77c2d4ebdfb9cdab37751dd65f00dca4e8199d50","66509c879485c2be0523bd4b77c2d4ebdfb9cdab37751dd65f00dca4e8199d50",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/light_glasses_hourly_coverage.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",1625339,1625339,"df364dd82e612e981a9f9925bb27c2ab0985d7c06224f07240d55c1b5e7e7bd6","df364dd82e612e981a9f9925bb27c2ab0985d7c06224f07240d55c1b5e7e7bd6",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/03_coverage/sample_flow.csv","accepted_preparation_manifest_member","artifacts/12_manifests/coverage_artifacts.csv",16596,16596,"5a3bce0c50cd4c62d49f123b108d3210a58db606a13bfbe679bf79bbae16e3f1","5a3bce0c50cd4c62d49f123b108d3210a58db606a13bfbe679bf79bbae16e3f1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/12_manifests/coverage_artifacts.csv","accepted_preparation_inputs","artifacts/12_manifests/coverage_artifacts.csv",6644,6644,"0281118bfd0975181f6cf5fe39237f49271fa309c6de2d42d261b48450a5ba8d","0281118bfd0975181f6cf5fe39237f49271fa309c6de2d42d261b48450a5ba8d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","artifacts/12_manifests/coverage_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/coverage_artifacts.csv",6644,6644,"0281118bfd0975181f6cf5fe39237f49271fa309c6de2d42d261b48450a5ba8d","0281118bfd0975181f6cf5fe39237f49271fa309c6de2d42d261b48450a5ba8d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","config/site_display_registry.csv","reader_facing_display_registry","config/site_display_registry.csv",295,295,"3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809","3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","notebooks/preparation/02_coverage_sample_flow.qmd","render_source","notebooks/preparation/02_coverage_sample_flow.qmd",28193,28193,"50c069f8e987087e89c09f4397d197a5754a9de067c955ae9e338a6beeafbfad","50c069f8e987087e89c09f4397d197a5754a9de067c955ae9e338a6beeafbfad",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","scripts/pipeline/aggregation_coverage.R","described_function_module","scripts/pipeline/aggregation_coverage.R",28510,28510,"d788e94e3f086c031c1ab85a40e455a28b1f64f3c2bb92db9c14000165ac801e","d788e94e3f086c031c1ab85a40e455a28b1f64f3c2bb92db9c14000165ac801e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","scripts/pipeline/build_coverage_sample_flow.R","described_production_script","scripts/pipeline/build_coverage_sample_flow.R",32833,32833,"021fbbd24730f1f98c1f1ba1bad27d26e81385a8621ef6f95640680efbbd0b05","021fbbd24730f1f98c1f1ba1bad27d26e81385a8621ef6f95640680efbbd0b05",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation02","scripts/pipeline/verify_coverage_artifacts.R","described_verification_module","scripts/pipeline/verify_coverage_artifacts.R",33455,33455,"99ca306f0e9eb9460c485c996e4ba2dc33de53978950096b763b070ec36afe8e","99ca306f0e9eb9460c485c996e4ba2dc33de53978950096b763b070ec36afe8e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/03_coverage/coverage_settings.csv","accepted_preparation_input_registry_member","artifacts/04_reference_profiles/reference_profile_settings.csv",1560,1560,"727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e","727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/03_coverage/light_chest_coverage.rds","accepted_preparation_inputs_member","artifacts/04_reference_profiles/reference_profile_input_provenance.csv",21201236,21201236,"07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce","07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/03_coverage/light_glasses_coverage.rds","accepted_preparation_inputs_member","artifacts/04_reference_profiles/reference_profile_input_provenance.csv",19922480,19922480,"00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee","00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/metric_relevance_maps.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",13132035,13132035,"0c6ac170030685d2465f88b470a0dda395fa294300dd70bc10fbdba565b4464b","0c6ac170030685d2465f88b470a0dda395fa294300dd70bc10fbdba565b4464b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/metric_relevance_maps.rds","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",249248,249248,"d22817448312dc92100d0c1287cb4fb423571a9852f558e5e478ea985dbf873d","d22817448312dc92100d0c1287cb4fb423571a9852f558e5e478ea985dbf873d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/reference_profile_input_provenance.csv","accepted_preparation_inputs","artifacts/04_reference_profiles/reference_profile_input_provenance.csv",2083,2083,"e39494d8ab1f1e98ae86251f10f85b1c553d2e60a2a098bb7af25ba307d606ad","e39494d8ab1f1e98ae86251f10f85b1c553d2e60a2a098bb7af25ba307d606ad",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/reference_profile_input_provenance.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",2083,2083,"e39494d8ab1f1e98ae86251f10f85b1c553d2e60a2a098bb7af25ba307d606ad","e39494d8ab1f1e98ae86251f10f85b1c553d2e60a2a098bb7af25ba307d606ad",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/reference_profile_settings.csv","accepted_preparation_input_registry","artifacts/04_reference_profiles/reference_profile_settings.csv",1846,1846,"a19a1752fe8cfa6a068704824c72186ad5400a49d75b5341c144ded38e75acf5","a19a1752fe8cfa6a068704824c72186ad5400a49d75b5341c144ded38e75acf5",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/reference_profile_settings.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",1846,1846,"a19a1752fe8cfa6a068704824c72186ad5400a49d75b5341c144ded38e75acf5","a19a1752fe8cfa6a068704824c72186ad5400a49d75b5341c144ded38e75acf5",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/reference_profile_support.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",45444,45444,"bd3a054403599e2f8609da476c512cf7e5766eb892596e81ea727e4e10c3d6eb","bd3a054403599e2f8609da476c512cf7e5766eb892596e81ea727e4e10c3d6eb",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/reference_profiles.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",2972065,2972065,"f0b98823ab13e0aa4d5e51ed04b49b4c1cc2e77ebf9078678619f8f22986b5a7","f0b98823ab13e0aa4d5e51ed04b49b4c1cc2e77ebf9078678619f8f22986b5a7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/reference_profiles.rds","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",97604,97604,"abe26753f456e42ee6239e9a4577b1765529bbfc9bf9b37e7e3da577a31f9152","abe26753f456e42ee6239e9a4577b1765529bbfc9bf9b37e7e3da577a31f9152",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/relevance_map_support.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",100849,100849,"563dd3faaa8d1e84db89d28e2a5601b87543046587926f9c2cb8aea7d17fb9ca","563dd3faaa8d1e84db89d28e2a5601b87543046587926f9c2cb8aea7d17fb9ca",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/timing_exceedance_distribution_support.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",6641,6641,"1610623d7d3340d13062a85e898ac15c209d051611d13a0fecd9d220e2cbac05","1610623d7d3340d13062a85e898ac15c209d051611d13a0fecd9d220e2cbac05",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/timing_exceedance_distributions.csv","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",821827,821827,"5cbf7b27aa36cd70006d25ac33da8c0082f63ef858a703ee43d3f0e879be2c98","5cbf7b27aa36cd70006d25ac33da8c0082f63ef858a703ee43d3f0e879be2c98",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/04_reference_profiles/timing_exceedance_distributions.rds","accepted_preparation_manifest_member","artifacts/12_manifests/reference_profile_artifacts.csv",43676,43676,"19a6661cbc76552a5e839a0e351caddfacfa4cde6e91ddd0ca6b53beacd286b5","19a6661cbc76552a5e839a0e351caddfacfa4cde6e91ddd0ca6b53beacd286b5",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","artifacts/12_manifests/reference_profile_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/reference_profile_artifacts.csv",9132,9132,"5e08099602682a4b951b0304764f341932ef2f03ccd4c62f32793ea82084e062","5e08099602682a4b951b0304764f341932ef2f03ccd4c62f32793ea82084e062",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","audit/decisions/preparation03_version_specific_verification.md","version_specific_reporting_decision","audit/decisions/preparation03_version_specific_verification.md",2198,2198,"9dfd0ff8d0870561efec416dd27f0fa21944f5d4bd425629de253e85c0eb3583","9dfd0ff8d0870561efec416dd27f0fa21944f5d4bd425629de253e85c0eb3583",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","audit/findings/threshold_timing_zero_relevance_map.md","reported_verification_record","audit/findings/threshold_timing_zero_relevance_map.md",3459,3459,"ce6ba044b4e7a622a7f5f202bd1a9b577de3d2d7bc9e2f8766ef360000833fa4","ce6ba044b4e7a622a7f5f202bd1a9b577de3d2d7bc9e2f8766ef360000833fa4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","audit/ledgers/finding_register.csv","open_audit_item_registry","audit/ledgers/finding_register.csv",55679,55679,"7ad1fcfc6975226039fa7c4357e07e32615c5f91e821d884f05bf16f03ebe86b","7ad1fcfc6975226039fa7c4357e07e32615c5f91e821d884f05bf16f03ebe86b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","notebooks/preparation/03_reference_profiles.qmd","render_source","notebooks/preparation/03_reference_profiles.qmd",42521,42521,"963d81dc6365f0c03d69222563e5488afeebbab39dd58a1932067bd7cfd48ba2","963d81dc6365f0c03d69222563e5488afeebbab39dd58a1932067bd7cfd48ba2",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","scripts/pipeline/build_reference_profiles.R","described_production_script","scripts/pipeline/build_reference_profiles.R",44504,44504,"152cde0df6f69a7ae5de10813f20f76daa4230760a54e862502fd01913f82df7","152cde0df6f69a7ae5de10813f20f76daa4230760a54e862502fd01913f82df7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","scripts/pipeline/reference_profiles.R","described_function_module","scripts/pipeline/reference_profiles.R",51203,51203,"c1b34e94becdef6d059f2995d6bb61b52dc22d3ee4a761cbb5ae1ef0757ee5a9","c1b34e94becdef6d059f2995d6bb61b52dc22d3ee4a761cbb5ae1ef0757ee5a9",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","scripts/pipeline/verify_reference_profile_artifacts.R","described_verification_module","scripts/pipeline/verify_reference_profile_artifacts.R",82692,82692,"1d59f56a1c49a74640f4115372d2f274152529dd3db798ba2336a8851015c349","1d59f56a1c49a74640f4115372d2f274152529dd3db798ba2336a8851015c349",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","tests/test_reference_profiles.R","reported_scientific_test_source","tests/test_reference_profiles.R",18277,18277,"edca97a124d9eabf2f3bf0c0b70e9e2cb167da70c2c6307f1a6f3b340877d9c3","edca97a124d9eabf2f3bf0c0b70e9e2cb167da70c2c6307f1a6f3b340877d9c3",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation03","tests/test_verify_reference_profile_artifacts.R","reported_verification_test_source","tests/test_verify_reference_profile_artifacts.R",20777,20777,"24bcfbf128f8c348e2b932486d0872cd45870babfdb3d24a3593ce366a310360","24bcfbf128f8c348e2b932486d0872cd45870babfdb3d24a3593ce366a310360",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/BAUA_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2628,2628,"3aff9fb58c2c9d749e06a4cd7f8e2e7fe7134c31fd93aa9ac7560ed0757d8302","3aff9fb58c2c9d749e06a4cd7f8e2e7fe7134c31fd93aa9ac7560ed0757d8302",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/BAUA_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2444,2444,"3f74bb94f4aa5d0a3ff32deab5afc8af762942b98ee4f559c8377d1876e213ad","3f74bb94f4aa5d0a3ff32deab5afc8af762942b98ee4f559c8377d1876e213ad",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/FUSPCEU_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2564,2564,"4d7753f5b6989b99803d7cea2ced4c7e199fa16b5737070ee85957e408e40075","4d7753f5b6989b99803d7cea2ced4c7e199fa16b5737070ee85957e408e40075",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/FUSPCEU_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",1960,1960,"abd1c8ad4a21d58873149f244da9862f601944962d153dd25955d54df41f8244","abd1c8ad4a21d58873149f244da9862f601944962d153dd25955d54df41f8244",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/IZTECH_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2372,2372,"6d98c763f572da795b13432a70eae308744539d0c2eff4deef54d562b9257cf4","6d98c763f572da795b13432a70eae308744539d0c2eff4deef54d562b9257cf4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/IZTECH_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2244,2244,"51b1c77b626a5c8f19db64ce62bf31dbe043a7df3b5227e123e1a87b0f1a7bd2","51b1c77b626a5c8f19db64ce62bf31dbe043a7df3b5227e123e1a87b0f1a7bd2",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/KNUST_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2076,2076,"92020418fbe949f59c5fd7d6874ad54cf56574d7ff6b2f943516eb583fb1aebe","92020418fbe949f59c5fd7d6874ad54cf56574d7ff6b2f943516eb583fb1aebe",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/KNUST_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2004,2004,"26b88602458872ef7df156c1ff95115ef15fd2811562aeb4781029adc2db74bc","26b88602458872ef7df156c1ff95115ef15fd2811562aeb4781029adc2db74bc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/MPI_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2732,2732,"558ddc0ee62a466f5023649016e9140ba7b97e462c381e3531aff9332d19cfd7","558ddc0ee62a466f5023649016e9140ba7b97e462c381e3531aff9332d19cfd7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/MPI_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",3140,3140,"9c4c30c6f1b59c5d4f43c04ad954b78fe55d52327c522b18aa0a11f852b227b1","9c4c30c6f1b59c5d4f43c04ad954b78fe55d52327c522b18aa0a11f852b227b1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/RISE_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2268,2268,"b0600f62210e55ba4785d2f1545eaf3f28c8d91af329563d1854fb9a6483322a","b0600f62210e55ba4785d2f1545eaf3f28c8d91af329563d1854fb9a6483322a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/RISE_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2160,2160,"6e71f013e226b15f78f78507f3f2df5fadf077c1100dd0fdad898cfc338e803e","6e71f013e226b15f78f78507f3f2df5fadf077c1100dd0fdad898cfc338e803e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/THUAS_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",2132,2132,"288626d72d26f2acacb44b3e244c82d517aa28c7e7500ad221b6e3cadd496a7b","288626d72d26f2acacb44b3e244c82d517aa28c7e7500ad221b6e3cadd496a7b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/THUAS_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",1784,1784,"5e634be8685ffb8a72338f833cf1e4228f096b83b29b87b281a09445201f413e","5e634be8685ffb8a72338f833cf1e4228f096b83b29b87b281a09445201f413e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/TUM_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",1676,1676,"83c8bbc701d7da0909310391d98610d8984017a15db2947e5816032c6f022666","83c8bbc701d7da0909310391d98610d8984017a15db2947e5816032c6f022666",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/TUM_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",1924,1924,"e8cbafe3877611d508d336f41b9ab7385f45e7c6f4d679bea6beeea40ede51b4","e8cbafe3877611d508d336f41b9ab7385f45e7c6f4d679bea6beeea40ede51b4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/UCR_sleep_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",3548,3548,"b84e74e7406d510bf39fd81e63d7749d9b8324ee247e1352e15d2e2fb0345bba","b84e74e7406d510bf39fd81e63d7749d9b8324ee247e1352e15d2e2fb0345bba",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/02_aligned/state_intervals/UCR_wear_intervals.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_state_interval_inputs.csv",3892,3892,"8b3f6fba8ccff3150fb7982295f7229405f508b3acb0ab4913370f1f015dc4fd","8b3f6fba8ccff3150fb7982295f7229405f508b3acb0ab4913370f1f015dc4fd",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/coverage_settings.csv","accepted_preparation_inputs_member","artifacts/05_metrics/metric_derivation_settings.csv",1560,1560,"727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e","727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/coverage_settings.csv","accepted_preparation_inputs_member","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv",1560,1560,"727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e","727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/light_chest_coverage.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_derivation_settings.csv",21201236,21201236,"07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce","07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/light_chest_coverage.rds","accepted_preparation_inputs_member","artifacts/05_metrics/state_support_gate_inputs.csv",21201236,21201236,"07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce","07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/light_chest_coverage.rds","accepted_preparation_inputs_member","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv",21201236,21201236,"07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce","07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/light_glasses_coverage.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_derivation_settings.csv",19922480,19922480,"00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee","00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/light_glasses_coverage.rds","accepted_preparation_inputs_member","artifacts/05_metrics/state_support_gate_inputs.csv",19922480,19922480,"00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee","00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/03_coverage/light_glasses_coverage.rds","accepted_preparation_inputs_member","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv",19922480,19922480,"00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee","00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/04_reference_profiles/metric_relevance_maps.rds","accepted_preparation_inputs_member","artifacts/05_metrics/metric_derivation_settings.csv",249248,249248,"d22817448312dc92100d0c1287cb4fb423571a9852f558e5e478ea985dbf873d","d22817448312dc92100d0c1287cb4fb423571a9852f558e5e478ea985dbf873d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/04_reference_profiles/metric_relevance_maps.rds","accepted_preparation_inputs_member","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv",249248,249248,"d22817448312dc92100d0c1287cb4fb423571a9852f558e5e478ea985dbf873d","d22817448312dc92100d0c1287cb4fb423571a9852f558e5e478ea985dbf873d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation04","artifacts/04_reference_profiles/reference_profile_settings.csv","accepted_preparation_inputs_member","artifacts/08_diagnostics/mder_support_gate/mder_support_gate_inputs.csv",1846,1846,"a19a1752fe8cfa6a068704824c72186ad5400a49d75b5341c144ded38e75acf5","a19a1752fe8cfa6a068704824c72186ad5400a49d75b5341c144ded38e75acf5",TRUE,TRUE,TRUE,"UNCHANGED"
