"path","role","bytes","sha256"
"artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_1_sleep_environment_models.rds","scientific_or_preparation_artifact",88588,"ad4acd21336ad02829181457ad29694a1b3692e70f1ebb9c9daf19917de2794b"
"artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_1_sleep_environment_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",112108,"c511cc21bda12d1d0cd78314397db1eef0033984729e87040d970d37298ec279"
"artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_10_pre_sleep_model_frame.rds","scientific_or_preparation_artifact",13144,"cc7cd672d0fd732ddf7b677129f7932c8a0c1a589e2c6207143c31a096a1114b"
"artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_10_pre_sleep_models.rds","scientific_or_preparation_artifact",199592,"c4a992d63bac5e57d39f4d56251cc4dc8eae067203f0913278b82e47b205d9e5"
"artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57672,"4cab6d2e3a955f1828a8fd438431e2a5dd7c62f9b19e575a4afbfc4fd397e9a8"
"artifacts/07_models/H01/main/chest/paired_common_sample/first_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",14056,"ffc101aa0d790057093ff9f6368d74d288965a1bc401a8001e0935a05240c5b6"
"artifacts/07_models/H01/main/chest/paired_common_sample/first_timing_above_250_models.rds","scientific_or_preparation_artifact",211544,"773874f7f15b3debaf997d09d804efc18faa735c2ed156b129dcc4bc8fb3ba04"
"artifacts/07_models/H01/main/chest/paired_common_sample/first_timing_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57932,"07ed8ba14ba0bc37ef83d51947677e0ce38337abfa59f462de98b3cd117c8c56"
"artifacts/07_models/H01/main/chest/paired_common_sample/interdaily_stability_model_frame.rds","scientific_or_preparation_artifact",156,"147e2bd596969a1275fe3a12ebdcb8d5445da97de9bb969cbac5207e5180bad2"
"artifacts/07_models/H01/main/chest/paired_common_sample/interdaily_stability_models.rds","scientific_or_preparation_artifact",720,"72566d38575258419fba62ecf3407fb976768a1a8f6db6aa32f35729dfac1898"
"artifacts/07_models/H01/main/chest/paired_common_sample/intradaily_variability_model_frame.rds","scientific_or_preparation_artifact",156,"147e2bd596969a1275fe3a12ebdcb8d5445da97de9bb969cbac5207e5180bad2"
"artifacts/07_models/H01/main/chest/paired_common_sample/intradaily_variability_models.rds","scientific_or_preparation_artifact",716,"2fc3137f24f939a81a17aeb076b80fd86bd438d7c7723fa1186d0565094df6f3"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_mean_medi_model_frame.rds","scientific_or_preparation_artifact",20892,"0cc2e007ebb8237f3426be48fb9a52d04d35af7d901fb1db9b934890cdb99d9f"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_mean_medi_models.rds","scientific_or_preparation_artifact",221892,"711edf1bd851299fc83539095eddee15e9951e246a47d4f8a0fc82ec5a49c98e"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_mean_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57164,"f82f28977cbfee03d04a0e0b617cae5860373a0612a3e09ddc52be9a3a1a818f"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_midpoint_model_frame.rds","scientific_or_preparation_artifact",15156,"5c5eec7e315c8ed4b441a2ff9e3bbf0bc1547c1230f10b01a76c7ee5d0573622"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_midpoint_models.rds","scientific_or_preparation_artifact",221500,"7fef339c54e4bcddd7e021075146a7a42aca20a84b2e50afbee8268fdcfee44f"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_model_frame.rds","scientific_or_preparation_artifact",15160,"2393a59137ab9193c7b3b8d41b8d5a5f277babe239a6ae686e554964c194fa49"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_models.rds","scientific_or_preparation_artifact",222332,"0bb6732ac9c1c584c454466bd56e6e4b1ba29d138f1c28d2b1328083a7337d15"
"artifacts/07_models/H01/main/chest/paired_common_sample/l10_midpoint_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57044,"f96eed906e573713ab8e351e504f17915e8a6b7692dc046454ac359fddd305bc"
"artifacts/07_models/H01/main/chest/paired_common_sample/last_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",13644,"ed1579392b967c34764eb63bcb19481215b781b0acff29bf22ffd6929b1220c6"
"artifacts/07_models/H01/main/chest/paired_common_sample/last_timing_above_250_models.rds","scientific_or_preparation_artifact",206672,"0c6c5bfb35dfc11f1fe31ea4ae784476126c1ffc7a6e686922884696c68807e1"
"artifacts/07_models/H01/main/chest/paired_common_sample/last_timing_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",56596,"4d63b809d62402b29869cd4e909e3dbf763291f95879a042d5c3ad0655110136"
"artifacts/07_models/H01/main/chest/paired_common_sample/longest_bout_above_250_exactly_identified_period_sensitivity_models.rds","scientific_or_preparation_artifact",192712,"a9837a40d9512d93f7b2fc36bb83d063783b92c1af1edb2f49fc32f0a421bb0f"
"artifacts/07_models/H01/main/chest/paired_common_sample/longest_bout_above_250_exactly_identified_sensitivity_models.rds","scientific_or_preparation_artifact",193760,"559d6adb23a5d656214579c333255ef547e469b3f616326c0a60f91bdb730ca5"
"artifacts/07_models/H01/main/chest/paired_common_sample/longest_bout_above_250_model_frame.rds","scientific_or_preparation_artifact",15680,"95a82ef09886b3f6efad19385418165d6be09dfa8735b326c57ae202a6e25961"
"artifacts/07_models/H01/main/chest/paired_common_sample/longest_bout_above_250_models.rds","scientific_or_preparation_artifact",218636,"a8f5c229f4947859c5558a187fe4de3a93de51bdba87a6a036adf44318dfdf53"
"artifacts/07_models/H01/main/chest/paired_common_sample/longest_bout_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57464,"bbfbb8bfeaff5abc8b2ce7e1aa817a0fe8e3676979dce0bb27aba9e4b4bf613f"
"artifacts/07_models/H01/main/chest/paired_common_sample/m10_mean_medi_model_frame.rds","scientific_or_preparation_artifact",22332,"e083f856e261aafe2cf906632ec85a2405b3cc12b129e6990d0d547ecad908bb"
"artifacts/07_models/H01/main/chest/paired_common_sample/m10_mean_medi_models.rds","scientific_or_preparation_artifact",223224,"b7f992989178e0c46447a572a0f7abac21574757069ffae50f0ccd4d5a99188c"
"artifacts/07_models/H01/main/chest/paired_common_sample/m10_mean_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57620,"b869fcf1c94e3ab35ca46f5e5ab448ad387dca264bbd1420c5ef13d5ae3981c2"
"artifacts/07_models/H01/main/chest/paired_common_sample/m10_midpoint_model_frame.rds","scientific_or_preparation_artifact",15120,"1d670d45be83190f2beff4dee81c69ac5c8153ec7c9bcdc3e5bf35c0b8c08f1b"
"artifacts/07_models/H01/main/chest/paired_common_sample/m10_midpoint_models.rds","scientific_or_preparation_artifact",217436,"0fb7d2f792ca59452b648f433362e36d99ef37a09e9bc41798b4982275011401"
"artifacts/07_models/H01/main/chest/paired_common_sample/m10_midpoint_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57332,"9e93e7051d6a12335d057327d287356e7b6c7fbe837b5affc4109288c9deffef"
"artifacts/07_models/H01/main/chest/paired_common_sample/mder_ratio_of_integrals_model_frame.rds","scientific_or_preparation_artifact",16704,"503349c34e99fcfa313bc6ba08d0739dfac83b8a7564ca8ac58356bcce1b8bf0"
"artifacts/07_models/H01/main/chest/paired_common_sample/mder_ratio_of_integrals_models.rds","scientific_or_preparation_artifact",218204,"e782a0e61bcb01b83e271736ef33e0d98bc62fe307cd47312824ecace7ff7118"
"artifacts/07_models/H01/main/chest/paired_common_sample/mder_ratio_of_integrals_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57196,"3ebb3fcbb5722d501f7e0b145d97f3200caadf8689c1233acc369dc16e7da019"
"artifacts/07_models/H01/main/chest/paired_common_sample/mean_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",20280,"d02a285abfcd74a0cd294d62ef86b40fce8e5112ff352425e65c4a3c6e1fc89d"
"artifacts/07_models/H01/main/chest/paired_common_sample/mean_timing_above_250_models.rds","scientific_or_preparation_artifact",214924,"effcf8e91b285648356a4788f6ee4cf2ecd9cf2ac1034d4931eb38442a8b00fc"
"artifacts/07_models/H01/main/chest/paired_common_sample/mean_timing_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",56860,"fd4154e07a9f84dbaa1554cf34a11704352e57c0e6673528e41794e5b7ecdb90"
"artifacts/07_models/H01/main/glasses/all_available/daily_geometric_mean_medi_model_frame.rds","scientific_or_preparation_artifact",26256,"df69754faaaab9958e6775da8b4e3210d5f4b8761bb3476a90adcd8ab526c670"
"artifacts/07_models/H01/main/glasses/all_available/daily_geometric_mean_medi_models.rds","scientific_or_preparation_artifact",249240,"0f740780f4b334daceb5f10fdf73f3b93165e1003328b5c62a63b987080474b5"
"artifacts/07_models/H01/main/glasses/all_available/daily_geometric_mean_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",56544,"761ed4db33bf5b503c47d838c7837cde21fa9c106f87cdef6191036ff73385e0"
"artifacts/07_models/H01/main/glasses/all_available/dose_time_sensitive_corrected_medi_model_frame.rds","scientific_or_preparation_artifact",25204,"17d07bbc63f92dbf7515544fd4ded8961636a334fc1f4b48941e9e751c7ab0de"
"artifacts/07_models/H01/main/glasses/all_available/dose_time_sensitive_corrected_medi_models.rds","scientific_or_preparation_artifact",237540,"114caad22d4d4840652c76d62a898b92cc5e2920cc8f4c8a9fba1f6814c37729"
"artifacts/07_models/H01/main/glasses/all_available/dose_time_sensitive_corrected_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57180,"263e427596bdd8df4eb2d304896806f56ccdd874e0e99ababe6224f3dc06df45"
"artifacts/07_models/H01/main/glasses/all_available/duration_above_1000_model_frame.rds","scientific_or_preparation_artifact",15756,"61ac81070ed84aae9882b8a7609cab84510a93f4ece66af166b07c0b13d8c46f"
"artifacts/07_models/H01/main/glasses/all_available/duration_above_1000_models.rds","scientific_or_preparation_artifact",96540,"cd78efa3cce06ea32989dda9892ffbd8db767ea5d3ea1e7556f70f1e6bdb8213"
"artifacts/07_models/H01/main/glasses/all_available/duration_above_1000_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",114244,"f43b8355a75d1c4e90886b621b11627ba1b31f817ebb0eb8d7e5c8c91ad6e6e9"
"artifacts/07_models/H01/main/glasses/all_available/duration_above_250_wake_model_frame.rds","scientific_or_preparation_artifact",17008,"aa758de7db4629ce10ab112781bb33e07ad9f417a5c4828b0b07f673773e88e0"
"artifacts/07_models/H01/main/glasses/all_available/duration_above_250_wake_models.rds","scientific_or_preparation_artifact",98288,"6aded7481228e235ec5193d514b78cb07c36c1089812264561f0179c79b915cf"
"artifacts/07_models/H01/main/glasses/all_available/duration_above_250_wake_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",114856,"30de459ed0a143ddff313fce9955010da9cfd6c97d22d8c496906b00df41a968"
"artifacts/07_models/H01/main/glasses/all_available/duration_below_1_sleep_environment_model_frame.rds","scientific_or_preparation_artifact",16580,"6c360b89c43080de1888764811e1078335d4c1e454e37ef4ffd9d4afb8500c36"
"artifacts/07_models/H01/main/glasses/all_available/duration_below_1_sleep_environment_models.rds","scientific_or_preparation_artifact",97632,"e15435f82749b33db4dab628b933e03be5ec32bd9de4fb11d91c74bdd3e1471f"
"artifacts/07_models/H01/main/glasses/all_available/duration_below_1_sleep_environment_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",110296,"750a30cfedf0d2c560d3f555d7ea54ece526fa8314e09c8a5eff5708ea808c0f"
"artifacts/07_models/H01/main/glasses/all_available/duration_below_10_pre_sleep_model_frame.rds","scientific_or_preparation_artifact",15268,"0d7cb7104f4ef0aa0ed0fe86dfb7e9b7fd88fb6526ac1e3e82d8334a803deb4f"
"artifacts/07_models/H01/main/glasses/all_available/duration_below_10_pre_sleep_models.rds","scientific_or_preparation_artifact",230360,"d8f11eccffb288361d120acae58387a5ff7e7157174d11920ad15cc7547096d7"
"artifacts/07_models/H01/main/glasses/all_available/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57652,"35d84b2375b0792e817b1639e526ddc3108b9a95947dd1c683db02d87885212e"
"artifacts/07_models/H01/main/glasses/all_available/first_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",16372,"8c21f6f023c2ff2d3ff229b0b59f8480bc1716f39fcf9f977d04c152f05cca77"
"artifacts/07_models/H01/main/glasses/all_available/first_timing_above_250_models.rds","scientific_or_preparation_artifact",235904,"ea3c482d86b43745982c8706cfdfc4e5af7d7b02774c1d98ed6de1a6b08c09e5"
"artifacts/07_models/H01/main/glasses/all_available/first_timing_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57620,"26c8f6bff114b4486a133a49c074332ef8d57ee57b2edf6f3fc1cade1fccdffb"
"artifacts/07_models/H01/main/glasses/all_available/interdaily_stability_model_frame.rds","scientific_or_preparation_artifact",8228,"1aba54eb75602e2419c4e74a408859b51bbc8acaa2a7623c70603205999762cf"
"artifacts/07_models/H01/main/glasses/all_available/interdaily_stability_models.rds","scientific_or_preparation_artifact",19308,"82ba58662bbaae9e60eb14061834541abdd50b819304a51b2de2dcf79bb6e189"
"artifacts/07_models/H01/main/glasses/all_available/interdaily_stability_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",43928,"3adcd7cf46fff68ece313be3a912b7c8bf21e1a72bb1b2beed5f0ef0b601a795"
"artifacts/07_models/H01/main/glasses/all_available/intradaily_variability_model_frame.rds","scientific_or_preparation_artifact",7128,"9b3dbac10cd1313a0c72a9e3bf01ded773d73a5cb197dc96d392bcb308bd4ba4"
"artifacts/07_models/H01/main/glasses/all_available/intradaily_variability_models.rds","scientific_or_preparation_artifact",19204,"d92c88e63da6b653250efef473aac225ce41af128814ed0ef60137455de6029c"
"artifacts/07_models/H01/main/glasses/all_available/intradaily_variability_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",45920,"e162c34467bc9f63136df2e5c3a4af0acbe47f37327312f5f3f8832d896042dd"
"artifacts/07_models/H01/main/glasses/all_available/l10_mean_medi_model_frame.rds","scientific_or_preparation_artifact",25040,"cbc6284318c96d6bac97fe0dd45e36d2af35ae74a9ad0c998fa5fa60cf6fdc0f"
"artifacts/07_models/H01/main/glasses/all_available/l10_mean_medi_models.rds","scientific_or_preparation_artifact",248412,"54e036475d38374fdce584146f6e0393a659bbd698f23f0037c5d0d48305a5a8"
"artifacts/07_models/H01/main/glasses/all_available/l10_mean_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57744,"9a67aab7196b64c71a2621b62a24367d52f2ed63b6979a51a1284fc14e21e56d"
"artifacts/07_models/H01/main/glasses/all_available/l10_midpoint_model_frame.rds","scientific_or_preparation_artifact",17288,"5ba736b6cf025c88af93cea5dbbd9ad3a154a8461930cbac87dafafa96cb221f"
"artifacts/07_models/H01/main/glasses/all_available/l10_midpoint_models.rds","scientific_or_preparation_artifact",246528,"69a4a1593f6c33080f61dc49386f39c8a7ae1a4e381a712903385f69275118a2"
"artifacts/07_models/H01/main/glasses/all_available/l10_midpoint_noon_conversion_sensitivity_model_frame.rds","scientific_or_preparation_artifact",17284,"78d4077ec818deacfd904e08acf81a80da5baf37fe6a22b410f1ecff2b177073"
"artifacts/07_models/H01/main/glasses/all_available/l10_midpoint_noon_conversion_sensitivity_models.rds","scientific_or_preparation_artifact",245024,"34a012c035475d0311acc785397a30dea6b4f2185f935f27563e944d20f9fc15"
"artifacts/07_models/H01/main/glasses/all_available/l10_midpoint_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57128,"b34d841ec14a3d117adf8265ec1329ae6b03d1ad1bfb7333986dc274271c0bf2"
"artifacts/07_models/H01/main/glasses/all_available/last_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",15944,"86c7693109dbb37b61daaac3172ed478ac228b7014e32d7977af18c0171d6bca"
"artifacts/07_models/H01/main/glasses/all_available/last_timing_above_250_models.rds","scientific_or_preparation_artifact",230352,"2bff5309bc1b86b40d6ab51cc6c9420231199a9eef28eac0f60a9844b11cf737"
"artifacts/07_models/H01/main/glasses/all_available/last_timing_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",56572,"a559ea19590726ac6930e3ca4acf1d0cd1af9de9f5f87b7b536352adafd9d3da"
"artifacts/07_models/H01/main/glasses/all_available/longest_bout_above_250_exactly_identified_period_sensitivity_models.rds","scientific_or_preparation_artifact",212916,"a471cbdb2ab201a6a5a75e57993773419f436b2e266c9632a95ab6a9b1748aee"
"artifacts/07_models/H01/main/glasses/all_available/longest_bout_above_250_exactly_identified_sensitivity_models.rds","scientific_or_preparation_artifact",211084,"22fe8098d4fd10699751a2fe7805ee5883137029d7cbb45681ebfe4f3a036f5e"
"artifacts/07_models/H01/main/glasses/all_available/longest_bout_above_250_model_frame.rds","scientific_or_preparation_artifact",18028,"83b3d2ab8713761002b3e931b378e4bf9de4f814404d9acbc23f7c4f6c13c762"
"artifacts/07_models/H01/main/glasses/all_available/longest_bout_above_250_models.rds","scientific_or_preparation_artifact",247308,"819b5ae5ba40c7216923921fe882f07a7adf44f42a89f58436da467f6492cc19"
"artifacts/07_models/H01/main/glasses/all_available/longest_bout_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57636,"b17ae2e2df6d94b99e5fa6d4fa8359c03d6df6ce759bed544c192283fc82e539"
"artifacts/07_models/H01/main/glasses/all_available/m10_mean_medi_model_frame.rds","scientific_or_preparation_artifact",26560,"e3ac85c8ee5cb8384a349f9605b146443bfd263245a6ea2a9f95067d91e2efb1"
"artifacts/07_models/H01/main/glasses/all_available/m10_mean_medi_models.rds","scientific_or_preparation_artifact",250384,"b3f4060ec94e7e22e163ad8f9efd33d3f5c52f14270fa43d066b82162d6d01f0"
"artifacts/07_models/H01/main/glasses/all_available/m10_mean_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",56748,"8356f590146a5b3caad33ebde54576f4e607bb22c1c0cd1e047cda1b9da9d4b9"
"artifacts/07_models/H01/main/glasses/all_available/m10_midpoint_model_frame.rds","scientific_or_preparation_artifact",17112,"d0781333adc83948ffae51203889c1cc294c54e9381f027c547b15e6d95775cb"
"artifacts/07_models/H01/main/glasses/all_available/m10_midpoint_models.rds","scientific_or_preparation_artifact",243700,"7aa2bb7f041d7afd620cd30dfb6abcb3b3dca44be5832d6bb7b2d6f9fcc945de"
"artifacts/07_models/H01/main/glasses/all_available/m10_midpoint_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57072,"9e6c94db8b6ebb764682155d8a5451a5543515f40e4687b08818adf4bae560e3"
"artifacts/07_models/H01/main/glasses/all_available/mder_ratio_of_integrals_model_frame.rds","scientific_or_preparation_artifact",19336,"d9c6c6712b046fb76ab7d31966f739c5db24d58a61cc3810488d88e85ad64ef1"
"artifacts/07_models/H01/main/glasses/all_available/mder_ratio_of_integrals_models.rds","scientific_or_preparation_artifact",242388,"f1db7abe0d0b34fddc060d0aa9ca597611c1b4d859a7e3add754a33aa01e73d1"
"artifacts/07_models/H01/main/glasses/all_available/mder_ratio_of_integrals_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57952,"f0e7b312b55a2066b0a075670cb4ce9d9d24654283c958ecd661d786883ee967"
"artifacts/07_models/H01/main/glasses/all_available/mean_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",24224,"55c5159be1eef9199e3f60da740e25bbbe463869b88caaa12c13b41de4902880"
"artifacts/07_models/H01/main/glasses/all_available/mean_timing_above_250_models.rds","scientific_or_preparation_artifact",241064,"38e0045a0382e592a3e08a44db0ea4e1f206d6ee286e5646920b8822fb99f388"
"artifacts/07_models/H01/main/glasses/all_available/mean_timing_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",56832,"540777c156cd0bf466370e967d600b622e16811ab245bdc66f139257b27c0376"
"artifacts/07_models/H01/main/glasses/paired_common_sample/daily_geometric_mean_medi_model_frame.rds","scientific_or_preparation_artifact",22172,"6150599b8496cc23aa5306c190003cd9ca94f23500b165143f5495532cb3a2b6"
"artifacts/07_models/H01/main/glasses/paired_common_sample/daily_geometric_mean_medi_models.rds","scientific_or_preparation_artifact",222896,"d30926bdc1e63615b364fc1bbd28287d6995f8c42274ef3e9082946b7640edfa"
"artifacts/07_models/H01/main/glasses/paired_common_sample/daily_geometric_mean_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",56700,"b59fdba8d624d18701d7d866a0d6fc43c6bea09aef2668d9bb57ac0c7f5a876c"
"artifacts/07_models/H01/main/glasses/paired_common_sample/dose_time_sensitive_corrected_medi_model_frame.rds","scientific_or_preparation_artifact",20996,"1bced31e7ecded9d4b4af16339f4358e15f46106547001ba192ddb1f73769cbd"
"artifacts/07_models/H01/main/glasses/paired_common_sample/dose_time_sensitive_corrected_medi_models.rds","scientific_or_preparation_artifact",214980,"2301cdb7e82f06c4c555517933cecb0383fa55fdf603d94ad3a130dc3ba0e552"
"artifacts/07_models/H01/main/glasses/paired_common_sample/dose_time_sensitive_corrected_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57228,"dc53c8c3e32bf808e84e526ebdad61b852278cccf2937061656e3e3e5989ff9d"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_above_1000_model_frame.rds","scientific_or_preparation_artifact",13760,"fe5f72ef5e1d625f042df2ec0d2a90f37ddbd335908532a54268fc3b7370370e"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_above_1000_models.rds","scientific_or_preparation_artifact",87732,"83848a26231822933bd4d4a4cc9f1baea927b146e6a5dbfb958903faa8ee9ac5"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_above_1000_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",113420,"856275be55fa4020ca925238ef27351bdeeaef454fe0a51cd058097846a6a463"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_above_250_wake_model_frame.rds","scientific_or_preparation_artifact",14824,"a9a77a38c24065b409253e27abf6e8f2f8243f6e74f946d94cb5f5a228d1bff6"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_above_250_wake_models.rds","scientific_or_preparation_artifact",88988,"831869840f68684242b5a0da9c3148dce238ada3c663396b9ed090e5070bb092"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_above_250_wake_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",116428,"b984fb117b816ddb0cf33906862b4ade86ba9d568b0bd420e1e6df76e08f4d93"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_1_sleep_environment_model_frame.rds","scientific_or_preparation_artifact",14580,"88923d209ceebf8b521ba2d8a2a833afd5471905f041ad3cf07497ed1f40c43b"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_1_sleep_environment_models.rds","scientific_or_preparation_artifact",88440,"d763deb9a8bd5a163eea504bcdd1d2a2cc13cdf2255782dc24b7964148036393"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_1_sleep_environment_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",110448,"d28d366b5bedc1c463de3faad2495af4440bf8eea1e06cce63dfd152ff538740"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_model_frame.rds","scientific_or_preparation_artifact",13188,"ce66bb41079b259055fb190159f75e7bd3264889e8b2e8437f10a0d2edf4988d"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_models.rds","scientific_or_preparation_artifact",204224,"053eb6ad6794c14b2b592593f62d29fb70f390d0a5b22a22e3aba047de5a4540"
"artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57360,"c93091524cd44d496658392daabaeafc2eae5ee71a012beb5dac686b1d0123c9"
"artifacts/07_models/H01/main/glasses/paired_common_sample/first_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",14024,"c425a7953527e89bb6fa9c64850fda8e1e795d7cbdcc7c1911d5a3f84b40bf8a"
"artifacts/07_models/H01/main/glasses/paired_common_sample/first_timing_above_250_models.rds","scientific_or_preparation_artifact",210432,"cc7a04f9b3c9c51e3764c24bfdd41443430a227e98a781e53298d9e0176ef28a"
"artifacts/07_models/H01/main/glasses/paired_common_sample/first_timing_above_250_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57724,"7b538c833a4da13e6474670ca767802669f6e35abac25ef9462f501049d6dfc4"
"artifacts/07_models/H01/main/glasses/paired_common_sample/interdaily_stability_model_frame.rds","scientific_or_preparation_artifact",156,"147e2bd596969a1275fe3a12ebdcb8d5445da97de9bb969cbac5207e5180bad2"
"artifacts/07_models/H01/main/glasses/paired_common_sample/interdaily_stability_models.rds","scientific_or_preparation_artifact",720,"51659a66f25c8755fee7dd8f8dc4c2e53d5933e3c2764236b6ddc38198ad16b9"
"artifacts/07_models/H01/main/glasses/paired_common_sample/intradaily_variability_model_frame.rds","scientific_or_preparation_artifact",156,"147e2bd596969a1275fe3a12ebdcb8d5445da97de9bb969cbac5207e5180bad2"
"artifacts/07_models/H01/main/glasses/paired_common_sample/intradaily_variability_models.rds","scientific_or_preparation_artifact",716,"9dd6a3b0fa4ecfb782fe13a841a7c399cca27fdd509ea00c9dd787121de27fbf"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_mean_medi_model_frame.rds","scientific_or_preparation_artifact",20880,"8edc75659a66bbee2b2dde8be53dd4434103c3784731530ba56bd0569dd7c674"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_mean_medi_models.rds","scientific_or_preparation_artifact",222592,"1b9d5f6582d0b08e9d065fb39859ad8a804fab77dd923c6e72946e061fe45a03"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_mean_medi_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57076,"218096b464df55e22986f8901c73629193ed360130dc54af35b72b43135a5efa"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_midpoint_model_frame.rds","scientific_or_preparation_artifact",15148,"ebe8c5f1889b696f717877725f58df119b2e5deb56c8c9701230e32a41602add"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_midpoint_models.rds","scientific_or_preparation_artifact",221552,"e0cf080f3d30cef9b6277a1445c4d58a859c2e0f054302f0b667a2691ce9a349"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_model_frame.rds","scientific_or_preparation_artifact",15156,"60b27d28e37c2aa05c368a4ea35f6cabdbefa24736aabce42f2fbf46ef271408"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_models.rds","scientific_or_preparation_artifact",221156,"6c6cf57c51a9e326db213f1eac27a0d831489f83bf909dcf874428b5f3c614ae"
"artifacts/07_models/H01/main/glasses/paired_common_sample/l10_midpoint_r2_bootstrap_draws.rds","scientific_or_preparation_artifact",57248,"1025519c015a07db0a9438de3fffbff882655c1aa73c35bb289b66a654238cbb"
"artifacts/07_models/H01/main/glasses/paired_common_sample/last_timing_above_250_model_frame.rds","scientific_or_preparation_artifact",13644,"b43c467e2fe7c7cb1213a0c4cf01917c0ac9ac44956c7ee44ef93baf0e401fb6"
"artifacts/07_models/H01/main/glasses/paired_common_sample/last_timing_above_250_models.rds","scientific_or_preparation_artifact",207236,"763fc6e554d28553a35f2a3b6def637aff6282cf1d17717fc53ad8c812971dff"
