"scenario_id","model_implementation_id","position","position_role","site","Id","local_date","metric_id","old_value","new_value","viable_ratio_minutes","expected_minutes","viable_ratio_fraction","raw_source_rows","observed_local_minutes","duplicated_local_minutes","duplicate_source_rows","estimable","failure_reason","old_finite","new_finite","finite_value_changed","availability_changed"
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S007",2024-11-21,"mder_mean_of_viable_ratios",,,617,1440,0.428472222222222,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S007",2024-11-22,"mder_mean_of_viable_ratios",0.651859191069589,,622,1440,0.431944444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S008",2024-11-27,"mder_mean_of_viable_ratios",0.813935748985576,,612,1440,0.425,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S008",2024-11-28,"mder_mean_of_viable_ratios",0.77925359000207,0.791634977728022,1007,1440,0.699305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S008",2024-11-29,"mder_mean_of_viable_ratios",0.821528933707063,,435,1440,0.302083333333333,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S008",2024-11-30,"mder_mean_of_viable_ratios",0.839753125495557,,694,1440,0.481944444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S008",2024-12-01,"mder_mean_of_viable_ratios",0.766133554789158,0.779814511124679,1008,1440,0.7,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S009",2024-12-03,"mder_mean_of_viable_ratios",0.626988004751404,0.688036836792989,760,1440,0.527777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S009",2024-12-04,"mder_mean_of_viable_ratios",0.78884957074216,0.815144556433566,990,1440,0.6875,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S009",2024-12-05,"mder_mean_of_viable_ratios",,0.761159853572272,952,1440,0.661111111111111,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S009",2024-12-06,"mder_mean_of_viable_ratios",,0.889385821480146,844,1440,0.586111111111111,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S009",2024-12-07,"mder_mean_of_viable_ratios",0.741406546416775,,517,1440,0.359027777777778,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S009",2024-12-08,"mder_mean_of_viable_ratios",0.695032896788339,0.721819154473893,986,1440,0.684722222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S010",2024-12-10,"mder_mean_of_viable_ratios",0.74354176350593,0.756030191058355,774,1440,0.5375,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S010",2024-12-11,"mder_mean_of_viable_ratios",0.769489135789813,,638,1440,0.443055555555556,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S010",2024-12-12,"mder_mean_of_viable_ratios",0.84220586562119,0.843962290784112,959,1440,0.665972222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S010",2024-12-13,"mder_mean_of_viable_ratios",0.878476323732908,0.878476323732908,890,1440,0.618055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S010",2024-12-14,"mder_mean_of_viable_ratios",0.832803668502869,,632,1440,0.438888888888889,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S010",2024-12-15,"mder_mean_of_viable_ratios",,0.742037270628213,741,1440,0.514583333333333,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S011",2024-12-17,"mder_mean_of_viable_ratios",0.787862741013041,0.800827570928446,790,1440,0.548611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S011",2024-12-18,"mder_mean_of_viable_ratios",0.796905193051174,0.796905193051174,886,1440,0.615277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S011",2024-12-19,"mder_mean_of_viable_ratios",,0.860426904098895,866,1440,0.601388888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S011",2024-12-20,"mder_mean_of_viable_ratios",0.708581109922886,0.73002919284656,892,1440,0.619444444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S011",2024-12-21,"mder_mean_of_viable_ratios",0.525796740377902,0.529419355715151,1016,1440,0.705555555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S011",2024-12-22,"mder_mean_of_viable_ratios",0.647264711144731,,424,1440,0.294444444444444,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S012",2025-01-07,"mder_mean_of_viable_ratios",0.777450405006434,0.805416246913141,834,1440,0.579166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S012",2025-01-08,"mder_mean_of_viable_ratios",0.836488873750874,0.839237468078642,913,1440,0.634027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S012",2025-01-09,"mder_mean_of_viable_ratios",0.88375723632425,0.88375723632425,947,1440,0.657638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S012",2025-01-10,"mder_mean_of_viable_ratios",0.886907309132113,0.892719283634945,763,1440,0.529861111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S012",2025-01-11,"mder_mean_of_viable_ratios",0.719855223737273,0.734475939153681,837,1440,0.58125,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S012",2025-01-12,"mder_mean_of_viable_ratios",0.689335483847536,0.703920533060346,898,1440,0.623611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S013",2025-01-14,"mder_mean_of_viable_ratios",0.73529981110879,,630,1440,0.4375,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S013",2025-01-15,"mder_mean_of_viable_ratios",0.699936851602139,0.707739938019108,897,1440,0.622916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S013",2025-01-16,"mder_mean_of_viable_ratios",,0.697676734791483,790,1440,0.548611111111111,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S013",2025-01-17,"mder_mean_of_viable_ratios",0.683502510955708,0.698446754578445,869,1440,0.603472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S014",2025-01-21,"mder_mean_of_viable_ratios",0.684888237498461,,697,1440,0.484027777777778,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S014",2025-01-22,"mder_mean_of_viable_ratios",0.660352824830998,,607,1440,0.421527777777778,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S014",2025-01-23,"mder_mean_of_viable_ratios",0.76354062688698,0.774036030692987,873,1440,0.60625,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S014",2025-01-24,"mder_mean_of_viable_ratios",0.611856929072772,,609,1440,0.422916666666667,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S014",2025-01-25,"mder_mean_of_viable_ratios",0.794490547751544,0.799851482621663,741,1440,0.514583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S014",2025-01-26,"mder_mean_of_viable_ratios",0.646910424705079,,502,1440,0.348611111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S015",2025-01-28,"mder_mean_of_viable_ratios",,0.741491354078212,979,1440,0.679861111111111,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S015",2025-01-29,"mder_mean_of_viable_ratios",0.841207097063183,0.841207097063183,821,1440,0.570138888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S015",2025-01-30,"mder_mean_of_viable_ratios",0.982161564986827,0.987084680600796,798,1440,0.554166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S015",2025-01-31,"mder_mean_of_viable_ratios",0.856271674049549,,609,1440,0.422916666666667,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","KNUST","KNUST_S015",2025-02-01,"mder_mean_of_viable_ratios",0.889882337460436,,616,1440,0.427777777777778,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S001",2025-03-04,"mder_mean_of_viable_ratios",0.679333369749962,0.688482640723025,891,1440,0.61875,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S001",2025-03-05,"mder_mean_of_viable_ratios",0.68806644605656,0.702673443235415,895,1440,0.621527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S001",2025-03-06,"mder_mean_of_viable_ratios",,0.565175071716687,910,1440,0.631944444444444,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S001",2025-03-07,"mder_mean_of_viable_ratios",0.821790303413003,0.825135447117533,737,1440,0.511805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S001",2025-03-08,"mder_mean_of_viable_ratios",0.751939981675422,0.755662456832231,808,1440,0.561111111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S001",2025-03-09,"mder_mean_of_viable_ratios",,0.790289231718204,993,1440,0.689583333333333,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S002",2025-03-18,"mder_mean_of_viable_ratios",0.736039648792163,0.749517485697818,983,1440,0.682638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S002",2025-03-19,"mder_mean_of_viable_ratios",,0.811857694205464,899,1440,0.624305555555556,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S002",2025-03-20,"mder_mean_of_viable_ratios",0.769716274918946,0.772044045911645,992,1440,0.688888888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S002",2025-03-21,"mder_mean_of_viable_ratios",,0.810206002707008,1077,1440,0.747916666666667,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S002",2025-03-22,"mder_mean_of_viable_ratios",0.817088521494081,0.820736238107894,1120,1440,0.777777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S002",2025-03-23,"mder_mean_of_viable_ratios",0.809162967260311,0.822613620259389,1143,1440,0.79375,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S003",2025-03-18,"mder_mean_of_viable_ratios",0.793066216519463,0.823864904539636,824,1440,0.572222222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S003",2025-03-19,"mder_mean_of_viable_ratios",0.692783693108568,0.717156680179552,938,1440,0.651388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S003",2025-03-20,"mder_mean_of_viable_ratios",0.708955093599562,0.737080535069312,731,1440,0.507638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S003",2025-03-21,"mder_mean_of_viable_ratios",0.790186077614267,0.804202682095229,902,1440,0.626388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S003",2025-03-22,"mder_mean_of_viable_ratios",0.537019491465545,0.584444589413151,770,1440,0.534722222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S003",2025-03-23,"mder_mean_of_viable_ratios",0.456010627250922,0.483733357691735,806,1440,0.559722222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S004",2025-03-25,"mder_mean_of_viable_ratios",,0.67356115294581,1001,1440,0.695138888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S004",2025-03-26,"mder_mean_of_viable_ratios",0.772512345998093,0.777422382095538,944,1440,0.655555555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S004",2025-03-27,"mder_mean_of_viable_ratios",0.600191851571976,0.612623903733421,869,1440,0.603472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S004",2025-03-28,"mder_mean_of_viable_ratios",0.594454039799613,0.610297697576788,938,1440,0.651388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S004",2025-03-29,"mder_mean_of_viable_ratios",0.766909715977728,0.779110552368282,880,1440,0.611111111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S004",2025-03-30,"mder_mean_of_viable_ratios",,0.716175970257604,822,1440,0.570833333333333,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S005",2025-04-01,"mder_mean_of_viable_ratios",0.887855655033607,0.90043448367635,847,1440,0.588194444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S005",2025-04-02,"mder_mean_of_viable_ratios",0.768277760562482,0.791290688874261,868,1440,0.602777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S005",2025-04-03,"mder_mean_of_viable_ratios",0.821965624832868,0.82877984762941,965,1440,0.670138888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S005",2025-04-04,"mder_mean_of_viable_ratios",0.729425409335501,0.735580898021876,948,1440,0.658333333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S005",2025-04-05,"mder_mean_of_viable_ratios",0.769225788404778,0.786383240934252,807,1440,0.560416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S005",2025-04-06,"mder_mean_of_viable_ratios",0.739456719901597,0.755597657853064,733,1440,0.509027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S006",2025-04-15,"mder_mean_of_viable_ratios",,0.686518211250053,960,1440,0.666666666666667,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S006",2025-04-16,"mder_mean_of_viable_ratios",0.627262508388667,0.643972370292463,976,1440,0.677777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S006",2025-04-17,"mder_mean_of_viable_ratios",,0.679195051656582,1005,1440,0.697916666666667,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S006",2025-04-18,"mder_mean_of_viable_ratios",,0.765493016598571,808,1440,0.561111111111111,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S006",2025-04-19,"mder_mean_of_viable_ratios",,0.526451608725286,861,1440,0.597916666666667,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S006",2025-04-20,"mder_mean_of_viable_ratios",,0.628698963525994,946,1440,0.656944444444444,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S007",2025-04-15,"mder_mean_of_viable_ratios",0.976884637983609,0.983507584681803,885,1440,0.614583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S007",2025-04-16,"mder_mean_of_viable_ratios",0.816490291828377,0.823426495763813,824,1440,0.572222222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S007",2025-04-17,"mder_mean_of_viable_ratios",0.850037491561237,0.865691957335845,1086,1440,0.754166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S007",2025-04-18,"mder_mean_of_viable_ratios",0.753678577914532,0.786270083986512,925,1440,0.642361111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S007",2025-04-19,"mder_mean_of_viable_ratios",0.745300825622922,0.745300825622922,1024,1440,0.711111111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S007",2025-04-20,"mder_mean_of_viable_ratios",0.665475331300414,0.771640656527328,771,1440,0.535416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S008",2025-04-29,"mder_mean_of_viable_ratios",0.767886479335811,0.767886479335811,994,1440,0.690277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S008",2025-04-30,"mder_mean_of_viable_ratios",0.801449312692863,0.805619184246936,961,1440,0.667361111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S008",2025-05-01,"mder_mean_of_viable_ratios",0.892209900673959,0.89420366581513,895,1440,0.621527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S008",2025-05-02,"mder_mean_of_viable_ratios",0.882718689139962,0.882718689139962,845,1440,0.586805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S008",2025-05-03,"mder_mean_of_viable_ratios",0.844344546981954,0.845320667845517,865,1440,0.600694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S008",2025-05-04,"mder_mean_of_viable_ratios",0.89068018631364,0.891684335339924,887,1440,0.615972222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S009",2025-05-27,"mder_mean_of_viable_ratios",,0.890788025231498,1104,1440,0.766666666666667,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S009",2025-05-28,"mder_mean_of_viable_ratios",,0.954930688702178,876,1440,0.608333333333333,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S009",2025-05-29,"mder_mean_of_viable_ratios",,1.0171670192054,1036,1440,0.719444444444444,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S009",2025-05-30,"mder_mean_of_viable_ratios",,0.892318692921917,913,1440,0.634027777777778,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S009",2025-05-31,"mder_mean_of_viable_ratios",,0.950090869026665,1027,1440,0.713194444444444,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S009",2025-06-01,"mder_mean_of_viable_ratios",0.80399516291911,0.819837432139191,812,1440,0.563888888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S010",2025-06-10,"mder_mean_of_viable_ratios",0.736119762518591,0.736119762518591,847,1440,0.588194444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S010",2025-06-11,"mder_mean_of_viable_ratios",0.7384550164729,0.739315686655269,858,1440,0.595833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S010",2025-06-12,"mder_mean_of_viable_ratios",0.797852859732456,0.812022377733169,732,1440,0.508333333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S010",2025-06-13,"mder_mean_of_viable_ratios",,,538,1440,0.373611111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S010",2025-06-14,"mder_mean_of_viable_ratios",0.823227056967794,0.827282362667143,1015,1440,0.704861111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S012",2025-06-10,"mder_mean_of_viable_ratios",0.963748142976849,0.964940900579543,808,1440,0.561111111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","RISE","RISE_S012",2025-06-11,"mder_mean_of_viable_ratios",1.06454969738918,1.06454969738918,824,1440,0.572222222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
