contrast_id,contrast_label,clock_hour,numerator,denominator,numerator_expected_melEDI_lx,denominator_expected_melEDI_lx,expected_melEDI_ratio,pointwise_low_ratio,pointwise_high_ratio,log_ratio,standard_error_log_ratio,occurrence_standard_error_contribution,positive_magnitude_standard_error_contribution,numerator_observations,numerator_positive_observations,numerator_zero_observations,numerator_participants,numerator_participant_days,numerator_sites_with_support,denominator_observations,denominator_positive_observations,denominator_zero_observations,denominator_participants,denominator_participant_days,denominator_sites_with_support,null_reference_ratio,basis_k,sites_standardized,other_factor_levels_standardized,standardization,model_components,occurrence_working_rho,positive_magnitude_working_rho,random_effects,interval_scope,inferential_role,pointwise_highlighting,display_scale,integer_hour,pointwise_ci_excludes_one
active_vs_sedentary,Active / Sedentary,8,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),79.47965039698143,41.58346507369573,1.9113282227954,1.3011815337652726,2.8075833236603853,0.6477984049817156,0.19619017706160227,0.03092991112283356,0.19373674451016376,492,443,49,130,492,9,214,186,28,92,214,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,8.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),105.36174705857894,54.219292534741726,1.9432519705244584,1.3427052748888242,2.8124029089405793,0.6643628431631639,0.18861387526602055,0.02545164319776459,0.18688875782507533,492,443,49,130,492,9,214,186,28,92,214,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,8.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),132.08618183262828,67.55863858558602,1.9551338599770045,1.3710409982981326,2.7880628042294093,0.670458661669799,0.1810688157530857,0.02125526483509869,0.17981693400515625,492,443,49,130,492,9,214,186,28,92,214,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,8.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),158.4011146640504,81.09718536822182,1.9532257987108932,1.3807493233327546,2.7630584033466783,0.6694822615509111,0.1769705589286674,0.01818527055161162,0.17603373160417188,492,443,49,130,492,9,214,186,28,92,214,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,9,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),183.6622272561348,94.56400448571208,1.9422001876399475,1.3717882627074445,2.749798690815243,0.6638214477901743,0.17740441182162603,0.01587995656824421,0.17669225312154396,493,463,30,131,493,9,211,200,11,92,211,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,9.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),207.85449003124668,107.98316558727872,1.924878650304484,1.3515560248027396,2.7414015774438822,0.6548629269498534,0.18041473724505408,0.0140156961267831,0.1798695017986195,493,463,30,131,493,9,211,200,11,92,211,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,9.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),231.44070351903608,121.6767378607282,1.9020949080993967,1.3307608052285056,2.7187192658536485,0.6429558619841664,0.18225082303082185,0.01236823696979367,0.1818306608074418,493,463,30,131,493,9,211,200,11,92,211,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,9.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),254.98194946712616,136.12053905252847,1.8732070210854035,1.3157440489810013,2.666859520710869,0.6276519464973571,0.18023271190304957,0.01086402255336801,0.1799049845165152,493,463,30,131,493,9,211,200,11,92,211,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,10,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),278.41432522650837,151.44646613228122,1.838367921925143,1.3011387987182743,2.5974143724655208,0.6088781790508202,0.17634931139492013,0.00959681168092835,0.17608799173999146,484,469,15,131,484,9,209,202,7,92,209,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,10.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),301.45643667805814,167.60845990215196,1.7985753037409036,1.2786258780995683,2.5299606230672427,0.5869948535805376,0.1740893647659552,0.00859352956860607,0.17387713528284074,484,469,15,131,484,9,209,202,7,92,209,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,10.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),323.80129002690614,184.4572354076888,1.7554274263692504,1.2440632886654763,2.4769844728357544,0.5627123750536276,0.17568154803544522,0.00777657173677705,0.17550934804776985,484,469,15,131,484,9,209,202,7,92,209,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,10.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),345.1671703937351,201.72327688665732,1.7110924218610375,1.20101911807385,2.4377940634665567,0.5371320097347114,0.18059594517692337,0.00703378066113983,0.18045891871547184,484,469,15,131,484,9,209,202,7,92,209,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,11,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),365.364949527216,219.01416927117643,1.668225168915133,1.159366534313888,2.4004274160361945,0.5117602881801684,0.1856598009978545,0.00628833215134946,0.18555327694577975,484,478,6,131,484,9,208,207,1,92,208,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,11.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),384.3757013919282,235.8340949525017,1.6298563677543896,1.1301654203695126,2.3504804974841647,0.4884918929939648,0.1868033719823834,0.00552571056157535,0.1867216278495301,484,478,6,131,484,9,208,207,1,92,208,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,11.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),402.2697974414823,251.57380841607565,1.5990130291153848,1.1171374445458038,2.288744934442957,0.46938658210841666,0.18297123033009713,0.00480688243277406,0.18290807803316655,484,478,6,131,484,9,208,207,1,92,208,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,11.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),419.10078681597696,265.5320312446043,1.578343617723119,1.1142111121056175,2.2358137955557944,0.45637595392955976,0.17767128628477766,0.00420830188614172,0.17762144061267637,484,478,6,131,484,9,208,207,1,92,208,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,12,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),435.00432886648736,277.04558150543807,1.570154364140071,1.1149798286543495,2.211147380310496,0.4511739356353388,0.17466526144366656,0.00374654314263809,0.17462507543209463,486,485,1,131,486,9,206,206,0,92,206,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,12.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),450.09309236678126,285.5434328015406,1.5762684084547185,1.11724006871239,2.223892755973098,0.455060286867794,0.17561489386424442,0.00340097250782449,0.175581959019003,486,485,1,131,486,9,206,206,0,92,206,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,12.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),464.3846841617154,290.5868047646467,1.5980928127064544,1.1248514719264435,2.270433654365197,0.46881092619968534,0.1791665188664385,0.00314038939159405,0.1791389947420355,486,485,1,131,486,9,206,206,0,92,206,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,12.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),477.8073955765005,291.89719720951166,1.6369029923694345,1.1459574062760622,2.3381771362124484,0.4928060372375098,0.18192456072999408,0.00293851719115203,0.1819008271380826,486,485,1,131,486,9,206,206,0,92,206,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,13,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),490.2668282162148,289.4250631357681,1.693933562299104,1.1887352125351764,2.413835211765819,0.5270533760387446,0.1806989738280843,0.00278116784225168,0.18067756985291764,487,485,2,131,487,9,203,202,1,90,203,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,13.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),501.4133789032741,283.89962577467696,1.7661642826582364,1.249781215553626,2.495905870977493,0.5688101231429741,0.17645304578702903,0.00266969429313618,0.17643284869859285,487,485,2,131,487,9,203,202,1,90,203,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,13.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),510.70463689685255,276.3913979987806,1.8477587963830395,1.3165184785267294,2.5933647155728705,0.6139734432630792,0.17295353893254667,0.00261157771457402,0.1729338205532182,487,485,2,131,487,9,203,202,1,90,203,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,13.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),517.5059618028174,267.76184611785953,1.9327098662705997,1.3763119275541462,2.7140413102557845,0.6589230939119686,0.17322547313780942,0.00261122806722679,0.17320579098805808,487,485,2,131,487,9,203,202,1,90,203,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,14,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),521.0144438884319,258.6292616267326,2.014522411777161,1.4219221510069382,2.854094751023165,0.7003821508180383,0.17774437173889956,0.00266496395105197,0.17772439239450424,478,474,4,130,478,9,210,209,1,92,210,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,14.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),520.268718831427,249.39790094393507,2.086099028349016,1.454517641655824,2.991926004503188,0.7352958282940705,0.1839939423589581,0.00275706282691541,0.18397328455338305,478,474,4,130,478,9,210,209,1,92,210,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,14.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),514.2624058311651,240.31657931428924,2.139937274817006,1.4809684547996196,3.0921195689957046,0.7607765177710144,0.18779951343407575,0.00285876826871962,0.1877777534482223,478,474,4,130,478,9,210,209,1,92,210,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,14.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),502.405255342478,231.4383280285025,2.1707953890878646,1.5065379930084668,3.1279348036054806,0.775093639143619,0.18637043505206488,0.00294174973991757,0.1863472166949741,478,474,4,130,478,9,210,209,1,92,210,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,15,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),485.4380729265432,222.4141074087632,2.1825867009163313,1.527269630111581,3.1190855976549505,0.7805107334483479,0.18216107569266257,0.00301428572375347,0.1821361347428991,476,471,5,130,476,9,207,205,2,92,207,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
active_vs_sedentary,Active / Sedentary,15.25,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),464.5630829591552,212.92449772574616,2.1818207295128995,1.5355700831592276,3.100048475767672,0.7801597252423056,0.17921657042763128,0.00310067905027157,0.17918974553603598,476,471,5,130,476,9,207,205,2,92,207,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,15.5,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),441.0081826318011,202.77167603081685,2.174900317758273,1.5282647941077907,3.0951386241587464,0.7769828325746424,0.18002874800463536,0.00322321039492372,0.17999989173015232,476,471,5,130,476,9,207,205,2,92,207,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,15.75,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),415.8921458068589,191.85553667812596,2.167735959085698,1.5113559224160025,3.1091810463821132,0.7736832860707619,0.18402178772189623,0.00339227030007952,0.18399051839313305,476,471,5,130,476,9,207,205,2,92,207,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),FALSE,TRUE
active_vs_sedentary,Active / Sedentary,16,"Active (light, moderate, or vigorous exercise)",Sedentary (no reported exercise),390.146169258895,180.15641063757508,2.165596927015609,1.4981954554224088,3.13030588453973,0.7726960403178751,0.18798033487116111,0.00360190867205683,0.1879458234497166,468,463,5,129,468,9,202,201,1,90,202,9,1,16,9,2,Response-scale expected melEDI gives equal weight to work and free days and to each of the nine submitted sites,Binomial-logit positive occurrence multiplied by Gamma-log positive magnitude,0.41775339670858846,0.4401468127195764,Participant and participant-day random-effect smooths excluded,Approximate pointwise 95% interval for the response-scale ratio; smoothing parameters fixed and occurrence-magnitude cross-component covariance set to zero; not simultaneous or multiplicity controlled,exploratory_time_of_day_contrast_not_primary_inference; no confirmatory whole-curve test,none,ggplot2::scale_y_log10(),TRUE,TRUE
