run_id,metric_id,model_id,fit_status,error,warnings,elapsed_seconds,observations,coefficients,model_edf,edf2_available,design_columns,design_rank,design_condition,target_smooth_design_rank,maximum_hat,maximum_participant_leverage_share,converged,optimizer_message,gradient_max_abs,hessian_min_eigenvalue,smooth_label,smooth_edf,smooth_reference_df,smooth_statistic,smooth_p_raw,k_prime,k_edf,k_index,k_p_value,concurvity_worst,concurvity_observed,concurvity_estimate,consecutive_day_pairs,participants_with_three_pairs,pooled_consecutive_day_lag1,median_participant_lag1,temporal_status,tweedie_power,dispersion,distance_to_lower_power_bound,distance_to_upper_power_bound
primary__near_eye,duration_below_10_pre_sleep,registered_tensor_fixed_site,WARN_CONCURVITY,,,3.407999999999987,655,167,97.56538483935371,TRUE,167,155,99261448515464380,19,0.3461006369937013,0.008410678334917631,TRUE,full convergence,6.89254851096166e-5,0.10428878963467642,"te(abs_latitude_deg,photoperiod_hours)",2.984496680861321,3.199309654646906,1.1470687580501127,0.33506622713722867,19,2.984496680861321,1.0709566183831454,0.99,1.0000000000000013,0.9999237127988162,0.996284195954071,456,98,-0.23003563649574701,-0.31836085884187093,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6804510525570702,,
primary__near_eye,duration_below_10_pre_sleep,adapted_photoperiod_linear,PASS,,,1.3290000000000077,655,150,97.37059182983295,TRUE,150,140,1333013805826228700,,0.3481846130203324,0.00820821103918839,TRUE,full convergence,7.669758334838406e-5,0.7637595803632229,,,,,,,,,,,,,456,98,-0.2287136170991489,-0.32118035638894293,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6806127901317919,,
primary__near_eye,duration_below_10_pre_sleep,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.6550000000000011,655,154,97.37111050383885,TRUE,154,144,112836678189846720,5,0.3481852509269125,0.00820848156533525,TRUE,full convergence,4.4351132712172614e-4,4.435044581666496e-4,s(photoperiod_hours),1.0016723002132109,1.0021508644720796,9.797960795978318,0.0018352595633669977,5,1.0016723002132109,1.0275051639108728,0.755,0.9993496711640181,0.999285199695529,0.9988736356985101,456,98,-0.22871424267656368,-0.32117905442533545,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6806128769749339,,
primary__near_eye,duration_below_10_pre_sleep,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,1.8700000000000045,655,158,97.37091623709766,TRUE,158,148,122234647229887680,9,0.3481851017064868,0.008208368751263333,TRUE,full convergence,2.605166600964104e-4,2.6051423704449535e-4,s(photoperiod_hours),1.0009880208287452,1.0012715798860379,9.804080890947098,0.0018304732157902182,9,1.0009880208287452,1.027504975198159,0.755,0.9994125162259537,0.9992474473027327,0.9986543704617903,456,98,-0.22871402519170939,-0.3211796143239325,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6806128270374544,,
primary__near_eye,duration_below_10_pre_sleep,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,0.7920000000000016,655,153,98.33431828908859,TRUE,153,144,2.5450202562661642e+17,5,0.356507316760726,0.008199766824547358,TRUE,full convergence,9.797034680847361e-5,9.795823935288101e-5,s(photoperiod_hours),1.0002974692010729,1.0003887405417566,15.143634883074176,1.1172394479086467e-4,5,1.0002974692010729,1.0270610681024628,0.7575,0.9993336139448408,0.999264803164545,0.9988176487192072,456,98,-0.23141474926312408,-0.32216647683146216,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6803006096253483,,
primary__near_eye,duration_below_1_sleep_environment,registered_null,PASS,,,2.5320000000000107,778,151,108.39392232553826,TRUE,151,141,15307578098427256,,0.3895921899840845,0.007815691078903892,TRUE,full convergence,1.459347448076187e-4,1.542227960174842,,,,,,,,,,,,,613,125,-1.2911010929561996e-4,-0.07777320966131746,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0706166847303455,0.3320775293683079,0.06061668473034554,0.9193833152696544
primary__near_eye,duration_below_1_sleep_environment,registered_linear_surface,PASS,,,2.441999999999979,778,154,106.62403669693063,TRUE,154,143,6752626136467435e4,,0.36329752461673115,0.008038020064809904,TRUE,full convergence,0.0012514838014681118,0.014208014622637771,,,,,,,,,,,,,613,125,0.0028642302042076995,-0.06931572188738612,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0705104450466636,0.33195650545983535,0.060510445046663586,0.9194895549533364
primary__near_eye,duration_below_1_sleep_environment,registered_tensor,WARN_CONCURVITY,,,4.543000000000006,778,170,106.62413300765353,TRUE,170,157,82293491871195120,19,0.3632899723290035,0.0080381479659633,TRUE,full convergence,4.18664429336819e-4,2.977181934184029e-4,"te(abs_latitude_deg,photoperiod_hours)",3.002368363930621,3.0029605592030837,7.453303672416682,6.484264813033658e-5,19,3.002368363930621,0.9552956902348719,0.1375,1,0.9992767242136004,0.9962545782407998,613,125,0.002865940790742615,-0.06929470602359943,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0705103536647014,0.33195643194601565,0.060510353664701366,0.9194896463352986
primary__near_eye,duration_below_1_sleep_environment,registered_tensor_expanded_basis,WARN_CONCURVITY,,,6.570000000000022,778,190,106.62410105814249,TRUE,190,176,110283334261760800,39,0.36328988493683245,0.008038173059332266,TRUE,full convergence,4.7768367068101725e-4,1.2209849281138568e-4,"te(abs_latitude_deg,photoperiod_hours)",3.002191169606983,3.0027528185512926,7.454338163035615,6.48144790923455e-5,39,3.002191169606983,0.9552958221096293,0.1375,0.9999999999999993,0.9992782505376199,0.9866922797817005,613,125,0.0028660681330622286,-0.06928773923243514,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0705103535867724,0.33195643173003286,0.06051035358677237,0.9194896464132276
primary__near_eye,duration_below_1_sleep_environment,registered_tensor_fixed_site,WARN_CONCURVITY,,,2.9850000000000136,778,169,108.71220961781006,TRUE,169,157,65446688475492830,19,0.3928795504255198,0.007959991692402552,TRUE,full convergence,0.0015331545827166337,1.1102234614638194e-4,"te(abs_latitude_deg,photoperiod_hours)",2.004930577400131,2.006227486372919,3.298343133460571,0.037549948324650584,19,2.004930577400131,0.9576966596197327,0.145,1.0000000000000009,0.9996499680524794,0.9961148472616811,613,125,-7.532956398404201e-4,-0.07192202606876158,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.070468501886346,0.33224051110468555,0.060468501886346004,0.919531498113654
primary__near_eye,duration_below_1_sleep_environment,adapted_photoperiod_linear,PASS,,,3.056999999999988,778,152,108.19614656535906,TRUE,152,142,931659254987787100,,0.387061887135516,0.00786083809701744,TRUE,full convergence,0.001026271384590105,1.0988115950508686,,,,,,,,,,,,,613,125,0.0018327714963451782,-0.08158644912336362,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0705610062724968,0.3319412397604074,0.06056100627249683,0.9194389937275032
primary__near_eye,duration_below_1_sleep_environment,adapted_photoperiod_smooth,WARN_CONCURVITY,,,3.26400000000001,778,156,107.11247907185744,TRUE,156,146,117497898267111060,5,0.37068354632593237,0.008100351695076715,TRUE,full convergence,7.129836085306707e-6,0.4502500182850718,s(photoperiod_hours),2.669769413273624,2.8173279078224986,4.039368830373462,0.0055035122086254384,5,2.669769413273624,0.9558411927385098,0.115,0.9993375034309862,0.9982037783370397,0.9987646259629749,613,125,0.005904583761055853,-0.0711106666798661,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0705077541864318,0.3318715214250575,0.06050775418643184,0.9194922458135681
primary__near_eye,duration_below_1_sleep_environment,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,2.4799999999999898,778,160,107.10860723016118,TRUE,160,150,92555889210344592,9,0.37037657106522487,0.00810464957988097,TRUE,full convergence,0.0013076743682942649,0.44598157579637165,s(photoperiod_hours),2.7598388254314115,2.9333260689495013,4.169815236815945,0.004554957886414968,9,2.7598388254314115,0.9559574765998089,0.115,0.9994175099993714,0.9981448297484652,0.9986293533314581,613,125,0.005892633542625755,-0.0697193528135889,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0705079710953906,0.3318758342710546,0.060507971095390634,0.9194920289046093
primary__near_eye,duration_below_1_sleep_environment,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,2.6189999999999714,778,155,108.81231667149586,TRUE,155,146,71871502148703230,5,0.39392065318973496,0.007987135099619267,TRUE,full convergence,1.4090829836277408e-7,0.3749512172448452,s(photoperiod_hours),2.158562715265419,2.292258257986393,1.9671075956670967,0.10001773152102211,5,2.158562715265419,0.9568103224009072,0.1175,0.9993324202400915,0.9983014249432556,0.9987699105270015,613,125,4.3897828679700164e-4,-0.07531810435530703,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.0705144054725717,0.3318454728758607,0.0605144054725717,0.9194855945274283
primary__near_eye,longest_bout_above_250,registered_null,PASS,,,1.9680000000000177,816,151,105.4414263714546,TRUE,151,141,24964679676902444,,0.2031922091609837,0.007653073531380821,TRUE,full convergence,3.0280534168980466e-7,1.015333505312973,,,,,,,,,,,,,654,135,-0.010741415210762396,-0.17387619026691215,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10321608548623479,,
primary__near_eye,longest_bout_above_250,registered_linear_surface,PASS,,,1.538000000000011,816,154,99.6807666597246,TRUE,154,143,54038827041131274e3,,0.18865623128089498,0.0077723381764854054,TRUE,full convergence,1.425949459674669e-4,1.4258650339981851e-4,,,,,,,,,,,,,654,135,-0.0014159613051941097,-0.14360087413709402,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10332801172156172,,
primary__near_eye,longest_bout_above_250,registered_tensor,WARN_CONCURVITY,,,2.1999999999999886,816,170,97.45219218127367,TRUE,170,157,92902112021327730,19,0.18133920887704083,0.008048124734846602,TRUE,full convergence,6.283127692654489e-4,1.2174799776337322e-5,"te(abs_latitude_deg,photoperiod_hours)",4.701538983354476,4.926516166412849,8.952968797927113,0,19,4.701538983354476,0.9681741163741518,0.13,0.9999999999999998,0.9984142611362737,0.996079202488063,654,135,0.002229696543313069,-0.14402531735030896,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10350807183136122,,
primary__near_eye,longest_bout_above_250,registered_tensor_expanded_basis,WARN_CONCURVITY,,,2.900000000000034,816,190,97.46489921357546,TRUE,190,176,104016905458300480,39,0.1811183381586685,0.008052026226817905,TRUE,full convergence,1.1492015238445674e-4,7.368144217634375e-5,"te(abs_latitude_deg,photoperiod_hours)",5.0810922732734,5.433131213402251,8.041566702161921,0,39,5.0810922732734,0.9682342650174943,0.135,1.0000000000000013,0.9982019946076588,0.9858167624874893,654,135,0.0022412285387254003,-0.14406697483765007,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10351972065798377,,
primary__near_eye,longest_bout_above_250,registered_tensor_fixed_site,WARN_CONCURVITY,,,2.4990000000000236,816,169,99.56615821998547,TRUE,169,157,60337966170655224,19,0.18285280991884106,0.007951806549994661,TRUE,full convergence,1.0390186014141989e-4,1.0378696739078849e-4,"te(abs_latitude_deg,photoperiod_hours)",3.841304889498339,4.062836332492273,7.0736863089259305,2.0235214114761035e-5,19,3.841304889498339,0.9692246250224318,0.145,1,0.9979117919833346,0.9960733861692974,654,135,3.14642119093294e-4,-0.14442223187437125,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10359267003779447,,
primary__near_eye,longest_bout_above_250,adapted_photoperiod_linear,PASS,,,1.600999999999999,816,152,99.76148771559897,TRUE,152,142,942412741652175500,,0.18572878160177622,0.0077298386442329415,TRUE,full convergence,0.0012754040515119414,3.6906358235348526e-5,,,,,,,,,,,,,654,135,-9.139310540427333e-4,-0.1438282519735543,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10331389905925793,,
primary__near_eye,longest_bout_above_250,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.4979999999999905,816,156,99.76162190678342,TRUE,156,146,86892146559525280,5,0.18572836584353916,0.007729803653811873,TRUE,full convergence,0.0013881535766699926,2.0555199490273305e-5,s(photoperiod_hours),1.0006745972901627,1.0008782953952324,28.861900940922723,0,5,1.0006745972901627,0.9856154194484618,0.35,0.9992939219277228,0.9991979763191438,0.9986882572894012,654,135,-9.13923872196361e-4,-0.14382833474945703,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10331391168338525,,
primary__near_eye,longest_bout_above_250,adapted_photoperiod_expanded_basis,FAIL_HESSIAN,,,6.175000000000011,816,160,99.76104356838054,TRUE,160,150,88689863121301620,9,0.18572505320666152,0.007729718754434119,TRUE,full convergence,3.602809788958439e-4,-2.3361917045941098e-7,s(photoperiod_hours),1.0009875024951622,1.001286407282725,28.867529663522213,0,9,1.0009875024951622,0.9856026814383567,0.35,0.999398574926898,0.9991990808089314,0.998509618876658,654,135,-9.113491172667301e-4,-0.14382824903041397,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10331401262296677,,
primary__near_eye,longest_bout_above_250,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,1.5949999999999704,816,155,101.10712571068383,TRUE,155,146,120989564484445940,5,0.18882370491359513,0.007798913904596684,TRUE,full convergence,1.4843362805549987e-7,0.4532693313952727,s(photoperiod_hours),2.070543939708339,2.22819673641914,10.095049923613107,3.509181168087627e-5,5,2.070543939708339,0.9927306768241813,0.43,0.9993015346294641,0.9988237889694077,0.9986870782121577,654,135,-0.0026483923356134553,-0.14444580749357916,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.10340036564896318,,
primary__near_eye,dose_time_sensitive_corrected_medi,registered_null,PASS,,,2.363999999999976,761,151,100.46864677252958,TRUE,151,141,20207106821501872,,0.3191335752345376,0.007883471182930694,TRUE,full convergence,1.1916835251923885e-6,0.6570287202239465,,,,,,,,,,,,,572,124,-0.025430583208607898,-0.08606323581499986,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.29433250080874745,,
primary__near_eye,dose_time_sensitive_corrected_medi,registered_linear_surface,PASS,,,1.3830000000000382,761,154,91.7927474164216,TRUE,154,143,6872898135169516e4,,0.26080862598136745,0.00812722712597053,TRUE,full convergence,5.881398903966328e-4,2.621792569029596e-4,,,,,,,,,,,,,572,124,-0.00872342000659093,-0.07926445868050142,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.294615704422908,,
primary__near_eye,dose_time_sensitive_corrected_medi,registered_tensor,WARN_CONCURVITY,,,2.879000000000019,761,170,87.00624670486562,TRUE,170,157,74864467613476940,19,0.24077176282157214,0.008653169399561083,TRUE,full convergence,2.1321060267975867e-4,2.1318953414072793e-4,"te(abs_latitude_deg,photoperiod_hours)",6.2094186349139875,6.739819404439099,9.355796122429314,0,19,6.2094186349139875,0.9992263610729455,0.46,1.0000000000000009,0.997090629612426,0.9961165221022753,572,124,-0.005983760087708348,-0.10417141253460135,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.29431998589244257,,
primary__near_eye,dose_time_sensitive_corrected_medi,registered_tensor_expanded_basis,WARN_CONCURVITY,,,2.002999999999986,761,190,87.0772460383668,TRUE,190,176,107199121583459580,39,0.24128322760984874,0.008663423637719166,TRUE,full convergence,1.572416051089931e-4,1.572304754120813e-4,"te(abs_latitude_deg,photoperiod_hours)",6.718377745319335,7.4483089941163705,8.406445825952282,0,39,6.718377745319335,0.999383817186759,0.4525,1.0000000000000013,0.99701598910832,0.9861228282909171,572,124,-0.005994336302352044,-0.1044693133794064,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2943504282885312,,
primary__near_eye,dose_time_sensitive_corrected_medi,registered_tensor_fixed_site,WARN_CONCURVITY,,,2.462000000000046,761,169,90.04316272629679,TRUE,169,157,63196393936956160,19,0.25134536468783114,0.008452207028385625,TRUE,full convergence,1.8035979821906523e-4,1.8009038469576628e-4,"te(abs_latitude_deg,photoperiod_hours)",4.162806947524288,4.430233583092806,10.30417493483616,2.3531426363021524e-7,19,4.162806947524288,1.0203941064733992,0.7175,1.0000000000000009,0.9992186383755794,0.9961188788647604,572,124,-0.008759773542703358,-0.10386253278412841,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2942696309671424,,
primary__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_linear,PASS,,,1.3480000000000132,761,152,91.49096352285692,TRUE,152,142,900944198937620600,,0.26122057712701807,0.008054214485303047,TRUE,full convergence,0.002868626932240659,1.5278638868935473e-4,,,,,,,,,,,,,572,124,-0.008234254573893688,-0.07951924880461024,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2946101815839548,,
primary__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,1.2039999999999509,761,156,91.14565448000714,TRUE,156,146,90900727420514480,5,0.2601169614035503,0.008159859451082455,TRUE,full convergence,1.876946136007973e-4,0.033653717756581124,s(photoperiod_hours),2.000544722637975,2.1773313920556085,17.185107678421392,0,5,2.000544722637975,0.9815417141175043,0.3175,0.9993263391323389,0.9990039646877942,0.9987465108615009,572,124,-0.008499899586723944,-0.07890119070573468,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2945296580346848,,
primary__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,1.177000000000021,761,160,91.15024938973947,TRUE,160,150,87225883249958430,9,0.26011895450506595,0.008157422821772276,TRUE,full convergence,1.4379481535797822e-4,0.03420406095165028,s(photoperiod_hours),2.011679142108075,2.196626836564277,17.03409568202567,0,9,2.011679142108075,0.9815590359705848,0.3175,0.9994281013386639,0.9990613177291567,0.9985788778559597,572,124,-0.008507333075491594,-0.0789664726194459,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2945324132516011,,
primary__near_eye,dose_time_sensitive_corrected_medi,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,1.358000000000004,761,155,92.22914083045744,TRUE,155,146,60673344198679130,5,0.2606315661303071,0.008190945099923368,TRUE,full convergence,8.190734064328353e-7,0.44171701181221945,s(photoperiod_hours),2.2456749284721917,2.446355986692327,14.892244474203782,3.870332011546296e-7,5,2.2456749284721917,0.9881060299335125,0.39,0.9993132067047796,0.9988647528241399,0.998712743424711,572,124,-0.010086334815693427,-0.07906737174362882,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.294420535228488,,
primary__chest,daily_geometric_mean_medi,registered_null,PASS,,,2.5960000000000036,902,163,121.22301056894237,TRUE,163,154,15469906516551366,,0.28045445574074623,0.006915389200043268,TRUE,full convergence,2.957767468956263e-4,2.1488678917263413,,,,,,,,,,,,,733,151,-0.03895265412251381,-0.026155977004963162,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11191874863423158,,
primary__chest,daily_geometric_mean_medi,registered_linear_surface,PASS,,,3.062000000000012,902,166,118.07153057110402,TRUE,166,156,4957669248591937e4,,0.2653594420775096,0.006970268467987316,TRUE,full convergence,1.0382752861914923e-5,1.4061666521164176,,,,,,,,,,,,,733,151,-0.03329777978814181,-0.02842376696233937,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11191693105486009,,
primary__chest,daily_geometric_mean_medi,registered_tensor,WARN_CONCURVITY,,,4.199999999999989,902,182,118.07162114545683,TRUE,182,170,53795485425887640,19,0.26535953737739554,0.006970268833364686,TRUE,full convergence,2.2038920064249012e-4,9.56587178872113e-7,"te(abs_latitude_deg,photoperiod_hours)",3.000864579785651,3.0009509543433186,7.485550571772476,6.038513101669363e-5,19,3.000864579785651,0.895940789956883,0,1,0.9992539720242962,0.9970045185471641,733,151,-0.033297889676829125,-0.028423581547773358,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11191692640283127,,
primary__chest,daily_geometric_mean_medi,registered_tensor_expanded_basis,WARN_CONCURVITY,,,5.415999999999997,902,202,118.04718094888965,TRUE,202,189,82497169472367540,39,0.26511714607963366,0.006976726818519255,TRUE,full convergence,2.5398795366982085e-4,4.439959236141319e-4,"te(abs_latitude_deg,photoperiod_hours)",3.1589770287449834,3.196159619210957,7.146483592227598,8.804559312852733e-5,39,3.1589770287449834,0.902642771007532,0,1.0000000000000013,0.9992398155867177,0.9818427145303615,733,151,-0.03325794305844555,-0.027548476303724968,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11192096488879293,,
primary__chest,daily_geometric_mean_medi,registered_tensor_fixed_site,WARN_CONCURVITY,,,1.88900000000001,902,181,118.2646289295584,TRUE,181,170,40329784843654590,19,0.26459707803635935,0.007033111542624955,TRUE,full convergence,2.0453217456406492e-4,1.7474326597789196e-4,"te(abs_latitude_deg,photoperiod_hours)",2.940803831326842,3.0917567777285377,6.1932811189669,3.4106432370845097e-4,19,2.940803831326842,0.897835918629197,0,1.0000000000000009,0.9990176755461119,0.9970446509525905,733,151,-0.03297013342640743,-0.025342280481571274,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11199846199815013,,
primary__chest,daily_geometric_mean_medi,adapted_photoperiod_linear,PASS,,,2.552000000000021,902,164,117.40986441533656,TRUE,164,155,1038354463069188400,,0.2636401884861591,0.0069810773064202065,TRUE,full convergence,4.894275207334431e-9,1.8405434726040848,,,,,,,,,,,,,733,151,-0.03241200434409095,-0.02792171635763055,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11199231806141424,,
primary__chest,daily_geometric_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.285000000000025,902,168,117.2888786905401,TRUE,168,159,94085295734969540,5,0.26257604141518737,0.006989101367643393,TRUE,full convergence,1.5222642332446412e-5,0.25819117135164393,s(photoperiod_hours),1.813956191471486,1.9234764004375173,11.780909437205326,1.3812503649013319e-5,5,1.813956191471486,0.9223806894804634,0.005,0.9994591556714796,0.9989404923532371,0.9986631523936499,733,151,-0.03222241654723933,-0.025471468446385842,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11196354011767751,,
primary__chest,daily_geometric_mean_medi,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,3.3910000000000196,902,172,117.29128449901665,TRUE,172,163,100587787142906060,9,0.2625924068145182,0.00698973705967201,TRUE,full convergence,7.360450800319995e-5,0.25842450205219225,s(photoperiod_hours),1.8282519172349518,1.9433883800926273,11.736259353486442,1.2605918765229429e-5,9,1.8282519172349518,0.9223799264987254,0.005,0.9995192887233326,0.998994396585024,0.9984656002474123,733,151,-0.032227251799051386,-0.025175743154469066,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11196425922385972,,
primary__chest,daily_geometric_mean_medi,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,1.5190000000000055,902,167,117.96892918011672,TRUE,167,159,80643502779623950,5,0.26457612932787444,0.007007292834220186,TRUE,full convergence,2.5828285288298503e-8,0.1855262333373815,s(photoperiod_hours),1.7115534073145304,1.826771673449291,9.887360632963087,1.3538588323952494e-4,5,1.7115534073145304,0.9221242726162545,0.005,0.9993897812000722,0.9989515719290766,0.9985966618905789,733,151,-0.032668485102189546,-0.02514995936406534,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.11196065242658637,,
primary__chest,m10_mean_medi,registered_null,PASS,,,2.5219999999999914,902,163,109.0907228002002,TRUE,163,154,15469906516551366,,0.22789320784579267,0.007084897538964507,TRUE,full convergence,3.2896698769491195e-5,2.05588132851682,,,,,,,,,,,,,733,151,-0.042463791695474255,-0.08683106771518649,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.32154932805770153,,
primary__chest,m10_mean_medi,registered_linear_surface,PASS,,,2.1539999999999964,902,166,105.4509347632169,TRUE,166,156,4957669248591937e4,,0.2135677881565596,0.007163849164932968,TRUE,full convergence,6.296147319062584e-6,1.5757179127462486,,,,,,,,,,,,,733,151,-0.036230870766237745,-0.08612439391529406,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3221276800636286,,
primary__chest,m10_mean_medi,registered_tensor,WARN_CONCURVITY,,,4.372000000000014,902,182,104.56599227534497,TRUE,182,170,53795485425887640,19,0.2088699585868935,0.007384515678653538,TRUE,full convergence,2.4107790795824258e-4,0.05406992337643267,"te(abs_latitude_deg,photoperiod_hours)",4.916909131069325,5.200846483451395,3.4347026669381644,0.0037986534901428004,19,4.916909131069325,0.9086689661221002,0,1,0.9985222329566403,0.9970045185471641,733,151,-0.034626413286929315,-0.08925726157903363,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3223019814437505,,
primary__chest,m10_mean_medi,registered_tensor_expanded_basis,WARN_CONCURVITY,,,4.45599999999996,902,202,104.68516195468234,TRUE,202,189,82497169472367540,39,0.20940612216479287,0.0073813079015404666,TRUE,full convergence,2.2133057700557401e-4,0.042875455793611204,"te(abs_latitude_deg,photoperiod_hours)",4.9723507907880204,5.312383106181271,3.4561681987077537,0.0031504709400859143,39,4.9723507907880204,0.9086593395053246,0,1.0000000000000013,0.9986079706595925,0.9818427145303615,733,151,-0.034909460131571236,-0.08923277535872626,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.32228359487592795,,
primary__chest,m10_mean_medi,registered_tensor_fixed_site,WARN_CONCURVITY,,,2.783999999999992,902,181,104.72132746301433,TRUE,181,170,40329784843654590,19,0.20820983990510136,0.007375310274147501,TRUE,full convergence,1.924423993600044e-4,0.06909331268848297,"te(abs_latitude_deg,photoperiod_hours)",4.227334132524477,4.634327418073923,2.7517532728109546,0.05379326991728767,19,4.227334132524477,0.9059971862486299,0,1.0000000000000009,0.9995045626454592,0.9970446509525905,733,151,-0.03388582151559914,-0.08640307482825715,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3226664889653903,,
primary__chest,m10_mean_medi,adapted_photoperiod_linear,PASS,,,2.0889999999999986,902,164,105.0357286932416,TRUE,164,155,1038354463069188400,,0.21350085792991458,0.007161953922194398,TRUE,full convergence,8.714053308267466e-6,1.5699677145520952,,,,,,,,,,,,,733,151,-0.03549977657427074,-0.08375768908071045,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3220762832048991,,
primary__chest,m10_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.663000000000011,902,168,105.0361993385454,TRUE,168,159,94085295734969540,5,0.21350145485687325,0.007161958114322854,TRUE,full convergence,5.776714938861005e-4,2.0336807689292881e-4,s(photoperiod_hours),1.0015729722673752,1.0020420960284278,16.746506616883373,4.69761846337291e-5,5,1.0015729722673752,0.9543515767934948,0.075,0.9994591556714796,0.9992621758592701,0.9986631523936499,733,151,-0.03550041596077398,-0.08375695775204761,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3220761594793529,,
primary__chest,m10_mean_medi,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,2.7210000000000036,902,172,105.03679253372059,TRUE,172,163,100587787142906060,9,0.21350220775132553,0.007161964980170257,TRUE,full convergence,0.001332725051156558,4.4646827129455664e-4,s(photoperiod_hours),1.0036151083336053,1.0046948875277153,16.698660566881138,4.754043209376224e-5,9,1.0036151083336053,0.9543532405696955,0.075,0.9995192887233326,0.9992584203702406,0.9984656002474123,733,151,-0.03550125176466829,-0.08375598685006917,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3220759973650895,,
primary__chest,m10_mean_medi,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,1.6280000000000427,902,167,105.8003825336268,TRUE,167,159,80643502779623950,5,0.21526819274816808,0.007183927980307764,TRUE,full convergence,0.0029384190678456434,2.914735390238558e-4,s(photoperiod_hours),1.0092050419279328,1.012296373797786,12.628661559657264,3.849202729964696e-4,5,1.0092050419279328,0.9545931240303043,0.07,0.9993897812000722,0.9991957449720273,0.9985966618905789,733,151,-0.036283646797986034,-0.08371021374887314,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.3220787279904364,,
