difference_from_main,ratio_to_main,run_id,placement,metric_id,metric_order,manuscript_name,model_id,photoperiod_hours,response_estimate,site_response_min,site_response_max,response_lower_pointwise,response_upper_pointwise,prediction_mode,pointwise_interval_available,main_response_estimate,pooled_eligible,loso_eligible
0.0010383130700649668,1.0010837153356162,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,13.6,0.959143302397765,,,0.7260303609737436,1.26710386229669,zero_random_effect_population_curve,TRUE,0.9581049893277,FALSE,FALSE
6.07553865159538e-4,1.0006217121271788,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,13.7,0.9778345349705063,,,0.7404295837437882,1.2913589607622267,zero_random_effect_population_curve,TRUE,0.9772269811053468,FALSE,FALSE
1.1662060033423849e-4,1.000117068000426,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,13.8,0.9962949093698514,,,0.7546792297925465,1.3152654892981974,zero_random_effect_population_curve,TRUE,0.9961782887695172,FALSE,FALSE
-4.0973133925548133e-4,0.9995963040059237,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,13.9,1.014540491768533,,,0.7687397608846543,1.33893478887243,zero_random_effect_population_curve,TRUE,1.0149502231077885,FALSE,FALSE
-9.445027723706811e-4,0.9990861433477296,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14,1.0325904285805647,,,0.7825825959755723,1.3624670401301338,zero_random_effect_population_curve,TRUE,1.0335349313529354,FALSE,FALSE
-0.001459970105962105,0.9986120971443845,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.1,1.0504653141853384,,,0.7961903494848098,1.3859466860161365,zero_random_effect_population_curve,TRUE,1.0519252842913005,FALSE,FALSE
-0.0019295882027907663,0.9981968399429353,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.2,1.0681851779438762,,,0.8095539964942676,1.4094422105506463,zero_random_effect_population_curve,TRUE,1.070114766146667,FALSE,FALSE
-0.002330540979540441,0.9978581503026345,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.3,1.08576680889846,,,0.8226673978501784,1.4330087303644923,zero_random_effect_population_curve,TRUE,1.0880973498780004,FALSE,FALSE
-0.0026457010460090302,0.9976075784802523,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.4,1.1032217325022269,,,0.8355230698339479,1.4566901082780412,zero_random_effect_population_curve,TRUE,1.105867433548236,FALSE,FALSE
-0.002862272198598248,0.9974521798274546,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.5,1.1205577514911913,,,0.8481164990551617,1.4805155610412513,zero_random_effect_population_curve,TRUE,1.1234200236897895,FALSE,FALSE
-0.002971815347243778,0.9973948601998484,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.6,1.1377789985134341,,,0.8604481419878232,1.5044963040626256,zero_random_effect_population_curve,TRUE,1.140750813860678,FALSE,FALSE
-0.002971222295602649,0.9974338589748588,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.7,1.1548849775362706,,,0.8725224690659894,1.528624601228555,zero_random_effect_population_curve,TRUE,1.1578561998318733,FALSE,FALSE
-0.0028625402761977004,0.9975632425497052,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.8,1.1718708234615074,,,0.8843479315870952,1.5528743584165927,zero_random_effect_population_curve,TRUE,1.174733363737705,FALSE,FALSE
-0.002652643242096797,0.997773470759274,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,14.9,1.188727731907124,,,0.8959354607860224,1.5772047010677952,zero_random_effect_population_curve,TRUE,1.191380375149221,FALSE,FALSE
-0.0023520888453183453,0.9980525781992424,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15,1.205444211064335,,,0.9072978774397122,1.6015641413038264,zero_random_effect_population_curve,TRUE,1.2077962999096534,FALSE,FALSE
-0.00197388207369964,0.9983873266146055,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.1,1.2220074222477402,,,0.9184487731823118,1.6258959493782752,zero_random_effect_population_curve,TRUE,1.2239813043214398,FALSE,FALSE
-0.0015325171254181313,0.9987640360392092,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.2,1.238404223778866,,,0.9294006275785599,1.6501441638457475,zero_random_effect_population_curve,TRUE,1.239936740904284,FALSE,FALSE
-0.0010432997143028366,0.9991691258006974,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.3,1.254621775911569,,,0.940168764729936,1.6742481346353317,zero_random_effect_population_curve,TRUE,1.2556650756258718,FALSE,FALSE
-5.220177898417333e-4,0.9995893406390108,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.4,1.2706478115899238,,,0.9507741613238372,1.6981381349806604,zero_random_effect_population_curve,TRUE,1.2711698293797655,FALSE,FALSE
1.5640293392404914e-5,1.0000121576621681,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.5,1.286471307183536,,,0.9612399735797692,1.7217432375841304,zero_random_effect_population_curve,TRUE,1.2864556668901437,FALSE,FALSE
5.545138291436214e-4,1.000426048184029,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.6,1.3020829557522764,,,0.9715884583846414,1.744998110083957,zero_random_effect_population_curve,TRUE,1.3015284419231328,FALSE,FALSE
0.0010804737862755154,1.0008207821923916,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.7,1.3174757322254846,,,0.9818374482353794,1.7678509901233277,zero_random_effect_population_curve,TRUE,1.3163952584392091,FALSE,FALSE
0.0015821535427558153,1.0011886375292507,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.8,1.3326469262942269,,,0.9919918012858159,1.7902847864866158,zero_random_effect_population_curve,TRUE,1.331064772751471,FALSE,FALSE
0.00205074397681404,1.001524096723581,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,15.9,1.34759787696687,,,1.0020457164629655,1.8123125603648378,zero_random_effect_population_curve,TRUE,1.345547132990056,FALSE,FALSE
0.0024785027108471525,1.0018226245573791,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16,1.3623321822920194,,,1.0119922235001624,1.8339557674557938,zero_random_effect_population_curve,TRUE,1.3598536795811722,FALSE,FALSE
0.002858692209967595,1.0020805666737365,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.1,1.376855616246861,,,1.021825823528974,1.8552392632273007,zero_random_effect_population_curve,TRUE,1.3739969240368934,FALSE,FALSE
0.003185565626364184,1.002295091740508,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.2,1.3911761065443946,,,1.0315439884273327,1.8761884913610336,zero_random_effect_population_curve,TRUE,1.3879905409180304,FALSE,FALSE
0.00345431054856693,1.0024641096686624,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.3,1.4053036651034558,,,1.041147739557526,1.8968281984576978,zero_random_effect_population_curve,TRUE,1.401849354554889,FALSE,FALSE
0.00366092567768761,1.0025861495630424,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.4,1.4192502365220991,,,1.0506413986478471,1.9171824339497359,zero_random_effect_population_curve,TRUE,1.4155893108444115,FALSE,FALSE
0.00380188359192557,1.0026600970670352,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.5,1.4330292749679334,,,1.060032152090879,1.9372741655661243,zero_random_effect_population_curve,TRUE,1.4292273913760078,FALSE,FALSE
0.0038748935723293965,1.0026857098956032,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.6,1.4466567735784688,,,1.069319131911158,1.9571480188520023,zero_random_effect_population_curve,TRUE,1.4427818800061394,FALSE,FALSE
0.003879343614318076,1.0026638857010048,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.7,1.4601518904637045,,,1.0784866650722085,1.9768844736545559,zero_random_effect_population_curve,TRUE,1.4562725468493865,FALSE,FALSE
0.003815811007268799,1.0025962834277542,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.8,1.4735363224421716,,,1.0875096121011065,1.9965885996734813,zero_random_effect_population_curve,TRUE,1.4697205114349028,FALSE,FALSE
0.0036853995256826977,1.0024848494983964,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,16.9,1.4868333841665726,,,1.0963642891916838,2.016367674563794,zero_random_effect_population_curve,TRUE,1.48314798464089,FALSE,FALSE
0.003489512059209776,1.0023316604247652,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17,1.5000676681864027,,,1.1050312826945867,2.0363251650678493,zero_random_effect_population_curve,TRUE,1.496578156127193,FALSE,FALSE
0.003229735666890443,1.002138848139331,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.1,1.51326479028317,,,1.1134948175353794,2.0565612784614564,zero_random_effect_population_curve,TRUE,1.5100350546162795,FALSE,FALSE
0.0029077932183503297,1.0019085730561095,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.2,1.5264508449460625,,,1.1217333521301085,2.0771890018353387,zero_random_effect_population_curve,TRUE,1.5235430517277122,FALSE,FALSE
0.0025256577985079964,1.0016431038050084,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.3,1.5396517911622607,,,1.1297142614692,2.098342668478198,zero_random_effect_population_curve,TRUE,1.5371261333637527,FALSE,FALSE
0.00208594339688406,1.0013450694316053,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.4,1.5528931715371745,,,1.1373963112830934,2.1201732221958807,zero_random_effect_population_curve,TRUE,1.5508072281402905,FALSE,FALSE
0.0015926628032665313,1.0010179314381165,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.5,1.5661998098361425,,,1.1447276754564095,2.1428518737897644,zero_random_effect_population_curve,TRUE,1.564607147032876,FALSE,FALSE
0.001052557612069016,1.0006667906898448,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.6,1.579595311881691,,,1.1516405649057884,2.166579942868488,zero_random_effect_population_curve,TRUE,1.578542754269622,FALSE,FALSE
4.743310007098156e-4,1.0002978290188886,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.7,1.593102888418913,,,1.158067668453446,2.191561756039741,zero_random_effect_population_curve,TRUE,1.592628557418203,FALSE,FALSE
-1.325570603665227e-4,0.9999175064975458,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.8,1.6067462445777088,,,1.1639627343123107,2.2179691998385533,zero_random_effect_population_curve,TRUE,1.6068788016380753,FALSE,FALSE
-7.582636431018308e-4,0.9995323136635356,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,17.9,1.62054983108121,,,1.169309802353302,2.245924689703276,zero_random_effect_population_curve,TRUE,1.621308094724312,FALSE,FALSE
-0.0013924882761788826,0.9991488099786615,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18,1.6345386684227392,,,1.1741231476019611,2.2754995198126515,zero_random_effect_population_curve,TRUE,1.635931156698918,FALSE,FALSE
-0.002024255346838366,0.9987737448221687,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.1,1.6487376606341388,,,1.1784382357326146,2.3067274899675927,zero_random_effect_population_curve,TRUE,1.6507619159809772,FALSE,FALSE
-0.0026421210223610547,0.9984139147929292,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.2,1.6631706679642115,,,1.1822985236573154,2.339626258028108,zero_random_effect_population_curve,TRUE,1.6658127889865726,FALSE,FALSE
-0.003235673926959004,0.9980752547210611,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.3,1.6778563450350705,,,1.1857251825742376,2.3742448553404047,zero_random_effect_population_curve,TRUE,1.6810920189620295,FALSE,FALSE
-0.003797353979881679,0.997761787412968,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.4,1.692803765093062,,,1.188684984707652,2.4107182508223706,zero_random_effect_population_curve,TRUE,1.6966011190729438,FALSE,FALSE
-0.004320064314072614,0.9974770992794686,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.5,1.708020131602413,,,1.191126144632777,2.449222345680721,zero_random_effect_population_curve,TRUE,1.7123401959164857,FALSE,FALSE
-0.004796448816553056,0.997224774033805,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.6,1.7235128402210564,,,1.1929956464362221,2.4899474857938273,zero_random_effect_population_curve,TRUE,1.7283092890376095,FALSE,FALSE
-0.0052188805443611486,0.9970083946659397,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.7,1.7392894892404622,,,1.1942458037254455,2.5330865035870107,zero_random_effect_population_curve,TRUE,1.7445083697848234,FALSE,FALSE
-0.005579451286434667,0.9968315446739765,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.8,1.7553578864152741,,,1.1948387252443364,2.578826116277908,zero_random_effect_population_curve,TRUE,1.7609373377017088,FALSE,FALSE
-0.0058699608129202385,0.9966978094250806,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,18.9,1.771726056056437,,,1.194748759201323,2.627341684629741,zero_random_effect_population_curve,TRUE,1.7775960168693572,FALSE,FALSE
-0.006081905802257204,0.996610777646156,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19,1.7884022463983866,,,1.1939630497165774,2.6787952907604864,zero_random_effect_population_curve,TRUE,1.7944841522006438,FALSE,FALSE
-0.006206468435783208,0.9965740430448451,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.1,1.8053949372516038,,,1.1924804189144842,2.7333370240333195,zero_random_effect_population_curve,TRUE,1.811601405687387,FALSE,FALSE
-0.006234504649427208,0.9965912060614763,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.2,1.8227128479521897,,,1.1903088544594687,2.791109310531563,zero_random_effect_population_curve,TRUE,1.828947352601617,FALSE,FALSE
-0.0061565320316909755,0.9966658757527597,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.3,1.8403649456207454,,,1.1874619226818006,2.852254096215963,zero_random_effect_population_curve,TRUE,1.8465214776524363,FALSE,FALSE
-0.0059627173566643155,0.9968016718082486,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.4,1.858360453743297,,,1.1839544377037428,2.9169227007882137,zero_random_effect_population_curve,TRUE,1.8643231710999613,FALSE,FALSE
-0.0056428705101529975,0.99700222310339,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.5,1.8767088537073313,,,1.1797976671186854,2.985288257252653,zero_random_effect_population_curve,TRUE,1.8823517242174843,FALSE,FALSE
-0.005187765307861136,0.997270468079104,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.6,1.895418440520359,,,1.1749881571913399,3.057572148856641,zero_random_effect_population_curve,TRUE,1.90060620582822,FALSE,FALSE
-0.004592895438602751,0.9976067265964292,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.7,1.9144922503496504,,,1.1694892280212015,3.1340866498194213,zero_random_effect_population_curve,TRUE,1.9190851457882532,FALSE,FALSE
-0.003859533904091883,0.9980082770320556,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.8,1.9339269786827165,,,1.1632346952394945,3.2152355618199886,zero_random_effect_population_curve,TRUE,1.9377865125868083,FALSE,FALSE
-0.0029948928086940274,0.9984694225515288,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,19.9,1.9537128920116635,,,1.1561432143326094,3.301488965288752,zero_random_effect_population_curve,TRUE,1.9567077848203576,FALSE,FALSE
-0.0020114089555429704,0.9989820011795005,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,20,1.9738346480723155,,,1.148138798353334,3.3933381778565934,zero_random_effect_population_curve,TRUE,1.9758460570278584,FALSE,FALSE
-9.235619252825344e-4,0.9995371076755543,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,20.1,1.9942746224223276,,,1.1391758083098602,3.4912357167577093,zero_random_effect_population_curve,TRUE,1.99519818434761,FALSE,FALSE
2.534842744710275e-4,1.000125813580942,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,20.2,2.0150143119447708,,,1.1292483469734134,3.5955622058022385,zero_random_effect_population_curve,TRUE,2.0147608276702997,FALSE,FALSE
0.0015038706286825132,1.000739173321208,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,20.3,2.0360343190821286,,,1.1183900362690278,3.706610050201704,zero_random_effect_population_curve,TRUE,2.034530448453446,FALSE,FALSE
0.002811033955389952,1.0013682304174802,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,20.4,2.057314368683831,,,1.106670688792857,3.8245726162764426,zero_random_effect_population_curve,TRUE,2.054503334728441,FALSE,FALSE
0.004158461920470202,1.0020043908808176,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,20.5,2.0788345943392743,,,1.0941885716251116,3.949550728905233,zero_random_effect_population_curve,TRUE,2.074676132418804,FALSE,FALSE
0.005535063719877442,1.0026419752202058,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_expanded_basis,20.6,2.1005826166057173,,,1.0810548602061358,4.08161277619598,zero_random_effect_population_curve,TRUE,2.09504755288584,FALSE,FALSE
-0.04961990197946747,0.8635622635595052,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,10.3,0.3140617543862435,0.150825671743802,0.4227669567991775,,,equal_site_response_average_fixed_site,FALSE,0.363681656365711,FALSE,FALSE
-0.04925080017094635,0.8691704190705863,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,10.4,0.3271992336904215,0.157134842196426,0.4404516702922088,,,equal_site_response_average_fixed_site,FALSE,0.37645003386136783,FALSE,FALSE
-0.04878051585212262,0.8748142987519332,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,10.5,0.3408847203992571,0.16370718886765576,0.4588740712608237,,,equal_site_response_average_fixed_site,FALSE,0.3896652362513797,FALSE,FALSE
-0.0482021301377486,0.8804921256813614,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,10.6,0.3551363980769644,0.1705514442702821,0.4780586370888461,,,equal_site_response_average_fixed_site,FALSE,0.403338528214713,TRUE,FALSE
-0.047508755115546975,0.8862003992900706,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,10.7,0.36996858943722394,0.17767448677418574,0.4980246479655739,,,equal_site_response_average_fixed_site,FALSE,0.4174773445527709,TRUE,FALSE
-0.04669364832766304,0.891934240099761,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,10.8,0.38539185563555634,0.18508138829071388,0.5187863205459083,,,equal_site_response_average_fixed_site,FALSE,0.4320855039632194,FALSE,FALSE
-0.045750328829333,0.8976876597923863,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,10.9,0.4014130215201531,0.19277542639919185,0.5403528419411746,,,equal_site_response_average_fixed_site,FALSE,0.4471633503494861,TRUE,FALSE
-0.04467267665451896,0.9034538609533028,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11,0.4180353828869589,0.2007581838795357,0.5627286487107509,,,equal_site_response_average_fixed_site,FALSE,0.46270805954147787,TRUE,FALSE
-0.043455082743659335,0.9092252529086998,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.1,0.4352582613976657,0.20902933496514217,0.5859128277252346,,,equal_site_response_average_fixed_site,FALSE,0.47871334414132505,FALSE,FALSE
-0.04209259278187699,0.9149935423751333,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.2,0.4530767620879787,0.21758652888815225,0.6098987897418106,,,equal_site_response_average_fixed_site,FALSE,0.4951693548698557,FALSE,FALSE
-0.04058100968116207,0.9207499585666079,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.3,0.47148193624511214,0.22642546810007982,0.6346744886580203,,,equal_site_response_average_fixed_site,FALSE,0.5120629459262742,FALSE,FALSE
-0.038917001570483056,0.926485392517362,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.4,0.4904608037816589,0.2355399190166849,0.6602224516298275,,,equal_site_response_average_fixed_site,FALSE,0.529377805352142,FALSE,FALSE
-0.0370982110941348,0.9321904843153722,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.5,0.5099962596387516,0.24492166706883314,0.6865196530784019,,,equal_site_response_average_fixed_site,FALSE,0.5470944707328864,FALSE,FALSE
-0.035123364632003495,0.9378556805678137,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.6,0.5300669046142645,0.25456043545907836,0.713537286963421,,,equal_site_response_average_fixed_site,FALSE,0.565190269246268,FALSE,FALSE
-0.032992377506906534,0.9434712916462953,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.7,0.5506469531579756,0.26444384088101935,0.7412406426636629,,,equal_site_response_average_fixed_site,FALSE,0.5836393306648822,FALSE,FALSE
-0.030706415789541697,0.9490276373683361,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.8,0.5717066214760087,0.2745575799033857,0.7695896274148123,,,equal_site_response_average_fixed_site,FALSE,0.6024130372655504,FALSE,FALSE
-0.02826794075880934,0.9545151477743793,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,11.9,0.593212384572149,0.284885552412096,0.7985391123196751,,,equal_site_response_average_fixed_site,FALSE,0.6214803253309583,FALSE,FALSE
-0.025680723789593518,0.9599244662212612,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12,0.615127304654381,0.2954100193248974,0.8280393744250321,,,equal_site_response_average_fixed_site,FALSE,0.6408080284439746,FALSE,FALSE
-0.022949828966200903,0.9652465561114388,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12.1,0.6374114589622933,0.3061118080520912,0.8580366726315914,,,equal_site_response_average_fixed_site,FALSE,0.6603612879284942,FALSE,FALSE
-0.020081649381668232,0.9704726530102689,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12.2,0.6600217608113353,0.31697022655445334,0.8884730067968605,,,equal_site_response_average_fixed_site,FALSE,0.6801034101930036,FALSE,FALSE
-0.017083896890238703,0.9755942933535805,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12.3,0.68291209739682,0.3279631295225159,0.9192863032368108,,,equal_site_response_average_fixed_site,FALSE,0.6999959942870587,FALSE,FALSE
-0.01396547879177712,0.9806034918057812,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12.4,0.7060341547473974,0.33906731455394323,0.9504115252178921,,,equal_site_response_average_fixed_site,FALSE,0.7199996335391745,FALSE,FALSE
-0.010736384294419699,0.9854928300607795,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12.5,0.729337960970784,0.350258783042994,0.9817814042346871,,,equal_site_response_average_fixed_site,FALSE,0.7400743452652037,FALSE,FALSE
-0.0074073206328345575,0.9902558456656748,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12.6,0.7527736431211149,0.3615135839021614,1.013328804976209,,,equal_site_response_average_fixed_site,FALSE,0.7601809637539495,FALSE,FALSE
-0.003987776592081271,0.9948893600909268,primary__near_eye,near_eye,duration_above_1000,4,"Time above 1,000 lx melEDI",adapted_photoperiod_fixed_site,12.7,0.7763013189087565,0.37281256397751716,1.045000040821966,,,equal_site_response_average_fixed_site,FALSE,0.7802890955008378,FALSE,FALSE
