run_id,placement,metric_id,metric_order,manuscript_name,photoperiod_hours
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.505588644080692
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.50415506793393
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.50280698345767
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.501544791857402
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.500368875066439
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.498277292450268
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.49736228691207
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.496534875300195
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.495795331663556
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.495143906407886
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.494580825832156
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.493720479806264
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.493423541718059
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.493215602106519
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.49309675971667
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.493067087067498
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.493126629855897
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.50614821129375
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.507706261078516
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.509350015123685
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.51107906738917
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.512892994681994
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.51479135685497
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.518839546640715
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.520988418327438
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.523219814168081
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.525533223284615
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.527928123142985
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.530403979950481
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.535596380896038
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.53831181022856
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.541105968819725
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.54397827969657
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.546928159528308
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.549955018825
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.556237291826141
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.55949150145054
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.562820283836789
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.56622302737501
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.569699117210176
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,12.57324793583817
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.179657288326158
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.261009983155462
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.34262978831927
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.424510966539383
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.506648212075234
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.58903662721316
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.341199753284455
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.42590415040652
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.510826363431082
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.595964657399389
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.68131742046939
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.766883142524295
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.341199753284455
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.42590415040652
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.510826363431082
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.595964657399389
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.68131742046939
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.766883142524295
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.938647803200615
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.024844036764568
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.111247775289748
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.19785769297017
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.284672434462442
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.371690592434671
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.54633112874296
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.633950222267044
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.721766114168696
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.809776781466272
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.897980003555615
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.986373335785336
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.78991743306319
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.880007472435633
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.970237473911709
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.060599889622793
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.15108650598261
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.241688398917518
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.78991743306319
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.880007472435633
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.970237473911709
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.060599889622793
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.15108650598261
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.241688398917518
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.06040390630563
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.151474550233946
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.242500105102856
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.33345867547724
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.424326815075343
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.515079435838594
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,19.47890533533361
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,19.55297898358769
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,19.625408908989694
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,19.696082001328467
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,19.76488055811988
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,19.831682472030323
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.321251919137108
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.360735110441844
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.396744766698944
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.429159809152285
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.457867281238237
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.321251919137108
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.360735110441844
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.396744766698944
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.429159809152285
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.457867281238237
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.482763924863605
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.503757714099354
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.52484733098083
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.508991887436974
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.489147805107965
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.465393348733585
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.43781963951058
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,20.406529225375916
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.295595754848586
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.215335908797051
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.135332807037566
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.055592330296834
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.976120831569036
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.896925158434444
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.59127261598905
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.654367930557992
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.717774412168398
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.781480873823165
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.845476604236497
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.909751350416078
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.974295300576422
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.10415366133054
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.234981320500374
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.300738272799386
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.366713795595698
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.432900649176704
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.499291886356142
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.565880832738346
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.173087510267893
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.241332811580763
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.309714924295744
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.378228944804933
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.446869988971287
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.515633172988892
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.653506302436194
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.72260629620817
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.791808485322528
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.861107677883572
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.930498557686805
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.9999756623639
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.13916583571169
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.208867051866319
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.27863074236446
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.418319160474672
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.488229966627227
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.628147530357042
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.698138311372864
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.76813911543952
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.838140927619405
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.908134275078773
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.978109200398126
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.042194473081164
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.110051562454967
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.14129734608862
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.170695600642098
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.198204170399244
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.223782843152684
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.991607664691077
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.05210279080603
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.111836332347657
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.170767495963307
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.22885436197122
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.286053916414577
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.05177746653557
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.01588496943315
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.978340305818453
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.939192422562176
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.898490925100116
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.856285890539485
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.05177746653557
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.01588496943315
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.978340305818453
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.939192422562176
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.898490925100116
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.856285890539485
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.05177746653557
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.01588496943315
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.978340305818453
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.939192422562176
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.898490925100116
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.856285890539485
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.2053072239293
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.136658898790678
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.068081025481224
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.99957904915015
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.931158213880327
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.862823584808243
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.252464475962851
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.185245578487715
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.118162540859647
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.05121983177132
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.984421993957625
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13485554655393
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15373947189914
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.170627665254806
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.18549463795291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.198317792680527
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.20907755719291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13485554655393
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15373947189914
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.170627665254806
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.18549463795291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.198317792680527
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.20907755719291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13485554655393
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15373947189914
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.170627665254806
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.18549463795291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.198317792680527
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.20907755719291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13485554655393
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15373947189914
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.170627665254806
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.18549463795291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.198317792680527
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.20907755719291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13485554655393
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15373947189914
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.170627665254806
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.18549463795291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.198317792680527
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13485554655393
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15373947189914
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.170627665254806
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.198317792680527
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.20907755719291
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.217757501800854
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.211450270281897
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.201224926577673
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.188940423462125
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.174617048899332
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15827808989419
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13994969639513
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.211450270281897
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.201224926577673
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.188940423462125
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.174617048899332
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15827808989419
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13994969639513
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.211450270281897
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.201224926577673
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.188940423462125
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.174617048899332
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.15827808989419
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,18.13994969639513
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.605919546220036
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.559705352187155
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.51226164135668
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.463635578751564
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.413873874545096
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.36302268412378
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.605919546220036
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.559705352187155
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.51226164135668
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.463635578751564
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.413873874545096
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.36302268412378
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.605919546220036
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.559705352187155
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.51226164135668
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.463635578751564
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.413873874545096
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.36302268412378
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.25823315329022
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.20438357512156
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.14962189859814
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.093990320430862
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.037530069549877
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.98028136703703
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.25823315329022
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.20438357512156
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.14962189859814
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.093990320430862
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,17.037530069549877
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,16.98028136703703
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.173865788976352
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.106545170876714
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.039288122190369
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.972100253105163
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.904986972941293
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.837953510483105
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.17307060652309
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.107228702041837
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,13.041522514886326
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.975956710047193
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.910536039935218
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,12.845265362262726
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.888039366337988
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.825984905560812
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.764196532567341
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.702684059407975
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.641457739075024
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.580528282059564
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.888039366337988
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.825984905560812
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.764196532567341
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.702684059407975
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.641457739075024
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,11.580528282059564
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.526877130932277
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.468913411365614
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.352251759370168
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.234725877245268
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.526877130932277
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.468913411365614
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.410699046254159
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.352251759370168
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.293588583270708
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.234725877245268
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.526877130932277
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.468913411365614
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.410699046254159
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.293588583270708
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,15.234725877245268
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.69837254093753
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.638279576963848
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.57812803414133
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.517927701208327
primary__near_eye,near_eye,l10_mean_medi,3,Darkest 10 h mean,14.457687950929007
