run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,site,reference,estimate_model,std_error,conf_low_model,conf_high_model,z_value,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,p_adjusted_within_metric,contrast_family_n,contrast_adjustment_method,interval_method,overall_site_p_adjusted,inferential_followup_supported
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.07486944022537384,0.06044990929203891,-0.1933490853064832,0.04361020485573554,-1.2385368498019227,0.21551706722637623,ratio,0.9278646202164732,0.8241942098265449,1.0445751052177947,0.4310341344527525,8,BH,emmeans_wald_normal,0.05312321010102106,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.07018749458788454,0.07010750772508408,-0.2075956847749129,0.06722069559914381,-1.001140917219795,0.3167586857016466,ratio,0.9322190174987036,0.81253549077782,1.069531493023579,0.4716926760758256,8,BH,emmeans_wald_normal,0.05312321010102106,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.00236566841780278,0.05577449112280388,-0.11168166227454732,0.10695032543894176,-0.04241488125089433,0.9661679655022208,ratio,0.9945676560023322,0.7732471673606207,1.2792349770156413,0.9661679655022208,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,0.02327261983216494,0.05825212952785675,-0.09089945606519648,0.13744469572952636,0.39951534855109017,0.6895135166825391,ratio,1.0550489748406258,0.8111488259656525,1.372286199128876,0.7880154476371876,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,-0.05879556007371073,0.0514020699424835,-0.1595417658917872,0.04195064574436574,-1.1438364279784878,0.25269147941500153,ratio,0.8733824079541139,0.6925613229447806,1.1014141351126905,0.5538703205665927,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,0.02632550720519467,0.0569786131347798,-0.08535052242801458,0.1380015368384039,0.4620243589103006,0.6440638523072371,ratio,1.062491604837905,0.8215792793004314,1.3740468373451031,0.7880154476371876,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,0.10026353143593636,0.05840786878418438,-0.01421378779480625,0.21474085066667897,1.7166099966154835,0.08605045474002722,ratio,1.2596895640323853,0.9678013246593656,1.6396111033332266,0.5538703205665927,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,0.05308892947382837,0.05543091417526225,-0.05555366593981636,0.1617315248874731,0.9577494844478126,0.3381890974161852,ratio,1.13002728404966,0.8799263721213316,1.4512142187739463,0.5538703205665927,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.06447818444546594,0.0684448167631952,-0.19862756022977185,0.06967119133883995,-0.9420462716489844,0.34616895035412043,ratio,0.862028879199989,0.6329544241185117,1.174008364993521,0.5538703205665927,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,-0.0773111750101449,0.07959398861292037,-0.23331252607735992,0.07869017605707015,-0.9713192711841946,0.33138931517937237,ratio,0.8369294015190335,0.5843694101202781,1.1986438903138974,0.5538703205665927,8,BH,emmeans_wald_normal,0.4157959634714323,FALSE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.08483076948576018,0.27536548032582153,-0.4548756545384227,0.6245371935099431,0.3080660995902087,0.7580320361644927,difference,0.08483076948576018,-0.4548756545384227,0.6245371935099431,0.7580320361644927,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.6185218709898854,0.2877933978152466,0.05445717628359403,1.1825865656961767,2.149187144963468,0.03161956789270147,difference,0.6185218709898854,0.05445717628359403,1.1825865656961767,0.07897353688284353,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.6289674662735343,0.25376502335342055,0.13159715996486443,1.126337772582204,2.478542779307952,0.01319202904995551,difference,0.6289674662735343,0.13159715996486443,1.126337772582204,0.05276811619982204,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.8377298777998026,0.2819887316677631,-1.3904176359147475,-0.2850421196848576,-2.970792034295928,0.00297032848228803,difference,-0.8377298777998026,-1.3904176359147475,-0.2850421196848576,0.02376262785830425,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.5586879653407828,0.2882970388799216,-1.1237397783949723,0.00636384771340703,-1.9378900578076403,0.05263663719896327,difference,-0.5586879653407828,-1.1237397783949723,0.00636384771340703,0.07897353688284353,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.5449621730208274,0.27368232102445855,0.00855468060755959,1.0813696654340952,1.991221687176955,0.0464565206144656,difference,0.5449621730208274,0.00855468060755959,1.0813696654340952,0.07897353688284353,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.2622648258235585,0.33782609207502234,-0.3998621476813973,0.9243917993285142,0.7763308754887894,0.4375536472804324,difference,0.2622648258235585,-0.3998621476813973,0.9243917993285142,0.500061311177637,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-0.7431292624529839,0.393923512744527,-1.5152051600957617,0.02894663518979379,-1.886481102068484,0.05923015266213265,difference,-0.7431292624529839,-1.5152051600957617,0.02894663518979379,0.07897353688284353,8,BH,emmeans_wald_normal,3.3184130696131074e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,equally_weighted_overall_site_mean,0.22598206602080065,0.2537730622500156,-0.27140399623567096,0.7233681282772721,0.8904887855991764,0.37320348738775855,difference,0.22598206602080065,-0.27140399623567096,0.7233681282772721,0.37320348738775855,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,equally_weighted_overall_site_mean,0.4087642185486946,0.2650502262089139,-0.11072467891497072,0.92825311601236,1.542214184818332,0.12302155421271602,difference,0.4087642185486946,-0.11072467891497072,0.92825311601236,0.16402873895028802,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,equally_weighted_overall_site_mean,0.4502672124398217,0.2338783500348557,-0.00812593039214731,0.9086603552717908,1.9252197237269584,0.05420187557304893,difference,0.4502672124398217,-0.00812593039214731,0.9086603552717908,0.08672300091687829,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,equally_weighted_overall_site_mean,-0.8473534277731454,0.2592653801202791,-1.355504235246979,-0.3392026202993116,-3.2682860603295314,0.00108200944706624,difference,-0.8473534277731454,-1.355504235246979,-0.3392026202993116,0.00865607557652994,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,RISE,equally_weighted_overall_site_mean,-0.5576453484324357,0.2657535019876297,-1.0785126410935837,-0.03677805577128801,-2.098355597430257,0.0358737445865064,difference,-0.5576453484324357,-1.0785126410935837,-0.03677805577128801,0.0717474891730128,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,THUAS,equally_weighted_overall_site_mean,0.30890667297597063,0.25221010429691254,-0.1854160479830685,0.8032293939350097,1.2247989581429,0.22065097762407895,difference,0.30890667297597063,-0.1854160479830685,0.8032293939350097,0.2521725458560902,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,TUM,equally_weighted_overall_site_mean,0.812356154864948,0.3114209828994396,0.20198224435198264,1.4227300653779134,2.6085466281097203,0.00909276228363155,difference,0.812356154864948,0.20198224435198264,1.4227300653779134,0.03637104913452622,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,UCR,equally_weighted_overall_site_mean,-0.8012775486446528,0.3621703369309398,-1.5111183652980311,-0.09143673199127444,-2.212432844265332,0.02693677158768939,difference,-0.8012775486446528,-1.5111183652980311,-0.09143673199127444,0.0717474891730128,8,BH,emmeans_wald_normal,1.1450497324814436e-4,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.5246753262475854,0.2508569118214527,0.03300481380459813,1.0163458386905726,2.091532270081611,0.03648037679546857,difference,0.5246753262475854,0.03300481380459813,1.0163458386905726,0.05836860287274972,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,1.0498912461620955,0.25833759127285727,0.5435588714144665,1.5562236209097249,4.064028161713391,4.823300256112301e-5,difference,1.0498912461620955,0.5435588714144665,1.5562236209097249,1.9293201024449204e-4,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.7799277959121562,0.2246363143817987,0.3396487101040139,1.220206881720299,3.471957764524961,5.166776172696963e-4,difference,0.7799277959121562,0.3396487101040139,1.220206881720299,0.00135470929394169,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.8682845762881668,0.2554841592748875,-1.369024327087441,-0.3675448254888926,-3.3985847840919887,6.773546469708464e-4,difference,-0.8682845762881668,-1.369024327087441,-0.3675448254888926,0.00135470929394169,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.30303668275898965,0.2553202955066144,-0.8034552664740775,0.1973819009560982,-1.1868883441392504,0.23527166550932943,difference,-0.30303668275898965,-0.8034552664740775,0.1973819009560982,0.2688819034392336,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.4273940885385732,0.24403021100050773,-0.0508963361621319,0.9056845132392785,1.7513982665764445,0.07987733138187532,difference,0.4273940885385732,-0.0508963361621319,0.9056845132392785,0.10650310850916708,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.3228449811474625,0.30300784101494155,-0.27103947427506137,0.9167294365699864,1.0654674151866017,0.28666446356173203,difference,0.3228449811474625,-0.27103947427506137,0.9167294365699864,0.28666446356173203,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-1.9334121789607208,0.347346789848533,-2.6141993772094483,-1.2526249807119934,-5.566230163819338,2.6030936759622657e-8,difference,-1.9334121789607208,-2.6141993772094483,-1.2526249807119934,2.082474940769812e-7,8,BH,emmeans_wald_normal,2.7586708766668356e-10,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,-0.02897877336461141,0.394418202437998,-0.8020242449901154,0.7440666982608926,-0.07347220078963479,0.941430364828122,difference,-0.02897877336461141,-0.8020242449901154,0.7440666982608926,0.941430364828122,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.4889774356853458,0.406610758487413,-0.3079650066764975,1.285919878047189,1.202568858493405,0.2291432046944522,difference,0.4889774356853458,-0.3079650066764975,1.285919878047189,0.36662912751112353,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.9348720255805888,0.3542063977680809,0.24064024286148175,1.6291038082996956,2.6393425739099796,0.00830669933464023,difference,0.9348720255805888,0.24064024286148175,1.6291038082996956,0.03322679733856092,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.23448305931570212,0.4094546955262284,-1.0369995158479233,0.5680333972165189,-0.5726715601938478,0.5668670971471684,difference,-0.23448305931570212,-1.0369995158479233,0.5680333972165189,0.7558227961962245,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-1.152952251066044,0.40274275127531145,-1.942313538600227,-0.3635909635318608,-2.862751092142924,0.0041998034585228,difference,-1.152952251066044,-1.942313538600227,-0.3635909635318608,0.03322679733856092,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.06203858178364996,0.3868046139709779,-0.696084530653385,0.820161694220685,0.16038738821327694,0.872575923760091,difference,0.06203858178364996,-0.696084530653385,0.820161694220685,0.941430364828122,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.8936431817631072,0.4726049035990835,-0.03264540820812034,1.8199317717343344,1.890888509530141,0.05863922861356932,difference,0.8936431817631072,-0.03264540820812034,1.8199317717343344,0.15637127630285153,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-0.9631171410663332,0.549596202085256,-2.040305903193432,0.1140716210607653,-1.7524086545942508,0.07970356433695919,difference,-0.9631171410663332,-2.040305903193432,0.1140716210607653,0.15940712867391835,8,BH,emmeans_wald_normal,0.004557250692390476,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.7302099718466684,0.30743866992259655,0.1276412513434818,1.332778692349855,2.3751402906814305,0.01754228135022447,difference,0.7302099718466684,0.1276412513434818,1.332778692349855,0.03508456270044895,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,1.0945316402119358,0.32231665485578287,0.4628026050771745,1.7262606753466971,3.395827127523622,6.842155863144345e-4,difference,1.0945316402119358,0.4628026050771745,1.7262606753466971,0.00182457489683849,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.5020772870457746,0.27859703460712326,-0.04396286698384588,1.048117441075395,1.8021630695165245,0.07151975318332342,difference,0.5020772870457746,-0.04396286698384588,1.048117441075395,0.11443160509331748,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-1.219738020777435,0.3156770177823281,-1.8384536063778083,-0.6010224351770622,-3.86387970003725,1.1160019919421063e-4,difference,-1.219738020777435,-1.8384536063778083,-0.6010224351770622,8.928015935536852e-4,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,0.06768397993605912,0.3123728819900101,-0.544555618511341,0.6799235783834593,0.21667687510154515,0.8284601708756878,difference,0.06768397993605912,-0.544555618511341,0.6799235783834593,0.8284601708756878,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.3329904806070685,0.31300017733365737,-0.28047859412154996,0.9464595553356868,1.0638667474367005,0.28738906867089464,difference,0.3329904806070685,-0.28047859412154996,0.9464595553356868,0.38318542489452617,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.09695908704612854,0.371369972216347,-0.6309126834375518,0.8248308575298089,0.26108488650138795,0.7940270464121049,difference,0.09695908704612854,-0.6309126834375518,0.8248308575298089,0.8284601708756878,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-1.604714425916208,0.44816146506235344,-2.483094756697126,-0.7263340951352899,-3.5806613263658034,3.427256552146586e-4,difference,-1.604714425916208,-2.483094756697126,-0.7263340951352899,0.00137090262085863,8,BH,emmeans_wald_normal,6.6467050725718e-7,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.15192254855155285,0.10281168515862196,-0.353429748652323,0.04958465154921732,-1.477677837078156,0.13949402928197957,ratio,0.7048187541146226,0.44316989572358134,1.120945896698586,0.27898805856395914,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,0.07889924770582024,0.1063865532337846,-0.12961456507175073,0.2874130604833912,0.7416280094387402,0.45831274833103086,ratio,1.199221062705461,0.741968443741704,1.9382645843858304,0.5237859980926066,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,0.03484630320661897,0.09379983316391718,-0.1489979915505244,0.2186905979637623,0.3714964305504075,0.710267814056917,ratio,1.083543380215943,0.7095810495026456,1.654590772446234,0.710267814056917,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,0.20522959767190652,0.10462998830033166,1.5858890040931772e-4,0.4103006064434037,1.9614796962684549,0.0498230912173865,ratio,1.6040931995926164,1.0003652311186464,2.5721755544241804,0.199292364869546,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,0.16719974148312589,0.10773493313029496,-0.04395684732908325,0.378356330295335,1.5519547525120192,0.12067305056375484,ratio,1.4696020241883507,0.9037392672319392,2.389771240231189,0.27898805856395914,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,0.12003178926784076,0.10092445863050822,-0.07777651480715791,0.3178400933428394,1.1893230927032847,0.2343125515291229,ratio,1.3183532351780565,0.8360331249136209,2.0789310864734265,0.3749000824465966,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.33869811941791883,0.1258505646125269,-0.5853606934925024,-0.0920355453433352,-2.6912721485256297,0.00711801024425802,ratio,0.4584604544706099,0.2598000955765783,0.8090296804815613,0.0569440819540642,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,-0.1155860113658408,0.14553577920527253,-0.4008308970701482,0.1696588743384666,-0.7942102759680233,0.4270730272369138,ratio,0.766326755276884,0.3973462355997439,1.4779470477851826,0.5237859980926066,8,BH,emmeans_wald_normal,0.03842696021957069,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,BAUA,equally_weighted_overall_site_mean,-0.01532053291316225,0.02003764918619412,-0.05459360365295104,0.02395253782662653,-0.764587341099776,0.4445173095053565,difference,-0.01532053291316225,-0.05459360365295104,0.02395253782662653,0.592689746007142,8,BH,emmeans_wald_normal,0.00258662887859716,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,FUSPCEU,equally_weighted_overall_site_mean,0.03585965425680761,0.02140008550644203,-0.00608374260189637,0.07780305111551158,1.6756780829690063,0.09380126507282528,difference,0.03585965425680761,-0.00608374260189637,0.07780305111551158,0.18760253014565056,8,BH,emmeans_wald_normal,0.00258662887859716,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,IZTECH,equally_weighted_overall_site_mean,0.01698837971496537,0.01826814434085273,-0.01881652525748518,0.05279328468741593,0.9299455597673684,0.3523992722384362,difference,0.01698837971496537,-0.01881652525748518,0.05279328468741593,0.5638388355814979,8,BH,emmeans_wald_normal,0.00258662887859716,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,KNUST,equally_weighted_overall_site_mean,0.09348592169411842,0.02354700663680098,0.04733463674226289,0.13963720664597395,3.9701828404809554,7.181749788826793e-5,difference,0.09348592169411842,0.04733463674226289,0.13963720664597395,5.745399831061435e-4,8,BH,emmeans_wald_normal,0.00258662887859716,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,RISE,equally_weighted_overall_site_mean,-0.00188368061238596,0.02078139284907556,-0.04261446214515228,0.03884710092038036,-0.09064265451628538,0.9277765380120072,difference,-0.00188368061238596,-0.04261446214515228,0.03884710092038036,0.9277765380120072,8,BH,emmeans_wald_normal,0.00258662887859716,TRUE
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,THUAS,equally_weighted_overall_site_mean,-0.03539007663926206,0.01994156273942004,-0.07447482140397123,0.00369466812544709,-1.7746892308145814,0.07594921446914578,difference,-0.03539007663926206,-0.07447482140397123,0.00369466812544709,0.18760253014565056,8,BH,emmeans_wald_normal,0.00258662887859716,TRUE
