"id","pass","detail"
"PIN_112",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/table_s2_part_01.html"
"PIN_113",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/table_s2_part_02.html"
"PIN_114",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/table_s2_part_03.html"
"PIN_115",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/table_s7_part_03.html"
"PIN_116",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/table_s7_part_04.html"
"PIN_117",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/checks.csv"
"PIN_118",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/embedded_image_payloads.csv"
"PIN_119",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/exact_source_rows.csv"
"PIN_120",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/input_pins.csv"
"PIN_121",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/page_structural_summary.csv"
"PIN_122",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/result.json"
"PIN_123",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/sessionInfo.txt"
"PIN_124",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_02/verification/verifier_executed.R"
"PIN_125",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/attempt_comparison.csv"
"PIN_126",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/authority_and_execution.md"
"PIN_127",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/build_static_pages.R"
"PIN_128",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/completion_record.md"
"PIN_129",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/delivery_verification/checks.csv"
"PIN_130",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/delivery_verification/result.json"
"PIN_131",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/delivery_verification/sessionInfo.txt"
"PIN_132",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/index.html"
"PIN_133",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/inspect_sources.R"
"PIN_134",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/inspection/sessionInfo.txt"
"PIN_135",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/inspection/source_structure.txt"
"PIN_136",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/inspection/table_s6_geographic_associations.html.css"
"PIN_137",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/inspection/tbl-main-adherence-levels.html.css"
"PIN_138",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/inspection/tbl-main-primary-results.html.css"
"PIN_139",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/inspection/tbl-near-eye-metrics.html.css"
"PIN_140",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/manual_capture_guide.html"
"PIN_141",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/manual_capture_guide.md"
"PIN_142",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/page_manifest.csv"
"PIN_143",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/prepare_manual_delivery.R"
"PIN_144",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/README.md"
"PIN_145",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/seal_package.R"
"PIN_146",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/table_2_a.html"
"PIN_147",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/table_2_b.html"
"PIN_148",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/table_s2_part_01.html"
"PIN_149",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/table_s2_part_02.html"
"PIN_150",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/table_s2_part_03.html"
"PIN_151",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/table_s7_part_03.html"
"PIN_152",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/table_s7_part_04.html"
"PIN_153",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/verify_delivery.R"
"PIN_154",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_manual_table_sources_2026_09_13/verify_static_pages.R"
"PIN_155",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/tbl-near-eye-metrics.html"
"PIN_156",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s6_geographic_associations.html"
"T2_SINGLE_TABLE",TRUE,""
"T2_THREE_ROWS",TRUE,""
"T2_PRIMARY_MARKER",TRUE,""
"T2_SEVEN_COLUMNS",TRUE,""
"T2_MAP_COMPLETE",TRUE,""
"T2_WINDOW_1",TRUE,""
"T2_RECOMMENDATION_1",TRUE,""
"T2_CELL_MAP_1_1",TRUE,""
"T2_CELL_INPUT_1_1",TRUE,""
"T2_CELL_MAP_1_2",TRUE,""
"T2_CELL_INPUT_1_2",TRUE,""
"T2_CELL_MAP_1_3",FALSE,""
"T2_CELL_INPUT_1_3",TRUE,""
"T2_CELL_MAP_1_4",FALSE,""
"T2_CELL_INPUT_1_4",TRUE,""
"T2_CELL_MAP_1_5",FALSE,""
"T2_CELL_INPUT_1_5",TRUE,""
"T2_CELL_MAP_1_6",FALSE,""
"T2_CELL_INPUT_1_6",TRUE,""
"T2_CELL_MAP_1_7",TRUE,""
"T2_CELL_INPUT_1_7",TRUE,""
"T2_DESCRIPTION_1",FALSE,""
"T2_DESCRIPTION_ROUNDING_1",TRUE,""
"T2_LEVEL_1_1",FALSE,""
"T2_LEVEL_1_2",FALSE,""
"T2_CONTRAST_1",FALSE,""
"T2_FDR_1",TRUE,""
"T2_INTACT_CI_1_4",TRUE,""
"T2_INTACT_CI_1_5",TRUE,""
"T2_INTACT_CI_1_6",TRUE,""
"T2_WINDOW_2",TRUE,""
"T2_RECOMMENDATION_2",TRUE,""
"T2_CELL_MAP_2_1",TRUE,""
"T2_CELL_INPUT_2_1",TRUE,""
"T2_CELL_MAP_2_2",TRUE,""
"T2_CELL_INPUT_2_2",TRUE,""
"T2_CELL_MAP_2_3",FALSE,""
"T2_CELL_INPUT_2_3",TRUE,""
"T2_CELL_MAP_2_4",FALSE,""
"T2_CELL_INPUT_2_4",TRUE,""
"T2_CELL_MAP_2_5",FALSE,""
"T2_CELL_INPUT_2_5",TRUE,""
"T2_CELL_MAP_2_6",FALSE,""
"T2_CELL_INPUT_2_6",TRUE,""
"T2_CELL_MAP_2_7",TRUE,""
"T2_CELL_INPUT_2_7",TRUE,""
"T2_DESCRIPTION_2",FALSE,""
"T2_DESCRIPTION_ROUNDING_2",TRUE,""
"T2_LEVEL_2_1",FALSE,""
"T2_LEVEL_2_2",FALSE,""
"T2_CONTRAST_2",FALSE,""
"T2_FDR_2",TRUE,""
"T2_INTACT_CI_2_4",TRUE,""
"T2_INTACT_CI_2_5",TRUE,""
"T2_INTACT_CI_2_6",TRUE,""
"T2_WINDOW_3",TRUE,""
"T2_RECOMMENDATION_3",TRUE,""
"T2_CELL_MAP_3_1",TRUE,""
"T2_CELL_INPUT_3_1",TRUE,""
"T2_CELL_MAP_3_2",TRUE,""
"T2_CELL_INPUT_3_2",TRUE,""
"T2_CELL_MAP_3_3",FALSE,""
"T2_CELL_INPUT_3_3",TRUE,""
"T2_CELL_MAP_3_4",FALSE,""
"T2_CELL_INPUT_3_4",TRUE,""
"T2_CELL_MAP_3_5",FALSE,""
"T2_CELL_INPUT_3_5",TRUE,""
"T2_CELL_MAP_3_6",FALSE,""
"T2_CELL_INPUT_3_6",TRUE,""
"T2_CELL_MAP_3_7",TRUE,""
"T2_CELL_INPUT_3_7",TRUE,""
"T2_DESCRIPTION_3",FALSE,""
"T2_DESCRIPTION_ROUNDING_3",TRUE,""
"T2_LEVEL_3_1",FALSE,""
"T2_LEVEL_3_2",FALSE,""
"T2_CONTRAST_3",FALSE,""
"T2_FDR_3",TRUE,""
"T2_INTACT_CI_3_4",TRUE,""
"T2_INTACT_CI_3_5",TRUE,""
"T2_INTACT_CI_3_6",TRUE,""
"T2_NO_RAW_P_HEADER",TRUE,""
"T2_SPANNER_SPLIT",TRUE,""
"T2_NOTE_different_quantities",TRUE,""
"T2_NOTE_nine_sites",TRUE,""
"T2_NOTE_primary_any_valid_sample",TRUE,""
"T2_NOTE_preceding_sleep",TRUE,""
"T2_NOTE_following_pre_sleep",TRUE,""
"T2_NOTE_windows_qualify_independently",TRUE,""
"T2_NOTE_Temporal_dependence_remained_unresolved",TRUE,""
"T2_NOTE_inconclusive_pre_sleep_interval",TRUE,""
"T2_NOTE_bedside_sleep_environment",TRUE,""
"T2_NOTE_Chest_measurements_are_not_pooled",TRUE,""
"T2_NOTE_inclusive",TRUE,""
"SIX_PAGES",TRUE,""
"PAGE_HASH_1",TRUE,""
"FRAGMENT_HASH_1",TRUE,""
"PAGE_ONE_TABLE_1",TRUE,""
"UNIQUE_IDS_1",TRUE,""
"IDREF_1_1_aria-describedby",TRUE,""
"IDREF_1_2_headers",TRUE,""
"HEADER_LOCAL_TH_1_2",TRUE,""
"IDREF_1_3_headers",TRUE,""
"HEADER_LOCAL_TH_1_3",TRUE,""
"IDREF_1_4_headers",TRUE,""
"HEADER_LOCAL_TH_1_4",TRUE,""
"IDREF_1_5_headers",TRUE,""
"HEADER_LOCAL_TH_1_5",TRUE,""
"IDREF_1_6_headers",TRUE,""
"HEADER_LOCAL_TH_1_6",TRUE,""
"IDREF_1_7_headers",TRUE,""
"HEADER_LOCAL_TH_1_7",TRUE,""
"IDREF_1_8_headers",TRUE,""
"HEADER_LOCAL_TH_1_8",TRUE,""
"IDREF_1_9_headers",TRUE,""
"HEADER_LOCAL_TH_1_9",TRUE,""
"IDREF_1_10_headers",TRUE,""
"HEADER_LOCAL_TH_1_10",TRUE,""
"IDREF_1_11_headers",TRUE,""
"HEADER_LOCAL_TH_1_11",TRUE,""
"IDREF_1_12_headers",TRUE,""
"HEADER_LOCAL_TH_1_12",TRUE,""
"IDREF_1_13_headers",TRUE,""
"HEADER_LOCAL_TH_1_13",TRUE,""
"IDREF_1_14_headers",TRUE,""
"HEADER_LOCAL_TH_1_14",TRUE,""
"IDREF_1_15_headers",TRUE,""
"HEADER_LOCAL_TH_1_15",TRUE,""
"IDREF_1_16_headers",TRUE,""
"HEADER_LOCAL_TH_1_16",TRUE,""
"IDREF_1_17_headers",TRUE,""
"HEADER_LOCAL_TH_1_17",TRUE,""
"IDREF_1_18_headers",TRUE,""
"HEADER_LOCAL_TH_1_18",TRUE,""
"IDREF_1_19_headers",TRUE,""
"HEADER_LOCAL_TH_1_19",TRUE,""
"IDREF_1_20_headers",TRUE,""
"HEADER_LOCAL_TH_1_20",TRUE,""
"IDREF_1_21_headers",TRUE,""
"HEADER_LOCAL_TH_1_21",TRUE,""
"IDREF_1_22_headers",TRUE,""
"HEADER_LOCAL_TH_1_22",TRUE,""
"IDREF_1_23_headers",TRUE,""
"HEADER_LOCAL_TH_1_23",TRUE,""
"IDREF_1_24_headers",TRUE,""
"HEADER_LOCAL_TH_1_24",TRUE,""
"NO_ACTIVE_RESOURCE_1",TRUE,""
"ONLY_EMBEDDED_IMAGES_1",TRUE,""
"CSP_1",TRUE,""
"SCROLLER_1",TRUE,""
"NO_VISUAL_PASS_1",TRUE,""
"T2_PAGE_FRAGMENT_CELLS",TRUE,""
"PAGE_HASH_2",TRUE,""
"FRAGMENT_HASH_2",TRUE,""
"PAGE_ONE_TABLE_2",TRUE,""
"UNIQUE_IDS_2",TRUE,""
"IDREF_2_1_aria-describedby",TRUE,""
"IDREF_2_2_headers",TRUE,""
"HEADER_LOCAL_TH_2_2",TRUE,""
"IDREF_2_3_headers",TRUE,""
"HEADER_LOCAL_TH_2_3",TRUE,""
"IDREF_2_4_headers",TRUE,""
"HEADER_LOCAL_TH_2_4",TRUE,""
"IDREF_2_5_headers",TRUE,""
"HEADER_LOCAL_TH_2_5",TRUE,""
"IDREF_2_6_headers",TRUE,""
"HEADER_LOCAL_TH_2_6",TRUE,""
"IDREF_2_7_headers",TRUE,""
"HEADER_LOCAL_TH_2_7",TRUE,""
"IDREF_2_8_headers",TRUE,""
"HEADER_LOCAL_TH_2_8",TRUE,""
"IDREF_2_9_headers",TRUE,""
"HEADER_LOCAL_TH_2_9",TRUE,""
"IDREF_2_10_headers",TRUE,""
"HEADER_LOCAL_TH_2_10",TRUE,""
"IDREF_2_11_headers",TRUE,""
"HEADER_LOCAL_TH_2_11",TRUE,""
"IDREF_2_12_headers",TRUE,""
"HEADER_LOCAL_TH_2_12",TRUE,""
"IDREF_2_13_headers",TRUE,""
"HEADER_LOCAL_TH_2_13",TRUE,""
"IDREF_2_14_headers",TRUE,""
"HEADER_LOCAL_TH_2_14",TRUE,""
"IDREF_2_15_headers",TRUE,""
"HEADER_LOCAL_TH_2_15",TRUE,""
"IDREF_2_16_headers",TRUE,""
"HEADER_LOCAL_TH_2_16",TRUE,""
"IDREF_2_17_headers",TRUE,""
"HEADER_LOCAL_TH_2_17",TRUE,""
"IDREF_2_18_headers",TRUE,""
"HEADER_LOCAL_TH_2_18",TRUE,""
"IDREF_2_19_headers",TRUE,""
"HEADER_LOCAL_TH_2_19",TRUE,""
"IDREF_2_20_headers",TRUE,""
"HEADER_LOCAL_TH_2_20",TRUE,""
"IDREF_2_21_headers",TRUE,""
"HEADER_LOCAL_TH_2_21",TRUE,""
"IDREF_2_22_headers",TRUE,""
"HEADER_LOCAL_TH_2_22",TRUE,""
"IDREF_2_23_headers",TRUE,""
"HEADER_LOCAL_TH_2_23",TRUE,""
"IDREF_2_24_headers",TRUE,""
"HEADER_LOCAL_TH_2_24",TRUE,""
"IDREF_2_25_headers",TRUE,""
"HEADER_LOCAL_TH_2_25",TRUE,""
"IDREF_2_26_headers",TRUE,""
"HEADER_LOCAL_TH_2_26",TRUE,""
"IDREF_2_27_headers",TRUE,""
"HEADER_LOCAL_TH_2_27",TRUE,""
"IDREF_2_28_headers",TRUE,""
"HEADER_LOCAL_TH_2_28",TRUE,""
"IDREF_2_29_headers",TRUE,""
"HEADER_LOCAL_TH_2_29",TRUE,""
"IDREF_2_30_headers",TRUE,""
"HEADER_LOCAL_TH_2_30",TRUE,""
"IDREF_2_31_headers",TRUE,""
"HEADER_LOCAL_TH_2_31",TRUE,""
"IDREF_2_32_headers",TRUE,""
"HEADER_LOCAL_TH_2_32",TRUE,""
"IDREF_2_33_headers",TRUE,""
"HEADER_LOCAL_TH_2_33",TRUE,""
"IDREF_2_34_headers",TRUE,""
"HEADER_LOCAL_TH_2_34",TRUE,""
"IDREF_2_35_headers",TRUE,""
"HEADER_LOCAL_TH_2_35",TRUE,""
"IDREF_2_36_headers",TRUE,""
"HEADER_LOCAL_TH_2_36",TRUE,""
"IDREF_2_37_headers",TRUE,""
"HEADER_LOCAL_TH_2_37",TRUE,""
"IDREF_2_38_headers",TRUE,""
"HEADER_LOCAL_TH_2_38",TRUE,""
"IDREF_2_39_headers",TRUE,""
"HEADER_LOCAL_TH_2_39",TRUE,""
"IDREF_2_40_headers",TRUE,""
"HEADER_LOCAL_TH_2_40",TRUE,""
"IDREF_2_41_headers",TRUE,""
"HEADER_LOCAL_TH_2_41",TRUE,""
"IDREF_2_42_headers",TRUE,""
"HEADER_LOCAL_TH_2_42",TRUE,""
"IDREF_2_43_headers",TRUE,""
"HEADER_LOCAL_TH_2_43",TRUE,""
"IDREF_2_44_headers",TRUE,""
"HEADER_LOCAL_TH_2_44",TRUE,""
"IDREF_2_45_headers",TRUE,""
"HEADER_LOCAL_TH_2_45",TRUE,""
"IDREF_2_46_headers",TRUE,""
"HEADER_LOCAL_TH_2_46",TRUE,""
"IDREF_2_47_headers",TRUE,""
"HEADER_LOCAL_TH_2_47",TRUE,""
"IDREF_2_48_headers",TRUE,""
"HEADER_LOCAL_TH_2_48",TRUE,""
"IDREF_2_49_headers",TRUE,""
"HEADER_LOCAL_TH_2_49",TRUE,""
"IDREF_2_50_headers",TRUE,""
"HEADER_LOCAL_TH_2_50",TRUE,""
"IDREF_2_51_headers",TRUE,""
"HEADER_LOCAL_TH_2_51",TRUE,""
"IDREF_2_52_headers",TRUE,""
"HEADER_LOCAL_TH_2_52",TRUE,""
"IDREF_2_53_headers",TRUE,""
"HEADER_LOCAL_TH_2_53",TRUE,""
"IDREF_2_54_headers",TRUE,""
"HEADER_LOCAL_TH_2_54",TRUE,""
"IDREF_2_55_headers",TRUE,""
"HEADER_LOCAL_TH_2_55",TRUE,""
"IDREF_2_56_headers",TRUE,""
"HEADER_LOCAL_TH_2_56",TRUE,""
"IDREF_2_57_headers",TRUE,""
"HEADER_LOCAL_TH_2_57",TRUE,""
"IDREF_2_58_headers",TRUE,""
"HEADER_LOCAL_TH_2_58",TRUE,""
"IDREF_2_59_headers",TRUE,""
"HEADER_LOCAL_TH_2_59",TRUE,""
"IDREF_2_60_headers",TRUE,""
"HEADER_LOCAL_TH_2_60",TRUE,""
"IDREF_2_61_headers",TRUE,""
"HEADER_LOCAL_TH_2_61",TRUE,""
"IDREF_2_62_headers",TRUE,""
"HEADER_LOCAL_TH_2_62",TRUE,""
"IDREF_2_63_headers",TRUE,""
"HEADER_LOCAL_TH_2_63",TRUE,""
"IDREF_2_64_headers",TRUE,""
"HEADER_LOCAL_TH_2_64",TRUE,""
"IDREF_2_65_headers",TRUE,""
"HEADER_LOCAL_TH_2_65",TRUE,""
"IDREF_2_66_headers",TRUE,""
"HEADER_LOCAL_TH_2_66",TRUE,""
"IDREF_2_67_headers",TRUE,""
"HEADER_LOCAL_TH_2_67",TRUE,""
"IDREF_2_68_headers",TRUE,""
"HEADER_LOCAL_TH_2_68",TRUE,""
"IDREF_2_69_headers",TRUE,""
"HEADER_LOCAL_TH_2_69",TRUE,""
"IDREF_2_70_headers",TRUE,""
"HEADER_LOCAL_TH_2_70",TRUE,""
"IDREF_2_71_headers",TRUE,""
"HEADER_LOCAL_TH_2_71",TRUE,""
"IDREF_2_72_headers",TRUE,""
"HEADER_LOCAL_TH_2_72",TRUE,""
"IDREF_2_73_headers",TRUE,""
"HEADER_LOCAL_TH_2_73",TRUE,""
"IDREF_2_74_headers",TRUE,""
"HEADER_LOCAL_TH_2_74",TRUE,""
"IDREF_2_75_headers",TRUE,""
"HEADER_LOCAL_TH_2_75",TRUE,""
"IDREF_2_76_headers",TRUE,""
"HEADER_LOCAL_TH_2_76",TRUE,""
"IDREF_2_77_headers",TRUE,""
"HEADER_LOCAL_TH_2_77",TRUE,""
"IDREF_2_78_headers",TRUE,""
"HEADER_LOCAL_TH_2_78",TRUE,""
"IDREF_2_79_headers",TRUE,""
"HEADER_LOCAL_TH_2_79",TRUE,""
"IDREF_2_80_headers",TRUE,""
"HEADER_LOCAL_TH_2_80",TRUE,""
"IDREF_2_81_headers",TRUE,""
"HEADER_LOCAL_TH_2_81",TRUE,""
"IDREF_2_82_headers",TRUE,""
"HEADER_LOCAL_TH_2_82",TRUE,""
"IDREF_2_83_headers",TRUE,""
"HEADER_LOCAL_TH_2_83",TRUE,""
"IDREF_2_84_headers",TRUE,""
"HEADER_LOCAL_TH_2_84",TRUE,""
"IDREF_2_85_headers",TRUE,""
"HEADER_LOCAL_TH_2_85",TRUE,""
"IDREF_2_86_headers",TRUE,""
"HEADER_LOCAL_TH_2_86",TRUE,""
"IDREF_2_87_headers",TRUE,""
"HEADER_LOCAL_TH_2_87",TRUE,""
"IDREF_2_88_headers",TRUE,""
"HEADER_LOCAL_TH_2_88",TRUE,""
"IDREF_2_89_headers",TRUE,""
"HEADER_LOCAL_TH_2_89",TRUE,""
"IDREF_2_90_headers",TRUE,""
"HEADER_LOCAL_TH_2_90",TRUE,""
"IDREF_2_91_headers",TRUE,""
"HEADER_LOCAL_TH_2_91",TRUE,""
"IDREF_2_92_headers",TRUE,""
"HEADER_LOCAL_TH_2_92",TRUE,""
"NO_ACTIVE_RESOURCE_2",TRUE,""
"ONLY_EMBEDDED_IMAGES_2",TRUE,""
"CSP_2",TRUE,""
"SCROLLER_2",TRUE,""
"NO_VISUAL_PASS_2",TRUE,""
"ROW_SLICE_SIZE_2",TRUE,""
"EXACT_ROW_MARKUP_2_1",TRUE,""
"EXACT_ROW_TEXT_2_1",TRUE,""
"EXACT_ROW_MARKUP_2_2",FALSE,""
"EXACT_ROW_TEXT_2_2",TRUE,""
"EXACT_ROW_MARKUP_2_3",FALSE,""
"EXACT_ROW_TEXT_2_3",TRUE,""
"EXACT_ROW_MARKUP_2_4",FALSE,""
"EXACT_ROW_TEXT_2_4",TRUE,""
"EXACT_ROW_MARKUP_2_5",FALSE,""
"EXACT_ROW_TEXT_2_5",TRUE,""
"EXACT_ROW_MARKUP_2_6",FALSE,""
"EXACT_ROW_TEXT_2_6",TRUE,""
"EXACT_ROW_MARKUP_2_7",TRUE,""
"EXACT_ROW_TEXT_2_7",TRUE,""
"EXACT_ROW_MARKUP_2_8",FALSE,""
