"participant_id","behavioral_day_id","participant_state_id","behavior_date","analysis_state","site","day_type","support_band","expected_minutes","valid_minutes","support_fraction","brown_yes","brown_no","brown_fraction","exact_zero","exact_one","denominator_band","sample_id","state_display","conditional_mu","conditional_phi","extra_all_zero_probability","extra_all_one_probability","beta_binomial_component_probability","exact_zero_probability","exact_one_probability","mixed_probability","conditional_mean","conditional_variance","pearson_residual","lower_cdf","upper_cdf","scaled_residual","quantile_residual","fixed_linear_predictor_variance"
"UCR::UCR_S005","UCR::UCR_S005::29","UCR::UCR_S005::sleep",2025-06-26,"Sleep environment","UCR","Work day","5_ge80pct",270,270,1,227,43,0.840740740740741,FALSE,FALSE,"181 to 480 valid minutes","temporal_ANY","Sleep",0.855427341767988,4.35525744730399,0,0,1,5.69518064093595e-09,0.0648310253726236,0.935168968932196,0.855427341767988,0.0234659673855112,-0.0958742690143765,0.338404105075247,0.345451973052102,0.344218132212229,-0.400978077357615,0.262731984525616
"UCR::UCR_S005","UCR::UCR_S005::30","UCR::UCR_S005::sleep",2025-06-27,"Sleep environment","UCR","Work day","5_ge80pct",515,515,1,453,62,0.879611650485437,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Sleep",0.8540706688318,4.35525744730399,0,0,1,5.44516986802744e-10,0.0420595090332222,0.957940490422261,0.8540706688318,0.0234700140027725,0.166717393099384,0.426583067698956,0.43124727506887,0.428645621248383,-0.179823361818482,0.262731984525616
"UCR::UCR_S006","UCR::UCR_S006::33","UCR::UCR_S006::sleep",2025-06-24,"Sleep environment","UCR","Work day","5_ge80pct",470,440,0.936170212765957,440,0,1,FALSE,TRUE,"181 to 480 valid minutes","temporal_ANY","Sleep",0.942695459740077,4.35525744730399,0,0,1,3.62131206135093e-11,0.303627883125342,0.696372116838445,0.942695459740077,0.0101872682167313,0.567753947265383,0.696372116874656,1,0.705355815885745,0.539867564148215,0.262731984525616
"UCR::UCR_S006","UCR::UCR_S006::34","UCR::UCR_S006::sleep",2025-06-25,"Sleep environment","UCR","Work day","5_ge80pct",450,450,1,436,14,0.968888888888889,FALSE,FALSE,"181 to 480 valid minutes","temporal_ANY","Sleep",0.936660280148879,4.35525744730399,0,0,1,4.3112277963288e-11,0.265907872600437,0.734092127356451,0.936660280148879,0.0111856424333303,0.30472710933269,0.394034570116197,0.404882265710631,0.399300122830253,-0.25515906569643,0.262731984525616
"UCR::UCR_S006","UCR::UCR_S006::35","UCR::UCR_S006::sleep",2025-06-26,"Sleep environment","UCR","Work day","5_ge80pct",430,430,1,429,1,0.997674418604651,FALSE,FALSE,"181 to 480 valid minutes","temporal_ANY","Sleep",0.933452334283467,4.35525744730399,0,0,1,5.94575493695927e-11,0.251787312549949,0.748212687390593,0.933452334283467,0.0117171299261041,0.593299214861906,0.675753168877376,0.748212687450053,0.713267131444042,0.562954691137789,0.262731984525616
"UCR::UCR_S006","UCR::UCR_S006::36","UCR::UCR_S006::sleep",2025-06-27,"Sleep environment","UCR","Work day","5_ge80pct",455,455,1,396,59,0.87032967032967,FALSE,FALSE,"181 to 480 valid minutes","temporal_ANY","Sleep",0.927227747006231,4.35525744730399,0,0,1,6.13297731544468e-11,0.217165760197917,0.782834239740753,0.927227747006231,0.0127206464077753,-0.504478887631068,0.19094562425042,0.194058349788259,0.193998356579245,-0.863256031000042,0.262731984525616
"UCR::UCR_S006","UCR::UCR_S006::37","UCR::UCR_S006::sleep",2025-06-28,"Sleep environment","UCR","Free day","5_ge80pct",456,456,1,426,30,0.93421052631579,FALSE,FALSE,"181 to 480 valid minutes","temporal_ANY","Sleep",0.877653799169106,4.35525744730399,0,0,1,3.86454954924288e-10,0.0754388083555068,0.924561191258038,0.877653799169106,0.0202423829133132,0.397514936332324,0.505151386891719,0.512755005396619,0.508571655619267,0.0214876077544662,0.4176943802847
"UCR::UCR_S006","UCR::UCR_S006::38","UCR::UCR_S006::sleep",2025-06-29,"Sleep environment","UCR","Free day","5_ge80pct",460,460,1,449,11,0.976086956521739,FALSE,FALSE,"181 to 480 valid minutes","temporal_ANY","Sleep",0.879999638999897,4.35525744730399,0,0,1,3.44607238732982e-10,0.0789723955143589,0.921027604141034,0.879999638999897,0.0199056896198194,0.681047581924826,0.684541496898531,0.698217764308129,0.689122401197503,0.493364307063597,0.4176943802847
"BAUA::BAUA_S001","BAUA::BAUA_S001::2","BAUA::BAUA_S001::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",719,717,0.997218358831711,493,224,0.687587168758717,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.556923887751404,8.92605717945089,0,0,1,3.71751508092299e-11,7.35890640100999e-09,0.999999992603918,0.556923887751404,0.0251692711786774,0.823603605792933,0.776237478669117,0.778903777567904,0.776277453170762,0.75968132602094,0.0720855304935542
"BAUA::BAUA_S001","BAUA::BAUA_S001::3","BAUA::BAUA_S001::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",765,647,0.845751633986928,322,325,0.497681607418856,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.537584431164891,8.92605717945089,0,0,1,1.51609768344851e-10,4.64344974794902e-09,0.999999995204941,0.537584431164891,0.025389430591848,-0.250424692595047,0.400568051539945,0.40401748734194,0.403105455801956,-0.245317100933879,0.0720855304935542
"BAUA::BAUA_S001","BAUA::BAUA_S001::4","BAUA::BAUA_S001::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",730,613,0.83972602739726,345,268,0.562805872756933,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.531123833553327,8.92605717945089,0,0,1,2.63332902841565e-10,4.34638636650501e-09,0.999999995390281,0.531123833553327,0.0254539656558624,0.198579951428913,0.565493864582939,0.569232593197645,0.568085753934466,0.171502719678987,0.0720855304935542
"BAUA::BAUA_S002","BAUA::BAUA_S002::8","BAUA::BAUA_S002::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",845,845,1,299,546,0.353846153846154,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.377858987819411,8.92605717945089,0,0,1,7.89509926555058e-08,6.38893921316022e-13,0.999999921048368,0.377858987819411,0.0239334536500285,-0.15521751698179,0.463792671254921,0.466647252243672,0.464609098656543,-0.0888285128063516,0.0720855304935542
"BAUA::BAUA_S002","BAUA::BAUA_S002::9","BAUA::BAUA_S002::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",776,728,0.938144329896907,202,526,0.277472527472527,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.385396702118443,8.92605717945089,0,0,1,9.29438790146269e-08,2.10699931812564e-12,0.999999907054014,0.385396702118443,0.0241556451709421,-0.694399525337986,0.266230831410854,0.269243340082635,0.267569400035783,-0.620180740175893,0.0720855304935542
"BAUA::BAUA_S002","BAUA::BAUA_S002::10","BAUA::BAUA_S002::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",706,589,0.834277620396601,363,226,0.616298811544992,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.420148048819107,8.92605717945089,0,0,1,4.30105788346476e-08,3.39908838853069e-11,0.99999995695543,0.420148048819107,0.0249158028923376,1.24266068354881,0.879641201404841,0.881682080413141,0.879673727394532,1.17335731936606,0.0720855304935542
"BAUA::BAUA_S002","BAUA::BAUA_S002::11","BAUA::BAUA_S002::wake",2025-06-14,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",585,491,0.839316239316239,264,227,0.537678207739308,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.530648490555303,8.92605717945089,0,0,1,7.61112347809123e-10,1.06688094797101e-08,0.999999988570078,0.530648490555303,0.0255477501964649,0.0439806377404185,0.508296267797134,0.512988099841538,0.509997107839058,0.025061656408622,0.0842680902128457
"BAUA::BAUA_S002","BAUA::BAUA_S002::12","BAUA::BAUA_S002::wake",2025-06-15,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",575,575,1,316,259,0.549565217391304,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.512012619928613,8.92605717945089,0,0,1,8.38784424738485e-10,2.4413054274244e-09,0.99999999671991,0.512012619928613,0.0255624511023539,0.234876050022378,0.58186575196013,0.585804802579206,0.584904527491688,0.214456680489643,0.0842680902128457
"BAUA::BAUA_S002","BAUA::BAUA_S002::13","BAUA::BAUA_S002::wake",2025-06-16,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",750,750,1,195,555,0.26,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.358420033741271,8.92605717945089,0,0,1,2.79566470650873e-07,4.67186616829616e-13,0.999999720433062,0.358420033741271,0.0234425310002104,-0.642807980760419,0.286656782180252,0.289755051925089,0.28778750693543,-0.559859883296253,0.0720855304935542
"BAUA::BAUA_S003","BAUA::BAUA_S003::16","BAUA::BAUA_S003::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",705,705,1,82,623,0.116312056737589,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.128286062925565,8.92605717945089,0,0,1,0.00572644036377214,2.41507801515154e-18,0.994273559636228,0.128286062925565,0.0114088221541565,-0.112103474487638,0.556137547610936,0.561187776466129,0.558676668460473,0.147614940990913,0.0720855304935542
"BAUA::BAUA_S003","BAUA::BAUA_S003::17","BAUA::BAUA_S003::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",727,727,1,17,710,0.0233837689133425,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.119947489633921,8.92605717945089,0,0,1,0.00779319399913388,1.13079381599044e-18,0.992206806000866,0.119947489633921,0.010765215948398,-0.930684794026049,0.145512555080857,0.153936902929936,0.147475007550548,-1.04732433728145,0.0720855304935542
"BAUA::BAUA_S003","BAUA::BAUA_S003::18","BAUA::BAUA_S003::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",675,675,1,304,371,0.45037037037037,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.209596357758634,8.92605717945089,0,0,1,0.000214968090518296,3.75677537894016e-16,0.999785031909481,0.209596357758634,0.0169106877008178,1.8515224227502,0.945516106832271,0.946416305709318,0.945790236897731,1.60533761152312,0.0842680902128457
"BAUA::BAUA_S003","BAUA::BAUA_S003::19","BAUA::BAUA_S003::wake",2025-06-14,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",595,595,1,133,462,0.223529411764706,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.181253821084914,8.92605717945089,0,0,1,0.000847301065847999,1.91773032855153e-16,0.999152698934152,0.181253821084914,0.0151749226787463,0.343183532996572,0.684330602021496,0.688325500074411,0.685952583901489,0.484410127782857,0.0842680902128457
"BAUA::BAUA_S003","BAUA::BAUA_S003::20","BAUA::BAUA_S003::wake",2025-06-15,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",645,645,1,1,644,0.00155038759689922,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.0847971694797018,8.92605717945089,0,0,1,0.0358879868387881,2.99477568383531e-19,0.964112013161212,0.0847971694797018,0.00792667160836786,-0.935022411510304,0.0358879868387881,0.0627531559596445,0.0624834988214111,-1.53425473160011,0.0720855304935542
"BAUA::BAUA_S003","BAUA::BAUA_S003::21","BAUA::BAUA_S003::wake",2025-06-16,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",711,691,0.971870604781997,11,680,0.0159189580318379,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.0840636429080611,8.92605717945089,0,0,1,0.0351075349396175,1.62884310419005e-19,0.964892465060382,0.0840636429080611,0.00785725497114708,-0.768770242500569,0.219126640171242,0.233055865892111,0.2204673430127,-0.770615812096589,0.0720855304935542
"BAUA::BAUA_S004","BAUA::BAUA_S004::23","BAUA::BAUA_S004::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",765,710,0.928104575163399,194,516,0.273239436619718,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.287075897629018,8.92605717945089,0,0,1,7.34281684297346e-06,1.69510796366199e-14,0.99999265718314,0.287075897629018,0.0208780114920538,-0.0957591885905951,0.505230681616689,0.508880365526437,0.508316715880086,0.020848425397087,0.0720855304935542
"BAUA::BAUA_S004","BAUA::BAUA_S004::24","BAUA::BAUA_S004::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",868,744,0.857142857142857,293,451,0.393817204301075,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.290763884498082,8.92605717945089,0,0,1,5.55823537323111e-06,1.53046342420816e-14,0.999994441764611,0.290763884498082,0.0210248992793144,0.710714252712977,0.764341198499803,0.76672541475852,0.765944203977553,0.725555039476783,0.0720855304935542
"BAUA::BAUA_S004","BAUA::BAUA_S004::25","BAUA::BAUA_S004::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",905,843,0.931491712707182,200,643,0.237247924080664,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.268494206626017,8.92605717945089,0,0,1,1.08098096744341e-05,2.10047735516479e-15,0.999989190190323,0.268494206626017,0.019996327630063,-0.220964870296905,0.462426608841526,0.465665158653164,0.462911181010563,-0.0931022096435386,0.0720855304935542
"BAUA::BAUA_S004","BAUA::BAUA_S004::26","BAUA::BAUA_S004::wake",2025-06-14,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",1020,1012,0.992156862745098,206,806,0.203557312252964,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.343425663405705,8.92605717945089,0,0,1,2.18278565734349e-07,3.83086528851276e-14,0.999999781721396,0.343425663405705,0.0229167830172378,-0.923937573576758,0.192608244592821,0.194689339478628,0.194367324038167,-0.861914356669112,0.0842680902128457
"BAUA::BAUA_S004","BAUA::BAUA_S004::27","BAUA::BAUA_S004::wake",2025-06-15,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",680,544,0.8,141,403,0.259191176470588,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.355158552127717,8.92605717945089,0,0,1,8.84553328759981e-07,2.47797886407789e-12,0.999999115444193,0.355158552127717,0.02345128290913,-0.626672036159745,0.292161449274762,0.296465620928545,0.294203386788385,-0.541146262125911,0.0842680902128457
"BAUA::BAUA_S004","BAUA::BAUA_S004::28","BAUA::BAUA_S004::wake",2025-06-16,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",841,701,0.833531510107015,309,392,0.440798858773181,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.287263509987367,8.92605717945089,0,0,1,7.52372281846581e-06,1.85535900238319e-14,0.999992476277163,0.287263509987367,0.0208894873896297,1.06229341281831,0.844282697667468,0.846210023124092,0.844960446251926,1.01505605565169,0.0720855304935542
"BAUA::BAUA_S005","BAUA::BAUA_S005::30","BAUA::BAUA_S005::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",763,629,0.82437745740498,335,294,0.532591414944356,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.350932378962281,8.92605717945089,0,0,1,6.7234802961257e-07,8.81079009421414e-13,0.999999327651089,0.350932378962281,0.0232732111182203,1.1907726486425,0.86835935239659,0.870301675724391,0.868364029447738,1.11869110532388,0.0720855304935542
"BAUA::BAUA_S005","BAUA::BAUA_S005::31","BAUA::BAUA_S005::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",884,738,0.834841628959276,310,428,0.420054200542005,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.309206342053152,8.92605717945089,0,0,1,2.54923282930423e-06,4.19800517716863e-14,0.999997450767129,0.309206342053152,0.0217791642785636,0.751115461413515,0.772772283802557,0.775111247561155,0.773835860546285,0.751539099617291,0.0720855304935542
"BAUA::BAUA_S005","BAUA::BAUA_S005::32","BAUA::BAUA_S005::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",759,616,0.811594202898551,128,488,0.207792207792208,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.244246787603075,8.92605717945089,0,0,1,6.18206422847962e-05,4.54267730317501e-15,0.999938179357711,0.244246787603075,0.018866007862754,-0.265406827780286,0.450691182204623,0.455338041874661,0.453790479018904,-0.116090323060297,0.0720855304935542
"BAUA::BAUA_S005","BAUA::BAUA_S005::33","BAUA::BAUA_S005::wake",2025-06-14,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",834,834,1,127,707,0.152278177458034,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.274550277148557,8.92605717945089,0,0,1,8.49019901933547e-06,3.12551140028871e-15,0.999991509800978,0.274550277148557,0.0202803694153182,-0.858597143555178,0.214341584787756,0.217409416176804,0.21654665285787,-0.783909345469839,0.0842680902128457
"BAUA::BAUA_S005","BAUA::BAUA_S005::34","BAUA::BAUA_S005::wake",2025-06-15,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",714,714,1,47,667,0.0658263305322129,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.237966052816257,8.92605717945089,0,0,1,5.86594322248968e-05,1.20388571216138e-15,0.999941340567774,0.237966052816257,0.0184972948808105,-1.26568894824861,0.0738095398506875,0.0767150408653892,0.0766395233708745,-1.42804451294998,0.0842680902128457
"BAUA::BAUA_S006","BAUA::BAUA_S006::37","BAUA::BAUA_S006::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",805,776,0.963975155279503,328,448,0.422680412371134,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.438654387933013,8.92605717945089,0,0,1,6.61502120613145e-09,2.03216153757466e-11,0.999999993364657,0.438654387933013,0.0250924497395607,-0.100842007839996,0.472480091686618,0.475484332340703,0.473203174115462,-0.0672202703299607,0.0720855304935542
"BAUA::BAUA_S006","BAUA::BAUA_S006::38","BAUA::BAUA_S006::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",915,915,1,458,457,0.500546448087432,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.45418465009919,8.92605717945089,0,0,1,1.66551486702069e-09,1.93776450385312e-11,0.999999998315108,0.45418465009919,0.0252184010121901,0.291945306120298,0.612527177921847,0.614943239196964,0.613983544249263,0.289716788560478,0.0720855304935542
"BAUA::BAUA_S006","BAUA::BAUA_S006::39","BAUA::BAUA_S006::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",970,920,0.948453608247423,475,445,0.516304347826087,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.456874879912428,8.92605717945089,0,0,1,1.43278001868173e-09,2.15656099032224e-11,0.999999998545654,0.456874879912428,0.0252414160545706,0.374063199524737,0.640658454301124,0.643007047141892,0.642943739211178,0.366338477078796,0.0720855304935542
"BAUA::BAUA_S007","BAUA::BAUA_S007::43","BAUA::BAUA_S007::wake",2025-06-25,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",856,856,1,416,440,0.485981308411215,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.399539449645566,8.92605717945089,0,0,1,2.78771335728167e-08,1.77982423014356e-12,0.999999972121087,0.399539449645566,0.0244215143628461,0.553143485017431,0.707045364976931,0.709353601331871,0.708149174378938,0.547985802819432,0.0720855304935542
"BAUA::BAUA_S007","BAUA::BAUA_S007::44","BAUA::BAUA_S007::wake",2025-06-26,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",856,844,0.985981308411215,221,623,0.261848341232228,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.383899870241095,8.92605717945089,0,0,1,6.01170569673017e-08,8.73159354255161e-13,0.99999993988207,0.383899870241095,0.0240802742493538,-0.786524961345428,0.235770806311695,0.238273654091257,0.236191676895222,-0.71860658682514,0.0720855304935542
"BAUA::BAUA_S007","BAUA::BAUA_S007::45","BAUA::BAUA_S007::wake",2025-06-27,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",959,857,0.893639207507821,439,418,0.512252042007001,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.399671719992924,8.92605717945089,0,0,1,2.75930344904205e-08,1.7805957343803e-12,0.999999972405185,0.399671719992924,0.0244239237711839,0.720368590777562,0.75653937031086,0.75864194380429,0.757154533091391,0.697178753215519,0.0720855304935542
"BAUA::BAUA_S007","BAUA::BAUA_S007::46","BAUA::BAUA_S007::wake",2025-06-28,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",728,672,0.923076923076923,222,450,0.330357142857143,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.476444359271377,8.92605717945089,0,0,1,2.10751382208996e-09,2.43003738228286e-10,0.999999997649482,0.476444359271377,0.0254641357388844,-0.915477644803589,0.193334084478747,0.195919171639549,0.195061886465068,-0.859392922857896,0.0842680902128457
"BAUA::BAUA_S007","BAUA::BAUA_S007::47","BAUA::BAUA_S007::wake",2025-06-29,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",640,602,0.940625,276,326,0.458471760797342,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.501855458631481,8.92605717945089,0,0,1,1.07663568202922e-09,1.2717081227082e-09,0.999999997651656,0.501855458631481,0.0255593269328395,-0.27136376740427,0.398855422387424,0.402578195713482,0.399926212624888,-0.253538097277997,0.0842680902128457
"BAUA::BAUA_S007","BAUA::BAUA_S007::48","BAUA::BAUA_S007::wake",2025-06-30,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",827,756,0.914147521160822,475,281,0.628306878306878,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.446165219878843,8.92605717945089,0,0,1,5.18931657636571e-09,3.32130807597106e-11,0.99999999477747,0.446165219878843,0.0251881821447164,1.14765373385876,0.86134705576303,0.863123405113733,0.86148059212548,1.08699546083327,0.0720855304935542
"BAUA::BAUA_S009","BAUA::BAUA_S009::57","BAUA::BAUA_S009::wake",2025-06-25,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",1051,935,0.889628924833492,620,315,0.663101604278075,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.496377334586756,8.92605717945089,0,0,1,1.98874138769359e-10,1.39662445455409e-10,0.999999999661464,0.496377334586756,0.0254253418805477,1.04559963522592,0.838738692445654,0.840380062014686,0.839325708163687,0.991690383213035,0.0720855304935542
"BAUA::BAUA_S009","BAUA::BAUA_S009::58","BAUA::BAUA_S009::wake",2025-06-26,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",659,659,1,329,330,0.499241274658574,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.571770801546407,8.92605717945089,0,0,1,2.80144106734403e-11,1.98225681961968e-08,0.999999980149417,0.571770801546407,0.0250014069302102,-0.458704098048481,0.324044305824155,0.327192674146447,0.325960131500456,-0.451096135259407,0.0842680902128457
"BAUA::BAUA_S009","BAUA::BAUA_S009::59","BAUA::BAUA_S009::wake",2025-06-27,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",913,877,0.960569550930997,206,671,0.234891676168757,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.45116038064004,8.92605717945089,0,0,1,2.27954933779103e-09,2.05032081085018e-11,0.999999997699948,0.45116038064004,0.0251998246237573,-1.36236952252619,0.0883911153321914,0.0897401071478036,0.0888711943877332,-1.34773885975568,0.0720855304935542
"BAUA::BAUA_S009","BAUA::BAUA_S009::60","BAUA::BAUA_S009::wake",2025-06-28,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",815,815,1,431,384,0.528834355828221,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.504790046682509,8.92605717945089,0,0,1,2.43896061942049e-10,3.84671188636342e-10,0.999999999371433,0.504790046682509,0.0254597423669702,0.1506903011814,0.553045681116764,0.5558548463677,0.554923287991234,0.138110074201446,0.0720855304935542
"BAUA::BAUA_S009","BAUA::BAUA_S009::61","BAUA::BAUA_S009::wake",2025-06-29,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",821,821,1,664,157,0.808769792935445,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.657450805746761,8.92605717945089,0,0,1,1.23843103140931e-13,4.29026074517491e-07,0.999999570973802,0.657450805746761,0.0229353664175506,0.999172757294973,0.828579923899714,0.831023797371574,0.829234043332144,0.951142754928343,0.0842680902128457
"BAUA::BAUA_S009","BAUA::BAUA_S009::62","BAUA::BAUA_S009::wake",2025-06-30,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",797,797,1,521,276,0.653701380175659,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.559457908455693,8.92605717945089,0,0,1,1.95062763522984e-11,5.46500388115496e-09,0.99999999451549,0.559457908455693,0.0251081624739942,0.594762818753252,0.702386679515447,0.705066727158931,0.702601028255627,0.531896121791019,0.0720855304935542
"BAUA::BAUA_S011","BAUA::BAUA_S011::69","BAUA::BAUA_S011::wake",2025-06-26,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",860,860,1,1,859,0.00116279069767442,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.0207838450521258,8.92605717945089,0,0,1,0.42237272432863,1.49128976688055e-22,0.57762727567137,0.0207838450521258,0.00207162938596452,-0.43108837290694,0.42237272432863,0.500031401622337,0.43558815990242,-0.162164493421322,0.0720855304935542
"BAUA::BAUA_S011","BAUA::BAUA_S011::70","BAUA::BAUA_S011::wake",2025-06-27,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",740,740,1,0,740,0,TRUE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.0177941041671483,8.92605717945089,0,0,1,0.489674793083394,3.9207137195682e-22,0.510325206916606,0.0177941041671483,0.00178200580357271,-0.421523286413167,0,0.489674793083394,0.358193960207544,-0.363290458185713,0.0720855304935542
"BAUA::BAUA_S011","BAUA::BAUA_S011::71","BAUA::BAUA_S011::wake",2025-06-28,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",810,810,1,1,809,0.00123456790123457,FALSE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.0276488313762184,8.92605717945089,0,0,1,0.322126312077695,5.1186975136651e-22,0.677873687922306,0.0276488313762184,0.00273831130166038,-0.504774138289597,0.322126312077695,0.400878872111882,0.384936951094985,-0.292539841688799,0.0842680902128457
"BAUA::BAUA_S011","BAUA::BAUA_S011::72","BAUA::BAUA_S011::wake",2025-06-29,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",710,710,1,0,710,0,TRUE,FALSE,"more than 480 valid minutes","temporal_ANY","Daytime",0.0256275360749555,8.92605717945089,0,0,1,0.360618792583394,1.30881474896278e-21,0.639381207416606,0.0256275360749555,0.00254730506450311,-0.507769223237501,0,0.360618792583394,0.310331745655029,-0.494910226948137,0.0842680902128457
