"sample_id","participant_id","site","state_rows","behavioral_days","states","day_types","valid_minutes","mean_absolute_pearson_residual","maximum_absolute_pearson_residual","mean_absolute_quantile_residual","maximum_absolute_quantile_residual","maximum_fixed_linear_predictor_variance","sum_fixed_linear_predictor_variance","valid_minute_share","valid_minute_share_percentile","mean_absolute_pearson_residual_percentile","maximum_absolute_pearson_residual_percentile","mean_absolute_quantile_residual_percentile","maximum_absolute_quantile_residual_percentile","maximum_fixed_linear_predictor_variance_percentile","sum_fixed_linear_predictor_variance_percentile","influence_screen_score","influence_screen_rank","selected_for_bounded_refit"
"temporal_ANY","RISE::RISE_S016","RISE",18,6,3,2,8051,0.476157768246095,1.0121330266314,0.557769161859753,1.94959145730758,0.169713193599031,2.22166294227881,0.00771765887775213,0.485714285714286,0.25,0.2,0.364285714285714,0.628571428571429,0.817857142857143,0.728571428571429,0.817857142857143,83,FALSE
"temporal_ANY","MPI::MPI_S209","MPI",18,6,3,2,8238,0.647843412901851,2.03353181150621,0.686538269273868,2.18660709923939,0.0686567946591542,1.02974464275425,0.00789691638739561,0.628571428571429,0.707142857142857,0.814285714285714,0.628571428571429,0.721428571428571,0.0964285714285714,0.167857142857143,0.814285714285714,84,FALSE
"temporal_ANY","MPI::MPI_S214","MPI",18,6,3,2,8449,0.536704356104843,1.03038386638588,0.557257589294941,1.4206420388062,0.0686567946591542,1.05021113609638,0.00809918020843718,0.814285714285714,0.457142857142857,0.228571428571429,0.357142857142857,0.278571428571429,0.0964285714285714,0.25,0.814285714285714,85,FALSE
"temporal_ANY","BAUA::BAUA_S011","BAUA",15,5,3,2,7256,0.62436836402403,1.99470632329694,0.639317947151826,2.26309510900208,0.117459610452794,1.37132960126421,0.00695557481269028,0.328571428571429,0.685714285714286,0.807142857142857,0.542857142857143,0.757142857142857,0.385714285714286,0.364285714285714,0.807142857142857,86,FALSE
"temporal_ANY","MPI::MPI_S216","MPI",17,6,3,2,8434,0.465958764337088,1.22911000006971,0.418768720923803,1.10612108803896,0.0686567946591542,0.983507151954755,0.00808480126381337,0.807142857142857,0.2,0.407142857142857,0.107142857142857,0.0928571428571429,0.0964285714285714,0.110714285714286,0.807142857142857,87,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S005","FUSPCEU",12,4,3,1,5508,0.72251535469144,1.86299425793513,0.730936556282238,1.86350006793731,0.12433104194706,0.968920879537519,0.00527994846586247,0.135714285714286,0.8,0.728571428571429,0.714285714285714,0.592857142857143,0.453571428571429,0.0857142857142857,0.8,88,FALSE
"temporal_ANY","MPI::MPI_S226","MPI",18,6,3,2,8428,0.579255112871972,1.29227412653804,0.652487504279869,1.76654107722505,0.0686567946591542,1.03997788942532,0.00807904968596385,0.792857142857143,0.55,0.471428571428571,0.564285714285714,0.55,0.0964285714285714,0.217857142857143,0.792857142857143,89,FALSE
"temporal_ANY","THUAS::THUAS_S011","THUAS",18,6,3,2,8374,0.508292723029448,1.78770316872151,0.489533999454191,1.79147322857504,0.15243814353048,2.27457455010909,0.00802728548531814,0.728571428571429,0.342857142857143,0.685714285714286,0.221428571428571,0.564285714285714,0.646428571428571,0.785714285714286,0.785714285714286,90,FALSE
"temporal_ANY","IZTECH::IZTECH_S002","IZTECH",19,7,3,2,8213,0.675783807084875,1.59520313319187,0.658835708844564,2.43144384798765,0.101972193644095,1.59484317464881,0.00787295147968926,0.614285714285714,0.735714285714286,0.607142857142857,0.578571428571429,0.778571428571429,0.271428571428571,0.6,0.778571428571429,91,FALSE
"temporal_ANY","KNUST::KNUST_S005","KNUST",10,4,3,1,4051,0.370349610890203,0.659562786515027,0.653022573883499,1.7460655928063,0.165695317013702,1.29754497363238,0.00388327364473654,0.0357142857142857,0.0428571428571429,0.0142857142857143,0.571428571428571,0.528571428571429,0.771428571428571,0.342857142857143,0.771428571428571,92,FALSE
"temporal_ANY","MPI::MPI_S222","MPI",18,6,3,2,7855,0.631056201815852,1.47802333284397,0.817657500219057,1.67117145663432,0.0686567946591542,1.02974464275425,0.00752977400133437,0.35,0.692857142857143,0.55,0.771428571428571,0.492857142857143,0.0964285714285714,0.167857142857143,0.771428571428571,93,FALSE
"temporal_ANY","BAUA::BAUA_S013","BAUA",13,5,3,2,5728,0.568363633854981,1.88624758238123,0.679612860683622,2.23026431895783,0.117459610452794,1.19956355316084,0.00549083965367833,0.171428571428571,0.535714285714286,0.757142857142857,0.614285714285714,0.742857142857143,0.385714285714286,0.314285714285714,0.757142857142857,94,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S015","FUSPCEU",18,6,3,2,8402,0.456071314622402,1.27161726195297,0.486432689664371,2.05958483021047,0.127597535047032,1.52532787244734,0.00805412618194925,0.757142857142857,0.164285714285714,0.435714285714286,0.214285714285714,0.671428571428571,0.535714285714286,0.442857142857143,0.757142857142857,95,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S024","FUSPCEU",17,6,3,2,6975,0.562930018318348,1.15986680580103,0.790787517898879,1.90057838558151,0.127597535047032,1.40099683050028,0.00668620925007094,0.271428571428571,0.514285714285714,0.328571428571429,0.757142857142857,0.614285714285714,0.535714285714286,0.378571428571429,0.757142857142857,96,FALSE
"temporal_ANY","MPI::MPI_S228","MPI",18,6,3,2,8197,0.692383621468775,1.44415234712531,0.637665741063204,1.63667528170405,0.0686567946591542,1.02974464275425,0.0078576139387572,0.596428571428571,0.757142857142857,0.542857142857143,0.528571428571429,0.45,0.0964285714285714,0.167857142857143,0.757142857142857,97,FALSE
"temporal_ANY","BAUA::BAUA_S015","BAUA",18,6,3,2,7980,0.635295222117961,1.86369583079523,0.613937810797315,1.82405884669443,0.117459610452794,1.56637261487716,0.0076495985398661,0.45,0.7,0.735714285714286,0.478571428571429,0.571428571428571,0.385714285714286,0.542857142857143,0.735714285714286,98,FALSE
"temporal_ANY","IZTECH::IZTECH_S010","IZTECH",18,7,3,2,7906,0.659360202238845,1.63570540275606,0.536713070418449,1.46490717157784,0.101972193644095,1.57417325432693,0.00757866241305532,0.4,0.721428571428571,0.621428571428571,0.292857142857143,0.335714285714286,0.271428571428571,0.578571428571429,0.721428571428571,99,FALSE
"temporal_ANY","MPI::MPI_S221","MPI",18,6,3,2,8197,0.649761007452167,1.50634768823884,0.707275366946413,1.44073838518591,0.0686567946591542,1.02974464275425,0.0078576139387572,0.596428571428571,0.714285714285714,0.564285714285714,0.642857142857143,0.3,0.0964285714285714,0.167857142857143,0.714285714285714,100,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S007","FUSPCEU",18,6,3,1,8359,0.502482237586787,1.15328174088775,0.684570649348438,1.65054519875973,0.12433104194706,1.45338131930628,0.00801290654069433,0.7,0.321428571428571,0.314285714285714,0.621428571428571,0.478571428571429,0.453571428571429,0.392857142857143,0.7,101,FALSE
"temporal_ANY","IZTECH::IZTECH_S016","IZTECH",18,6,3,2,8342,0.461352773419249,1.07946333185895,0.532873426180322,1.82702444189025,0.101972193644095,1.52497317797851,0.00799661040345402,0.692857142857143,0.171428571428571,0.278571428571429,0.285714285714286,0.578571428571429,0.271428571428571,0.414285714285714,0.692857142857143,102,FALSE
"temporal_ANY","MPI::MPI_S224","MPI",18,6,3,2,8288,0.446890292673891,0.926794408003251,0.637966350703444,2.09327692226161,0.0686567946591542,1.03997788942532,0.0079448462028083,0.664285714285714,0.142857142857143,0.114285714285714,0.535714285714286,0.692857142857143,0.0964285714285714,0.217857142857143,0.692857142857143,103,FALSE
"temporal_ANY","RISE::RISE_S008","RISE",9,3,3,1,4260,0.287963552513148,0.583599364963001,0.538074513352377,1.63203301325902,0.155252302557149,1.13594181884282,0.0040836202731616,0.0428571428571429,0.00714285714285714,0.00714285714285714,0.3,0.442857142857143,0.692857142857143,0.292857142857143,0.692857142857143,104,FALSE
"temporal_ANY","THUAS::THUAS_S003","THUAS",15,5,3,2,6822,0.487908707574269,1.21424966209218,0.586723102130638,1.14501174333561,0.15243814353048,1.91284807868821,0.00653954401490809,0.25,0.278571428571429,0.385714285714286,0.428571428571429,0.1,0.646428571428571,0.667857142857143,0.667857142857143,105,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S014","FUSPCEU",16,6,3,2,6848,0.515911488169693,1.35878310314797,0.504703600729171,2.05308018033144,0.127597535047032,1.37891051264816,0.00656446751892269,0.257142857142857,0.378571428571429,0.507142857142857,0.235714285714286,0.664285714285714,0.535714285714286,0.371428571428571,0.664285714285714,106,FALSE
"temporal_ANY","BAUA::BAUA_S005","BAUA",15,5,3,2,6732,0.618607108022335,1.26568894824861,0.549182334675011,1.42804451294998,0.117459610452794,1.32181528461428,0.00645327034716524,0.228571428571429,0.657142857142857,0.428571428571429,0.335714285714286,0.285714285714286,0.385714285714286,0.35,0.657142857142857,107,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S003","FUSPCEU",18,6,3,2,8286,0.488136525775452,1.3180454820368,0.549414063476538,1.95685314677434,0.127597535047032,1.56130114901787,0.0079429290101918,0.657142857142857,0.285714285714286,0.485714285714286,0.342857142857143,0.635714285714286,0.535714285714286,0.496428571428571,0.657142857142857,108,FALSE
"temporal_ANY","THUAS::THUAS_S005","THUAS",15,5,3,2,6773,0.414880589359268,0.807679471383106,0.38196142374954,0.733448159708268,0.15243814353048,1.86074021789631,0.00649257279580365,0.242857142857143,0.0928571428571429,0.0571428571428571,0.0714285714285714,0.0142857142857143,0.646428571428571,0.646428571428571,0.646428571428571,109,FALSE
"temporal_ANY","THUAS::THUAS_S018","THUAS",15,5,3,2,6454,0.60117536904934,1.20841263893499,0.545855911631988,1.40316335723696,0.15243814353048,1.86074021789631,0.00618678057347066,0.192857142857143,0.628571428571429,0.371428571428571,0.328571428571429,0.257142857142857,0.646428571428571,0.646428571428571,0.646428571428571,110,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S025","FUSPCEU",14,6,3,2,5139,0.609232435957816,1.21031951957689,0.636897800380595,1.20521343778267,0.127597535047032,1.24436086981635,0.00492622642811678,0.0857142857142857,0.642857142857143,0.378571428571429,0.514285714285714,0.135714285714286,0.535714285714286,0.328571428571429,0.642857142857143,111,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S017","FUSPCEU",12,4,3,2,5632,0.467573821351798,0.881625756505237,0.688524533132909,1.63954037461947,0.127597535047032,1.07684070924911,0.00539881440808595,0.157142857142857,0.214285714285714,0.0785714285714286,0.635714285714286,0.471428571428571,0.535714285714286,0.271428571428571,0.635714285714286,112,FALSE
"temporal_ANY","MPI::MPI_S219","MPI",18,6,3,2,8247,0.484875693686286,0.80502377932081,0.38916964377231,0.941159623320358,0.0686567946591542,1.02974464275425,0.00790554375416989,0.635714285714286,0.264285714285714,0.05,0.0785714285714286,0.05,0.0964285714285714,0.167857142857143,0.635714285714286,113,FALSE
"temporal_ANY","IZTECH::IZTECH_S014","IZTECH",18,6,3,2,8094,0.55572019189453,1.5125341614228,0.450429662674925,1.35654184995298,0.101972193644095,1.62337333067536,0.00775887851900705,0.514285714285714,0.492857142857143,0.571428571428571,0.157142857142857,0.207142857142857,0.271428571428571,0.614285714285714,0.614285714285714,114,FALSE
"temporal_ANY","BAUA::BAUA_S002","BAUA",18,6,3,2,8212,0.480419184063818,1.24266068354881,0.36606632745236,1.17335731936606,0.117459610452794,1.56637261487716,0.00787199288338101,0.607142857142857,0.257142857142857,0.414285714285714,0.0428571428571429,0.114285714285714,0.385714285714286,0.542857142857143,0.607142857142857,115,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S010","FUSPCEU",10,4,3,1,4383,0.518870094211748,1.15206110733274,0.674864370619227,1.27988096358932,0.12433104194706,0.851021701600199,0.00420152761907683,0.0785714285714286,0.392857142857143,0.307142857142857,0.6,0.171428571428571,0.453571428571429,0.0678571428571429,0.6,116,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S006","FUSPCEU",14,5,3,2,6938,0.520728931015024,1.28819067795029,0.674014545584699,1.60625588302627,0.127597535047032,1.16796198080173,0.00665074118666554,0.264285714285714,0.4,0.457142857142857,0.592857142857143,0.414285714285714,0.535714285714286,0.307142857142857,0.592857142857143,117,FALSE
"temporal_ANY","MPI::MPI_S227","MPI",18,6,3,2,8164,0.531525887403443,0.968602291830197,0.581087744758719,1.21007994143382,0.0686567946591542,1.05021113609638,0.00782598026058482,0.578571428571429,0.421428571428571,0.178571428571429,0.414285714285714,0.142857142857143,0.0964285714285714,0.25,0.578571428571429,118,FALSE
"temporal_ANY","MPI::MPI_S223","MPI",18,6,3,2,8133,0.411546336348753,0.9229640627135,0.381901360429128,1.25594233648867,0.0686567946591542,1.03997788942532,0.00779626377502895,0.557142857142857,0.0857142857142857,0.1,0.0642857142857143,0.157142857142857,0.0964285714285714,0.217857142857143,0.557142857142857,119,FALSE
"temporal_ANY","BAUA::BAUA_S004","BAUA",18,6,3,2,7940,0.487557375991777,1.06229341281831,0.582721663472827,1.46651556897627,0.117459610452794,1.56637261487716,0.00761125468753595,0.414285714285714,0.271428571428571,0.257142857142857,0.421428571428571,0.342857142857143,0.385714285714286,0.542857142857143,0.542857142857143,120,FALSE
"temporal_ANY","BAUA::BAUA_S016","BAUA",18,6,3,2,7856,0.437493803429932,0.748006722319693,0.223392368993916,0.578196115195603,0.117459610452794,1.56637261487716,0.00753073259764262,0.357142857142857,0.114285714285714,0.0357142857142857,0.00714285714285714,0.00714285714285714,0.385714285714286,0.542857142857143,0.542857142857143,121,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S016","FUSPCEU",13,5,3,2,5325,0.420549663506024,0.85497449402627,0.589992755893862,1.44508015254284,0.127597535047032,1.16519847462564,0.00510452534145201,0.114285714285714,0.1,0.0642857142857143,0.442857142857143,0.307142857142857,0.535714285714286,0.3,0.535714285714286,122,FALSE
"temporal_ANY","FUSPCEU::FUSPCEU_S021","FUSPCEU",7,3,3,2,2652,0.516445567691407,1.06376909182958,0.556093659068196,1.29454955073167,0.127597535047032,0.580273299853958,0.00254219740948934,0.00714285714285714,0.385714285714286,0.264285714285714,0.35,0.178571428571429,0.535714285714286,0.00714285714285714,0.535714285714286,123,FALSE
"temporal_ANY","MPI::MPI_S212","MPI",18,6,3,2,8095,0.393016089340998,1.1534870011232,0.364600236048334,1.15968592698468,0.0686567946591542,1.02974464275425,0.0077598371153153,0.525,0.0714285714285714,0.321428571428571,0.0357142857142857,0.107142857142857,0.0964285714285714,0.167857142857143,0.525,124,FALSE
"temporal_ANY","IZTECH::IZTECH_S004","IZTECH",16,6,3,2,7155,0.505968318842075,1.37589030682476,0.594884206385866,1.68123720491416,0.101972193644095,1.35708100376853,0.00685875658555664,0.321428571428571,0.335714285714286,0.514285714285714,0.45,0.5,0.271428571428571,0.357142857142857,0.514285714285714,125,FALSE
"temporal_ANY","MPI::MPI_S201","MPI",14,6,3,2,5321,0.527600992054787,0.952063148314931,0.633396111369242,1.56287641215961,0.0686567946591542,0.808212878408862,0.00510069095621899,0.107142857142857,0.414285714285714,0.157142857142857,0.492857142857143,0.392857142857143,0.0964285714285714,0.0428571428571429,0.492857142857143,126,FALSE
"temporal_ANY","MPI::MPI_S229","MPI",18,6,3,1,8053,0.534655740935845,1.04348123975007,0.541003802187559,1.53710437266977,0.0686567946591542,1.00927814941212,0.00771957607036864,0.492857142857143,0.45,0.25,0.314285714285714,0.364285714285714,0.0964285714285714,0.135714285714286,0.492857142857143,127,FALSE
"temporal_ANY","BAUA::BAUA_S025","BAUA",9,3,3,2,4272,0.494391074111748,0.887740846518833,0.627359569700163,1.4396736458933,0.117459610452794,0.78318630743858,0.00409512342886065,0.05,0.307142857142857,0.0857142857142857,0.485714285714286,0.292857142857143,0.385714285714286,0.0357142857142857,0.485714285714286,128,FALSE
"temporal_ANY","IZTECH::IZTECH_S012","IZTECH",13,5,3,2,5750,0.533285711097835,1.31701694468921,0.516284405755214,1.51140311462596,0.101972193644095,1.11931883288826,0.00551192877245991,0.178571428571429,0.435714285714286,0.478571428571429,0.264285714285714,0.357142857142857,0.271428571428571,0.278571428571429,0.478571428571429,129,FALSE
"temporal_ANY","MPI::MPI_S215","MPI",17,6,3,2,8029,0.491450007028238,1.18012298531101,0.47424303111447,1.33778102192918,0.0686567946591542,0.983507151954755,0.00769656975897054,0.471428571428571,0.292857142857143,0.35,0.192857142857143,0.192857142857143,0.0964285714285714,0.110714285714286,0.471428571428571,130,FALSE
"temporal_ANY","IZTECH::IZTECH_S008","IZTECH",16,6,3,2,7069,0.512729011207172,1.27575667825225,0.411765805970164,1.19275025978294,0.101972193644095,1.29078304804547,0.0067763173030468,0.307142857142857,0.371428571428571,0.442857142857143,0.1,0.121428571428571,0.271428571428571,0.335714285714286,0.442857142857143,131,FALSE
"temporal_ANY","MPI::MPI_S206","MPI",17,6,3,2,7947,0.464242125768039,0.936238155696438,0.471485533401576,1.09503976702987,0.0686567946591542,0.983507151954755,0.00761796486169373,0.428571428571429,0.192857142857143,0.15,0.185714285714286,0.0857142857142857,0.0964285714285714,0.121428571428571,0.428571428571429,132,FALSE
"temporal_ANY","BAUA::BAUA_S022","BAUA",12,4,3,2,5560,0.493577557798646,0.924449706263021,0.373827184057457,0.862273567322413,0.117459610452794,1.12677227100133,0.00532979547389167,0.15,0.3,0.107142857142857,0.0571428571428571,0.0285714285714286,0.385714285714286,0.285714285714286,0.385714285714286,133,FALSE
"temporal_ANY","MPI::MPI_S231","MPI",18,6,3,2,7888,0.474746871152526,0.927949089804427,0.539866407721401,1.37699185096883,0.0686567946591542,1.03997788942532,0.00756140767950674,0.378571428571429,0.242857142857143,0.121428571428571,0.307142857142857,0.221428571428571,0.0964285714285714,0.217857142857143,0.378571428571429,134,FALSE
"temporal_ANY","BAUA::BAUA_S018","BAUA",13,5,3,1,5687,0.440392822387186,1.0364652545064,0.515967695227786,1.53857607086709,0.0996805176098105,1.05102060321105,0.00545153720503992,0.164285714285714,0.121428571428571,0.235714285714286,0.257142857142857,0.371428571428571,0.2,0.264285714285714,0.371428571428571,135,FALSE
"temporal_ANY","MPI::MPI_S204","MPI",17,6,3,2,7045,0.422520927505569,0.960195665013158,0.448008451347613,1.4034745816438,0.0686567946591542,0.979161376202685,0.00675331099164871,0.292857142857143,0.107142857142857,0.171428571428571,0.15,0.264285714285714,0.0964285714285714,0.0964285714285714,0.292857142857143,136,FALSE
"temporal_ANY","MPI::MPI_S213","MPI",15,5,3,2,6992,0.312235497594248,0.65967180937783,0.271772361183749,0.936594770171929,0.0686567946591542,0.851298371181167,0.00670250538731125,0.278571428571429,0.0142857142857143,0.0214285714285714,0.0142857142857143,0.0428571428571429,0.0964285714285714,0.0785714285714286,0.278571428571429,137,FALSE
"temporal_ANY","BAUA::BAUA_S006","BAUA",10,4,3,2,4328,0.3999880911301,1.03945165637373,0.426341422596631,1.35153454671305,0.0996805176098105,0.826015937035823,0.00414880482212287,0.0642857142857143,0.0785714285714286,0.242857142857143,0.128571428571429,0.2,0.2,0.05,0.242857142857143,138,FALSE
"temporal_ANY","BAUA::BAUA_S001","BAUA",9,3,3,1,3888,0.471358819545438,1.02481637865546,0.411434675512327,1.04595010083828,0.0996805176098105,0.733671990788649,0.00372702244649115,0.0214285714285714,0.228571428571429,0.221428571428571,0.0928571428571429,0.0785714285714286,0.2,0.0142857142857143,0.228571428571429,139,FALSE
"temporal_ANY","MPI::MPI_S208","MPI",13,5,3,2,5236,0.466801339039672,1.0190184755276,0.394173126338993,0.812912701739112,0.0686567946591542,0.739556083749708,0.00501921027001741,0.0928571428571429,0.207142857142857,0.214285714285714,0.0857142857142857,0.0214285714285714,0.0964285714285714,0.0214285714285714,0.214285714285714,140,FALSE
