"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
5,"tbl-h06-employment-eligibility-sensitivity","headers",13,2814598,2814616,"Employment eligible","tbl-h06-employment-eligibility-sensitivity--gt-0003","Employment-eligible","tbl-h06-employment-eligibility-sensitivity--gt-0003",2818786,2818836,19,51
5,"tbl-h06-employment-eligibility-sensitivity","headers",14,2814682,2814715,"Employment-eligible FDR-adjusted p","tbl-h06-employment-eligibility-sensitivity--gt-0004","Employment-eligible-FDR-adjusted-p","tbl-h06-employment-eligibility-sensitivity--gt-0004",2818902,2818952,34,51
5,"tbl-h06-employment-eligibility-sensitivity","headers",15,2814765,2814773,"Stability","tbl-h06-employment-eligibility-sensitivity--gt-0005","Stability","tbl-h06-employment-eligibility-sensitivity--gt-0005",2819002,2819052,9,51
6,"tbl-h06-key-sensitivities","id",1,2908377,2908385,"Predictor","tbl-h06-key-sensitivities--gt-0001","","",2912656,2912689,9,34
6,"tbl-h06-key-sensitivities","id",2,2908512,2908520,"Reference","tbl-h06-key-sensitivities--gt-0002","","",2912816,2912849,9,34
6,"tbl-h06-key-sensitivities","id",3,2908647,2908657,"Alternative","tbl-h06-key-sensitivities--gt-0003","","",2912976,2913009,11,34
6,"tbl-h06-key-sensitivities","id",4,2908786,2908799,"Classification","tbl-h06-key-sensitivities--gt-0004","","",2913138,2913171,14,34
6,"tbl-h06-key-sensitivities","id",5,2909025,2909048,"Quasi-Poisson vs p = 1.8","tbl-h06-key-sensitivities--gt-0005","","",2913397,2913430,24,34
6,"tbl-h06-key-sensitivities","headers",1,2909235,2909269,"Quasi-Poisson vs p = 1.8  Predictor","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0001","Quasi-Poisson vs p = 1.8|Predictor","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0001",2913617,2913685,35,69
6,"tbl-h06-key-sensitivities","headers",2,2909338,2909372,"Quasi-Poisson vs p = 1.8  Reference","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0002","Quasi-Poisson vs p = 1.8|Reference","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0002",2913754,2913822,35,69
6,"tbl-h06-key-sensitivities","headers",3,2909438,2909474,"Quasi-Poisson vs p = 1.8  Alternative","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0003","Quasi-Poisson vs p = 1.8|Alternative","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0003",2913888,2913956,37,69
6,"tbl-h06-key-sensitivities","headers",4,2909540,2909579,"Quasi-Poisson vs p = 1.8  Classification","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0004","Quasi-Poisson vs p = 1.8|Classification","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0004",2914022,2914090,40,69
6,"tbl-h06-key-sensitivities","headers",5,2909691,2909725,"Quasi-Poisson vs p = 1.8  Predictor","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0001","Quasi-Poisson vs p = 1.8|Predictor","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0001",2914202,2914270,35,69
6,"tbl-h06-key-sensitivities","headers",6,2909804,2909838,"Quasi-Poisson vs p = 1.8  Reference","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0002","Quasi-Poisson vs p = 1.8|Reference","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0002",2914349,2914417,35,69
6,"tbl-h06-key-sensitivities","headers",7,2909915,2909951,"Quasi-Poisson vs p = 1.8  Alternative","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0003","Quasi-Poisson vs p = 1.8|Alternative","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0003",2914494,2914562,37,69
6,"tbl-h06-key-sensitivities","headers",8,2910028,2910067,"Quasi-Poisson vs p = 1.8  Classification","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0004","Quasi-Poisson vs p = 1.8|Classification","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0004",2914639,2914707,40,69
6,"tbl-h06-key-sensitivities","headers",9,2910167,2910201,"Quasi-Poisson vs p = 1.8  Predictor","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0001","Quasi-Poisson vs p = 1.8|Predictor","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0001",2914807,2914875,35,69
6,"tbl-h06-key-sensitivities","headers",10,2910280,2910314,"Quasi-Poisson vs p = 1.8  Reference","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0002","Quasi-Poisson vs p = 1.8|Reference","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0002",2914954,2915022,35,69
6,"tbl-h06-key-sensitivities","headers",11,2910380,2910416,"Quasi-Poisson vs p = 1.8  Alternative","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0003","Quasi-Poisson vs p = 1.8|Alternative","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0003",2915088,2915156,37,69
6,"tbl-h06-key-sensitivities","headers",12,2910482,2910521,"Quasi-Poisson vs p = 1.8  Classification","tbl-h06-key-sensitivities--gt-0005 tbl-h06-key-sensitivities--gt-0004","Quasi-Poisson vs p = 1.8|Classification","tbl-h06-key-sensitivities--gt-0005|tbl-h06-key-sensitivities--gt-0004",2915222,2915290,40,69
6,"tbl-h06-key-sensitivities","id",6,2910625,2910634,"HC3 vs HC1","tbl-h06-key-sensitivities--gt-0006","","",2915394,2915427,10,34
6,"tbl-h06-key-sensitivities","headers",13,2910818,2910838,"HC3 vs HC1  Predictor","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0001","HC3 vs HC1|Predictor","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0001",2915611,2915679,21,69
6,"tbl-h06-key-sensitivities","headers",14,2910918,2910938,"HC3 vs HC1  Reference","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0002","HC3 vs HC1|Reference","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0002",2915759,2915827,21,69
6,"tbl-h06-key-sensitivities","headers",15,2911015,2911037,"HC3 vs HC1  Alternative","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0003","HC3 vs HC1|Alternative","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0003",2915904,2915972,23,69
6,"tbl-h06-key-sensitivities","headers",16,2911114,2911139,"HC3 vs HC1  Classification","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0004","HC3 vs HC1|Classification","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0004",2916049,2916117,26,69
6,"tbl-h06-key-sensitivities","headers",17,2911238,2911258,"HC3 vs HC1  Predictor","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0001","HC3 vs HC1|Predictor","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0001",2916216,2916284,21,69
6,"tbl-h06-key-sensitivities","headers",18,2911326,2911346,"HC3 vs HC1  Reference","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0002","HC3 vs HC1|Reference","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0002",2916352,2916420,21,69
6,"tbl-h06-key-sensitivities","headers",19,2911412,2911434,"HC3 vs HC1  Alternative","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0003","HC3 vs HC1|Alternative","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0003",2916486,2916554,23,69
6,"tbl-h06-key-sensitivities","headers",20,2911500,2911525,"HC3 vs HC1  Classification","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0004","HC3 vs HC1|Classification","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0004",2916620,2916688,26,69
6,"tbl-h06-key-sensitivities","headers",21,2911636,2911656,"HC3 vs HC1  Predictor","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0001","HC3 vs HC1|Predictor","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0001",2916799,2916867,21,69
6,"tbl-h06-key-sensitivities","headers",22,2911746,2911766,"HC3 vs HC1  Reference","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0002","HC3 vs HC1|Reference","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0002",2916957,2917025,21,69
6,"tbl-h06-key-sensitivities","headers",23,2911843,2911865,"HC3 vs HC1  Alternative","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0003","HC3 vs HC1|Alternative","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0003",2917102,2917170,23,69
6,"tbl-h06-key-sensitivities","headers",24,2911942,2911967,"HC3 vs HC1  Classification","tbl-h06-key-sensitivities--gt-0006 tbl-h06-key-sensitivities--gt-0004","HC3 vs HC1|Classification","tbl-h06-key-sensitivities--gt-0006|tbl-h06-key-sensitivities--gt-0004",2917247,2917315,26,69
6,"tbl-h06-key-sensitivities","id",7,2912071,2912080,"HC3 vs HC2","tbl-h06-key-sensitivities--gt-0007","","",2917419,2917452,10,34
6,"tbl-h06-key-sensitivities","headers",25,2912253,2912273,"HC3 vs HC2  Predictor","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0001","HC3 vs HC2|Predictor","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0001",2917625,2917693,21,69
6,"tbl-h06-key-sensitivities","headers",26,2912342,2912362,"HC3 vs HC2  Reference","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0002","HC3 vs HC2|Reference","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0002",2917762,2917830,21,69
6,"tbl-h06-key-sensitivities","headers",27,2912428,2912450,"HC3 vs HC2  Alternative","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0003","HC3 vs HC2|Alternative","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0003",2917896,2917964,23,69
6,"tbl-h06-key-sensitivities","headers",28,2912516,2912541,"HC3 vs HC2  Classification","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0004","HC3 vs HC2|Classification","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0004",2918030,2918098,26,69
6,"tbl-h06-key-sensitivities","headers",29,2912651,2912671,"HC3 vs HC2  Predictor","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0001","HC3 vs HC2|Predictor","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0001",2918208,2918276,21,69
6,"tbl-h06-key-sensitivities","headers",30,2912750,2912770,"HC3 vs HC2  Reference","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0002","HC3 vs HC2|Reference","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0002",2918355,2918423,21,69
6,"tbl-h06-key-sensitivities","headers",31,2912847,2912869,"HC3 vs HC2  Alternative","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0003","HC3 vs HC2|Alternative","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0003",2918500,2918568,23,69
6,"tbl-h06-key-sensitivities","headers",32,2912946,2912971,"HC3 vs HC2  Classification","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0004","HC3 vs HC2|Classification","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0004",2918645,2918713,26,69
6,"tbl-h06-key-sensitivities","headers",33,2913071,2913091,"HC3 vs HC2  Predictor","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0001","HC3 vs HC2|Predictor","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0001",2918813,2918881,21,69
6,"tbl-h06-key-sensitivities","headers",34,2913170,2913190,"HC3 vs HC2  Reference","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0002","HC3 vs HC2|Reference","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0002",2918960,2919028,21,69
6,"tbl-h06-key-sensitivities","headers",35,2913256,2913278,"HC3 vs HC2  Alternative","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0003","HC3 vs HC2|Alternative","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0003",2919094,2919162,23,69
6,"tbl-h06-key-sensitivities","headers",36,2913344,2913369,"HC3 vs HC2  Classification","tbl-h06-key-sensitivities--gt-0007 tbl-h06-key-sensitivities--gt-0004","HC3 vs HC2|Classification","tbl-h06-key-sensitivities--gt-0007|tbl-h06-key-sensitivities--gt-0004",2919228,2919296,26,69
6,"tbl-h06-key-sensitivities","id",8,2913473,2913532,"Site-average weighting compared with observed-site weighting","tbl-h06-key-sensitivities--gt-0008","","",2919400,2919433,60,34
6,"tbl-h06-key-sensitivities","headers",37,2913766,2913836,"Site-average weighting compared with observed-site weighting  Predictor","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0001","Site-average weighting compared with observed-site weighting|Predictor","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0001",2919667,2919735,71,69
6,"tbl-h06-key-sensitivities","headers",38,2913916,2913986,"Site-average weighting compared with observed-site weighting  Reference","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0002","Site-average weighting compared with observed-site weighting|Reference","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0002",2919815,2919883,71,69
6,"tbl-h06-key-sensitivities","headers",39,2914063,2914135,"Site-average weighting compared with observed-site weighting  Alternative","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0003","Site-average weighting compared with observed-site weighting|Alternative","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0003",2919960,2920028,73,69
6,"tbl-h06-key-sensitivities","headers",40,2914212,2914287,"Site-average weighting compared with observed-site weighting  Classification","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0004","Site-average weighting compared with observed-site weighting|Classification","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0004",2920105,2920173,76,69
6,"tbl-h06-key-sensitivities","headers",41,2914386,2914456,"Site-average weighting compared with observed-site weighting  Predictor","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0001","Site-average weighting compared with observed-site weighting|Predictor","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0001",2920272,2920340,71,69
6,"tbl-h06-key-sensitivities","headers",42,2914524,2914594,"Site-average weighting compared with observed-site weighting  Reference","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0002","Site-average weighting compared with observed-site weighting|Reference","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0002",2920408,2920476,71,69
6,"tbl-h06-key-sensitivities","headers",43,2914660,2914732,"Site-average weighting compared with observed-site weighting  Alternative","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0003","Site-average weighting compared with observed-site weighting|Alternative","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0003",2920542,2920610,73,69
6,"tbl-h06-key-sensitivities","headers",44,2914798,2914873,"Site-average weighting compared with observed-site weighting  Classification","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0004","Site-average weighting compared with observed-site weighting|Classification","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0004",2920676,2920744,76,69
6,"tbl-h06-key-sensitivities","headers",45,2914984,2915054,"Site-average weighting compared with observed-site weighting  Predictor","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0001","Site-average weighting compared with observed-site weighting|Predictor","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0001",2920855,2920923,71,69
6,"tbl-h06-key-sensitivities","headers",46,2915144,2915214,"Site-average weighting compared with observed-site weighting  Reference","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0002","Site-average weighting compared with observed-site weighting|Reference","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0002",2921013,2921081,71,69
6,"tbl-h06-key-sensitivities","headers",47,2915291,2915363,"Site-average weighting compared with observed-site weighting  Alternative","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0003","Site-average weighting compared with observed-site weighting|Alternative","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0003",2921158,2921226,73,69
6,"tbl-h06-key-sensitivities","headers",48,2915440,2915515,"Site-average weighting compared with observed-site weighting  Classification","tbl-h06-key-sensitivities--gt-0008 tbl-h06-key-sensitivities--gt-0004","Site-average weighting compared with observed-site weighting|Classification","tbl-h06-key-sensitivities--gt-0008|tbl-h06-key-sensitivities--gt-0004",2921303,2921371,76,69
7,"tbl-h06-influence-checks","id",1,2925533,2925536,"Type","tbl-h06-influence-checks--gt-0001","","",2931389,2931421,4,33
7,"tbl-h06-influence-checks","id",2,2925658,2925666,"Predictor","tbl-h06-influence-checks--gt-0002","","",2931543,2931575,9,33
7,"tbl-h06-influence-checks","id",3,2925793,2925814,"Largest-shift-(HC3-SE)","tbl-h06-influence-checks--gt-0003","","",2931702,2931734,22,33
7,"tbl-h06-influence-checks","id",4,2925955,2925969,"CIs-excluding-1","tbl-h06-influence-checks--gt-0004","","",2931875,2931907,15,33
7,"tbl-h06-influence-checks","headers",1,2926192,2926195,"Type","tbl-h06-influence-checks--gt-0001","Type","tbl-h06-influence-checks--gt-0001",2932130,2932162,4,33
7,"tbl-h06-influence-checks","headers",2,2926260,2926268,"Predictor","tbl-h06-influence-checks--gt-0002","Predictor","tbl-h06-influence-checks--gt-0002",2932227,2932259,9,33
7,"tbl-h06-influence-checks","headers",3,2926337,2926358,"Largest shift (HC3 SE)","tbl-h06-influence-checks--gt-0003","Largest-shift-(HC3-SE)","tbl-h06-influence-checks--gt-0003",2932328,2932360,22,33
7,"tbl-h06-influence-checks","headers",4,2926409,2926423,"CIs excluding 1","tbl-h06-influence-checks--gt-0004","CIs-excluding-1","tbl-h06-influence-checks--gt-0004",2932411,2932443,15,33
7,"tbl-h06-influence-checks","headers",5,2926506,2926509,"Type","tbl-h06-influence-checks--gt-0001","Type","tbl-h06-influence-checks--gt-0001",2932526,2932558,4,33
7,"tbl-h06-influence-checks","headers",6,2926585,2926593,"Predictor","tbl-h06-influence-checks--gt-0002","Predictor","tbl-h06-influence-checks--gt-0002",2932634,2932666,9,33
7,"tbl-h06-influence-checks","headers",7,2926684,2926705,"Largest shift (HC3 SE)","tbl-h06-influence-checks--gt-0003","Largest-shift-(HC3-SE)","tbl-h06-influence-checks--gt-0003",2932757,2932789,22,33
7,"tbl-h06-influence-checks","headers",8,2926767,2926781,"CIs excluding 1","tbl-h06-influence-checks--gt-0004","CIs-excluding-1","tbl-h06-influence-checks--gt-0004",2932851,2932883,15,33
7,"tbl-h06-influence-checks","headers",9,2926852,2926855,"Type","tbl-h06-influence-checks--gt-0001","Type","tbl-h06-influence-checks--gt-0001",2932954,2932986,4,33
7,"tbl-h06-influence-checks","headers",10,2926920,2926928,"Predictor","tbl-h06-influence-checks--gt-0002","Predictor","tbl-h06-influence-checks--gt-0002",2933051,2933083,9,33
7,"tbl-h06-influence-checks","headers",11,2926998,2927019,"Largest shift (HC3 SE)","tbl-h06-influence-checks--gt-0003","Largest-shift-(HC3-SE)","tbl-h06-influence-checks--gt-0003",2933153,2933185,22,33
7,"tbl-h06-influence-checks","headers",12,2927070,2927084,"CIs excluding 1","tbl-h06-influence-checks--gt-0004","CIs-excluding-1","tbl-h06-influence-checks--gt-0004",2933236,2933268,15,33
7,"tbl-h06-influence-checks","headers",13,2927167,2927170,"Type","tbl-h06-influence-checks--gt-0001","Type","tbl-h06-influence-checks--gt-0001",2933351,2933383,4,33
7,"tbl-h06-influence-checks","headers",14,2927239,2927247,"Predictor","tbl-h06-influence-checks--gt-0002","Predictor","tbl-h06-influence-checks--gt-0002",2933452,2933484,9,33
7,"tbl-h06-influence-checks","headers",15,2927327,2927348,"Largest shift (HC3 SE)","tbl-h06-influence-checks--gt-0003","Largest-shift-(HC3-SE)","tbl-h06-influence-checks--gt-0003",2933564,2933596,22,33
7,"tbl-h06-influence-checks","headers",16,2927410,2927424,"CIs excluding 1","tbl-h06-influence-checks--gt-0004","CIs-excluding-1","tbl-h06-influence-checks--gt-0004",2933658,2933690,15,33
7,"tbl-h06-influence-checks","headers",17,2927495,2927498,"Type","tbl-h06-influence-checks--gt-0001","Type","tbl-h06-influence-checks--gt-0001",2933761,2933793,4,33
7,"tbl-h06-influence-checks","headers",18,2927556,2927564,"Predictor","tbl-h06-influence-checks--gt-0002","Predictor","tbl-h06-influence-checks--gt-0002",2933851,2933883,9,33
7,"tbl-h06-influence-checks","headers",19,2927644,2927665,"Largest shift (HC3 SE)","tbl-h06-influence-checks--gt-0003","Largest-shift-(HC3-SE)","tbl-h06-influence-checks--gt-0003",2933963,2933995,22,33
7,"tbl-h06-influence-checks","headers",20,2927716,2927730,"CIs excluding 1","tbl-h06-influence-checks--gt-0004","CIs-excluding-1","tbl-h06-influence-checks--gt-0004",2934046,2934078,15,33
7,"tbl-h06-influence-checks","headers",21,2927813,2927816,"Type","tbl-h06-influence-checks--gt-0001","Type","tbl-h06-influence-checks--gt-0001",2934161,2934193,4,33
7,"tbl-h06-influence-checks","headers",22,2927885,2927893,"Predictor","tbl-h06-influence-checks--gt-0002","Predictor","tbl-h06-influence-checks--gt-0002",2934262,2934294,9,33
7,"tbl-h06-influence-checks","headers",23,2927974,2927995,"Largest shift (HC3 SE)","tbl-h06-influence-checks--gt-0003","Largest-shift-(HC3-SE)","tbl-h06-influence-checks--gt-0003",2934375,2934407,22,33
7,"tbl-h06-influence-checks","headers",24,2928057,2928071,"CIs excluding 1","tbl-h06-influence-checks--gt-0004","CIs-excluding-1","tbl-h06-influence-checks--gt-0004",2934469,2934501,15,33
8,"tbl-h06-model-checks","id",1,2938705,2938712,"Scenario","tbl-h06-model-checks--gt-0001","","",2945135,2945163,8,29
8,"tbl-h06-model-checks","id",2,2938838,2938847,"Zero-hours","tbl-h06-model-checks--gt-0002","","",2945289,2945317,10,29
8,"tbl-h06-model-checks","id",3,2938976,2938985,"Dispersion","tbl-h06-model-checks--gt-0003","","",2945446,2945474,10,29
8,"tbl-h06-model-checks","id",4,2939114,2939141,"Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004","","",2945603,2945631,28,29
8,"tbl-h06-model-checks","id",5,2939287,2939312,"Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005","","",2945777,2945805,26,29
8,"tbl-h06-model-checks","id",6,2939457,2939485,"a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006","","",2945950,2945978,29,29
8,"tbl-h06-model-checks","id",7,2939632,2939645,"Residual-lag-1","tbl-h06-model-checks--gt-0007","","",2946125,2946153,14,29
8,"tbl-h06-model-checks","id",8,2939778,2939791,"Residual-lag-6","tbl-h06-model-checks--gt-0008","","",2946286,2946314,14,29
8,"tbl-h06-model-checks","id",9,2939924,2939929,"Checks","tbl-h06-model-checks--gt-0009","","",2946447,2946475,6,29
8,"tbl-h06-model-checks","headers",1,2940144,2940151,"Scenario","tbl-h06-model-checks--gt-0001","Scenario","tbl-h06-model-checks--gt-0001",2946690,2946718,8,29
8,"tbl-h06-model-checks","headers",2,2940213,2940222,"Zero hours","tbl-h06-model-checks--gt-0002","Zero-hours","tbl-h06-model-checks--gt-0002",2946780,2946808,10,29
8,"tbl-h06-model-checks","headers",3,2940273,2940282,"Dispersion","tbl-h06-model-checks--gt-0003","Dispersion","tbl-h06-model-checks--gt-0003",2946859,2946887,10,29
8,"tbl-h06-model-checks","headers",4,2940336,2940363,"Observed/fitted decile range","tbl-h06-model-checks--gt-0004","Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004",2946941,2946969,28,29
8,"tbl-h06-model-checks","headers",5,2940420,2940445,"Residual–fitted Spearman","tbl-h06-model-checks--gt-0005","Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005",2947026,2947054,26,29
8,"tbl-h06-model-checks","headers",6,2940499,2940526,"|Residual|–fitted Spearman","tbl-h06-model-checks--gt-0006","a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006",2947108,2947136,28,29
8,"tbl-h06-model-checks","headers",7,2940577,2940590,"Residual lag 1","tbl-h06-model-checks--gt-0007","Residual-lag-1","tbl-h06-model-checks--gt-0007",2947187,2947215,14,29
8,"tbl-h06-model-checks","headers",8,2940641,2940654,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2947266,2947294,14,29
8,"tbl-h06-model-checks","headers",9,2940706,2940711,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2947346,2947374,6,29
8,"tbl-h06-model-checks","headers",10,2940813,2940820,"Scenario","tbl-h06-model-checks--gt-0001","Scenario","tbl-h06-model-checks--gt-0001",2947476,2947504,8,29
8,"tbl-h06-model-checks","headers",11,2940897,2940906,"Zero hours","tbl-h06-model-checks--gt-0002","Zero-hours","tbl-h06-model-checks--gt-0002",2947581,2947609,10,29
8,"tbl-h06-model-checks","headers",12,2940968,2940977,"Dispersion","tbl-h06-model-checks--gt-0003","Dispersion","tbl-h06-model-checks--gt-0003",2947671,2947699,10,29
8,"tbl-h06-model-checks","headers",13,2941042,2941069,"Observed/fitted decile range","tbl-h06-model-checks--gt-0004","Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004",2947764,2947792,28,29
8,"tbl-h06-model-checks","headers",14,2941137,2941162,"Residual–fitted Spearman","tbl-h06-model-checks--gt-0005","Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005",2947860,2947888,26,29
8,"tbl-h06-model-checks","headers",15,2941227,2941254,"|Residual|–fitted Spearman","tbl-h06-model-checks--gt-0006","a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006",2947953,2947981,28,29
8,"tbl-h06-model-checks","headers",16,2941316,2941329,"Residual lag 1","tbl-h06-model-checks--gt-0007","Residual-lag-1","tbl-h06-model-checks--gt-0007",2948043,2948071,14,29
8,"tbl-h06-model-checks","headers",17,2941391,2941404,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2948133,2948161,14,29
8,"tbl-h06-model-checks","headers",18,2941470,2941475,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2948227,2948255,6,29
8,"tbl-h06-model-checks","headers",19,2941565,2941572,"Scenario","tbl-h06-model-checks--gt-0001","Scenario","tbl-h06-model-checks--gt-0001",2948345,2948373,8,29
