"path","role","sha256","bytes"
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/60_page109_table_s13.txt","native_review_evidence","37dfd3a46f8340cf22d7001bf1127fb3d965ab92f8b7755b1eab5bfcd0697295",193178
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/61_page111_table_s14.png","native_review_evidence","0fb74470e5bcfc3b5b443794b97d74349f63a6832220aee89e7497246f84b6e9",130533
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/61_page111_table_s14.txt","native_review_evidence","417008fa76260cc1c5e7c5421176fb2ce7a8a201bc3d25eee8a572a7808dd45c",193177
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/62_page113_table_s15.png","native_review_evidence","588172e7512a22bbccfa3fd358f078fd9c12469976a171fca9a8c3cc79d10260",107411
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/62_page113_table_s15.txt","native_review_evidence","8ca454a9f77a35eb1a37ad32331a0a8499e0fcc00845d00f42658bfca5e251ae",193199
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/63_page114_end.png","native_review_evidence","2a09d1626ce9aac50d4d512f0ea403dac733f22185fbfff5a8386b7e15d43cfa",87600
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/63_page114_end.txt","native_review_evidence","b047c038e3784f847ad6f5e38fa1d9bdfdc9204f0d4b9d999f59f17a342bd257",193137
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/64_page3_introduction.png","native_review_evidence","0132684fe187e704f8d916ebd567279456c0ccff12e3561f11c56036a7b1106d",149303
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/64_page3_introduction.txt","native_review_evidence","43429b26b8177be19fcd0c103ad3e6b7fe66427d569bc00d5dbc20e12706a4ac",195914
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/65_page5_results.png","native_review_evidence","8579906a9c07595f71dab89dfb5966201d031a095218aa327eb87f5d1b485e18",125627
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/65_page5_results.txt","native_review_evidence","022a46d034b006e84fb2cbc5be7fda184be570b43928cb0205c049785937ef3c",194655
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/66_page27_discussion.png","native_review_evidence","f6426862dc372e2315167da68697002969a4cf1149f580b861c3d1564026baa6",158551
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/66_page27_discussion.txt","native_review_evidence","82585e41c273c9fd670de5806fa391315d07b9a171cb8f9232009f9d15d03dbd",195693
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/67_page31_methods.png","native_review_evidence","7ab86bf05b7765b3b9b3668ed8a6c38cdf9b9459e6dccc739a67400b0cd1c20b",159011
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/67_page31_methods.txt","native_review_evidence","7313815effc18163b698c34bf05543b6ee8854dc27008648fb214169d1a43703",195638
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/68_page41_data_availability.png","native_review_evidence","eb85b68f44067391bbb51ca0525078a9258f51b6415fdb8b401983c2cba48d05",93243
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/68_page41_data_availability.txt","native_review_evidence","366af306a52df7a5f8053a9d3656ac8d271bb64c897fa97f0049eb578bec1a38",193508
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/69_page42_code_availability.png","native_review_evidence","dc29d6473a497ba0d06e1b6c5431cf01999094c48ed04bf6ebfbecfc4a7a0286",91542
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/69_page42_code_availability.txt","native_review_evidence","a3ef2d815078ed82cd35d8d8e3e2f8411ac92a410c26b43c87ab93d61fc5bea7",193279
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/70_page43_references.png","native_review_evidence","560a0827abd00ee13b68d75c08a80ef610401772343138062ad45f7f3024a6d5",137563
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/70_page43_references.txt","native_review_evidence","0584f353b9a3fc4e6026ad1ce4ca267bba73d6c1cc454f8b13dc74a14d03dc48",194929
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/71_page53_acknowledgements.png","native_review_evidence","0fbb235232fd531e7569b805746c1a15eb5ffdcd85e0d6b5aa4284590cf5e4b4",99517
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/71_page53_acknowledgements.txt","native_review_evidence","b6418ddb624943f2b641bc99e12f97ff58aac977868a14a4ea6ddfe9013f15dc",193131
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/72_page54_funding.png","native_review_evidence","51ba927732d422259f933bfc0f74c8cf4e0814c800c9fc37cf2618caeb572468",107370
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/72_page54_funding.txt","native_review_evidence","65e1178fce97d0940f6b2637234fe84ef3ccbc3269bf44c54a9afe88e4e3487f",193612
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/73_page55_contributions.png","native_review_evidence","0112a3c01b990ed39ffd915a2e9da75356b909922468789713aecb64ffe6a259",121486
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/73_page55_contributions.txt","native_review_evidence","ed94c96c83dcf0a1fe4fe00be55d667624e872b338210fd5b253ae8e157ecbf2",193975
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/74_page56_competing.png","native_review_evidence","048a862aa05d6eee7ad79834db27007b67471c44001b148e584c5b9c319903fd",160565
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/74_page56_competing.txt","native_review_evidence","2c152214eb49520c1339eb4e7b6e3978f796529f0268c6cacbfc46f0de2d8782",195704
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/75_page57_ai_statement.png","native_review_evidence","df5dceac00f54057fc05519872cf0ccc94d5c207d32c7634bf2fd03d6836b01e",104394
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/75_page57_ai_statement.txt","native_review_evidence","4ef90d672bf8ed06c057418b280556f946d76132e157cc7701a3313d70674cf3",193737
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/76_page58_supplement.png","native_review_evidence","3351b3f2b60fb7201f45234fdfc3d3c7804adc28c27e2be1cf945e520eabcfb3",88260
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/76_page58_supplement.txt","native_review_evidence","b7e8962bc1a243c8f38bff66854652e4313f443c51a9a0c7113e4d6f7b44f29d",193380
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/77_page39_ai_statement.png","native_review_evidence","edc1c643dac3b00c932899fa7a2f996a5c86f3459e8218039a1e083d39eb4f28",148789
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/77_page39_ai_statement.txt","native_review_evidence","dee252c06594b5b4125d4d1c12ed5844cb8f2960f4bdf249f07243d5a54fcc39",195370
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/78_page40_ai_statement.png","native_review_evidence","9caf302444b3980bb4afc3858ee625a96acc0b68723dcde291267cb1cd30a994",104441
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/78_page40_ai_statement.txt","native_review_evidence","e1faf7c5e4207dac5660f8644f58e352377ebd5e17ec9d47690ae452f1fa0ed1",193646
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/79_page1_before_restore.png","native_review_evidence","321b5d497082c62734743dd54c8ddfc0dfa78738f815152c47487ae2b8341fd2",145967
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/79_page1_before_restore.txt","native_review_evidence","328b8d312c4d5b72bc7415f0ffcce3763f4fb40af09ed0b7cc99e23d9007d603",195560
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/80_final_restored_view.png","native_review_evidence","4be98197ce599a0f7a1e23df1abebb934c208ca82e3080f19231e93f59d54c3c",155621
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/80_final_restored_view.txt","native_review_evidence","ba81cd13f533e25a3d16bfb9a19aca21e62396aeb918bfadb4569970ef8d7b7d",195559
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/actual_views.json","native_review_evidence","808c00c45d94a40abd81b2115de87e8866cbe2f4ad76d57f23dd746cfa22d162",15389
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/finalize_review_evidence.R","native_review_evidence","82a61d4d009d33861fd7d874b82b6aba2a789c79eed5bb9696508ca006a97284",6011
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/observations_by_view.csv","native_review_evidence","6b9ac4d4d0d8243564b9611d8989e59a1a101ef31ca1d7ea2a2fcc6bc5e151af",9467
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/postflight_input_identity.csv","native_review_evidence","6f624ae35b9bba7b5d8f1dcc18cbf26d2439f611f492f5e82746957081c2e7f8",2025
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/postflight.json","native_review_evidence","1b6f19077ab52fadb9510e5bd99418c7bcccc6b45a7f0fedd5bcb05ef109d2a9",1522
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/preflight_input_identity.csv","native_review_evidence","7a01f32e4de392aa920e18ec778a8427bc2d374d3b1c4920ccd46c62f5e39078",2024
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/preflight.json","native_review_evidence","e5cec0d59c1e2a26e708517e4a6c3b8522f128ee0be799a7caf31647dbce4db7",884
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/review_return.md","native_review_evidence","b146f02cfddcded8a870cfc9027e94b965d0a002e94aa9aeea05b6eeafdc44c9",8228
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/view_inventory.csv","native_review_evidence","b65f9c9d5667d18516603ff95c38d6a8ddb472c6d5cf1e4be2767938d5635274",44098
"audit/report_harmonization/final_documents_2026_09_12/native_word_read_only_review_order.md","protected_input_or_authority","48911c7eeab36eace190a6ce8b9fb908d39969711519cffef8da6ee3e51bce8a",5818
"audit/report_harmonization/final_documents_2026_09_12/native_word_review_dispatch_manifest.csv","protected_input_or_authority","eb8e81ced60f371adb7c2372918e402a54e0558af220b5cf07a1cb500ee1bdab",1435
"audit/report_harmonization/final_documents_2026_09_12/seal_native_word_review.R","protected_input_or_authority","d9256c8b68400b871bd6f5713e52bdd85f1b42e7894feb8c8a9f00af013dc948",2204
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/completed_structural_reconciliation_001/disposition.md","protected_input_or_authority","c8690ec7209cf3da599b133185782923b639227b52a6b29b86ec2cd89a23663e",5345
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/completed_structural_reconciliation_001/reconciliation_manifest.csv","protected_input_or_authority","00dfd5842ab298eaa43b44edc3472d09d7ee3c63bd0c4530c1f75bbad417cb18",124576
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/completed_structural_reconciliation_001/reconciliation_seal.json","protected_input_or_authority","c192b44719fede92b2969c079d1aba2fb33c4c61e400644ad0cff2f3b7cfb5d3",1548
"audit/report_harmonization/report018_order72k_non_s5_integration_dispatch/FINAL-DOCS-WORD-REVIEW-001-lease.md","protected_input_or_authority","d1e2296609a50e53af1ab3b83381f948e58727f5303901c53306fde0c28621af",3276
