run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,800,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01106934186407603,0.01000157923624167,-0.03067207695563332,0.00853339322748126,0.26839796473130123,ratio,0.9748339778949938,0.9318111932497202,1.0198431735342997,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,818,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01810258645622832,0.01104667942450949,-0.03975368027702658,0.00354850736456993,0.10126834359696146,ratio,0.959174034375894,0.912528253196646,1.00820421175789,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,806,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01736085244818809,0.01066328213582438,-0.03826050139139322,0.00353879649501704,0.10350442310702332,ratio,0.9608136128717648,0.9156710814731922,1.00818166845943,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,809,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01939269599134304,0.01034238132681534,-0.03966339090628068,8.779989235945911e-4,0.06078300049297016,ratio,0.956328952348092,0.9127179865926712,1.0020237121801698,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,842,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01342658202356007,0.00932146953499618,-0.03169632659513992,0.00484316254801977,0.14975616547116685,ratio,0.9695571601882856,0.9296161786796598,1.0112142069294874,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,672,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00407807248827038,0.01450118295687505,-0.02434372384043074,0.03249986881697152,0.7785390308514357,ratio,1.0094343343110943,0.9454885550382472,1.0777049281626296,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,788,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3041047649827555,0.05126093493469044,0.2036351786969112,0.4045743512685998,2.983823311133897e-9,difference,0.3041047649827555,0.2036351786969112,0.4045743512685998,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,779,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2621582012964034,0.05399109844849593,0.156337592851595,0.3679788097412118,1.200337192250309e-6,difference,0.2621582012964034,0.156337592851595,0.3679788097412118,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,800,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.28206124141093053,0.05027474540249813,0.18352455109011356,0.3805979317317475,2.0186390310852097e-8,difference,0.28206124141093053,0.18352455109011356,0.3805979317317475,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,818,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3022756712948878,0.05470103586316088,0.19506361108605863,0.409487731503717,3.2769100337907614e-8,difference,0.3022756712948878,0.19506361108605863,0.409487731503717,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,806,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.40879346102492503,0.05014366218230668,0.3105136890946608,0.5070732329551892,3.566384002048035e-16,difference,0.40879346102492503,0.3105136890946608,0.5070732329551892,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,809,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.29814776738430254,0.05236885490084365,0.1955066978670451,0.40078883690156,1.2466062818639464e-8,difference,0.29814776738430254,0.1955066978670451,0.40078883690156,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,842,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.30117395757064974,0.04696975034746238,0.2091149385267858,0.3932329766145137,1.4354424637110684e-10,difference,0.30117395757064974,0.2091149385267858,0.3932329766145137,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,672,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.19753243655042857,0.07455511661522242,0.0514070931214089,0.34365777997944824,0.00806152758094655,difference,0.19753243655042857,0.0514070931214089,0.34365777997944824,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,788,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.22714992799171232,0.05000006290374643,0.12915160547563215,0.3251482505077925,5.54611348396736e-6,difference,0.22714992799171232,0.12915160547563215,0.3251482505077925,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,779,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.196407378617584,0.05389332510160465,0.09077840241133048,0.3020363548238375,2.68044456581801e-4,difference,0.196407378617584,0.09077840241133048,0.3020363548238375,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,800,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2127795058984157,0.04905411017613528,0.11663521665953082,0.3089237951373006,1.4401498193830888e-5,difference,0.2127795058984157,0.11663521665953082,0.3089237951373006,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,818,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.21732766841563597,0.05307199025120793,0.11330847893540762,0.3213468578958643,4.222415828253335e-5,difference,0.21732766841563597,0.11330847893540762,0.3213468578958643,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,RISE,806,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.32922142850403746,0.04960014214854756,0.2320069362648171,0.42643592074325776,3.19026804497566e-11,difference,0.32922142850403746,0.2320069362648171,0.42643592074325776,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,THUAS,809,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.22660368753409965,0.05092368366823937,0.12679510158423996,0.32641227348395935,8.592294861613111e-6,difference,0.22660368753409965,0.12679510158423996,0.32641227348395935,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,TUM,842,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2234219946685793,0.04319971620715593,0.1387521067602024,0.30809188257695613,2.318007654513944e-7,difference,0.2234219946685793,0.1387521067602024,0.30809188257695613,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,UCR,672,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.16466590245815263,0.0695558217483765,0.02833899691624691,0.30099280800005834,0.0179139430453595,difference,0.16466590245815263,0.02833899691624691,0.30099280800005834,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,BAUA,727,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.44061380896037855,0.04575303057442479,0.35093951685094604,0.5302881010698111,5.957563896481966e-22,difference,0.44061380896037855,0.35093951685094604,0.5302881010698111,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,718,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.38157182976541487,0.05192921193367087,0.2797924446298724,0.48335121490095734,2.0131101205269232e-13,difference,0.38157182976541487,0.2797924446298724,0.48335121490095734,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,735,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4115096955714203,0.04754386350052844,0.3183254354244962,0.5046939557183445,4.913183058569498e-18,difference,0.4115096955714203,0.3183254354244962,0.5046939557183445,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,KNUST,756,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4526265311737445,0.05373419120274363,0.347309451677978,0.557943610669511,3.656002206934275e-17,difference,0.4526265311737445,0.347309451677978,0.557943610669511,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,RISE,740,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.5225146220722047,0.04995803643007528,0.4245986699309171,0.6204305742134921,1.3315554737044354e-25,difference,0.5225146220722047,0.4245986699309171,0.6204305742134921,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,THUAS,747,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.43658976956125023,0.05152770095470861,0.3355973314838712,0.5375822076386292,2.3932964532945987e-17,difference,0.43658976956125023,0.3355973314838712,0.5375822076386292,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,TUM,779,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4287525665004887,0.04521764754325945,0.3401276058500742,0.5173775271509032,2.4951701194278295e-21,difference,0.4287525665004887,0.3401276058500742,0.5173775271509032,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,UCR,615,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.25053662992205394,0.07424033622938801,0.10502824471230934,0.3960450151317986,7.390427405059431e-4,difference,0.25053662992205394,0.10502824471230934,0.3960450151317986,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,BAUA,699,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.33612025848071403,0.07420794805439439,0.19067535292748192,0.4815651640339461,5.914094103651167e-6,difference,0.33612025848071403,0.19067535292748192,0.4815651640339461,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,690,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3002851200891157,0.08112484231876067,0.14128335089285396,0.4592868892853774,2.143128663008429e-4,difference,0.3002851200891157,0.14128335089285396,0.4592868892853774,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,705,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.30599731715528916,0.07255699117911421,0.16378822761763498,0.4482064066929433,2.4720388336778354e-5,difference,0.30599731715528916,0.16378822761763498,0.4482064066929433,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,KNUST,738,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4066419138102874,0.08258452533555387,0.24477921847226627,0.5685046091483086,8.481535475591081e-7,difference,0.4066419138102874,0.24477921847226627,0.5685046091483086,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,RISE,710,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.45942670511439654,0.08000677148189529,0.30261631449055554,0.6162370957382375,9.337281356995404e-9,difference,0.45942670511439654,0.30261631449055554,0.6162370957382375,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,THUAS,722,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3551579277581299,0.08046668310054779,0.19744612692565847,0.5128697285906013,1.0160632994616436e-5,difference,0.3551579277581299,0.19744612692565847,0.5128697285906013,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,TUM,748,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3275122539488226,0.06984687163053224,0.19061490112018703,0.4644096067774582,2.745381479226138e-6,difference,0.3275122539488226,0.19061490112018703,0.4644096067774582,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,UCR,602,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00289880708820877,0.11093832610160329,-0.22033393075251093,0.21453631657609337,0.9791537304548312,difference,-0.00289880708820877,-0.22033393075251093,0.21453631657609337,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,BAUA,687,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3730080087449058,0.06088711577364707,0.2536714547060369,0.4923445627837747,8.99900337319756e-10,difference,0.3730080087449058,0.2536714547060369,0.4923445627837747,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,683,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3038819902940804,0.06570125002786208,0.17510990650020958,0.43265407408795126,3.7422148493346537e-6,difference,0.3038819902940804,0.17510990650020958,0.43265407408795126,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,697,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3424296715480455,0.06424552304557199,0.2165107602107864,0.46834858288530457,9.820406574215597e-8,difference,0.3424296715480455,0.2165107602107864,0.46834858288530457,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,KNUST,717,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.30638429990956434,0.06891588994354006,0.17131163765769977,0.44145696216142893,8.757699467760267e-6,difference,0.30638429990956434,0.17131163765769977,0.44145696216142893,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,RISE,698,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.39862515241176927,0.06851418645971687,0.26433981452066246,0.5329104903028761,5.950593135728262e-9,difference,0.39862515241176927,0.26433981452066246,0.5329104903028761,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,THUAS,714,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.36420204157863345,0.06541959967379542,0.2359819823349662,0.4924221008223007,2.5890957432021276e-8,difference,0.36420204157863345,0.2359819823349662,0.4924221008223007,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,TUM,736,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3531764222980507,0.06090837105387259,0.23379820867545853,0.4725546359206429,6.691572847067281e-9,difference,0.3531764222980507,0.23379820867545853,0.4725546359206429,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,UCR,577,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3803886134424012,0.08761654370101771,0.2086633433385268,0.5521138835462756,1.415030668966285e-5,difference,0.3803886134424012,0.2086633433385268,0.5521138835462756,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,BAUA,746,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01635167464057781,0.01738172440975146,-0.05041922847289139,0.01771587919173577,0.3468383741234133,ratio,0.963048868589322,0.8903910204849208,1.0416357554752322,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,733,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01743501501040021,0.01879384105083488,-0.05427026660120697,0.01940023658040654,0.35356407351765856,ratio,0.9606495529571611,0.8825305202952296,1.0456834549904028,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,753,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01781935483070984,0.01738452273590269,-0.05189239328149684,0.01625368362007715,0.3053572429565553,ratio,0.9597997780539808,0.8873758531341185,1.0381346423827449,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,KNUST,772,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01401606014789914,0.01936512797049787,-0.05197101352608419,0.02393889323028589,0.46920182993913095,ratio,0.9682420501465056,0.8872152261976362,1.0566688217127964,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,RISE,761,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03146658280878866,0.01874671876414663,-0.06820947641481728,0.00527631079723995,0.09324728967987037,ratio,0.9301080800284044,0.8546543817899652,1.0122232553494668,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,THUAS,762,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02944063651668757,0.0179024822695549,-0.06452885699888206,0.0056475839655069,0.10007291329362576,ratio,0.9344570899740036,0.8619283053773139,1.0130889629160404,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,TUM,796,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01808618070868842,0.0167376360960131,-0.0508913446432117,0.01471898322583484,0.279888612192018,ratio,0.9592102684634366,0.8894236133210542,1.0344725790336942,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,UCR,634,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0226640369990396,0.02711625004707907,-0.07581091048709712,0.03048283648901791,0.40326171590427495,ratio,0.949152427933107,0.8398255625222116,1.072711252972233,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,BAUA,637,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03129809735627711,0.0113367205549594,-0.05351766134679246,-0.00907853336576176,0.00576649694569424,difference,-0.03129809735627711,-0.05351766134679246,-0.00907853336576176,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,FUSPCEU,659,131,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03090435313553741,0.01180563699555387,-0.05404297646137664,-0.00776572980969818,0.00885083984036031,difference,-0.03090435313553741,-0.05404297646137664,-0.00776572980969818,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,IZTECH,638,135,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02963526140651754,0.01096395674408791,-0.05112422175298489,-0.00814630106005019,0.00687226612107832,difference,-0.02963526140651754,-0.05112422175298489,-0.00814630106005019,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,KNUST,685,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02048482872422255,0.00428973056156032,-0.02889254612826157,-0.01207711132018353,1.7942325774652329e-6,difference,-0.02048482872422255,-0.02889254612826157,-0.01207711132018353,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,RISE,643,136,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03476765668090424,0.01185921115404974,-0.05801128342789741,-0.01152402993391106,0.003371115512358,difference,-0.03476765668090424,-0.05801128342789741,-0.01152402993391106,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,THUAS,651,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03096577127534506,0.01136310827357738,-0.05323705424398582,-0.00869448830670429,0.00642791885913651,difference,-0.03096577127534506,-0.05323705424398582,-0.00869448830670429,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,TUM,684,142,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03060172420808151,0.01050733356624143,-0.05119571957146353,-0.01000772884469949,0.00358644886157608,difference,-0.03060172420808151,-0.05119571957146353,-0.01000772884469949,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,UCR,527,113,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.05596805468330711,0.01792644195398002,-0.09110323528405578,-0.02083287408255844,0.00179568987420464,difference,-0.05596805468330711,-0.09110323528405578,-0.02083287408255844,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,BAUA,123,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01526775768641976,0.02584382707574718,-0.0353852126047258,0.06592072797756532,0.5546745393848578,odds_ratio,1.0153849053334516,0.965233524513325,1.068142040030013,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,FUSPCEU,118,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0032006756314388,0.02570478856115705,-0.04717978417864615,0.05358113544152376,0.900906172873957,odds_ratio,1.0032058032628566,0.9539158831894884,1.0550425896413709,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,IZTECH,124,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00864405007571667,0.02511083287966853,-0.04057227799023784,0.05786037814167119,0.7306688883245549,odds_ratio,1.008681517756264,0.960239757803314,1.0595670466619884,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,KNUST,126,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04654146830062181,0.041734098120984,-0.12833879754501115,0.03525586094376755,0.26476881107689326,odds_ratio,0.9545249772205424,0.8795553374705645,1.0358847173369226,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,MPI,115,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0060332784241768,0.02608286792589208,-0.0450882033240866,0.05715476017244021,0.8170724820347322,odds_ratio,1.0060515153060634,0.9559131633960216,1.0588196608297054,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,RISE,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00381606463539118,0.02666195217009645,-0.04844040137552739,0.05607253064630976,0.8861893066895259,odds_ratio,1.0038233550806956,0.9527141180648024,1.0576743947620648,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,THUAS,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01726552976714214,0.02525880703054492,-0.03224082230517298,0.06677188183945727,0.49426256230562365,odds_ratio,1.0174154405464546,0.9682733721737268,1.06905158027687,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,TUM,131,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00934524742492617,0.02551716335035938,-0.04066747372940362,0.05935796857925597,0.714190630841441,odds_ratio,1.0093890505937966,0.9601483514206116,1.0611550329187744,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,UCR,135,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02992388632647956,0.02780524141601845,-0.02457338543035808,0.08442115808331721,0.2818396608041067,odds_ratio,1.0303761052583278,0.9757260822125402,1.088087053981261,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,BAUA,123,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04302997119346308,0.02301661990186999,-0.08814171724697609,0.00208177486004992,0.06155086635934831,difference,-0.04302997119346308,-0.08814171724697609,0.00208177486004992,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,FUSPCEU,118,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04087139753831045,0.0228646015170612,-0.08568519303261028,0.00394239795598937,0.07385019844252536,difference,-0.04087139753831045,-0.08568519303261028,0.00394239795598937,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,IZTECH,124,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03903749735200578,0.02270052445211285,-0.0835297077083178,0.00545471300430623,0.08549175123783521,difference,-0.03903749735200578,-0.0835297077083178,0.00545471300430623,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,KNUST,126,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.05354482247448818,0.0368767187918835,-0.12582186317459124,0.01873221822561486,0.1465029112706612,difference,-0.05354482247448818,-0.12582186317459124,0.01873221822561486,wald_normal,PASS
