run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,518,90,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.017494953993146774,0.030185908495137796,-0.0766582474842385,0.04166833949794495,0.562202237557528,ratio,0.9605169784343501,0.8381886052336952,1.10069841095421,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,538,95,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.009701932826316177,0.026711996917551238,-0.06205648473986153,0.04265261908722917,0.7164516973149031,ratio,0.9779081535341914,0.8668491252314396,1.103195849096956,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,KNUST,563,97,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0497124918397068,0.04410123384465764,-0.03672433816960104,0.13614932184901463,0.25964277664082325,ratio,1.1212759104300973,0.9189156791920541,1.3681991675408942,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,RISE,562,99,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.030401091993302393,0.02930230503829737,-0.08783255453237179,0.027030370545767003,0.2995036823320127,ratio,0.9323927931222541,0.8168972714674623,1.0642174371627162,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,THUAS,562,99,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.016047215520973646,0.028102468652390782,-0.07112704195632542,0.03903261091437814,0.5679826154041104,ratio,0.9637242439923638,0.848932104919182,1.094038513889248,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,TUM,580,102,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.013573377784434546,0.026625041506729175,-0.06575750022450777,0.03861074465563867,0.6101933850436273,ratio,0.9692294958136611,0.8594933082940215,1.0929762995127883,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,UCR,610,106,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02849513493696317,0.03094050061528369,-0.08913740180655856,0.03214713193263223,0.3570684172428348,ratio,0.9364937106456579,0.8144465691777477,1.076829964382193,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,BAUA,404,91,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.013560090144373883,0.005910036522337584,-0.025143548875471895,-0.0019766314132758714,0.021766539370125706,difference,-0.013560090144373883,-0.025143548875471895,-0.0019766314132758714,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,FUSPCEU,408,86,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.016321095381218193,0.005888049929132118,-0.027861461181490757,-0.004780729580945629,0.005572986977486967,difference,-0.016321095381218193,-0.027861461181490757,-0.004780729580945629,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,IZTECH,389,90,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.012570686791613593,0.005321115089182229,-0.022999880724003396,-0.002141492859223791,0.01815626137218421,difference,-0.012570686791613593,-0.022999880724003396,-0.002141492859223791,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,KNUST,441,96,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0026685723726388617,0.008238343815317573,-0.018815429542919596,0.013478284797641873,0.745997862596791,difference,-0.0026685723726388617,-0.018815429542919596,0.013478284797641873,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,RISE,407,94,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.016475404998236888,0.006092387533673467,-0.028416265144097685,-0.004534544852376091,0.006845652964684453,difference,-0.016475404998236888,-0.028416265144097685,-0.004534544852376091,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,THUAS,419,94,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01254856343644559,0.006191640282282252,-0.024683955394946215,-4.1317147794496696e-4,0.04269366315127202,difference,-0.01254856343644559,-0.024683955394946215,-4.1317147794496696e-4,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,TUM,430,97,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.014265471687031813,0.0052184057294846105,-0.024493358973539114,-0.004037584400524513,0.0062630139641290895,difference,-0.014265471687031813,-0.024493358973539114,-0.004037584400524513,wald_normal,PASS
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,UCR,448,101,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02128619623006203,0.006603482866941883,-0.034228784821795415,-0.008343607638328641,0.0012664305630006756,difference,-0.02128619623006203,-0.034228784821795415,-0.008343607638328641,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,BAUA,123,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.014460412321900262,0.025963370352712574,-0.03642685848669137,0.06534768313049188,0.5775586123530061,odds_ratio,1.0145654698651505,0.9642286164574123,1.0675301220829898,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,FUSPCEU,118,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-2.580434374971325e-4,0.025602787977938,-0.05043858577807067,0.0499224989030764,0.9919584777523455,odds_ratio,0.9997419898528471,0.9508123202781218,1.0511896248699972,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,IZTECH,124,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.007299882791308459,0.025396023619061982,-0.042475408852581574,0.05707517443519849,0.7737739370848683,odds_ratio,1.007326591887227,0.9584140337319524,1.0587353972395268,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,KNUST,126,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04274542795460795,0.04233587403660436,-0.12572221632037683,0.04023136041116093,0.31265154073927354,odds_ratio,0.9581552785711849,0.8818597790170796,1.0410516044592666,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,MPI,115,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.008099252171219743,0.02662273344547624,-0.04408034655192361,0.06027885089436309,0.7609578792834703,odds_ratio,1.008132139842642,0.9568770726109722,1.0621326819029169,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,RISE,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,4.991077946171112e-5,0.02663342837783461,-0.05215064962592114,0.05225047118484456,0.9985047731566317,odds_ratio,1.0000499120250255,0.949185861576339,1.05363961582863,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,THUAS,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.017663901872074943,0.025507923172106328,-0.032330708865668134,0.06765851260981802,0.4886316287994837,odds_ratio,1.0178208312199029,0.9681863413221935,1.0699998546255334,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,TUM,131,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.008219047883026827,0.02577607769925391,-0.04230113607021688,0.05873923183627053,0.7498300960561408,odds_ratio,1.0082529169840773,0.9585810737671113,1.0604986603917437,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,1,interdaily_stability,participant,gaussian,logit,UCR,135,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02673196926904304,0.02825392201633336,-0.028644700304973632,0.08210863884305972,0.34408073111401544,odds_ratio,1.0270924735203506,0.97176166976221,1.0855737388986442,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,BAUA,123,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.051094784732771424,0.022312757475745036,-0.09482698578100854,-0.007362583684534317,0.022025031816837518,difference,-0.051094784732771424,-0.09482698578100854,-0.007362583684534317,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,FUSPCEU,118,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04768169514895386,0.022405889640757765,-0.09159643188641815,-0.0037669584114895655,0.03332982404407013,difference,-0.04768169514895386,-0.09159643188641815,-0.0037669584114895655,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,IZTECH,124,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.046186872408083536,0.022317947646752368,-0.08992924600456861,-0.0024444988115984584,0.03849969640402379,difference,-0.046186872408083536,-0.08992924600456861,-0.0024444988115984584,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,KNUST,126,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04891832529449878,0.0365584917172869,-0.12057165238948694,0.022735001800489395,0.18086912304037872,difference,-0.04891832529449878,-0.12057165238948694,0.022735001800489395,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,MPI,115,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.031577586596146894,0.023913055359378512,-0.07844631386084128,0.01529114066854749,0.186662596916204,difference,-0.031577586596146894,-0.07844631386084128,0.01529114066854749,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,RISE,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.041115736061366176,0.023201511234399633,-0.08658986246769089,0.004358390344958538,0.07637554114419633,difference,-0.041115736061366176,-0.08658986246769089,0.004358390344958538,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,THUAS,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04880550564854684,0.022583473927130903,-0.09306830119152273,-0.004542710105570946,0.03068638400045992,difference,-0.04880550564854684,-0.09306830119152273,-0.004542710105570946,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,TUM,131,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.046336319789698134,0.02186924089765057,-0.08919924431832364,-0.003473395261072626,0.034108253544828104,difference,-0.046336319789698134,-0.08919924431832364,-0.003473395261072626,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,2,intradaily_variability,participant,gaussian,identity,UCR,135,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.05052224437625129,0.02533933685847605,-0.10018643201099264,-8.580567415099258e-4,0.046171005312794555,difference,-0.05052224437625129,-0.10018643201099264,-8.580567415099258e-4,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,705,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06589246807411389,0.018204109779877405,0.030213068534940817,0.10157186761328696,2.950041370570218e-4,ratio,1.1638378258459732,1.0720451306208083,1.2634901704982295,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,684,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06408392515670201,0.018132461763362282,0.02854495314946231,0.09962289716394171,4.089961980502887e-4,ratio,1.1590013055084807,1.06793532715074,1.2578327470018762,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,709,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06296796679585673,0.01763691831442317,0.02840024210131245,0.097535691490401,3.566592803101718e-4,ratio,1.1560269714478333,1.0675795402310158,1.2518021452768415,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,731,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.005524632268062337,0.02679109123185532,-0.05803420618902558,0.0469849416529009,0.8366256714174571,ratio,0.9873596332004353,0.8749148618909557,1.1142558981872699,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,661,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.05342941978236217,0.01922560258835015,0.015747931128115844,0.09111090843660849,0.0054513690169222615,ratio,1.1309135817642564,1.0369263986476747,1.2334197789610177,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06335670784439118,0.019001427955818165,0.026114593396155045,0.10059882229262732,8.551038227493836e-4,ratio,1.157062205245789,1.0619757342609877,1.2606624648913412,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06467744021655852,0.018109016847472983,0.02918441940008242,0.10017046103303462,3.5486122756467196e-4,ratio,1.1605863014276925,1.0695089405418625,1.2594196383053875,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,751,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06058833165636877,0.017401794979544662,0.026481440230111314,0.09469522308262622,4.98187875007888e-4,ratio,1.149710060498209,1.0628731599428776,1.2436415491777357,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,781,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.08047962818119578,0.01992003183726355,0.041437083209267984,0.11952217315312358,5.3420324551955555e-5,ratio,1.2035929305148454,1.100112459067802,1.3168071413470206,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,705,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09839633109518961,0.024727335915318366,0.049931643267541855,0.14686101892283737,6.913207775031934e-5,ratio,1.254285296098621,1.1218418656442224,1.4023648538965614,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,684,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09326209402007933,0.024368357879402967,0.045500990214066686,0.14102319782609196,1.296196841682387e-4,ratio,1.2395444182026678,1.110455067226216,1.383640284100202,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,709,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.094498877078161,0.02508159044260664,0.04533986313566797,0.14365789102065402,1.647856608336458e-4,ratio,1.2430794217056151,1.1100431550307512,1.3920597966528239,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,731,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03216925040746867,0.03625073127888937,-0.038880877312394084,0.10321937812733142,0.3748583654121506,ratio,1.0768848083739782,0.9143640080950923,1.2682923652284166,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,661,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09757119727396915,0.02607461813760811,0.04646588481362241,0.1486765097343159,1.825621785238188e-4,ratio,1.2519044906549068,1.112924965640069,1.4082394609779925,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09202372010442222,0.026194907899533746,0.04068264404299234,0.1433647961658521,4.430132694355483e-4,ratio,1.2360149397196856,1.0982030462510632,1.3911206460640233,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09676701420296856,0.024809818851766603,0.04814066279054315,0.14539336561539395,9.605312844504217e-5,ratio,1.2495884841068636,1.1172250450217567,1.3976337055548922,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,751,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0942612508735674,0.024281899476993368,0.04666960242243844,0.14185289932469636,1.0361988336270837e-4,ratio,1.2423994511775098,1.113447135747464,1.3862861978175358,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,781,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11687565758002307,0.027279981887451992,0.06340787558171218,0.17034343957833395,1.833144816769525e-5,ratio,1.3088071460822879,1.1571985361117147,1.480278527997286,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,705,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.016979154783961625,0.016020198093003233,-0.014419856503521958,0.04837816607144521,0.28920864679621955,ratio,1.039870253059735,0.9673422208246035,1.1178361906676066,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,684,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.019167337643110877,0.01611493260608338,-0.01241734987810273,0.050752025164324484,0.23427652121189313,ratio,1.0451228370547287,0.9718128786573793,1.123963026753032,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,709,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01814371769313015,0.014099473636158176,-0.009490742834711862,0.04577817822097216,0.19815127235392976,ratio,1.0426624124668251,0.9783838092151438,1.1111640402586425,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,731,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.05191537086082675,0.0248229988363776,-0.1005675545684065,-0.003263187153246999,0.036490233764040134,ratio,0.8873289052438476,0.7932908506748456,0.9925143916779715,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,661,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.004567864019861153,0.01623360467740183,-0.03638514452682969,0.027249416487107388,0.7784164839149978,ratio,0.9895372240481337,0.9196336531011419,1.0647543339404033,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01907660105126269,0.015604956322081141,-0.01150855132033696,0.049661753422862345,0.22152969749170015,ratio,1.0449045036830416,0.9738486099217207,1.1211449199530774,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.016457588400551892,0.015945262110728827,-0.014794551060527725,0.04770972786163151,0.30201107430316604,ratio,1.0386221694544477,0.9665079906725308,1.1161170122676798,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,751,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01216453257300569,0.01488363593151857,-0.017006857811776955,0.04133592295778833,0.41375175065382785,ratio,1.0284058361415633,0.9615970939771932,1.0998562396187028,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,781,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02971563041865234,0.016797105381512297,-0.00320609117363568,0.06263735201094035,0.076878466471861,ratio,1.0708179199524464,0.9926448844865575,1.1551472592178675,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,BAUA,705,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02818557834514549,0.042499844386776724,-0.05511258600149364,0.11148374269178463,0.5072072698178436,ratio,1.0285865501004154,0.9463785929736148,1.1179355692346808,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,FUSPCEU,684,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.023348432024027466,0.04681055867087075,-0.06839857706707832,0.11509544111513324,0.6179304417306579,ratio,1.0236231405006997,0.9338881729779371,1.1219805155335973,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,IZTECH,709,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.022591674826407112,0.04514290948808163,-0.06588680192758434,0.11107015158039857,0.6167597237160884,ratio,1.022848799352548,0.9362368384989103,1.1174732966226544,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,KNUST,731,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.17497531085097678,0.07524424792150333,0.02749929488102748,0.3224513268209261,0.020048922512295595,ratio,1.1912168061200543,1.0278808903286798,1.380507695526004,wald_normal,PASS
alternative_preprocessing__glasses__all_available,alternative_preprocessing,glasses,all_available,alternative_preprocessing_sensitivity,6,duration_above_1000,participant_day,tweedie_log,identity,MPI,661,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03281347245343349,0.04580827933136198,-0.05696910522978651,0.12259605013665348,0.4737926237624008,ratio,1.0333577715737672,0.9446232528340474,1.1304276925940755,wald_normal,PASS
