"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
5,"tbl-h06d-prep-primary-samples","headers",26,5060586,5060591,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5068440,5068477,6,38
5,"tbl-h06d-prep-primary-samples","headers",27,5060683,5060698,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5068569,5068606,16,38
5,"tbl-h06d-prep-primary-samples","headers",28,5060763,5060774,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5068671,5068708,12,38
5,"tbl-h06d-prep-primary-samples","headers",29,5060840,5060844,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5068774,5068811,5,38
5,"tbl-h06d-prep-primary-samples","headers",30,5060901,5060918,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5068868,5068905,18,38
5,"tbl-h06d-prep-primary-samples","headers",31,5060988,5060993,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5068975,5069012,6,38
5,"tbl-h06d-prep-primary-samples","headers",32,5061073,5061088,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5069092,5069129,16,38
5,"tbl-h06d-prep-primary-samples","headers",33,5061142,5061153,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5069183,5069220,12,38
5,"tbl-h06d-prep-primary-samples","headers",34,5061208,5061212,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5069275,5069312,5,38
5,"tbl-h06d-prep-primary-samples","headers",35,5061258,5061275,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5069358,5069395,18,38
5,"tbl-h06d-prep-primary-samples","headers",36,5061356,5061361,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5069476,5069513,6,38
5,"tbl-h06d-prep-primary-samples","headers",37,5061462,5061477,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5069614,5069651,16,38
5,"tbl-h06d-prep-primary-samples","headers",38,5061542,5061553,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5069716,5069753,12,38
5,"tbl-h06d-prep-primary-samples","headers",39,5061619,5061623,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5069819,5069856,5,38
5,"tbl-h06d-prep-primary-samples","headers",40,5061680,5061697,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5069913,5069950,18,38
5,"tbl-h06d-prep-primary-samples","headers",41,5061772,5061777,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5070025,5070062,6,38
5,"tbl-h06d-prep-primary-samples","headers",42,5061856,5061871,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5070141,5070178,16,38
5,"tbl-h06d-prep-primary-samples","headers",43,5061925,5061936,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5070232,5070269,12,38
5,"tbl-h06d-prep-primary-samples","headers",44,5061991,5061995,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5070324,5070361,5,38
5,"tbl-h06d-prep-primary-samples","headers",45,5062041,5062058,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5070407,5070444,18,38
5,"tbl-h06d-prep-primary-samples","headers",46,5062139,5062144,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5070525,5070562,6,38
5,"tbl-h06d-prep-primary-samples","headers",47,5062232,5062247,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5070650,5070687,16,38
5,"tbl-h06d-prep-primary-samples","headers",48,5062312,5062323,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5070752,5070789,12,38
5,"tbl-h06d-prep-primary-samples","headers",49,5062389,5062393,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5070855,5070892,5,38
5,"tbl-h06d-prep-primary-samples","headers",50,5062450,5062467,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5070949,5070986,18,38
5,"tbl-h06d-prep-primary-samples","headers",51,5062536,5062541,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5071055,5071092,6,38
5,"tbl-h06d-prep-primary-samples","headers",52,5062629,5062644,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5071180,5071217,16,38
5,"tbl-h06d-prep-primary-samples","headers",53,5062698,5062709,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5071271,5071308,12,38
5,"tbl-h06d-prep-primary-samples","headers",54,5062764,5062768,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5071363,5071400,5,38
5,"tbl-h06d-prep-primary-samples","headers",55,5062814,5062831,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5071446,5071483,18,38
5,"tbl-h06d-prep-primary-samples","headers",56,5062912,5062917,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5071564,5071601,6,38
5,"tbl-h06d-prep-primary-samples","headers",57,5063011,5063026,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5071695,5071732,16,38
5,"tbl-h06d-prep-primary-samples","headers",58,5063091,5063102,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5071797,5071834,12,38
5,"tbl-h06d-prep-primary-samples","headers",59,5063168,5063172,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5071900,5071937,5,38
5,"tbl-h06d-prep-primary-samples","headers",60,5063229,5063246,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5071994,5072031,18,38
5,"tbl-h06d-prep-primary-samples","headers",61,5063315,5063320,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5072100,5072137,6,38
5,"tbl-h06d-prep-primary-samples","headers",62,5063402,5063417,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5072219,5072256,16,38
5,"tbl-h06d-prep-primary-samples","headers",63,5063471,5063482,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5072310,5072347,12,38
5,"tbl-h06d-prep-primary-samples","headers",64,5063537,5063541,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5072402,5072439,5,38
5,"tbl-h06d-prep-primary-samples","headers",65,5063587,5063604,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5072485,5072522,18,38
5,"tbl-h06d-prep-primary-samples","headers",66,5063685,5063690,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5072603,5072640,6,38
5,"tbl-h06d-prep-primary-samples","headers",67,5063757,5063772,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5072707,5072744,16,38
5,"tbl-h06d-prep-primary-samples","headers",68,5063837,5063848,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5072809,5072846,12,38
5,"tbl-h06d-prep-primary-samples","headers",69,5063914,5063918,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5072912,5072949,5,38
5,"tbl-h06d-prep-primary-samples","headers",70,5063975,5063992,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5073006,5073043,18,38
5,"tbl-h06d-prep-primary-samples","headers",71,5064061,5064066,"Metric","tbl-h06d-prep-primary-samples--gt-0001","Metric","tbl-h06d-prep-primary-samples--gt-0001",5073112,5073149,6,38
5,"tbl-h06d-prep-primary-samples","headers",72,5064144,5064159,"Participant-days","tbl-h06d-prep-primary-samples--gt-0002","Participant-days","tbl-h06d-prep-primary-samples--gt-0002",5073227,5073264,16,38
5,"tbl-h06d-prep-primary-samples","headers",73,5064213,5064224,"Participants","tbl-h06d-prep-primary-samples--gt-0003","Participants","tbl-h06d-prep-primary-samples--gt-0003",5073318,5073355,12,38
5,"tbl-h06d-prep-primary-samples","headers",74,5064279,5064283,"Sites","tbl-h06d-prep-primary-samples--gt-0004","Sites","tbl-h06d-prep-primary-samples--gt-0004",5073410,5073447,5,38
5,"tbl-h06d-prep-primary-samples","headers",75,5064329,5064346,"Exact source zeros","tbl-h06d-prep-primary-samples--gt-0005","Exact-source-zeros","tbl-h06d-prep-primary-samples--gt-0005",5073493,5073530,18,38
6,"tbl-h06d-prep-sample-roles","id",1,5078590,5078597,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","","",5087774,5087808,8,35
6,"tbl-h06d-prep-sample-roles","id",2,5078723,5078747,"Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002","","",5087934,5087968,25,35
6,"tbl-h06d-prep-sample-roles","id",3,5078891,5078897,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","","",5088112,5088146,7,35
6,"tbl-h06d-prep-sample-roles","id",4,5079023,5079038,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","","",5088272,5088306,16,35
6,"tbl-h06d-prep-sample-roles","id",5,5079172,5079183,"Participants","tbl-h06d-prep-sample-roles--gt-0005","","",5088440,5088474,12,35
6,"tbl-h06d-prep-sample-roles","id",6,5079313,5079317,"Sites","tbl-h06d-prep-sample-roles--gt-0006","","",5088604,5088638,5,35
6,"tbl-h06d-prep-sample-roles","id",7,5079441,5079444,"Role","tbl-h06d-prep-sample-roles--gt-0007","","",5088762,5088796,4,35
6,"tbl-h06d-prep-sample-roles","headers",1,5079655,5079662,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5089007,5089041,8,35
6,"tbl-h06d-prep-sample-roles","headers",2,5079739,5079763,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5089118,5089152,25,35
6,"tbl-h06d-prep-sample-roles","headers",3,5079811,5079817,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5089200,5089234,7,35
6,"tbl-h06d-prep-sample-roles","headers",4,5079864,5079879,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5089281,5089315,16,35
6,"tbl-h06d-prep-sample-roles","headers",5,5079933,5079944,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5089369,5089403,12,35
6,"tbl-h06d-prep-sample-roles","headers",6,5079999,5080003,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5089458,5089492,5,35
6,"tbl-h06d-prep-sample-roles","headers",7,5080049,5080052,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5089538,5089572,4,35
6,"tbl-h06d-prep-sample-roles","headers",8,5080139,5080146,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5089659,5089693,8,35
6,"tbl-h06d-prep-sample-roles","headers",9,5080237,5080261,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5089784,5089818,25,35
6,"tbl-h06d-prep-sample-roles","headers",10,5080320,5080326,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5089877,5089911,7,35
6,"tbl-h06d-prep-sample-roles","headers",11,5080384,5080399,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5089969,5090003,16,35
6,"tbl-h06d-prep-sample-roles","headers",12,5080464,5080475,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5090068,5090102,12,35
6,"tbl-h06d-prep-sample-roles","headers",13,5080541,5080545,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5090168,5090202,5,35
6,"tbl-h06d-prep-sample-roles","headers",14,5080602,5080605,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5090259,5090293,4,35
6,"tbl-h06d-prep-sample-roles","headers",15,5080696,5080703,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5090384,5090418,8,35
6,"tbl-h06d-prep-sample-roles","headers",16,5080771,5080795,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5090486,5090520,25,35
6,"tbl-h06d-prep-sample-roles","headers",17,5080843,5080849,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5090568,5090602,7,35
6,"tbl-h06d-prep-sample-roles","headers",18,5080896,5080911,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5090649,5090683,16,35
6,"tbl-h06d-prep-sample-roles","headers",19,5080965,5080976,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5090737,5090771,12,35
6,"tbl-h06d-prep-sample-roles","headers",20,5081031,5081035,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5090826,5090860,5,35
6,"tbl-h06d-prep-sample-roles","headers",21,5081081,5081084,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5090906,5090940,4,35
6,"tbl-h06d-prep-sample-roles","headers",22,5081187,5081194,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5091043,5091077,8,35
6,"tbl-h06d-prep-sample-roles","headers",23,5081270,5081294,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5091153,5091187,25,35
6,"tbl-h06d-prep-sample-roles","headers",24,5081353,5081359,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5091246,5091280,7,35
6,"tbl-h06d-prep-sample-roles","headers",25,5081417,5081432,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5091338,5091372,16,35
6,"tbl-h06d-prep-sample-roles","headers",26,5081497,5081508,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5091437,5091471,12,35
6,"tbl-h06d-prep-sample-roles","headers",27,5081574,5081578,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5091537,5091571,5,35
6,"tbl-h06d-prep-sample-roles","headers",28,5081635,5081638,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5091628,5091662,4,35
6,"tbl-h06d-prep-sample-roles","headers",29,5081729,5081736,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5091753,5091787,8,35
6,"tbl-h06d-prep-sample-roles","headers",30,5081824,5081848,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5091875,5091909,25,35
6,"tbl-h06d-prep-sample-roles","headers",31,5081896,5081902,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5091957,5091991,7,35
6,"tbl-h06d-prep-sample-roles","headers",32,5081949,5081964,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5092038,5092072,16,35
6,"tbl-h06d-prep-sample-roles","headers",33,5082018,5082029,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5092126,5092160,12,35
6,"tbl-h06d-prep-sample-roles","headers",34,5082084,5082088,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5092215,5092249,5,35
6,"tbl-h06d-prep-sample-roles","headers",35,5082134,5082137,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5092295,5092329,4,35
6,"tbl-h06d-prep-sample-roles","headers",36,5082236,5082243,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5092428,5092462,8,35
6,"tbl-h06d-prep-sample-roles","headers",37,5082339,5082363,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5092558,5092592,25,35
6,"tbl-h06d-prep-sample-roles","headers",38,5082422,5082428,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5092651,5092685,7,35
6,"tbl-h06d-prep-sample-roles","headers",39,5082486,5082501,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5092743,5092777,16,35
6,"tbl-h06d-prep-sample-roles","headers",40,5082566,5082577,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5092842,5092876,12,35
6,"tbl-h06d-prep-sample-roles","headers",41,5082643,5082647,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5092942,5092976,5,35
6,"tbl-h06d-prep-sample-roles","headers",42,5082704,5082707,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5093033,5093067,4,35
6,"tbl-h06d-prep-sample-roles","headers",43,5082808,5082815,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5093168,5093202,8,35
6,"tbl-h06d-prep-sample-roles","headers",44,5082902,5082926,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5093289,5093323,25,35
6,"tbl-h06d-prep-sample-roles","headers",45,5082974,5082980,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5093371,5093405,7,35
6,"tbl-h06d-prep-sample-roles","headers",46,5083027,5083042,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5093452,5093486,16,35
6,"tbl-h06d-prep-sample-roles","headers",47,5083096,5083107,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5093540,5093574,12,35
6,"tbl-h06d-prep-sample-roles","headers",48,5083162,5083166,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5093629,5093663,5,35
6,"tbl-h06d-prep-sample-roles","headers",49,5083212,5083215,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5093709,5093743,4,35
6,"tbl-h06d-prep-sample-roles","headers",50,5083328,5083335,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5093856,5093890,8,35
6,"tbl-h06d-prep-sample-roles","headers",51,5083430,5083454,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5093985,5094019,25,35
6,"tbl-h06d-prep-sample-roles","headers",52,5083513,5083519,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5094078,5094112,7,35
6,"tbl-h06d-prep-sample-roles","headers",53,5083577,5083592,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5094170,5094204,16,35
6,"tbl-h06d-prep-sample-roles","headers",54,5083657,5083668,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5094269,5094303,12,35
6,"tbl-h06d-prep-sample-roles","headers",55,5083734,5083738,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5094369,5094403,5,35
6,"tbl-h06d-prep-sample-roles","headers",56,5083795,5083798,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5094460,5094494,4,35
6,"tbl-h06d-prep-sample-roles","headers",57,5083899,5083906,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5094595,5094629,8,35
6,"tbl-h06d-prep-sample-roles","headers",58,5083984,5084008,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5094707,5094741,25,35
6,"tbl-h06d-prep-sample-roles","headers",59,5084056,5084062,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5094789,5094823,7,35
6,"tbl-h06d-prep-sample-roles","headers",60,5084109,5084124,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5094870,5094904,16,35
6,"tbl-h06d-prep-sample-roles","headers",61,5084178,5084189,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5094958,5094992,12,35
6,"tbl-h06d-prep-sample-roles","headers",62,5084244,5084248,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5095047,5095081,5,35
6,"tbl-h06d-prep-sample-roles","headers",63,5084294,5084297,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5095127,5095161,4,35
6,"tbl-h06d-prep-sample-roles","headers",64,5084399,5084406,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5095263,5095297,8,35
6,"tbl-h06d-prep-sample-roles","headers",65,5084506,5084530,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5095397,5095431,25,35
6,"tbl-h06d-prep-sample-roles","headers",66,5084589,5084595,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5095490,5095524,7,35
6,"tbl-h06d-prep-sample-roles","headers",67,5084653,5084668,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5095582,5095616,16,35
6,"tbl-h06d-prep-sample-roles","headers",68,5084733,5084744,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5095681,5095715,12,35
6,"tbl-h06d-prep-sample-roles","headers",69,5084810,5084814,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5095781,5095815,5,35
6,"tbl-h06d-prep-sample-roles","headers",70,5084871,5084874,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5095872,5095906,4,35
6,"tbl-h06d-prep-sample-roles","headers",71,5084971,5084978,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5096003,5096037,8,35
6,"tbl-h06d-prep-sample-roles","headers",72,5085053,5085077,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5096112,5096146,25,35
6,"tbl-h06d-prep-sample-roles","headers",73,5085125,5085131,"Metrics","tbl-h06d-prep-sample-roles--gt-0003","Metrics","tbl-h06d-prep-sample-roles--gt-0003",5096194,5096228,7,35
6,"tbl-h06d-prep-sample-roles","headers",74,5085178,5085193,"Participant-days","tbl-h06d-prep-sample-roles--gt-0004","Participant-days","tbl-h06d-prep-sample-roles--gt-0004",5096275,5096309,16,35
6,"tbl-h06d-prep-sample-roles","headers",75,5085247,5085258,"Participants","tbl-h06d-prep-sample-roles--gt-0005","Participants","tbl-h06d-prep-sample-roles--gt-0005",5096363,5096397,12,35
6,"tbl-h06d-prep-sample-roles","headers",76,5085313,5085317,"Sites","tbl-h06d-prep-sample-roles--gt-0006","Sites","tbl-h06d-prep-sample-roles--gt-0006",5096452,5096486,5,35
6,"tbl-h06d-prep-sample-roles","headers",77,5085363,5085366,"Role","tbl-h06d-prep-sample-roles--gt-0007","Role","tbl-h06d-prep-sample-roles--gt-0007",5096532,5096566,4,35
6,"tbl-h06d-prep-sample-roles","headers",78,5085468,5085475,"Scenario","tbl-h06d-prep-sample-roles--gt-0001","Scenario","tbl-h06d-prep-sample-roles--gt-0001",5096668,5096702,8,35
6,"tbl-h06d-prep-sample-roles","headers",79,5085572,5085596,"Metric × predictor cells","tbl-h06d-prep-sample-roles--gt-0002","Metric-×-predictor-cells","tbl-h06d-prep-sample-roles--gt-0002",5096799,5096833,25,35
