"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
3,"tbl-plan-h01-metric-synthesis-candidate","headers",48,9546534,9546577,"Exposure history stub_1_8 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0020 tbl-plan-h01-metric-synthesis-candidate--gt-0021 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Exposure history|stub_1_8|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0020|tbl-plan-h01-metric-synthesis-candidate--gt-0021|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9552710,9552855,44,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",22,9548152,9548156,"Level","tbl-plan-h01-metric-synthesis-candidate--gt-0022","","",9554430,9554477,5,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",23,9548298,9548305,"stub_1_9","tbl-plan-h01-metric-synthesis-candidate--gt-0023","","",9554619,9554666,8,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",49,9548947,9548971,"Level stub_1_9 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_9|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9555308,9555453,25,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",50,9549576,9549601,"Level stub_1_9 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_9|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9556058,9556203,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",51,9550470,9550496,"Level stub_1_9 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_9|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9557072,9557217,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",52,9651586,9651612,"Level stub_1_9 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_9|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9658307,9658452,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",53,9652315,9652340,"Level stub_1_9 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_9|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9659155,9659300,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",54,9653153,9653185,"Level stub_1_9 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_9|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9660113,9660258,33,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",24,9654011,9654019,"stub_1_10","tbl-plan-h01-metric-synthesis-candidate--gt-0024","","",9661084,9661131,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",55,9654679,9654704,"Level stub_1_10 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_10|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9661791,9661936,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",56,9655416,9655442,"Level stub_1_10 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_10|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9662648,9662793,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",57,9656408,9656435,"Level stub_1_10 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_10|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9663759,9663904,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",58,9764717,9764744,"Level stub_1_10 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_10|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9772186,9772331,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",59,9765535,9765561,"Level stub_1_10 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_10|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9773122,9773267,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",60,9766466,9766499,"Level stub_1_10 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_10|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9774172,9774317,34,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",25,9767417,9767425,"stub_1_11","tbl-plan-h01-metric-synthesis-candidate--gt-0025","","",9775235,9775282,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",61,9768083,9768108,"Level stub_1_11 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_11|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9775940,9776085,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",62,9768707,9768733,"Level stub_1_11 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_11|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9776684,9776829,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",63,9769602,9769629,"Level stub_1_11 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_11|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9777698,9777843,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",64,9852883,9852910,"Level stub_1_11 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_11|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9861097,9861242,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",65,9853614,9853640,"Level stub_1_11 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_11|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9861946,9862091,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",66,9854448,9854481,"Level stub_1_11 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_11|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9862899,9863044,34,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",26,9855965,9855972,"Spectrum","tbl-plan-h01-metric-synthesis-candidate--gt-0026","","",9864528,9864575,8,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",27,9856117,9856125,"stub_1_12","tbl-plan-h01-metric-synthesis-candidate--gt-0027","","",9864720,9864767,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",67,9856789,9856817,"Spectrum stub_1_12 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Spectrum|stub_1_12|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9865431,9865576,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",68,9857504,9857533,"Spectrum stub_1_12 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Spectrum|stub_1_12|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9866263,9866408,30,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",69,9858505,9858535,"Spectrum stub_1_12 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Spectrum|stub_1_12|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9867380,9867525,31,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",70,9939881,9939911,"Spectrum stub_1_12 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Spectrum|stub_1_12|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9948871,9949016,31,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",71,9940706,9940735,"Spectrum stub_1_12 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Spectrum|stub_1_12|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9949811,9949956,30,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",72,9941646,9941682,"Spectrum stub_1_12 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Spectrum|stub_1_12|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9950867,9951012,37,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",28,9943258,9943263,"Timing","tbl-plan-h01-metric-synthesis-candidate--gt-0028","","",9952588,9952635,6,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",29,9943406,9943414,"stub_1_13","tbl-plan-h01-metric-synthesis-candidate--gt-0029","","",9952778,9952825,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",73,9944079,9944105,"Timing stub_1_13 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_13|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9953490,9953635,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",74,9944675,9944702,"Timing stub_1_13 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_13|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9954205,9954350,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",75,9945579,9945607,"Timing stub_1_13 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_13|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9955227,9955372,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",76,10054407,10054435,"Timing stub_1_13 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_13|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10064172,10064317,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",77,10055138,10055165,"Timing stub_1_13 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_13|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10065020,10065165,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",78,10055966,10056000,"Timing stub_1_13 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_13|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10065966,10066111,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",30,10056823,10056831,"stub_1_14","tbl-plan-h01-metric-synthesis-candidate--gt-0030","","",10066934,10066981,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",79,10057494,10057520,"Timing stub_1_14 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_14|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10067644,10067789,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",80,10058173,10058200,"Timing stub_1_14 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_14|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10068442,10068587,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",81,10059169,10059197,"Timing stub_1_14 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_14|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10069556,10069701,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",82,10158229,10158257,"Timing stub_1_14 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_14|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10168733,10168878,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",83,10159048,10159075,"Timing stub_1_14 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_14|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10169669,10169814,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",84,10159983,10160017,"Timing stub_1_14 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_14|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10170722,10170867,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",31,10160933,10160941,"stub_1_15","tbl-plan-h01-metric-synthesis-candidate--gt-0031","","",10171783,10171830,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",85,10161610,10161636,"Timing stub_1_15 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_15|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10172499,10172644,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",86,10162225,10162252,"Timing stub_1_15 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_15|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10173233,10173378,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",87,10163129,10163157,"Timing stub_1_15 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_15|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10174255,10174400,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",88,10270321,10270349,"Timing stub_1_15 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_15|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10281564,10281709,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",89,10271035,10271062,"Timing stub_1_15 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_15|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10282395,10282540,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",90,10271864,10271898,"Timing stub_1_15 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_15|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10283342,10283487,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",32,10272722,10272730,"stub_1_16","tbl-plan-h01-metric-synthesis-candidate--gt-0032","","",10284311,10284358,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",91,10273398,10273424,"Timing stub_1_16 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_16|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10285026,10285171,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",92,10274087,10274114,"Timing stub_1_16 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_16|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10285834,10285979,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",93,10275083,10275111,"Timing stub_1_16 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_16|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10286948,10287093,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",94,10398705,10398733,"Timing stub_1_16 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_16|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10410687,10410832,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",95,10399529,10399556,"Timing stub_1_16 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_16|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10411628,10411773,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",96,10400465,10400499,"Timing stub_1_16 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_16|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10412682,10412827,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",33,10401416,10401424,"stub_1_17","tbl-plan-h01-metric-synthesis-candidate--gt-0033","","",10413744,10413791,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",97,10402098,10402124,"Timing stub_1_17 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0033 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_17|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0033|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10414465,10414610,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",98,10402693,10402720,"Timing stub_1_17 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0033 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_17|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0033|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10415179,10415324,28,146
