.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered
FUSPCEU::FUSPCEU_S012::2024-12-04,FUSPCEU,FUSPCEU::FUSPCEU_S012,2024-12-04,141.00000000000009,2.3500000000000014,10.453057371642855,-3.6909332639491197,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S012::2024-12-05,FUSPCEU,FUSPCEU::FUSPCEU_S012,2024-12-05,143.99999999999991,2.3999999999999986,10.437175499664413,-3.7068151359275614,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S012::2024-12-06,FUSPCEU,FUSPCEU::FUSPCEU_S012,2024-12-06,262,4.366666666666666,10.42219187537829,-3.7217987602136837,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S012::2024-12-07,FUSPCEU,FUSPCEU::FUSPCEU_S012,2024-12-07,299.00000000000006,4.983333333333334,10.408119205898709,-3.7358714296932654,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S012::2024-12-08,FUSPCEU,FUSPCEU::FUSPCEU_S012,2024-12-08,315,5.25,10.394969606002173,-3.7490210295898017,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S013::2024-11-19,FUSPCEU,FUSPCEU::FUSPCEU_S013,2024-11-19,186.00000000000009,3.1000000000000014,10.789082120656968,-3.3549085149350066,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S013::2024-11-20,FUSPCEU,FUSPCEU::FUSPCEU_S013,2024-11-20,179.00000000000006,2.9833333333333343,10.761532905565367,-3.3824577300266068,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S013::2024-11-21,FUSPCEU,FUSPCEU::FUSPCEU_S013,2024-11-21,172.00000000000003,2.866666666666667,10.73464718706078,-3.409343448531194,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S013::2024-11-22,FUSPCEU,FUSPCEU::FUSPCEU_S013,2024-11-22,138.00000000000006,2.300000000000001,10.708441830012534,-3.4355488055794403,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S013::2024-11-23,FUSPCEU,FUSPCEU::FUSPCEU_S013,2024-11-23,225,3.75,10.682933683130477,-3.4610569524614974,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S013::2024-11-24,FUSPCEU,FUSPCEU::FUSPCEU_S013,2024-11-24,248.99999999999991,4.149999999999999,10.65813954671224,-3.485851088879734,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S014::2024-11-20,FUSPCEU,FUSPCEU::FUSPCEU_S014,2024-11-20,1377.0000000000002,-1.0499999999999972,10.761532905565367,-3.3824577300266068,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S014::2024-11-21,FUSPCEU,FUSPCEU::FUSPCEU_S014,2024-11-21,1420.0000000000002,-0.3333333333333286,10.73464718706078,-3.409343448531194,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S014::2024-11-22,FUSPCEU,FUSPCEU::FUSPCEU_S014,2024-11-22,1419,-0.3500000000000014,10.708441830012534,-3.4355488055794403,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S014::2024-11-23,FUSPCEU,FUSPCEU::FUSPCEU_S014,2024-11-23,1431,-0.14999999999999858,10.682933683130477,-3.4610569524614974,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S014::2024-11-24,FUSPCEU,FUSPCEU::FUSPCEU_S014,2024-11-24,25.00000000000007,0.41666666666666785,10.65813954671224,-3.485851088879734,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S015::2024-11-26,FUSPCEU,FUSPCEU::FUSPCEU_S015,2024-11-26,178.0000000000001,2.9666666666666686,10.61076005200545,-3.5332305835865245,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S015::2024-11-27,FUSPCEU,FUSPCEU::FUSPCEU_S015,2024-11-27,181.9999999999999,3.0333333333333314,10.588207732571496,-3.5557829030204786,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S015::2024-11-28,FUSPCEU,FUSPCEU::FUSPCEU_S015,2024-11-28,199,3.316666666666667,10.566435426274936,-3.5775552093170386,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S015::2024-11-29,FUSPCEU,FUSPCEU::FUSPCEU_S015,2024-11-29,199,3.316666666666667,10.545459147691727,-3.5985314879002477,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S015::2024-11-30,FUSPCEU,FUSPCEU::FUSPCEU_S015,2024-11-30,169.99999999999994,2.8333333333333326,10.525294639203283,-3.6186959963886913,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S015::2024-12-01,FUSPCEU,FUSPCEU::FUSPCEU_S015,2024-12-01,229,3.816666666666667,10.505957330796454,-3.6380333047955205,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S016::2024-11-26,FUSPCEU,FUSPCEU::FUSPCEU_S016,2024-11-26,202.00000000000003,3.366666666666667,10.61076005200545,-3.5332305835865245,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S016::2024-11-27,FUSPCEU,FUSPCEU::FUSPCEU_S016,2024-11-27,193.0000000000001,3.2166666666666686,10.588207732571496,-3.5557829030204786,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S016::2024-11-29,FUSPCEU,FUSPCEU::FUSPCEU_S016,2024-11-29,299.00000000000006,4.983333333333334,10.545459147691727,-3.5985314879002477,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S016::2024-11-30,FUSPCEU,FUSPCEU::FUSPCEU_S016,2024-11-30,299.00000000000006,4.983333333333334,10.525294639203283,-3.6186959963886913,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S016::2024-12-01,FUSPCEU,FUSPCEU::FUSPCEU_S016,2024-12-01,299.00000000000006,4.983333333333334,10.505957330796454,-3.6380333047955205,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S017::2024-12-03,FUSPCEU,FUSPCEU::FUSPCEU_S017,2024-12-03,45,0.75,10.469824230074883,-3.6741664055170915,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S017::2024-12-04,FUSPCEU,FUSPCEU::FUSPCEU_S017,2024-12-04,248.99999999999991,4.149999999999999,10.453057371642855,-3.6909332639491197,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S017::2024-12-05,FUSPCEU,FUSPCEU::FUSPCEU_S017,2024-12-05,225.99999999999994,3.7666666666666657,10.437175499664413,-3.7068151359275614,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S017::2024-12-06,FUSPCEU,FUSPCEU::FUSPCEU_S017,2024-12-06,299.00000000000006,4.983333333333334,10.42219187537829,-3.7217987602136837,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S017::2024-12-07,FUSPCEU,FUSPCEU::FUSPCEU_S017,2024-12-07,299.00000000000006,4.983333333333334,10.408119205898709,-3.7358714296932654,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S017::2024-12-08,FUSPCEU,FUSPCEU::FUSPCEU_S017,2024-12-08,299.00000000000006,4.983333333333334,10.394969606002173,-3.7490210295898017,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S018::2024-12-10,FUSPCEU,FUSPCEU::FUSPCEU_S018,2024-12-10,360,6,10.371484889454312,-3.7725057461376625,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S018::2024-12-11,FUSPCEU,FUSPCEU::FUSPCEU_S018,2024-12-11,1228,-3.533333333333335,10.361170710656378,-3.7828199249355965,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S018::2024-12-12,FUSPCEU,FUSPCEU::FUSPCEU_S018,2024-12-12,299.00000000000006,4.983333333333334,10.351821409728792,-3.792169225863182,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S018::2024-12-13,FUSPCEU,FUSPCEU::FUSPCEU_S018,2024-12-13,419.00000000000006,6.983333333333334,10.343445607622465,-3.800545027969509,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S018::2024-12-14,FUSPCEU,FUSPCEU::FUSPCEU_S018,2024-12-14,299.00000000000006,4.983333333333334,10.336051132281622,-3.8079395033103527,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S018::2024-12-15,FUSPCEU,FUSPCEU::FUSPCEU_S018,2024-12-15,281,4.683333333333334,10.329644992086623,-3.8143456435053515,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S019::2024-12-10,FUSPCEU,FUSPCEU::FUSPCEU_S019,2024-12-10,166.9999999999999,2.7833333333333314,10.371484889454312,-3.7725057461376625,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S019::2024-12-11,FUSPCEU,FUSPCEU::FUSPCEU_S019,2024-12-11,113.99999999999991,1.8999999999999986,10.361170710656378,-3.7828199249355965,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S019::2024-12-12,FUSPCEU,FUSPCEU::FUSPCEU_S019,2024-12-12,244,4.066666666666666,10.351821409728792,-3.792169225863182,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S019::2024-12-13,FUSPCEU,FUSPCEU::FUSPCEU_S019,2024-12-13,198.00000000000006,3.300000000000001,10.343445607622465,-3.800545027969509,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S019::2024-12-14,FUSPCEU,FUSPCEU::FUSPCEU_S019,2024-12-14,303.00000000000006,5.050000000000001,10.336051132281622,-3.8079395033103527,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S019::2024-12-15,FUSPCEU,FUSPCEU::FUSPCEU_S019,2024-12-15,201.00000000000009,3.3500000000000014,10.329644992086623,-3.8143456435053515,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S020::2025-01-21,FUSPCEU,FUSPCEU::FUSPCEU_S020,2025-01-21,86.00000000000001,1.4333333333333336,10.77204123781787,-3.371949397774104,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S020::2025-01-22,FUSPCEU,FUSPCEU::FUSPCEU_S020,2025-01-22,124.99999999999993,2.083333333333332,10.800073096619712,-3.3439175389722617,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S020::2025-01-23,FUSPCEU,FUSPCEU::FUSPCEU_S020,2025-01-23,150.99999999999994,2.5166666666666657,10.828762292199665,-3.3152283433923095,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S020::2025-01-24,FUSPCEU,FUSPCEU::FUSPCEU_S020,2025-01-24,390,6.5,10.858091982603073,-3.2858986529889016,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S020::2025-01-25,FUSPCEU,FUSPCEU::FUSPCEU_S020,2025-01-25,18.000000000000043,0.3000000000000007,10.888045382764604,-3.2559452528273702,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S020::2025-01-26,FUSPCEU,FUSPCEU::FUSPCEU_S020,2025-01-26,299.00000000000006,4.983333333333334,10.91860579205884,-3.225384843533135,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S022::2025-01-28,FUSPCEU,FUSPCEU::FUSPCEU_S022,2025-01-28,217.00000000000003,3.616666666666667,10.981481417152617,-3.1625092184393573,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S022::2025-01-29,FUSPCEU,FUSPCEU::FUSPCEU_S022,2025-01-29,220.00000000000006,3.6666666666666674,11.013763885233137,-3.130226750358837,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S022::2025-01-30,FUSPCEU,FUSPCEU::FUSPCEU_S022,2025-01-30,246.00000000000009,4.100000000000001,11.046587911711798,-3.097402723880176,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S022::2025-01-31,FUSPCEU,FUSPCEU::FUSPCEU_S022,2025-01-31,220.00000000000006,3.6666666666666674,11.079937583009402,-3.0640530525825724,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S022::2025-02-01,FUSPCEU,FUSPCEU::FUSPCEU_S022,2025-02-01,299.00000000000006,4.983333333333334,11.113797203765975,-3.0301934318259995,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S022::2025-02-02,FUSPCEU,FUSPCEU::FUSPCEU_S022,2025-02-02,299.00000000000006,4.983333333333334,11.148151313198937,-2.995839322393037,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S023::2025-01-28,FUSPCEU,FUSPCEU::FUSPCEU_S023,2025-01-28,254.00000000000006,4.233333333333334,10.981481417152617,-3.1625092184393573,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S023::2025-01-29,FUSPCEU,FUSPCEU::FUSPCEU_S023,2025-01-29,216.00000000000009,3.6000000000000014,11.013763885233137,-3.130226750358837,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S023::2025-01-30,FUSPCEU,FUSPCEU::FUSPCEU_S023,2025-01-30,1435.0000000000002,-0.0833333333333286,11.046587911711798,-3.097402723880176,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S023::2025-01-31,FUSPCEU,FUSPCEU::FUSPCEU_S023,2025-01-31,228.00000000000006,3.800000000000001,11.079937583009402,-3.0640530525825724,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S023::2025-02-01,FUSPCEU,FUSPCEU::FUSPCEU_S023,2025-02-01,145.00000000000006,2.4166666666666674,11.113797203765975,-3.0301934318259995,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S023::2025-02-02,FUSPCEU,FUSPCEU::FUSPCEU_S023,2025-02-02,299.00000000000006,4.983333333333334,11.148151313198937,-2.995839322393037,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S024::2025-02-04,FUSPCEU,FUSPCEU::FUSPCEU_S024,2025-02-04,1388,-0.8666666666666671,11.218282416065534,-2.92570821952644,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S024::2025-02-05,FUSPCEU,FUSPCEU::FUSPCEU_S024,2025-02-05,188.99999999999991,3.1499999999999986,11.254029786454307,-2.889960849137667,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S024::2025-02-06,FUSPCEU,FUSPCEU::FUSPCEU_S024,2025-02-06,178.0000000000001,2.9666666666666686,11.290212421417236,-2.8537782141747385,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S024::2025-02-08,FUSPCEU,FUSPCEU::FUSPCEU_S024,2025-02-08,299.00000000000006,4.983333333333334,11.36382739689615,-2.780163238695824,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S024::2025-02-09,FUSPCEU,FUSPCEU::FUSPCEU_S024,2025-02-09,331.9999999999999,5.533333333333331,11.401232449942166,-2.7427581856498087,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S025::2025-02-04,FUSPCEU,FUSPCEU::FUSPCEU_S025,2025-02-04,179.00000000000006,2.9833333333333343,11.218282416065534,-2.92570821952644,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S025::2025-02-05,FUSPCEU,FUSPCEU::FUSPCEU_S025,2025-02-05,1439,-0.01666666666666572,11.254029786454307,-2.889960849137667,40.4165,0.2328064196470283
FUSPCEU::FUSPCEU_S025::2025-02-06,FUSPCEU,FUSPCEU::FUSPCEU_S025,2025-02-06,191,3.183333333333333,11.290212421417236,-2.8537782141747385,40.4165,0.2328064196470283
IZTECH::IZTECH_S001::2024-12-24,IZTECH,IZTECH::IZTECH_S001,2024-12-24,299.00000000000006,4.983333333333334,10.489451321429677,-3.6545393141622977,38.32,0.023156419647028414
IZTECH::IZTECH_S001::2024-12-25,IZTECH,IZTECH::IZTECH_S001,2024-12-25,238.0000000000001,3.9666666666666686,10.492750476797422,-3.651240158794552,38.32,0.023156419647028414
IZTECH::IZTECH_S001::2024-12-26,IZTECH,IZTECH::IZTECH_S001,2024-12-26,228.00000000000006,3.800000000000001,10.496976461079386,-3.647014174512588,38.32,0.023156419647028414
IZTECH::IZTECH_S001::2024-12-27,IZTECH,IZTECH::IZTECH_S001,2024-12-27,247.99999999999997,4.133333333333333,10.50212588707606,-3.641864748515914,38.32,0.023156419647028414
IZTECH::IZTECH_S001::2024-12-28,IZTECH,IZTECH::IZTECH_S001,2024-12-28,246.00000000000009,4.100000000000001,10.50819456073973,-3.6357960748522444,38.32,0.023156419647028414
IZTECH::IZTECH_S001::2024-12-29,IZTECH,IZTECH::IZTECH_S001,2024-12-29,180.99999999999994,3.0166666666666657,10.515177495413356,-3.628813140178618,38.32,0.023156419647028414
IZTECH::IZTECH_S001::2024-12-30,IZTECH,IZTECH::IZTECH_S001,2024-12-30,220.00000000000006,3.6666666666666674,10.523068928983477,-3.620921706608497,38.32,0.023156419647028414
IZTECH::IZTECH_S002::2025-01-07,IZTECH,IZTECH::IZTECH_S002,2025-01-07,295.00000000000006,4.916666666666668,10.617976313961877,-3.5260143216300968,38.32,0.023156419647028414
IZTECH::IZTECH_S002::2025-01-08,IZTECH,IZTECH::IZTECH_S002,2025-01-08,299.00000000000006,4.983333333333334,10.63366825911734,-3.510322376474635,38.32,0.023156419647028414
IZTECH::IZTECH_S002::2025-01-09,IZTECH,IZTECH::IZTECH_S002,2025-01-09,226.9999999999999,3.7833333333333314,10.650173718598154,-3.4938169169938202,38.32,0.023156419647028414
IZTECH::IZTECH_S002::2025-01-10,IZTECH,IZTECH::IZTECH_S002,2025-01-10,261.0000000000001,4.350000000000002,10.667480112777817,-3.4765105228141575,38.32,0.023156419647028414
IZTECH::IZTECH_S002::2025-01-11,IZTECH,IZTECH::IZTECH_S002,2025-01-11,270.99999999999994,4.516666666666666,10.685574437181154,-3.45841619841082,38.32,0.023156419647028414
IZTECH::IZTECH_S002::2025-01-12,IZTECH,IZTECH::IZTECH_S002,2025-01-12,300.99999999999994,5.016666666666666,10.704443298247126,-3.439547337344848,38.32,0.023156419647028414
IZTECH::IZTECH_S003::2025-01-07,IZTECH,IZTECH::IZTECH_S003,2025-01-07,232.00000000000003,3.866666666666667,10.617976313961877,-3.5260143216300968,38.32,0.023156419647028414
IZTECH::IZTECH_S003::2025-01-08,IZTECH,IZTECH::IZTECH_S003,2025-01-08,299.00000000000006,4.983333333333334,10.63366825911734,-3.510322376474635,38.32,0.023156419647028414
IZTECH::IZTECH_S003::2025-01-09,IZTECH,IZTECH::IZTECH_S003,2025-01-09,379,6.316666666666666,10.650173718598154,-3.4938169169938202,38.32,0.023156419647028414
IZTECH::IZTECH_S003::2025-01-10,IZTECH,IZTECH::IZTECH_S003,2025-01-10,221.99999999999994,3.699999999999999,10.667480112777817,-3.4765105228141575,38.32,0.023156419647028414
IZTECH::IZTECH_S003::2025-01-11,IZTECH,IZTECH::IZTECH_S003,2025-01-11,366.0000000000001,6.100000000000002,10.685574437181154,-3.45841619841082,38.32,0.023156419647028414
IZTECH::IZTECH_S003::2025-01-12,IZTECH,IZTECH::IZTECH_S003,2025-01-12,340.00000000000006,5.666666666666668,10.704443298247126,-3.439547337344848,38.32,0.023156419647028414
IZTECH::IZTECH_S004::2025-01-22,IZTECH,IZTECH::IZTECH_S004,2025-01-22,232.00000000000003,3.866666666666667,10.9325787850221,-3.211411850569874,38.32,0.023156419647028414
IZTECH::IZTECH_S004::2025-01-23,IZTECH,IZTECH::IZTECH_S004,2025-01-23,261.0000000000001,4.350000000000002,10.959008137186368,-3.1849824984056063,38.32,0.023156419647028414
IZTECH::IZTECH_S004::2025-01-24,IZTECH,IZTECH::IZTECH_S004,2025-01-24,299.00000000000006,4.983333333333334,10.986033838391304,-3.1579567972006704,38.32,0.023156419647028414
IZTECH::IZTECH_S004::2025-01-25,IZTECH,IZTECH::IZTECH_S004,2025-01-25,304.99999999999994,5.083333333333332,11.013640581170717,-3.130350054421257,38.32,0.023156419647028414
IZTECH::IZTECH_S004::2025-01-26,IZTECH,IZTECH::IZTECH_S004,2025-01-26,255,4.25,11.0418131228288,-3.1021775127631734,38.32,0.023156419647028414
IZTECH::IZTECH_S005::2025-01-21,IZTECH,IZTECH::IZTECH_S005,2025-01-21,229,3.816666666666667,10.906761128637525,-3.237229506954449,38.32,0.023156419647028414
IZTECH::IZTECH_S005::2025-01-22,IZTECH,IZTECH::IZTECH_S005,2025-01-22,236,3.933333333333333,10.9325787850221,-3.211411850569874,38.32,0.023156419647028414
IZTECH::IZTECH_S005::2025-01-23,IZTECH,IZTECH::IZTECH_S005,2025-01-23,209.00000000000006,3.4833333333333343,10.959008137186368,-3.1849824984056063,38.32,0.023156419647028414
IZTECH::IZTECH_S005::2025-01-24,IZTECH,IZTECH::IZTECH_S005,2025-01-24,220.00000000000006,3.6666666666666674,10.986033838391304,-3.1579567972006704,38.32,0.023156419647028414
IZTECH::IZTECH_S005::2025-01-25,IZTECH,IZTECH::IZTECH_S005,2025-01-25,299.00000000000006,4.983333333333334,11.013640581170717,-3.130350054421257,38.32,0.023156419647028414
IZTECH::IZTECH_S005::2025-01-26,IZTECH,IZTECH::IZTECH_S005,2025-01-26,283.0000000000001,4.716666666666669,11.0418131228288,-3.1021775127631734,38.32,0.023156419647028414
IZTECH::IZTECH_S006::2025-02-18,IZTECH,IZTECH::IZTECH_S006,2025-02-18,139.99999999999994,2.3333333333333326,11.813367618785964,-2.33062301680601,38.32,0.023156419647028414
IZTECH::IZTECH_S006::2025-02-19,IZTECH,IZTECH::IZTECH_S006,2025-02-19,151.9999999999999,2.5333333333333314,11.851021302806007,-2.292969332785967,38.32,0.023156419647028414
IZTECH::IZTECH_S006::2025-02-20,IZTECH,IZTECH::IZTECH_S006,2025-02-20,143.99999999999991,2.3999999999999986,11.888926246033774,-2.2550643895582,38.32,0.023156419647028414
IZTECH::IZTECH_S006::2025-02-21,IZTECH,IZTECH::IZTECH_S006,2025-02-21,145.00000000000006,2.4166666666666674,11.927073288957278,-2.2169173466346965,38.32,0.023156419647028414
IZTECH::IZTECH_S006::2025-02-22,IZTECH,IZTECH::IZTECH_S006,2025-02-22,176,2.933333333333333,11.965453527503543,-2.178537108088431,38.32,0.023156419647028414
IZTECH::IZTECH_S006::2025-02-23,IZTECH,IZTECH::IZTECH_S006,2025-02-23,206,3.433333333333333,12.004058307475514,-2.13993232811646,38.32,0.023156419647028414
IZTECH::IZTECH_S007::2025-02-25,IZTECH,IZTECH::IZTECH_S007,2025-02-25,210.99999999999994,3.5166666666666657,12.08190808110767,-2.062082554484304,38.32,0.023156419647028414
IZTECH::IZTECH_S007::2025-02-26,IZTECH,IZTECH::IZTECH_S007,2025-02-26,154.99999999999994,2.5833333333333326,12.121136951049168,-2.022853684542806,38.32,0.023156419647028414
IZTECH::IZTECH_S007::2025-02-27,IZTECH,IZTECH::IZTECH_S007,2025-02-27,241.9999999999999,4.033333333333331,12.160558099481795,-1.983432536110179,38.32,0.023156419647028414
IZTECH::IZTECH_S007::2025-02-28,IZTECH,IZTECH::IZTECH_S007,2025-02-28,299.00000000000006,4.983333333333334,12.200164010590978,-1.9438266250009963,38.32,0.023156419647028414
IZTECH::IZTECH_S007::2025-03-01,IZTECH,IZTECH::IZTECH_S007,2025-03-01,289,4.816666666666666,12.23994737168153,-1.9040432639104434,38.32,0.023156419647028414
IZTECH::IZTECH_S007::2025-03-02,IZTECH,IZTECH::IZTECH_S007,2025-03-02,258.00000000000006,4.300000000000001,12.279901064501868,-1.8640895710901066,38.32,0.023156419647028414
IZTECH::IZTECH_S008::2025-03-04,IZTECH,IZTECH::IZTECH_S008,2025-03-04,97.00000000000003,1.6166666666666671,12.36029188712438,-1.7836987484675948,38.32,0.023156419647028414
IZTECH::IZTECH_S008::2025-03-05,IZTECH,IZTECH::IZTECH_S008,2025-03-05,81.00000000000009,1.3500000000000014,12.400715667472946,-1.743274968119028,38.32,0.023156419647028414
IZTECH::IZTECH_S008::2025-03-06,IZTECH,IZTECH::IZTECH_S008,2025-03-06,240,4,12.441283061040773,-1.7027075745512015,38.32,0.023156419647028414
IZTECH::IZTECH_S008::2025-03-07,IZTECH,IZTECH::IZTECH_S008,2025-03-07,98.99999999999991,1.6499999999999986,12.481987778014608,-1.6620028575773667,38.32,0.023156419647028414
IZTECH::IZTECH_S008::2025-03-09,IZTECH,IZTECH::IZTECH_S008,2025-03-09,179.00000000000006,2.9833333333333343,12.563784693280855,-1.5802059423111192,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-18,IZTECH,IZTECH::IZTECH_S009,2025-03-18,299.00000000000006,4.983333333333334,12.937119134863218,-1.2068715007287558,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-19,IZTECH,IZTECH::IZTECH_S009,2025-03-19,299.00000000000006,4.983333333333334,12.97902001824644,-1.164970617345535,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-20,IZTECH,IZTECH::IZTECH_S009,2025-03-20,299.00000000000006,4.983333333333334,13.02098494960202,-1.1230056859899538,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-21,IZTECH,IZTECH::IZTECH_S009,2025-03-21,142.99999999999997,2.383333333333333,13.063008562657568,-1.0809820729344057,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-22,IZTECH,IZTECH::IZTECH_S009,2025-03-22,161,2.683333333333333,13.105085474186474,-1.0389051614055003,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-24,IZTECH,IZTECH::IZTECH_S009,2025-03-24,126.00000000000009,2.1000000000000014,13.189377503262627,-0.9546131323293476,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-25,IZTECH,IZTECH::IZTECH_S009,2025-03-25,180,3,13.23158166481389,-0.9124089707780847,38.32,0.023156419647028414
IZTECH::IZTECH_S009::2025-03-26,IZTECH,IZTECH::IZTECH_S009,2025-03-26,213.00000000000006,3.550000000000001,13.27381718940205,-0.8701734461899235,38.32,0.023156419647028414
IZTECH::IZTECH_S010::2025-04-15,IZTECH,IZTECH::IZTECH_S010,2025-04-15,124.99999999999993,2.083333333333332,14.115496115022236,-0.02849452056973867,38.32,0.023156419647028414
IZTECH::IZTECH_S010::2025-04-16,IZTECH,IZTECH::IZTECH_S010,2025-04-16,178.0000000000001,2.9666666666666686,14.15687135650052,0.012880720908546195,38.32,0.023156419647028414
IZTECH::IZTECH_S010::2025-04-18,IZTECH,IZTECH::IZTECH_S010,2025-04-18,226.9999999999999,3.7833333333333314,14.239221658243073,0.09523102265109884,38.32,0.023156419647028414
IZTECH::IZTECH_S010::2025-04-19,IZTECH,IZTECH::IZTECH_S010,2025-04-19,239.00000000000006,3.9833333333333343,14.280176197157965,0.13618556156599126,38.32,0.023156419647028414
IZTECH::IZTECH_S010::2025-04-20,IZTECH,IZTECH::IZTECH_S010,2025-04-20,217.99999999999997,3.633333333333333,14.320969442592727,0.17697880700075252,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-15,IZTECH,IZTECH::IZTECH_S011,2025-04-15,157.99999999999997,2.633333333333333,14.115496115022236,-0.02849452056973867,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-16,IZTECH,IZTECH::IZTECH_S011,2025-04-16,169.99999999999994,2.8333333333333326,14.15687135650052,0.012880720908546195,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-17,IZTECH,IZTECH::IZTECH_S011,2025-04-17,157.99999999999997,2.633333333333333,14.198116571439638,0.05412593584766334,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-18,IZTECH,IZTECH::IZTECH_S011,2025-04-18,160.00000000000006,2.6666666666666674,14.239221658243073,0.09523102265109884,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-19,IZTECH,IZTECH::IZTECH_S011,2025-04-19,203.99999999999991,3.3999999999999986,14.280176197157965,0.13618556156599126,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-20,IZTECH,IZTECH::IZTECH_S011,2025-04-20,446,7.433333333333334,14.320969442592727,0.17697880700075252,38.32,0.023156419647028414
