"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
6,"tbl-h08-prep-primary-samples","headers",11,168398,168431,"Chest stub_1_2 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0010 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_2|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0010|tbl-h08-prep-primary-samples--gt-0006",178026,178138,34,113
6,"tbl-h08-prep-primary-samples","headers",12,168491,168527,"Chest stub_1_2 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0010 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_2|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0010|tbl-h08-prep-primary-samples--gt-0007",178198,178310,37,113
6,"tbl-h08-prep-primary-samples","id",11,168571,168578,"stub_1_3","tbl-h08-prep-primary-samples--gt-0011","","",178354,178390,8,37
6,"tbl-h08-prep-primary-samples","headers",13,168701,168721,"Chest stub_1_3 Metric","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0011 tbl-h08-prep-primary-samples--gt-0002","Chest|stub_1_3|Metric","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0011|tbl-h08-prep-primary-samples--gt-0002",178513,178625,21,113
6,"tbl-h08-prep-primary-samples","headers",14,168784,168810,"Chest stub_1_3 Participants","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0011 tbl-h08-prep-primary-samples--gt-0003","Chest|stub_1_3|Participants","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0011|tbl-h08-prep-primary-samples--gt-0003",178688,178800,27,113
6,"tbl-h08-prep-primary-samples","headers",15,168859,168889,"Chest stub_1_3 Participant-days","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0011 tbl-h08-prep-primary-samples--gt-0004","Chest|stub_1_3|Participant-days","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0011|tbl-h08-prep-primary-samples--gt-0004",178849,178961,31,113
6,"tbl-h08-prep-primary-samples","headers",16,168938,168957,"Chest stub_1_3 Sites","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0011 tbl-h08-prep-primary-samples--gt-0005","Chest|stub_1_3|Sites","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0011|tbl-h08-prep-primary-samples--gt-0005",179010,179122,20,113
6,"tbl-h08-prep-primary-samples","headers",17,169004,169037,"Chest stub_1_3 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0011 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_3|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0011|tbl-h08-prep-primary-samples--gt-0006",179169,179281,34,113
6,"tbl-h08-prep-primary-samples","headers",18,169086,169122,"Chest stub_1_3 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0011 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_3|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0011|tbl-h08-prep-primary-samples--gt-0007",179330,179442,37,113
6,"tbl-h08-prep-primary-samples","id",12,169165,169172,"stub_1_4","tbl-h08-prep-primary-samples--gt-0012","","",179485,179521,8,37
6,"tbl-h08-prep-primary-samples","headers",19,169306,169326,"Chest stub_1_4 Metric","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0012 tbl-h08-prep-primary-samples--gt-0002","Chest|stub_1_4|Metric","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0012|tbl-h08-prep-primary-samples--gt-0002",179655,179767,21,113
6,"tbl-h08-prep-primary-samples","headers",20,169409,169435,"Chest stub_1_4 Participants","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0012 tbl-h08-prep-primary-samples--gt-0003","Chest|stub_1_4|Participants","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0012|tbl-h08-prep-primary-samples--gt-0003",179850,179962,27,113
6,"tbl-h08-prep-primary-samples","headers",21,169495,169525,"Chest stub_1_4 Participant-days","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0012 tbl-h08-prep-primary-samples--gt-0004","Chest|stub_1_4|Participant-days","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0012|tbl-h08-prep-primary-samples--gt-0004",180022,180134,31,113
6,"tbl-h08-prep-primary-samples","headers",22,169585,169604,"Chest stub_1_4 Sites","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0012 tbl-h08-prep-primary-samples--gt-0005","Chest|stub_1_4|Sites","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0012|tbl-h08-prep-primary-samples--gt-0005",180194,180306,20,113
6,"tbl-h08-prep-primary-samples","headers",23,169662,169695,"Chest stub_1_4 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0012 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_4|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0012|tbl-h08-prep-primary-samples--gt-0006",180364,180476,34,113
6,"tbl-h08-prep-primary-samples","headers",24,169758,169794,"Chest stub_1_4 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0012 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_4|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0012|tbl-h08-prep-primary-samples--gt-0007",180539,180651,37,113
6,"tbl-h08-prep-primary-samples","id",13,169841,169848,"stub_1_5","tbl-h08-prep-primary-samples--gt-0013","","",180698,180734,8,37
6,"tbl-h08-prep-primary-samples","headers",25,169971,169991,"Chest stub_1_5 Metric","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0013 tbl-h08-prep-primary-samples--gt-0002","Chest|stub_1_5|Metric","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0013|tbl-h08-prep-primary-samples--gt-0002",180857,180969,21,113
6,"tbl-h08-prep-primary-samples","headers",26,170073,170099,"Chest stub_1_5 Participants","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0013 tbl-h08-prep-primary-samples--gt-0003","Chest|stub_1_5|Participants","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0013|tbl-h08-prep-primary-samples--gt-0003",181051,181163,27,113
6,"tbl-h08-prep-primary-samples","headers",27,170148,170178,"Chest stub_1_5 Participant-days","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0013 tbl-h08-prep-primary-samples--gt-0004","Chest|stub_1_5|Participant-days","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0013|tbl-h08-prep-primary-samples--gt-0004",181212,181324,31,113
6,"tbl-h08-prep-primary-samples","headers",28,170227,170246,"Chest stub_1_5 Sites","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0013 tbl-h08-prep-primary-samples--gt-0005","Chest|stub_1_5|Sites","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0013|tbl-h08-prep-primary-samples--gt-0005",181373,181485,20,113
6,"tbl-h08-prep-primary-samples","headers",29,170293,170326,"Chest stub_1_5 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0013 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_5|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0013|tbl-h08-prep-primary-samples--gt-0006",181532,181644,34,113
6,"tbl-h08-prep-primary-samples","headers",30,170378,170414,"Chest stub_1_5 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0013 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_5|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0013|tbl-h08-prep-primary-samples--gt-0007",181696,181808,37,113
6,"tbl-h08-prep-primary-samples","id",14,170460,170467,"stub_1_6","tbl-h08-prep-primary-samples--gt-0014","","",181854,181890,8,37
6,"tbl-h08-prep-primary-samples","headers",31,170601,170621,"Chest stub_1_6 Metric","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0014 tbl-h08-prep-primary-samples--gt-0002","Chest|stub_1_6|Metric","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0014|tbl-h08-prep-primary-samples--gt-0002",182024,182136,21,113
6,"tbl-h08-prep-primary-samples","headers",32,170714,170740,"Chest stub_1_6 Participants","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0014 tbl-h08-prep-primary-samples--gt-0003","Chest|stub_1_6|Participants","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0014|tbl-h08-prep-primary-samples--gt-0003",182229,182341,27,113
6,"tbl-h08-prep-primary-samples","headers",33,170800,170830,"Chest stub_1_6 Participant-days","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0014 tbl-h08-prep-primary-samples--gt-0004","Chest|stub_1_6|Participant-days","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0014|tbl-h08-prep-primary-samples--gt-0004",182401,182513,31,113
6,"tbl-h08-prep-primary-samples","headers",34,170890,170909,"Chest stub_1_6 Sites","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0014 tbl-h08-prep-primary-samples--gt-0005","Chest|stub_1_6|Sites","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0014|tbl-h08-prep-primary-samples--gt-0005",182573,182685,20,113
6,"tbl-h08-prep-primary-samples","headers",35,170967,171000,"Chest stub_1_6 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0014 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_6|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0014|tbl-h08-prep-primary-samples--gt-0006",182743,182855,34,113
6,"tbl-h08-prep-primary-samples","headers",36,171062,171098,"Chest stub_1_6 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0014 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_6|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0014|tbl-h08-prep-primary-samples--gt-0007",182917,183029,37,113
6,"tbl-h08-prep-primary-samples","id",15,171144,171151,"stub_1_7","tbl-h08-prep-primary-samples--gt-0015","","",183075,183111,8,37
6,"tbl-h08-prep-primary-samples","headers",37,171274,171294,"Chest stub_1_7 Metric","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0015 tbl-h08-prep-primary-samples--gt-0002","Chest|stub_1_7|Metric","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0015|tbl-h08-prep-primary-samples--gt-0002",183234,183346,21,113
6,"tbl-h08-prep-primary-samples","headers",38,171375,171401,"Chest stub_1_7 Participants","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0015 tbl-h08-prep-primary-samples--gt-0003","Chest|stub_1_7|Participants","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0015|tbl-h08-prep-primary-samples--gt-0003",183427,183539,27,113
6,"tbl-h08-prep-primary-samples","headers",39,171450,171480,"Chest stub_1_7 Participant-days","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0015 tbl-h08-prep-primary-samples--gt-0004","Chest|stub_1_7|Participant-days","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0015|tbl-h08-prep-primary-samples--gt-0004",183588,183700,31,113
6,"tbl-h08-prep-primary-samples","headers",40,171529,171548,"Chest stub_1_7 Sites","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0015 tbl-h08-prep-primary-samples--gt-0005","Chest|stub_1_7|Sites","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0015|tbl-h08-prep-primary-samples--gt-0005",183749,183861,20,113
6,"tbl-h08-prep-primary-samples","headers",41,171595,171628,"Chest stub_1_7 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0015 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_7|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0015|tbl-h08-prep-primary-samples--gt-0006",183908,184020,34,113
6,"tbl-h08-prep-primary-samples","headers",42,171679,171715,"Chest stub_1_7 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0015 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_7|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0015|tbl-h08-prep-primary-samples--gt-0007",184071,184183,37,113
6,"tbl-h08-prep-primary-samples","id",16,171760,171767,"stub_1_8","tbl-h08-prep-primary-samples--gt-0016","","",184228,184264,8,37
6,"tbl-h08-prep-primary-samples","headers",43,171901,171921,"Chest stub_1_8 Metric","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0016 tbl-h08-prep-primary-samples--gt-0002","Chest|stub_1_8|Metric","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0016|tbl-h08-prep-primary-samples--gt-0002",184398,184510,21,113
6,"tbl-h08-prep-primary-samples","headers",44,172023,172049,"Chest stub_1_8 Participants","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0016 tbl-h08-prep-primary-samples--gt-0003","Chest|stub_1_8|Participants","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0016|tbl-h08-prep-primary-samples--gt-0003",184612,184724,27,113
6,"tbl-h08-prep-primary-samples","headers",45,172109,172139,"Chest stub_1_8 Participant-days","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0016 tbl-h08-prep-primary-samples--gt-0004","Chest|stub_1_8|Participant-days","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0016|tbl-h08-prep-primary-samples--gt-0004",184784,184896,31,113
6,"tbl-h08-prep-primary-samples","headers",46,172199,172218,"Chest stub_1_8 Sites","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0016 tbl-h08-prep-primary-samples--gt-0005","Chest|stub_1_8|Sites","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0016|tbl-h08-prep-primary-samples--gt-0005",184956,185068,20,113
6,"tbl-h08-prep-primary-samples","headers",47,172276,172309,"Chest stub_1_8 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0016 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_8|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0016|tbl-h08-prep-primary-samples--gt-0006",185126,185238,34,113
6,"tbl-h08-prep-primary-samples","headers",48,172372,172408,"Chest stub_1_8 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0016 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_8|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0016|tbl-h08-prep-primary-samples--gt-0007",185301,185413,37,113
6,"tbl-h08-prep-primary-samples","id",17,172455,172462,"stub_1_9","tbl-h08-prep-primary-samples--gt-0017","","",185460,185496,8,37
6,"tbl-h08-prep-primary-samples","headers",49,172585,172605,"Chest stub_1_9 Metric","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0017 tbl-h08-prep-primary-samples--gt-0002","Chest|stub_1_9|Metric","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0017|tbl-h08-prep-primary-samples--gt-0002",185619,185731,21,113
6,"tbl-h08-prep-primary-samples","headers",50,172662,172688,"Chest stub_1_9 Participants","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0017 tbl-h08-prep-primary-samples--gt-0003","Chest|stub_1_9|Participants","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0017|tbl-h08-prep-primary-samples--gt-0003",185788,185900,27,113
6,"tbl-h08-prep-primary-samples","headers",51,172737,172767,"Chest stub_1_9 Participant-days","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0017 tbl-h08-prep-primary-samples--gt-0004","Chest|stub_1_9|Participant-days","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0017|tbl-h08-prep-primary-samples--gt-0004",185949,186061,31,113
6,"tbl-h08-prep-primary-samples","headers",52,172816,172835,"Chest stub_1_9 Sites","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0017 tbl-h08-prep-primary-samples--gt-0005","Chest|stub_1_9|Sites","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0017|tbl-h08-prep-primary-samples--gt-0005",186110,186222,20,113
6,"tbl-h08-prep-primary-samples","headers",53,172882,172915,"Chest stub_1_9 Valid support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0017 tbl-h08-prep-primary-samples--gt-0006","Chest|stub_1_9|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0017|tbl-h08-prep-primary-samples--gt-0006",186269,186381,34,113
6,"tbl-h08-prep-primary-samples","headers",54,172967,173003,"Chest stub_1_9 Expected support hours","tbl-h08-prep-primary-samples--gt-0008 tbl-h08-prep-primary-samples--gt-0017 tbl-h08-prep-primary-samples--gt-0007","Chest|stub_1_9|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0008|tbl-h08-prep-primary-samples--gt-0017|tbl-h08-prep-primary-samples--gt-0007",186433,186545,37,113
6,"tbl-h08-prep-primary-samples","id",18,173082,173089,"Near eye","tbl-h08-prep-primary-samples--gt-0018","","",186624,186660,8,37
6,"tbl-h08-prep-primary-samples","id",19,173232,173240,"stub_1_10","tbl-h08-prep-primary-samples--gt-0019","","",186803,186839,9,37
6,"tbl-h08-prep-primary-samples","headers",55,173374,173398,"Near eye stub_1_10 Metric","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0019 tbl-h08-prep-primary-samples--gt-0002","Near eye|stub_1_10|Metric","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0019|tbl-h08-prep-primary-samples--gt-0002",186973,187085,25,113
6,"tbl-h08-prep-primary-samples","headers",56,173466,173496,"Near eye stub_1_10 Participants","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0019 tbl-h08-prep-primary-samples--gt-0003","Near eye|stub_1_10|Participants","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0019|tbl-h08-prep-primary-samples--gt-0003",187153,187265,31,113
6,"tbl-h08-prep-primary-samples","headers",57,173556,173590,"Near eye stub_1_10 Participant-days","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0019 tbl-h08-prep-primary-samples--gt-0004","Near eye|stub_1_10|Participant-days","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0019|tbl-h08-prep-primary-samples--gt-0004",187325,187437,35,113
6,"tbl-h08-prep-primary-samples","headers",58,173650,173673,"Near eye stub_1_10 Sites","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0019 tbl-h08-prep-primary-samples--gt-0005","Near eye|stub_1_10|Sites","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0019|tbl-h08-prep-primary-samples--gt-0005",187497,187609,24,113
6,"tbl-h08-prep-primary-samples","headers",59,173731,173768,"Near eye stub_1_10 Valid support hours","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0019 tbl-h08-prep-primary-samples--gt-0006","Near eye|stub_1_10|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0019|tbl-h08-prep-primary-samples--gt-0006",187667,187779,38,113
6,"tbl-h08-prep-primary-samples","headers",60,173831,173871,"Near eye stub_1_10 Expected support hours","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0019 tbl-h08-prep-primary-samples--gt-0007","Near eye|stub_1_10|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0019|tbl-h08-prep-primary-samples--gt-0007",187842,187954,41,113
6,"tbl-h08-prep-primary-samples","id",20,173917,173925,"stub_1_11","tbl-h08-prep-primary-samples--gt-0020","","",188000,188036,9,37
6,"tbl-h08-prep-primary-samples","headers",61,174048,174072,"Near eye stub_1_11 Metric","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0020 tbl-h08-prep-primary-samples--gt-0002","Near eye|stub_1_11|Metric","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0020|tbl-h08-prep-primary-samples--gt-0002",188159,188271,25,113
6,"tbl-h08-prep-primary-samples","headers",62,174137,174167,"Near eye stub_1_11 Participants","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0020 tbl-h08-prep-primary-samples--gt-0003","Near eye|stub_1_11|Participants","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0020|tbl-h08-prep-primary-samples--gt-0003",188336,188448,31,113
6,"tbl-h08-prep-primary-samples","headers",63,174216,174250,"Near eye stub_1_11 Participant-days","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0020 tbl-h08-prep-primary-samples--gt-0004","Near eye|stub_1_11|Participant-days","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0020|tbl-h08-prep-primary-samples--gt-0004",188497,188609,35,113
6,"tbl-h08-prep-primary-samples","headers",64,174299,174322,"Near eye stub_1_11 Sites","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0020 tbl-h08-prep-primary-samples--gt-0005","Near eye|stub_1_11|Sites","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0020|tbl-h08-prep-primary-samples--gt-0005",188658,188770,24,113
6,"tbl-h08-prep-primary-samples","headers",65,174369,174406,"Near eye stub_1_11 Valid support hours","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0020 tbl-h08-prep-primary-samples--gt-0006","Near eye|stub_1_11|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0020|tbl-h08-prep-primary-samples--gt-0006",188817,188929,38,113
6,"tbl-h08-prep-primary-samples","headers",66,174455,174495,"Near eye stub_1_11 Expected support hours","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0020 tbl-h08-prep-primary-samples--gt-0007","Near eye|stub_1_11|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0020|tbl-h08-prep-primary-samples--gt-0007",188978,189090,41,113
6,"tbl-h08-prep-primary-samples","id",21,174539,174547,"stub_1_12","tbl-h08-prep-primary-samples--gt-0021","","",189134,189170,9,37
6,"tbl-h08-prep-primary-samples","headers",67,174681,174705,"Near eye stub_1_12 Metric","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0021 tbl-h08-prep-primary-samples--gt-0002","Near eye|stub_1_12|Metric","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0021|tbl-h08-prep-primary-samples--gt-0002",189304,189416,25,113
6,"tbl-h08-prep-primary-samples","headers",68,174779,174809,"Near eye stub_1_12 Participants","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0021 tbl-h08-prep-primary-samples--gt-0003","Near eye|stub_1_12|Participants","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0021|tbl-h08-prep-primary-samples--gt-0003",189490,189602,31,113
6,"tbl-h08-prep-primary-samples","headers",69,174869,174903,"Near eye stub_1_12 Participant-days","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0021 tbl-h08-prep-primary-samples--gt-0004","Near eye|stub_1_12|Participant-days","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0021|tbl-h08-prep-primary-samples--gt-0004",189662,189774,35,113
6,"tbl-h08-prep-primary-samples","headers",70,174963,174986,"Near eye stub_1_12 Sites","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0021 tbl-h08-prep-primary-samples--gt-0005","Near eye|stub_1_12|Sites","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0021|tbl-h08-prep-primary-samples--gt-0005",189834,189946,24,113
6,"tbl-h08-prep-primary-samples","headers",71,175044,175081,"Near eye stub_1_12 Valid support hours","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0021 tbl-h08-prep-primary-samples--gt-0006","Near eye|stub_1_12|Valid-support-hours","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0021|tbl-h08-prep-primary-samples--gt-0006",190004,190116,38,113
6,"tbl-h08-prep-primary-samples","headers",72,175141,175181,"Near eye stub_1_12 Expected support hours","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0021 tbl-h08-prep-primary-samples--gt-0007","Near eye|stub_1_12|Expected-support-hours","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0021|tbl-h08-prep-primary-samples--gt-0007",190176,190288,41,113
6,"tbl-h08-prep-primary-samples","id",22,175224,175232,"stub_1_13","tbl-h08-prep-primary-samples--gt-0022","","",190331,190367,9,37
6,"tbl-h08-prep-primary-samples","headers",73,175355,175379,"Near eye stub_1_13 Metric","tbl-h08-prep-primary-samples--gt-0018 tbl-h08-prep-primary-samples--gt-0022 tbl-h08-prep-primary-samples--gt-0002","Near eye|stub_1_13|Metric","tbl-h08-prep-primary-samples--gt-0018|tbl-h08-prep-primary-samples--gt-0022|tbl-h08-prep-primary-samples--gt-0002",190490,190602,25,113
