run_id,sample_scenario,metric_order,metric_id,.model_row_id,site,Id,local_date,value,response_value,VLSQ8,VLSQ8_c,photoperiod_hours,metric_support_valid_minutes,metric_support_expected_minutes
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S202|2023-08-19|longest_bout_above_250,MPI,MPI_S202,2023-08-19,0.5833333333333334,-0.16536739366390812,17,-4.597826086956523,15.293588583270708,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S202|2023-08-20|longest_bout_above_250,MPI,MPI_S202,2023-08-20,0.06666666666666667,-0.7781512503836436,17,-4.597826086956523,15.234725877245268,1219,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S204|2023-08-15|longest_bout_above_250,MPI,MPI_S204,2023-08-15,4.516666666666667,0.6643285186808049,14,-7.597826086956523,15.526877130932277,1431,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S204|2023-08-16|longest_bout_above_250,MPI,MPI_S204,2023-08-16,1.4333333333333333,0.18563657696191166,14,-7.597826086956523,15.468913411365614,1430,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S204|2023-08-17|longest_bout_above_250,MPI,MPI_S204,2023-08-17,2.1333333333333333,0.348953547981164,14,-7.597826086956523,15.410699046254159,1321,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S204|2023-08-19|longest_bout_above_250,MPI,MPI_S204,2023-08-19,4.65,0.6766936096248666,14,-7.597826086956523,15.293588583270708,1429,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S204|2023-08-20|longest_bout_above_250,MPI,MPI_S204,2023-08-20,0.85,-0.022276394711152253,14,-7.597826086956523,15.234725877245268,1434,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S205|2023-08-29|longest_bout_above_250,MPI,MPI_S205,2023-08-29,0.8166666666666667,-0.0377885608893998,17,-4.597826086956523,14.69837254093753,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S205|2023-08-30|longest_bout_above_250,MPI,MPI_S205,2023-08-30,0.75,-0.07058107428570728,17,-4.597826086956523,14.638279576963848,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S205|2023-08-31|longest_bout_above_250,MPI,MPI_S205,2023-08-31,1.0666666666666667,0.06694678963061322,17,-4.597826086956523,14.57812803414133,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S205|2023-09-01|longest_bout_above_250,MPI,MPI_S205,2023-09-01,2.3333333333333335,0.3862016054007935,17,-4.597826086956523,14.517927701208327,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S205|2023-09-02|longest_bout_above_250,MPI,MPI_S205,2023-09-02,2.533333333333333,0.420505836570779,17,-4.597826086956523,14.457687950929007,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S205|2023-09-03|longest_bout_above_250,MPI,MPI_S205,2023-09-03,1.95,0.31175386105575426,17,-4.597826086956523,14.397417760160234,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S206|2023-08-29|longest_bout_above_250,MPI,MPI_S206,2023-08-29,0,-1,25,3.4021739130434767,14.69837254093753,1391,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S206|2023-08-30|longest_bout_above_250,MPI,MPI_S206,2023-08-30,0,-1,25,3.4021739130434767,14.638279576963848,1370,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S206|2023-08-31|longest_bout_above_250,MPI,MPI_S206,2023-08-31,0.21666666666666667,-0.4993976494308147,25,3.4021739130434767,14.57812803414133,1402,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S206|2023-09-01|longest_bout_above_250,MPI,MPI_S206,2023-09-01,0.016666666666666666,-0.9330532103693868,25,3.4021739130434767,14.517927701208327,1359,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S206|2023-09-02|longest_bout_above_250,MPI,MPI_S206,2023-09-02,0.016666666666666666,-0.9330532103693868,25,3.4021739130434767,14.457687950929007,1333,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S206|2023-09-03|longest_bout_above_250,MPI,MPI_S206,2023-09-03,0.36666666666666664,-0.3309932190414244,25,3.4021739130434767,14.397417760160234,1316,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S208|2023-09-05|longest_bout_above_250,MPI,MPI_S208,2023-09-05,0.5666666666666667,-0.17609125905568127,28,6.402173913043477,14.27682010571162,1218,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S208|2023-09-06|longest_bout_above_250,MPI,MPI_S208,2023-09-06,2.2333333333333334,0.36797678529459443,28,6.402173913043477,14.216508796612422,1340,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S208|2023-09-07|longest_bout_above_250,MPI,MPI_S208,2023-09-07,3.4833333333333334,0.5542872095319618,28,6.402173913043477,14.15619939578904,1392,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S208|2023-09-10|longest_bout_above_250,MPI,MPI_S208,2023-09-10,0.31666666666666665,-0.3802112417116061,28,6.402173913043477,13.975354231331083,1366,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S209|2023-09-05|longest_bout_above_250,MPI,MPI_S209,2023-09-05,1.9333333333333333,0.3082085802911046,21,-0.5978260869565233,14.27682010571162,1341,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S209|2023-09-06|longest_bout_above_250,MPI,MPI_S209,2023-09-06,4.25,0.6384892569546373,21,-0.5978260869565233,14.216508796612422,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S209|2023-09-07|longest_bout_above_250,MPI,MPI_S209,2023-09-07,1.7166666666666666,0.25927524755698,21,-0.5978260869565233,14.15619939578904,1343,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S209|2023-09-08|longest_bout_above_250,MPI,MPI_S209,2023-09-08,2.566666666666667,0.4259687322722812,21,-0.5978260869565233,14.095899198982451,1305,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S209|2023-09-09|longest_bout_above_250,MPI,MPI_S209,2023-09-09,0.6666666666666666,-0.1153934187020696,21,-0.5978260869565233,14.035615224308438,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S209|2023-09-10|longest_bout_above_250,MPI,MPI_S209,2023-09-10,0.6,-0.1549019599857432,21,-0.5978260869565233,13.975354231331083,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S210|2023-09-05|longest_bout_above_250,MPI,MPI_S210,2023-09-05,1.8833333333333333,0.2973957110088871,17,-4.597826086956523,14.27682010571162,1427,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S210|2023-09-06|longest_bout_above_250,MPI,MPI_S210,2023-09-06,0.9666666666666667,0.028028723600243534,17,-4.597826086956523,14.216508796612422,1430,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S210|2023-09-07|longest_bout_above_250,MPI,MPI_S210,2023-09-07,1.15,0.09691001300805642,17,-4.597826086956523,14.15619939578904,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S210|2023-09-08|longest_bout_above_250,MPI,MPI_S210,2023-09-08,1.2166666666666666,0.11947584090679779,17,-4.597826086956523,14.095899198982451,1430,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S210|2023-09-09|longest_bout_above_250,MPI,MPI_S210,2023-09-09,1.6666666666666667,0.24715461488112664,17,-4.597826086956523,14.035615224308438,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S210|2023-09-10|longest_bout_above_250,MPI,MPI_S210,2023-09-10,1.6166666666666667,0.2346859743215286,17,-4.597826086956523,13.975354231331083,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S212|2023-09-12|longest_bout_above_250,MPI,MPI_S212,2023-09-12,1.65,0.24303804868629444,16,-5.597826086956523,13.854927047292392,1350,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S212|2023-09-13|longest_bout_above_250,MPI,MPI_S212,2023-09-13,0.75,-0.07058107428570728,16,-5.597826086956523,13.79477325008975,1418,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S212|2023-09-14|longest_bout_above_250,MPI,MPI_S212,2023-09-14,0.8333333333333334,-0.02996322337744321,16,-5.597826086956523,13.734667259256044,1350,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S212|2023-09-15|longest_bout_above_250,MPI,MPI_S212,2023-09-15,1.1666666666666667,0.10266234189714778,16,-5.597826086956523,13.674614819288253,1404,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S212|2023-09-16|longest_bout_above_250,MPI,MPI_S212,2023-09-16,0.8833333333333333,-0.0072992387414994656,16,-5.597826086956523,13.614621526532703,1334,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S212|2023-09-17|longest_bout_above_250,MPI,MPI_S212,2023-09-17,0.7666666666666667,-0.06214790674884446,16,-5.597826086956523,13.554692846271728,1339,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S213|2023-09-12|longest_bout_above_250,MPI,MPI_S213,2023-09-12,0.7,-0.09691001300805645,15,-6.597826086956523,13.854927047292392,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S213|2023-09-13|longest_bout_above_250,MPI,MPI_S213,2023-09-13,0.8666666666666667,-0.014723256820706347,15,-6.597826086956523,13.79477325008975,1392,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S213|2023-09-14|longest_bout_above_250,MPI,MPI_S213,2023-09-14,0.7,-0.09691001300805645,15,-6.597826086956523,13.734667259256044,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S213|2023-09-15|longest_bout_above_250,MPI,MPI_S213,2023-09-15,0.9833333333333333,0.03476210625921191,15,-6.597826086956523,13.674614819288253,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S213|2023-09-16|longest_bout_above_250,MPI,MPI_S213,2023-09-16,0.43333333333333335,-0.27300127206373764,15,-6.597826086956523,13.614621526532703,1320,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S213|2023-09-17|longest_bout_above_250,MPI,MPI_S213,2023-09-17,1,0.04139268515822508,15,-6.597826086956523,13.554692846271728,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S214|2023-09-26|longest_bout_above_250,MPI,MPI_S214,2023-09-26,2.1,0.3424226808222063,25,3.4021739130434767,13.019101703498098,1390,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S214|2023-09-27|longest_bout_above_250,MPI,MPI_S214,2023-09-27,0.7666666666666667,-0.06214790674884446,25,3.4021739130434767,12.960103347566392,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S214|2023-09-28|longest_bout_above_250,MPI,MPI_S214,2023-09-28,1.25,0.13033376849500614,25,3.4021739130434767,12.901226014362441,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S214|2023-09-29|longest_bout_above_250,MPI,MPI_S214,2023-09-29,1.1,0.07918124604762489,25,3.4021739130434767,12.842474931279819,1400,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S214|2023-09-30|longest_bout_above_250,MPI,MPI_S214,2023-09-30,0.85,-0.022276394711152253,25,3.4021739130434767,12.783855413132244,1377,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S214|2023-10-01|longest_bout_above_250,MPI,MPI_S214,2023-10-01,1.3166666666666667,0.15126767533064914,25,3.4021739130434767,12.725372879107793,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S215|2023-10-03|longest_bout_above_250,MPI,MPI_S215,2023-10-03,1.3,0.14612803567823807,31,9.402173913043477,12.608841055432956,1378,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S215|2023-10-04|longest_bout_above_250,MPI,MPI_S215,2023-10-04,0.43333333333333335,-0.27300127206373764,31,9.402173913043477,12.550803268353144,1405,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S215|2023-10-05|longest_bout_above_250,MPI,MPI_S215,2023-10-05,0.16666666666666666,-0.5740312677277188,31,9.402173913043477,12.492925502525436,1363,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S215|2023-10-06|longest_bout_above_250,MPI,MPI_S215,2023-10-06,0.8666666666666667,-0.014723256820706347,31,9.402173913043477,12.435213937693172,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S215|2023-10-07|longest_bout_above_250,MPI,MPI_S215,2023-10-07,0.23333333333333334,-0.4771212547196624,31,9.402173913043477,12.37767495340771,1168,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S215|2023-10-08|longest_bout_above_250,MPI,MPI_S215,2023-10-08,1.1333333333333333,0.09108046934733258,31,9.402173913043477,12.320315145055453,1325,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S216|2023-10-03|longest_bout_above_250,MPI,MPI_S216,2023-10-03,1.1,0.07918124604762489,16,-5.597826086956523,12.608841055432956,1414,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S216|2023-10-04|longest_bout_above_250,MPI,MPI_S216,2023-10-04,1.3166666666666667,0.15126767533064914,16,-5.597826086956523,12.550803268353144,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S216|2023-10-05|longest_bout_above_250,MPI,MPI_S216,2023-10-05,0.85,-0.022276394711152253,16,-5.597826086956523,12.492925502525436,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S216|2023-10-06|longest_bout_above_250,MPI,MPI_S216,2023-10-06,0.5833333333333334,-0.16536739366390812,16,-5.597826086956523,12.435213937693172,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S216|2023-10-07|longest_bout_above_250,MPI,MPI_S216,2023-10-07,1.1833333333333333,0.10833947478883828,16,-5.597826086956523,12.37767495340771,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S216|2023-10-08|longest_bout_above_250,MPI,MPI_S216,2023-10-08,2,0.3222192947339193,16,-5.597826086956523,12.320315145055453,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S218|2023-10-17|longest_bout_above_250,MPI,MPI_S218,2023-10-17,0.3,-0.3979400086720376,13,-8.597826086956523,11.813354904519187,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S218|2023-10-18|longest_bout_above_250,MPI,MPI_S218,2023-10-18,0.18333333333333332,-0.5477023290053697,13,-8.597826086956523,11.758208182454108,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S218|2023-10-19|longest_bout_above_250,MPI,MPI_S218,2023-10-19,0.05,-0.8239087409443187,13,-8.597826086956523,11.703331843945715,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S218|2023-10-20|longest_bout_above_250,MPI,MPI_S218,2023-10-20,0.48333333333333334,-0.23408320603336796,13,-8.597826086956523,11.648736263447338,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S218|2023-10-21|longest_bout_above_250,MPI,MPI_S218,2023-10-21,0.8833333333333333,-0.0072992387414994656,13,-8.597826086956523,11.594432223902809,1230,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S218|2023-10-22|longest_bout_above_250,MPI,MPI_S218,2023-10-22,0.8,-0.045757490560675115,13,-8.597826086956523,11.540430928402477,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S219|2023-10-17|longest_bout_above_250,MPI,MPI_S219,2023-10-17,0.8333333333333334,-0.02996322337744321,21,-0.5978260869565233,11.813354904519187,1420,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S219|2023-10-18|longest_bout_above_250,MPI,MPI_S219,2023-10-18,2.4,0.3979400086720376,21,-0.5978260869565233,11.758208182454108,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S219|2023-10-19|longest_bout_above_250,MPI,MPI_S219,2023-10-19,0.2833333333333333,-0.4164234143660508,21,-0.5978260869565233,11.703331843945715,1408,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S219|2023-10-20|longest_bout_above_250,MPI,MPI_S219,2023-10-20,0.6333333333333333,-0.13469857389745624,21,-0.5978260869565233,11.648736263447338,1413,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S219|2023-10-21|longest_bout_above_250,MPI,MPI_S219,2023-10-21,0.6333333333333333,-0.13469857389745624,21,-0.5978260869565233,11.594432223902809,1405,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S219|2023-10-22|longest_bout_above_250,MPI,MPI_S219,2023-10-22,0.5333333333333333,-0.1983676537668335,21,-0.5978260869565233,11.540430928402477,1269,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S221|2023-10-24|longest_bout_above_250,MPI,MPI_S221,2023-10-24,0.5166666666666667,-0.20994952631664862,22,0.4021739130434767,11.433383559452162,1435,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S221|2023-10-25|longest_bout_above_250,MPI,MPI_S221,2023-10-25,0.23333333333333334,-0.4771212547196624,22,0.4021739130434767,11.380362103184064,1278,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S221|2023-10-26|longest_bout_above_250,MPI,MPI_S221,2023-10-26,0.21666666666666667,-0.4993976494308147,22,0.4021739130434767,11.327692646781603,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S221|2023-10-27|longest_bout_above_250,MPI,MPI_S221,2023-10-27,0.6333333333333333,-0.13469857389745624,22,0.4021739130434767,11.275388667914603,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S221|2023-10-28|longest_bout_above_250,MPI,MPI_S221,2023-10-28,0.05,-0.8239087409443187,22,0.4021739130434767,11.22346412844128,1344,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S221|2023-10-29|longest_bout_above_250,MPI,MPI_S221,2023-10-29,0.36666666666666664,-0.3309932190414244,22,0.4021739130434767,11.17193348189195,1260,1500
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S222|2023-10-24|longest_bout_above_250,MPI,MPI_S222,2023-10-24,0.15,-0.6020599913279624,30,8.402173913043477,11.433383559452162,1307,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S222|2023-10-25|longest_bout_above_250,MPI,MPI_S222,2023-10-25,0.9,0,30,8.402173913043477,11.380362103184064,1348,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S222|2023-10-26|longest_bout_above_250,MPI,MPI_S222,2023-10-26,0.016666666666666666,-0.9330532103693868,30,8.402173913043477,11.327692646781603,1282,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S222|2023-10-27|longest_bout_above_250,MPI,MPI_S222,2023-10-27,0.3,-0.3979400086720376,30,8.402173913043477,11.275388667914603,1258,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S222|2023-10-28|longest_bout_above_250,MPI,MPI_S222,2023-10-28,0.016666666666666666,-0.9330532103693868,30,8.402173913043477,11.22346412844128,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S222|2023-10-29|longest_bout_above_250,MPI,MPI_S222,2023-10-29,0.016666666666666666,-0.9330532103693868,30,8.402173913043477,11.17193348189195,1280,1500
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S223|2023-10-31|longest_bout_above_250,MPI,MPI_S223,2023-10-31,0.2833333333333333,-0.4164234143660508,22,0.4021739130434767,11.070114180511899,1352,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S223|2023-11-01|longest_bout_above_250,MPI,MPI_S223,2023-11-01,0.9333333333333333,0.014240439114610285,22,0.4021739130434767,11.019856946600807,1227,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S223|2023-11-02|longest_bout_above_250,MPI,MPI_S223,2023-11-02,0.21666666666666667,-0.4993976494308147,22,0.4021739130434767,10.970056454804208,1295,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S223|2023-11-03|longest_bout_above_250,MPI,MPI_S223,2023-11-03,0.31666666666666665,-0.3802112417116061,22,0.4021739130434767,10.92072969449891,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S223|2023-11-04|longest_bout_above_250,MPI,MPI_S223,2023-11-04,0.38333333333333336,-0.3157532524846875,22,0.4021739130434767,10.871894168191487,1379,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S223|2023-11-05|longest_bout_above_250,MPI,MPI_S223,2023-11-05,0.8666666666666667,-0.014723256820706347,22,0.4021739130434767,10.8235678901275,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S224|2023-10-31|longest_bout_above_250,MPI,MPI_S224,2023-10-31,0.38333333333333336,-0.3157532524846875,15,-6.597826086956523,11.070114180511899,1372,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S224|2023-11-01|longest_bout_above_250,MPI,MPI_S224,2023-11-01,0.016666666666666666,-0.9330532103693868,15,-6.597826086956523,11.019856946600807,1300,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S224|2023-11-02|longest_bout_above_250,MPI,MPI_S224,2023-11-02,0.1,-0.6989700043360187,15,-6.597826086956523,10.970056454804208,1425,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S224|2023-11-03|longest_bout_above_250,MPI,MPI_S224,2023-11-03,0.45,-0.2596373105057561,15,-6.597826086956523,10.92072969449891,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S224|2023-11-04|longest_bout_above_250,MPI,MPI_S224,2023-11-04,0.5166666666666667,-0.20994952631664862,15,-6.597826086956523,10.871894168191487,1436,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S224|2023-11-05|longest_bout_above_250,MPI,MPI_S224,2023-11-05,0.7333333333333333,-0.07918124604762487,15,-6.597826086956523,10.8235678901275,1344,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S225|2023-10-31|longest_bout_above_250,MPI,MPI_S225,2023-10-31,0.5666666666666667,-0.17609125905568127,27,5.402173913043477,11.070114180511899,1405,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S225|2023-11-01|longest_bout_above_250,MPI,MPI_S225,2023-11-01,0.08333333333333333,-0.7367585652254186,27,5.402173913043477,11.019856946600807,1414,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S225|2023-11-02|longest_bout_above_250,MPI,MPI_S225,2023-11-02,0.06666666666666667,-0.7781512503836436,27,5.402173913043477,10.970056454804208,1386,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S225|2023-11-03|longest_bout_above_250,MPI,MPI_S225,2023-11-03,0.6833333333333333,-0.10605339244792618,27,5.402173913043477,10.92072969449891,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S225|2023-11-04|longest_bout_above_250,MPI,MPI_S225,2023-11-04,1.4833333333333334,0.19957235490520417,27,5.402173913043477,10.871894168191487,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S225|2023-11-05|longest_bout_above_250,MPI,MPI_S225,2023-11-05,0.11666666666666667,-0.6642078980768068,27,5.402173913043477,10.8235678901275,1378,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S226|2023-10-31|longest_bout_above_250,MPI,MPI_S226,2023-10-31,0.18333333333333332,-0.5477023290053697,19,-2.5978260869565233,11.070114180511899,1421,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S226|2023-11-01|longest_bout_above_250,MPI,MPI_S226,2023-11-01,0.08333333333333333,-0.7367585652254186,19,-2.5978260869565233,11.019856946600807,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S226|2023-11-02|longest_bout_above_250,MPI,MPI_S226,2023-11-02,0.13333333333333333,-0.6320232147054056,19,-2.5978260869565233,10.970056454804208,1361,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S226|2023-11-03|longest_bout_above_250,MPI,MPI_S226,2023-11-03,0.7,-0.09691001300805645,19,-2.5978260869565233,10.92072969449891,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S226|2023-11-04|longest_bout_above_250,MPI,MPI_S226,2023-11-04,0,-1,19,-2.5978260869565233,10.871894168191487,1406,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S226|2023-11-05|longest_bout_above_250,MPI,MPI_S226,2023-11-05,0.03333333333333333,-0.8750612633917001,19,-2.5978260869565233,10.8235678901275,1440,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S227|2023-10-31|longest_bout_above_250,MPI,MPI_S227,2023-10-31,0.23333333333333334,-0.4771212547196624,26,4.402173913043477,11.070114180511899,1436,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S227|2023-11-01|longest_bout_above_250,MPI,MPI_S227,2023-11-01,0.5833333333333334,-0.16536739366390812,26,4.402173913043477,11.019856946600807,1421,1440
main__glasses__all_available,all_available,8,longest_bout_above_250,main|glasses|MPI|MPI_S227|2023-11-02|longest_bout_above_250,MPI,MPI_S227,2023-11-02,0.1,-0.6989700043360187,26,4.402173913043477,10.970056454804208,1291,1440
