"page","path","role","source_spec","baseline_bytes","current_bytes","baseline_sha256","current_sha256","exists","bytes_match","sha256_match","status"
"preparation01","artifacts/02_aligned/site_position/THUAS_chest_aligned.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1372080,1372080,"0c20bfa4cb345e822f7359267581464efef877abae03667da57bd86b9a540f4e","0c20bfa4cb345e822f7359267581464efef877abae03667da57bd86b9a540f4e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/site_position/THUAS_glasses_aligned.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1155316,1155316,"e54248b0c1cc87fbc7395f0f9701266bab435b6a63ec5a2f173ab13d1b16288d","e54248b0c1cc87fbc7395f0f9701266bab435b6a63ec5a2f173ab13d1b16288d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/site_position/TUM_chest_aligned.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",892876,892876,"e97ff04cb7c44962f187faae4a945650f2f7f17aff0ce439a5c88962488f8c8a","e97ff04cb7c44962f187faae4a945650f2f7f17aff0ce439a5c88962488f8c8a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/site_position/TUM_glasses_aligned.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",942072,942072,"8a6ad3cd1e4c9f369d1b7a243689eb476c99b3062cf9550f13c0023601375e3c","8a6ad3cd1e4c9f369d1b7a243689eb476c99b3062cf9550f13c0023601375e3c",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/site_position/UCR_chest_aligned.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",3022872,3022872,"9f9d0ce97f2fb767586af7e82fc247a02a4681c7c9336d6c1588381438296e7a","9f9d0ce97f2fb767586af7e82fc247a02a4681c7c9336d6c1588381438296e7a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/site_position/UCR_glasses_aligned.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",465852,465852,"2de5059f68842d31ca37afa9630e1b2ca4cb5f7ddd78e51696893cf47c8a2ccc","2de5059f68842d31ca37afa9630e1b2ca4cb5f7ddd78e51696893cf47c8a2ccc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/source_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",15677,15677,"6eba1b000d7245d6bee2b2e494070d655d1eebe85e4edd877726e2deae8a0ca8","6eba1b000d7245d6bee2b2e494070d655d1eebe85e4edd877726e2deae8a0ca8",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",12404,12404,"075feaa094928bfd9d556b68d2f1ec6f0c48aa5243d6b64ef62b897e3458a10d","075feaa094928bfd9d556b68d2f1ec6f0c48aa5243d6b64ef62b897e3458a10d",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_conflict_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1220,1220,"51a8409b3a21b31327cc4260da0c218ebde153594a0018f079815329f336cf8b","51a8409b3a21b31327cc4260da0c218ebde153594a0018f079815329f336cf8b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_interval_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",3022,3022,"3c9e05c6320bc8b47bfa2f2163bc44d6809db394c28fac67b1b14e7749812800","3c9e05c6320bc8b47bfa2f2163bc44d6809db394c28fac67b1b14e7749812800",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_interval_summary.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",317,317,"ac5af495a8b76be973bf68efdface6896160c0f4abf11e0092d2edde1f072765","ac5af495a8b76be973bf68efdface6896160c0f4abf11e0092d2edde1f072765",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/BAUA_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2628,2628,"3aff9fb58c2c9d749e06a4cd7f8e2e7fe7134c31fd93aa9ac7560ed0757d8302","3aff9fb58c2c9d749e06a4cd7f8e2e7fe7134c31fd93aa9ac7560ed0757d8302",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/BAUA_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2628,2628,"3aff9fb58c2c9d749e06a4cd7f8e2e7fe7134c31fd93aa9ac7560ed0757d8302","3aff9fb58c2c9d749e06a4cd7f8e2e7fe7134c31fd93aa9ac7560ed0757d8302",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/BAUA_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2444,2444,"3f74bb94f4aa5d0a3ff32deab5afc8af762942b98ee4f559c8377d1876e213ad","3f74bb94f4aa5d0a3ff32deab5afc8af762942b98ee4f559c8377d1876e213ad",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/BAUA_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2444,2444,"3f74bb94f4aa5d0a3ff32deab5afc8af762942b98ee4f559c8377d1876e213ad","3f74bb94f4aa5d0a3ff32deab5afc8af762942b98ee4f559c8377d1876e213ad",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/FUSPCEU_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2564,2564,"4d7753f5b6989b99803d7cea2ced4c7e199fa16b5737070ee85957e408e40075","4d7753f5b6989b99803d7cea2ced4c7e199fa16b5737070ee85957e408e40075",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/FUSPCEU_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2564,2564,"4d7753f5b6989b99803d7cea2ced4c7e199fa16b5737070ee85957e408e40075","4d7753f5b6989b99803d7cea2ced4c7e199fa16b5737070ee85957e408e40075",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/FUSPCEU_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1960,1960,"abd1c8ad4a21d58873149f244da9862f601944962d153dd25955d54df41f8244","abd1c8ad4a21d58873149f244da9862f601944962d153dd25955d54df41f8244",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/FUSPCEU_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",1960,1960,"abd1c8ad4a21d58873149f244da9862f601944962d153dd25955d54df41f8244","abd1c8ad4a21d58873149f244da9862f601944962d153dd25955d54df41f8244",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/IZTECH_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2372,2372,"6d98c763f572da795b13432a70eae308744539d0c2eff4deef54d562b9257cf4","6d98c763f572da795b13432a70eae308744539d0c2eff4deef54d562b9257cf4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/IZTECH_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2372,2372,"6d98c763f572da795b13432a70eae308744539d0c2eff4deef54d562b9257cf4","6d98c763f572da795b13432a70eae308744539d0c2eff4deef54d562b9257cf4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/IZTECH_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2244,2244,"51b1c77b626a5c8f19db64ce62bf31dbe043a7df3b5227e123e1a87b0f1a7bd2","51b1c77b626a5c8f19db64ce62bf31dbe043a7df3b5227e123e1a87b0f1a7bd2",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/IZTECH_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2244,2244,"51b1c77b626a5c8f19db64ce62bf31dbe043a7df3b5227e123e1a87b0f1a7bd2","51b1c77b626a5c8f19db64ce62bf31dbe043a7df3b5227e123e1a87b0f1a7bd2",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/KNUST_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2076,2076,"92020418fbe949f59c5fd7d6874ad54cf56574d7ff6b2f943516eb583fb1aebe","92020418fbe949f59c5fd7d6874ad54cf56574d7ff6b2f943516eb583fb1aebe",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/KNUST_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2076,2076,"92020418fbe949f59c5fd7d6874ad54cf56574d7ff6b2f943516eb583fb1aebe","92020418fbe949f59c5fd7d6874ad54cf56574d7ff6b2f943516eb583fb1aebe",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/KNUST_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2004,2004,"26b88602458872ef7df156c1ff95115ef15fd2811562aeb4781029adc2db74bc","26b88602458872ef7df156c1ff95115ef15fd2811562aeb4781029adc2db74bc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/KNUST_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2004,2004,"26b88602458872ef7df156c1ff95115ef15fd2811562aeb4781029adc2db74bc","26b88602458872ef7df156c1ff95115ef15fd2811562aeb4781029adc2db74bc",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/MPI_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2732,2732,"558ddc0ee62a466f5023649016e9140ba7b97e462c381e3531aff9332d19cfd7","558ddc0ee62a466f5023649016e9140ba7b97e462c381e3531aff9332d19cfd7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/MPI_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2732,2732,"558ddc0ee62a466f5023649016e9140ba7b97e462c381e3531aff9332d19cfd7","558ddc0ee62a466f5023649016e9140ba7b97e462c381e3531aff9332d19cfd7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/MPI_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",3140,3140,"9c4c30c6f1b59c5d4f43c04ad954b78fe55d52327c522b18aa0a11f852b227b1","9c4c30c6f1b59c5d4f43c04ad954b78fe55d52327c522b18aa0a11f852b227b1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/MPI_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",3140,3140,"9c4c30c6f1b59c5d4f43c04ad954b78fe55d52327c522b18aa0a11f852b227b1","9c4c30c6f1b59c5d4f43c04ad954b78fe55d52327c522b18aa0a11f852b227b1",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/RISE_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2268,2268,"b0600f62210e55ba4785d2f1545eaf3f28c8d91af329563d1854fb9a6483322a","b0600f62210e55ba4785d2f1545eaf3f28c8d91af329563d1854fb9a6483322a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/RISE_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2268,2268,"b0600f62210e55ba4785d2f1545eaf3f28c8d91af329563d1854fb9a6483322a","b0600f62210e55ba4785d2f1545eaf3f28c8d91af329563d1854fb9a6483322a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/RISE_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2160,2160,"6e71f013e226b15f78f78507f3f2df5fadf077c1100dd0fdad898cfc338e803e","6e71f013e226b15f78f78507f3f2df5fadf077c1100dd0fdad898cfc338e803e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/RISE_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2160,2160,"6e71f013e226b15f78f78507f3f2df5fadf077c1100dd0fdad898cfc338e803e","6e71f013e226b15f78f78507f3f2df5fadf077c1100dd0fdad898cfc338e803e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/THUAS_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",2132,2132,"288626d72d26f2acacb44b3e244c82d517aa28c7e7500ad221b6e3cadd496a7b","288626d72d26f2acacb44b3e244c82d517aa28c7e7500ad221b6e3cadd496a7b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/THUAS_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",2132,2132,"288626d72d26f2acacb44b3e244c82d517aa28c7e7500ad221b6e3cadd496a7b","288626d72d26f2acacb44b3e244c82d517aa28c7e7500ad221b6e3cadd496a7b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/THUAS_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1784,1784,"5e634be8685ffb8a72338f833cf1e4228f096b83b29b87b281a09445201f413e","5e634be8685ffb8a72338f833cf1e4228f096b83b29b87b281a09445201f413e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/THUAS_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",1784,1784,"5e634be8685ffb8a72338f833cf1e4228f096b83b29b87b281a09445201f413e","5e634be8685ffb8a72338f833cf1e4228f096b83b29b87b281a09445201f413e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/TUM_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1676,1676,"83c8bbc701d7da0909310391d98610d8984017a15db2947e5816032c6f022666","83c8bbc701d7da0909310391d98610d8984017a15db2947e5816032c6f022666",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/TUM_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",1676,1676,"83c8bbc701d7da0909310391d98610d8984017a15db2947e5816032c6f022666","83c8bbc701d7da0909310391d98610d8984017a15db2947e5816032c6f022666",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/TUM_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1924,1924,"e8cbafe3877611d508d336f41b9ab7385f45e7c6f4d679bea6beeea40ede51b4","e8cbafe3877611d508d336f41b9ab7385f45e7c6f4d679bea6beeea40ede51b4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/TUM_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",1924,1924,"e8cbafe3877611d508d336f41b9ab7385f45e7c6f4d679bea6beeea40ede51b4","e8cbafe3877611d508d336f41b9ab7385f45e7c6f4d679bea6beeea40ede51b4",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/UCR_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",3548,3548,"b84e74e7406d510bf39fd81e63d7749d9b8324ee247e1352e15d2e2fb0345bba","b84e74e7406d510bf39fd81e63d7749d9b8324ee247e1352e15d2e2fb0345bba",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/UCR_sleep_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",3548,3548,"b84e74e7406d510bf39fd81e63d7749d9b8324ee247e1352e15d2e2fb0345bba","b84e74e7406d510bf39fd81e63d7749d9b8324ee247e1352e15d2e2fb0345bba",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/UCR_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",3892,3892,"8b3f6fba8ccff3150fb7982295f7229405f508b3acb0ab4913370f1f015dc4fd","8b3f6fba8ccff3150fb7982295f7229405f508b3acb0ab4913370f1f015dc4fd",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/state_intervals/UCR_wear_intervals.rds","accepted_preparation_manifest_member","artifacts/12_manifests/state_interval_artifacts.csv",3892,3892,"8b3f6fba8ccff3150fb7982295f7229405f508b3acb0ab4913370f1f015dc4fd","8b3f6fba8ccff3150fb7982295f7229405f508b3acb0ab4913370f1f015dc4fd",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/stream_epoch_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",63051,63051,"fd0f532edfc0979b6aaed82589aa5b59c7ed494f83c655f1d662fcaefeb5156f","fd0f532edfc0979b6aaed82589aa5b59c7ed494f83c655f1d662fcaefeb5156f",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/02_aligned/time_audit.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",1985,1985,"27a1cd2ae351a4a2b5a3de7393f046661d3049b9d22b715349e28504cdd5c7fb","27a1cd2ae351a4a2b5a3de7393f046661d3049b9d22b715349e28504cdd5c7fb",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/12_manifests/import_alignment_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/import_alignment_artifacts.csv",41887,41887,"f76d876fbce63068f38976c189c590618da730531abaeb6ab74093758f9bb350","f76d876fbce63068f38976c189c590618da730531abaeb6ab74093758f9bb350",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/12_manifests/pinned_downloads.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",19254,19254,"126b6db8ba69dabdacf9e252132d3db6676965a269301405c66268a49cb1e994","126b6db8ba69dabdacf9e252132d3db6676965a269301405c66268a49cb1e994",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/12_manifests/pinned_downloads.csv","fixed_source_manifest","artifacts/12_manifests/pinned_downloads.csv",19254,19254,"126b6db8ba69dabdacf9e252132d3db6676965a269301405c66268a49cb1e994","126b6db8ba69dabdacf9e252132d3db6676965a269301405c66268a49cb1e994",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/12_manifests/state_interval_artifacts.csv","accepted_preparation_manifest","artifacts/12_manifests/state_interval_artifacts.csv",9104,9104,"216392d001ac92a3f7313200bae0354b21315a70d7017309d022fb4d1fc6903a","216392d001ac92a3f7313200bae0354b21315a70d7017309d022fb4d1fc6903a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","artifacts/12_manifests/state_interval_artifacts.csv","accepted_preparation_manifest_member","artifacts/12_manifests/import_alignment_artifacts.csv",9104,9104,"216392d001ac92a3f7313200bae0354b21315a70d7017309d022fb4d1fc6903a","216392d001ac92a3f7313200bae0354b21315a70d7017309d022fb4d1fc6903a",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","bibliography.bib","citation_source","bibliography.bib",46504,46504,"a8f9799d8dd02d097586f7b95d241997e7bee724d0197332e252a6cda263f249","a8f9799d8dd02d097586f7b95d241997e7bee724d0197332e252a6cda263f249",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","config/site_display_registry.csv","reader_facing_display_registry","config/site_display_registry.csv",295,295,"3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809","3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","config/site_sources.csv","production_input_registry","config/site_sources.csv",1340,1340,"40b0d13d87f9214450d65964d12a5df566f319642b05994fafbcba2164cb5534","40b0d13d87f9214450d65964d12a5df566f319642b05994fafbcba2164cb5534",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","notebooks/preparation/01_import_state_alignment.qmd","render_source","notebooks/preparation/01_import_state_alignment.qmd",34924,34924,"93869fb2fffb17474ada3126f48ad8ce788079b151840e4b362f6a7974977872","93869fb2fffb17474ada3126f48ad8ce788079b151840e4b362f6a7974977872",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","scripts/pipeline/aggregation_coverage.R","described_function_module","scripts/pipeline/aggregation_coverage.R",28510,28510,"d788e94e3f086c031c1ab85a40e455a28b1f64f3c2bb92db9c14000165ac801e","d788e94e3f086c031c1ab85a40e455a28b1f64f3c2bb92db9c14000165ac801e",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","scripts/pipeline/build_import_alignment.R","described_production_script","scripts/pipeline/build_import_alignment.R",51866,51866,"cfc3109c9511c2e31ba0c33d594963a14fe4a611d212df6d01c93d5def2280ae","cfc3109c9511c2e31ba0c33d594963a14fe4a611d212df6d01c93d5def2280ae",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","scripts/pipeline/import_sources.R","described_function_module","scripts/pipeline/import_sources.R",9034,9034,"12058e0d7fb5cfe517d98b4c24da04918f88d39ddf089df7d09fa8dfc5cad043","12058e0d7fb5cfe517d98b4c24da04918f88d39ddf089df7d09fa8dfc5cad043",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","scripts/pipeline/state_alignment.R","described_function_module","scripts/pipeline/state_alignment.R",19407,19407,"95721a9789928a71d2b8f9bd9cf865208076327231be6771c158d92bd8fe424b","95721a9789928a71d2b8f9bd9cf865208076327231be6771c158d92bd8fe424b",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","scripts/pipeline/state_interval_projection.R","described_function_module","scripts/pipeline/state_interval_projection.R",14775,14775,"6546f6b2850d96727aade54e55ea186810e158714397d64eb1ee2c9f440a7aa7","6546f6b2850d96727aade54e55ea186810e158714397d64eb1ee2c9f440a7aa7",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","scripts/pipeline/time_axes.R","described_function_module","scripts/pipeline/time_axes.R",9287,9287,"f06a821c9fbc928354507168083a063221927e51e37cac3ad885ff5ef13ed327","f06a821c9fbc928354507168083a063221927e51e37cac3ad885ff5ef13ed327",TRUE,TRUE,TRUE,"UNCHANGED"
"preparation01","scripts/pipeline/verify_import_alignment_artifacts.R","described_verification_module","scripts/pipeline/verify_import_alignment_artifacts.R",12850,12850,"bc337d8fdf36a80a8a49d9692e20590f4bb941b89876123fb4df4b33851c0e9d","bc337d8fdf36a80a8a49d9692e20590f4bb941b89876123fb4df4b33851c0e9d",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","_quarto-nathealth.yml","shared_quarto_configuration","_quarto-nathealth.yml",7031,7031,"b9c10a09d525d7de37bb08f5160e37409e382df6be0af58698a8219783b84ed5","b9c10a09d525d7de37bb08f5160e37409e382df6be0af58698a8219783b84ed5",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","_quarto.yml","shared_quarto_configuration","_quarto.yml",2517,2517,"44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c","44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c",TRUE,TRUE,TRUE,"UNCHANGED"
"shared",".Rprofile","project_environment",".Rprofile",26,26,"3f9d62fc3f1bf5888a09816101b705f9844ef4cd44ee5ad157f4168dac4af4d4","3f9d62fc3f1bf5888a09816101b705f9844ef4cd44ee5ad157f4168dac4af4d4",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/figure_readability_and_layout.md","shared_preparation_contract","audit/decisions/figure_readability_and_layout.md",10910,10910,"33bac9392c35ed2fb6fd8bef0cf80ba867229e97d31cd1ea28ce625a51c1565b","33bac9392c35ed2fb6fd8bef0cf80ba867229e97d31cd1ea28ce625a51c1565b",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/gap_timing_unaware_dataset_terminology.md","shared_preparation_contract","audit/decisions/gap_timing_unaware_dataset_terminology.md",2153,2153,"c68ecb5b81639fddaa035ca2787ad43d1dd5106b7238f2f6d20db4d5df36a306","c68ecb5b81639fddaa035ca2787ad43d1dd5106b7238f2f6d20db4d5df36a306",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/hypothesis_preparation_provenance_companions.md","shared_preparation_contract","audit/decisions/hypothesis_preparation_provenance_companions.md",8881,8881,"f8c7dd0877ab1aaa2ee4d7cee7aa38683ab261630ce55271318ed99ebb3151db","f8c7dd0877ab1aaa2ee4d7cee7aa38683ab261630ce55271318ed99ebb3151db",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/manuscript_prepared_data_sensitivity.md","shared_preparation_contract","audit/decisions/manuscript_prepared_data_sensitivity.md",5395,5395,"4f61db934f341127168fc84199e733a7b5eb25c06b3924e24c019732a75b7f2f","4f61db934f341127168fc84199e733a7b5eb25c06b3924e24c019732a75b7f2f",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/decisions/model_reporting.md","shared_preparation_contract","audit/decisions/model_reporting.md",10496,10496,"1cb3d5735dcb736f563eed881daf7dcf6e6ed7a4fb75b38201dd753e4927157a","1cb3d5735dcb736f563eed881daf7dcf6e6ed7a4fb75b38201dd753e4927157a",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/hypotheses/H02/H02_analysis_preparation.qmd","accepted_presentation_exemplar","audit/hypotheses/H02/H02_analysis_preparation.qmd",54702,54702,"3d298f2f45165107bc69bbc3b35f1414a5d0cb905d8aa09c839d1e862618e808","3d298f2f45165107bc69bbc3b35f1414a5d0cb905d8aa09c839d1e862618e808",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","audit/hypotheses/implementation_result_comparison_contract.qmd","shared_preparation_contract","audit/hypotheses/implementation_result_comparison_contract.qmd",15571,15571,"77da56a05dcb2627b712932bc1782d45d1e441f60ca80e2b061edfa4d217ce3b","77da56a05dcb2627b712932bc1782d45d1e441f60ca80e2b061edfa4d217ce3b",TRUE,TRUE,TRUE,"UNCHANGED"
"shared","renv.lock","project_environment","renv.lock",603493,603493,"3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",TRUE,TRUE,TRUE,"UNCHANGED"
