"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
8,"tbl-h01-primary-r2","headers",53,280458,280490,"Duration stub_1_8 Not represented","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0023 tbl-h01-primary-r2--gt-0008","Duration|stub_1_8|Not-represented","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0023|tbl-h01-primary-r2--gt-0008",341998,342080,33,83
8,"tbl-h01-primary-r2","headers",54,280567,280597,"Duration stub_1_8 Site part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0023 tbl-h01-primary-r2--gt-0009","Duration|stub_1_8|Site-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0023|tbl-h01-primary-r2--gt-0009",342157,342239,31,83
8,"tbl-h01-primary-r2","headers",55,280672,280709,"Duration stub_1_8 Photoperiod part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0023 tbl-h01-primary-r2--gt-0010","Duration|stub_1_8|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0023|tbl-h01-primary-r2--gt-0010",342314,342396,38,83
8,"tbl-h01-primary-r2","headers",56,280784,280818,"Duration stub_1_8 Latitude part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0023 tbl-h01-primary-r2--gt-0011","Duration|stub_1_8|Latitude-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0023|tbl-h01-primary-r2--gt-0011",342471,342553,35,83
8,"tbl-h01-primary-r2","id",24,280874,280881,"stub_1_9","tbl-h01-primary-r2--gt-0024","","",342609,342635,8,27
8,"tbl-h01-primary-r2","headers",57,281040,281066,"Duration stub_1_9 Model R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0024 tbl-h01-primary-r2--gt-0005","Duration|stub_1_9|Model-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0024|tbl-h01-primary-r2--gt-0005",342794,342876,27,83
8,"tbl-h01-primary-r2","headers",58,281132,281166,"Duration stub_1_9 Fixed effects R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0024 tbl-h01-primary-r2--gt-0006","Duration|stub_1_9|Fixed-effects-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0024|tbl-h01-primary-r2--gt-0006",342942,343024,35,83
8,"tbl-h01-primary-r2","headers",59,281230,281269,"Duration stub_1_9 Participant-associated","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0024 tbl-h01-primary-r2--gt-0007","Duration|stub_1_9|Participant-associated","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0024|tbl-h01-primary-r2--gt-0007",343088,343170,40,83
8,"tbl-h01-primary-r2","headers",60,281335,281367,"Duration stub_1_9 Not represented","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0024 tbl-h01-primary-r2--gt-0008","Duration|stub_1_9|Not-represented","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0024|tbl-h01-primary-r2--gt-0008",343236,343318,33,83
8,"tbl-h01-primary-r2","headers",61,281433,281463,"Duration stub_1_9 Site part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0024 tbl-h01-primary-r2--gt-0009","Duration|stub_1_9|Site-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0024|tbl-h01-primary-r2--gt-0009",343384,343466,31,83
8,"tbl-h01-primary-r2","headers",62,281577,281614,"Duration stub_1_9 Photoperiod part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0024 tbl-h01-primary-r2--gt-0010","Duration|stub_1_9|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0024|tbl-h01-primary-r2--gt-0010",343580,343662,38,83
8,"tbl-h01-primary-r2","headers",63,281678,281712,"Duration stub_1_9 Latitude part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0024 tbl-h01-primary-r2--gt-0011","Duration|stub_1_9|Latitude-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0024|tbl-h01-primary-r2--gt-0011",343726,343808,35,83
8,"tbl-h01-primary-r2","id",25,281819,281827,"stub_1_10","tbl-h01-primary-r2--gt-0025","","",343915,343941,9,27
8,"tbl-h01-primary-r2","headers",64,281996,282023,"Duration stub_1_10 Model R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0025 tbl-h01-primary-r2--gt-0005","Duration|stub_1_10|Model-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0025|tbl-h01-primary-r2--gt-0005",344110,344192,28,83
8,"tbl-h01-primary-r2","headers",65,282100,282135,"Duration stub_1_10 Fixed effects R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0025 tbl-h01-primary-r2--gt-0006","Duration|stub_1_10|Fixed-effects-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0025|tbl-h01-primary-r2--gt-0006",344269,344351,36,83
8,"tbl-h01-primary-r2","headers",66,282210,282250,"Duration stub_1_10 Participant-associated","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0025 tbl-h01-primary-r2--gt-0007","Duration|stub_1_10|Participant-associated","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0025|tbl-h01-primary-r2--gt-0007",344426,344508,41,83
8,"tbl-h01-primary-r2","headers",67,282327,282360,"Duration stub_1_10 Not represented","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0025 tbl-h01-primary-r2--gt-0008","Duration|stub_1_10|Not-represented","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0025|tbl-h01-primary-r2--gt-0008",344585,344667,34,83
8,"tbl-h01-primary-r2","headers",68,282437,282468,"Duration stub_1_10 Site part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0025 tbl-h01-primary-r2--gt-0009","Duration|stub_1_10|Site-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0025|tbl-h01-primary-r2--gt-0009",344744,344826,32,83
8,"tbl-h01-primary-r2","headers",69,282593,282631,"Duration stub_1_10 Photoperiod part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0025 tbl-h01-primary-r2--gt-0010","Duration|stub_1_10|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0025|tbl-h01-primary-r2--gt-0010",344951,345033,39,83
8,"tbl-h01-primary-r2","headers",70,282755,282790,"Duration stub_1_10 Latitude part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0025 tbl-h01-primary-r2--gt-0011","Duration|stub_1_10|Latitude-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0025|tbl-h01-primary-r2--gt-0011",345157,345239,36,83
8,"tbl-h01-primary-r2","id",26,282896,282904,"stub_1_11","tbl-h01-primary-r2--gt-0026","","",345345,345371,9,27
8,"tbl-h01-primary-r2","headers",71,283072,283099,"Duration stub_1_11 Model R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0026 tbl-h01-primary-r2--gt-0005","Duration|stub_1_11|Model-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0026|tbl-h01-primary-r2--gt-0005",345539,345621,28,83
8,"tbl-h01-primary-r2","headers",72,283165,283200,"Duration stub_1_11 Fixed effects R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0026 tbl-h01-primary-r2--gt-0006","Duration|stub_1_11|Fixed-effects-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0026|tbl-h01-primary-r2--gt-0006",345687,345769,36,83
8,"tbl-h01-primary-r2","headers",73,283265,283305,"Duration stub_1_11 Participant-associated","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0026 tbl-h01-primary-r2--gt-0007","Duration|stub_1_11|Participant-associated","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0026|tbl-h01-primary-r2--gt-0007",345834,345916,41,83
8,"tbl-h01-primary-r2","headers",74,283371,283404,"Duration stub_1_11 Not represented","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0026 tbl-h01-primary-r2--gt-0008","Duration|stub_1_11|Not-represented","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0026|tbl-h01-primary-r2--gt-0008",345982,346064,34,83
8,"tbl-h01-primary-r2","headers",75,283470,283501,"Duration stub_1_11 Site part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0026 tbl-h01-primary-r2--gt-0009","Duration|stub_1_11|Site-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0026|tbl-h01-primary-r2--gt-0009",346130,346212,32,83
8,"tbl-h01-primary-r2","headers",76,283614,283652,"Duration stub_1_11 Photoperiod part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0026 tbl-h01-primary-r2--gt-0010","Duration|stub_1_11|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0026|tbl-h01-primary-r2--gt-0010",346325,346407,39,83
8,"tbl-h01-primary-r2","headers",77,283715,283750,"Duration stub_1_11 Latitude part R²","tbl-h01-primary-r2--gt-0021 tbl-h01-primary-r2--gt-0026 tbl-h01-primary-r2--gt-0011","Duration|stub_1_11|Latitude-part-R²","tbl-h01-primary-r2--gt-0021|tbl-h01-primary-r2--gt-0026|tbl-h01-primary-r2--gt-0011",346470,346552,36,83
8,"tbl-h01-primary-r2","id",27,283890,283895,"Timing","tbl-h01-primary-r2--gt-0027","","",346692,346718,6,27
8,"tbl-h01-primary-r2","id",28,284035,284043,"stub_1_12","tbl-h01-primary-r2--gt-0028","","",346858,346884,9,27
8,"tbl-h01-primary-r2","headers",78,284211,284236,"Timing stub_1_12 Model R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0028 tbl-h01-primary-r2--gt-0005","Timing|stub_1_12|Model-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0028|tbl-h01-primary-r2--gt-0005",347052,347134,26,83
8,"tbl-h01-primary-r2","headers",79,284313,284346,"Timing stub_1_12 Fixed effects R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0028 tbl-h01-primary-r2--gt-0006","Timing|stub_1_12|Fixed-effects-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0028|tbl-h01-primary-r2--gt-0006",347211,347293,34,83
8,"tbl-h01-primary-r2","headers",80,284421,284459,"Timing stub_1_12 Participant-associated","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0028 tbl-h01-primary-r2--gt-0007","Timing|stub_1_12|Participant-associated","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0028|tbl-h01-primary-r2--gt-0007",347368,347450,39,83
8,"tbl-h01-primary-r2","headers",81,284535,284566,"Timing stub_1_12 Not represented","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0028 tbl-h01-primary-r2--gt-0008","Timing|stub_1_12|Not-represented","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0028|tbl-h01-primary-r2--gt-0008",347526,347608,32,83
8,"tbl-h01-primary-r2","headers",82,284643,284672,"Timing stub_1_12 Site part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0028 tbl-h01-primary-r2--gt-0009","Timing|stub_1_12|Site-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0028|tbl-h01-primary-r2--gt-0009",347685,347767,30,83
8,"tbl-h01-primary-r2","headers",83,284747,284783,"Timing stub_1_12 Photoperiod part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0028 tbl-h01-primary-r2--gt-0010","Timing|stub_1_12|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0028|tbl-h01-primary-r2--gt-0010",347842,347924,37,83
8,"tbl-h01-primary-r2","headers",84,284907,284940,"Timing stub_1_12 Latitude part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0028 tbl-h01-primary-r2--gt-0011","Timing|stub_1_12|Latitude-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0028|tbl-h01-primary-r2--gt-0011",348048,348130,34,83
8,"tbl-h01-primary-r2","id",29,284997,285005,"stub_1_13","tbl-h01-primary-r2--gt-0029","","",348187,348213,9,27
8,"tbl-h01-primary-r2","headers",85,285160,285185,"Timing stub_1_13 Model R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0029 tbl-h01-primary-r2--gt-0005","Timing|stub_1_13|Model-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0029|tbl-h01-primary-r2--gt-0005",348368,348450,26,83
8,"tbl-h01-primary-r2","headers",86,285251,285284,"Timing stub_1_13 Fixed effects R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0029 tbl-h01-primary-r2--gt-0006","Timing|stub_1_13|Fixed-effects-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0029|tbl-h01-primary-r2--gt-0006",348516,348598,34,83
8,"tbl-h01-primary-r2","headers",87,285348,285386,"Timing stub_1_13 Participant-associated","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0029 tbl-h01-primary-r2--gt-0007","Timing|stub_1_13|Participant-associated","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0029|tbl-h01-primary-r2--gt-0007",348662,348744,39,83
8,"tbl-h01-primary-r2","headers",88,285452,285483,"Timing stub_1_13 Not represented","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0029 tbl-h01-primary-r2--gt-0008","Timing|stub_1_13|Not-represented","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0029|tbl-h01-primary-r2--gt-0008",348810,348892,32,83
8,"tbl-h01-primary-r2","headers",89,285549,285578,"Timing stub_1_13 Site part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0029 tbl-h01-primary-r2--gt-0009","Timing|stub_1_13|Site-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0029|tbl-h01-primary-r2--gt-0009",348958,349040,30,83
8,"tbl-h01-primary-r2","headers",90,285642,285678,"Timing stub_1_13 Photoperiod part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0029 tbl-h01-primary-r2--gt-0010","Timing|stub_1_13|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0029|tbl-h01-primary-r2--gt-0010",349104,349186,37,83
8,"tbl-h01-primary-r2","headers",91,285741,285774,"Timing stub_1_13 Latitude part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0029 tbl-h01-primary-r2--gt-0011","Timing|stub_1_13|Latitude-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0029|tbl-h01-primary-r2--gt-0011",349249,349331,34,83
8,"tbl-h01-primary-r2","id",30,285880,285888,"stub_1_14","tbl-h01-primary-r2--gt-0030","","",349437,349463,9,27
8,"tbl-h01-primary-r2","headers",92,286065,286090,"Timing stub_1_14 Model R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0030 tbl-h01-primary-r2--gt-0005","Timing|stub_1_14|Model-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0030|tbl-h01-primary-r2--gt-0005",349640,349722,26,83
8,"tbl-h01-primary-r2","headers",93,286167,286200,"Timing stub_1_14 Fixed effects R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0030 tbl-h01-primary-r2--gt-0006","Timing|stub_1_14|Fixed-effects-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0030|tbl-h01-primary-r2--gt-0006",349799,349881,34,83
8,"tbl-h01-primary-r2","headers",94,286277,286315,"Timing stub_1_14 Participant-associated","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0030 tbl-h01-primary-r2--gt-0007","Timing|stub_1_14|Participant-associated","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0030|tbl-h01-primary-r2--gt-0007",349958,350040,39,83
8,"tbl-h01-primary-r2","headers",95,286391,286422,"Timing stub_1_14 Not represented","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0030 tbl-h01-primary-r2--gt-0008","Timing|stub_1_14|Not-represented","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0030|tbl-h01-primary-r2--gt-0008",350116,350198,32,83
8,"tbl-h01-primary-r2","headers",96,286499,286528,"Timing stub_1_14 Site part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0030 tbl-h01-primary-r2--gt-0009","Timing|stub_1_14|Site-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0030|tbl-h01-primary-r2--gt-0009",350275,350357,30,83
8,"tbl-h01-primary-r2","headers",97,286604,286640,"Timing stub_1_14 Photoperiod part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0030 tbl-h01-primary-r2--gt-0010","Timing|stub_1_14|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0030|tbl-h01-primary-r2--gt-0010",350433,350515,37,83
8,"tbl-h01-primary-r2","headers",98,286714,286747,"Timing stub_1_14 Latitude part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0030 tbl-h01-primary-r2--gt-0011","Timing|stub_1_14|Latitude-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0030|tbl-h01-primary-r2--gt-0011",350589,350671,34,83
8,"tbl-h01-primary-r2","id",31,286804,286812,"stub_1_15","tbl-h01-primary-r2--gt-0031","","",350728,350754,9,27
8,"tbl-h01-primary-r2","headers",99,286973,286998,"Timing stub_1_15 Model R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0031 tbl-h01-primary-r2--gt-0005","Timing|stub_1_15|Model-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0031|tbl-h01-primary-r2--gt-0005",350915,350997,26,83
8,"tbl-h01-primary-r2","headers",100,287064,287097,"Timing stub_1_15 Fixed effects R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0031 tbl-h01-primary-r2--gt-0006","Timing|stub_1_15|Fixed-effects-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0031|tbl-h01-primary-r2--gt-0006",351063,351145,34,83
8,"tbl-h01-primary-r2","headers",101,287161,287199,"Timing stub_1_15 Participant-associated","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0031 tbl-h01-primary-r2--gt-0007","Timing|stub_1_15|Participant-associated","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0031|tbl-h01-primary-r2--gt-0007",351209,351291,39,83
8,"tbl-h01-primary-r2","headers",102,287265,287296,"Timing stub_1_15 Not represented","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0031 tbl-h01-primary-r2--gt-0008","Timing|stub_1_15|Not-represented","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0031|tbl-h01-primary-r2--gt-0008",351357,351439,32,83
8,"tbl-h01-primary-r2","headers",103,287362,287391,"Timing stub_1_15 Site part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0031 tbl-h01-primary-r2--gt-0009","Timing|stub_1_15|Site-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0031|tbl-h01-primary-r2--gt-0009",351505,351587,30,83
8,"tbl-h01-primary-r2","headers",104,287505,287541,"Timing stub_1_15 Photoperiod part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0031 tbl-h01-primary-r2--gt-0010","Timing|stub_1_15|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0031|tbl-h01-primary-r2--gt-0010",351701,351783,37,83
8,"tbl-h01-primary-r2","headers",105,287654,287687,"Timing stub_1_15 Latitude part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0031 tbl-h01-primary-r2--gt-0011","Timing|stub_1_15|Latitude-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0031|tbl-h01-primary-r2--gt-0011",351896,351978,34,83
8,"tbl-h01-primary-r2","id",32,287794,287802,"stub_1_16","tbl-h01-primary-r2--gt-0032","","",352085,352111,9,27
8,"tbl-h01-primary-r2","headers",106,287973,287998,"Timing stub_1_16 Model R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0032 tbl-h01-primary-r2--gt-0005","Timing|stub_1_16|Model-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0032|tbl-h01-primary-r2--gt-0005",352282,352364,26,83
8,"tbl-h01-primary-r2","headers",107,288075,288108,"Timing stub_1_16 Fixed effects R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0032 tbl-h01-primary-r2--gt-0006","Timing|stub_1_16|Fixed-effects-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0032|tbl-h01-primary-r2--gt-0006",352441,352523,34,83
8,"tbl-h01-primary-r2","headers",108,288185,288223,"Timing stub_1_16 Participant-associated","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0032 tbl-h01-primary-r2--gt-0007","Timing|stub_1_16|Participant-associated","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0032|tbl-h01-primary-r2--gt-0007",352600,352682,39,83
8,"tbl-h01-primary-r2","headers",109,288299,288330,"Timing stub_1_16 Not represented","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0032 tbl-h01-primary-r2--gt-0008","Timing|stub_1_16|Not-represented","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0032|tbl-h01-primary-r2--gt-0008",352758,352840,32,83
8,"tbl-h01-primary-r2","headers",110,288407,288436,"Timing stub_1_16 Site part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0032 tbl-h01-primary-r2--gt-0009","Timing|stub_1_16|Site-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0032|tbl-h01-primary-r2--gt-0009",352917,352999,30,83
8,"tbl-h01-primary-r2","headers",111,288512,288548,"Timing stub_1_16 Photoperiod part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0032 tbl-h01-primary-r2--gt-0010","Timing|stub_1_16|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0032|tbl-h01-primary-r2--gt-0010",353075,353157,37,83
8,"tbl-h01-primary-r2","headers",112,288622,288655,"Timing stub_1_16 Latitude part R²","tbl-h01-primary-r2--gt-0027 tbl-h01-primary-r2--gt-0032 tbl-h01-primary-r2--gt-0011","Timing|stub_1_16|Latitude-part-R²","tbl-h01-primary-r2--gt-0027|tbl-h01-primary-r2--gt-0032|tbl-h01-primary-r2--gt-0011",353231,353313,34,83
8,"tbl-h01-primary-r2","id",33,288745,288760,"Exposure history","tbl-h01-primary-r2--gt-0033","","",353403,353429,16,27
8,"tbl-h01-primary-r2","id",34,288910,288918,"stub_1_17","tbl-h01-primary-r2--gt-0034","","",353579,353605,9,27
8,"tbl-h01-primary-r2","headers",113,289052,289087,"Exposure history stub_1_17 Model R²","tbl-h01-primary-r2--gt-0033 tbl-h01-primary-r2--gt-0034 tbl-h01-primary-r2--gt-0005","Exposure history|stub_1_17|Model-R²","tbl-h01-primary-r2--gt-0033|tbl-h01-primary-r2--gt-0034|tbl-h01-primary-r2--gt-0005",353739,353821,36,83
8,"tbl-h01-primary-r2","headers",114,289153,289196,"Exposure history stub_1_17 Fixed effects R²","tbl-h01-primary-r2--gt-0033 tbl-h01-primary-r2--gt-0034 tbl-h01-primary-r2--gt-0006","Exposure history|stub_1_17|Fixed-effects-R²","tbl-h01-primary-r2--gt-0033|tbl-h01-primary-r2--gt-0034|tbl-h01-primary-r2--gt-0006",353887,353969,44,83
8,"tbl-h01-primary-r2","headers",115,289261,289309,"Exposure history stub_1_17 Participant-associated","tbl-h01-primary-r2--gt-0033 tbl-h01-primary-r2--gt-0034 tbl-h01-primary-r2--gt-0007","Exposure history|stub_1_17|Participant-associated","tbl-h01-primary-r2--gt-0033|tbl-h01-primary-r2--gt-0034|tbl-h01-primary-r2--gt-0007",354034,354116,49,83
8,"tbl-h01-primary-r2","headers",116,289375,289416,"Exposure history stub_1_17 Not represented","tbl-h01-primary-r2--gt-0033 tbl-h01-primary-r2--gt-0034 tbl-h01-primary-r2--gt-0008","Exposure history|stub_1_17|Not-represented","tbl-h01-primary-r2--gt-0033|tbl-h01-primary-r2--gt-0034|tbl-h01-primary-r2--gt-0008",354182,354264,42,83
8,"tbl-h01-primary-r2","headers",117,289482,289521,"Exposure history stub_1_17 Site part R²","tbl-h01-primary-r2--gt-0033 tbl-h01-primary-r2--gt-0034 tbl-h01-primary-r2--gt-0009","Exposure history|stub_1_17|Site-part-R²","tbl-h01-primary-r2--gt-0033|tbl-h01-primary-r2--gt-0034|tbl-h01-primary-r2--gt-0009",354330,354412,40,83
8,"tbl-h01-primary-r2","headers",118,289634,289680,"Exposure history stub_1_17 Photoperiod part R²","tbl-h01-primary-r2--gt-0033 tbl-h01-primary-r2--gt-0034 tbl-h01-primary-r2--gt-0010","Exposure history|stub_1_17|Photoperiod-part-R²","tbl-h01-primary-r2--gt-0033|tbl-h01-primary-r2--gt-0034|tbl-h01-primary-r2--gt-0010",354525,354607,47,83
8,"tbl-h01-primary-r2","headers",119,289744,289787,"Exposure history stub_1_17 Latitude part R²","tbl-h01-primary-r2--gt-0033 tbl-h01-primary-r2--gt-0034 tbl-h01-primary-r2--gt-0011","Exposure history|stub_1_17|Latitude-part-R²","tbl-h01-primary-r2--gt-0033|tbl-h01-primary-r2--gt-0034|tbl-h01-primary-r2--gt-0011",354671,354753,44,83
8,"tbl-h01-primary-r2","id",35,289928,289935,"Spectrum","tbl-h01-primary-r2--gt-0035","","",354894,354920,8,27
8,"tbl-h01-primary-r2","id",36,290077,290085,"stub_1_18","tbl-h01-primary-r2--gt-0036","","",355062,355088,9,27
8,"tbl-h01-primary-r2","headers",120,290252,290279,"Spectrum stub_1_18 Model R²","tbl-h01-primary-r2--gt-0035 tbl-h01-primary-r2--gt-0036 tbl-h01-primary-r2--gt-0005","Spectrum|stub_1_18|Model-R²","tbl-h01-primary-r2--gt-0035|tbl-h01-primary-r2--gt-0036|tbl-h01-primary-r2--gt-0005",355255,355337,28,83
