"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
5,"tbl-h08-near-eye-results","headers",2,111708,111712,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",114572,114604,5,33
5,"tbl-h08-near-eye-results","headers",3,111782,111810,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",114674,114706,29,33
5,"tbl-h08-near-eye-results","headers",4,111879,111883,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",114775,114807,5,33
5,"tbl-h08-near-eye-results","headers",5,111934,111947,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",114858,114890,14,33
5,"tbl-h08-near-eye-results","headers",6,111998,112036,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",114941,114973,39,33
5,"tbl-h08-near-eye-results","headers",7,112129,112134,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",115066,115098,6,33
5,"tbl-h08-near-eye-results","headers",8,112209,112213,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",115173,115205,5,33
5,"tbl-h08-near-eye-results","headers",9,112294,112322,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",115286,115318,29,33
5,"tbl-h08-near-eye-results","headers",10,112402,112406,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",115398,115430,5,33
5,"tbl-h08-near-eye-results","headers",11,112468,112481,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",115492,115524,14,33
5,"tbl-h08-near-eye-results","headers",12,112543,112581,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",115586,115618,39,33
5,"tbl-h08-near-eye-results","headers",13,112662,112667,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",115699,115731,6,33
5,"tbl-h08-near-eye-results","headers",14,112729,112733,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",115793,115825,5,33
5,"tbl-h08-near-eye-results","headers",15,112803,112831,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",115895,115927,29,33
5,"tbl-h08-near-eye-results","headers",16,112900,112904,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",115996,116028,5,33
5,"tbl-h08-near-eye-results","headers",17,112955,112968,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",116079,116111,14,33
5,"tbl-h08-near-eye-results","headers",18,113019,113057,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",116162,116194,39,33
5,"tbl-h08-near-eye-results","headers",19,113150,113155,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",116287,116319,6,33
5,"tbl-h08-near-eye-results","headers",20,113237,113241,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",116401,116433,5,33
5,"tbl-h08-near-eye-results","headers",21,113322,113350,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",116514,116546,29,33
5,"tbl-h08-near-eye-results","headers",22,113430,113434,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",116626,116658,5,33
5,"tbl-h08-near-eye-results","headers",23,113496,113509,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",116720,116752,14,33
5,"tbl-h08-near-eye-results","headers",24,113571,113609,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",116814,116846,39,33
5,"tbl-h08-near-eye-results","headers",25,113690,113695,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",116927,116959,6,33
5,"tbl-h08-near-eye-results","headers",26,113776,113780,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",117040,117072,5,33
5,"tbl-h08-near-eye-results","headers",27,113850,113878,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",117142,117174,29,33
5,"tbl-h08-near-eye-results","headers",28,113947,113951,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",117243,117275,5,33
5,"tbl-h08-near-eye-results","headers",29,114002,114015,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",117326,117358,14,33
5,"tbl-h08-near-eye-results","headers",30,114066,114104,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",117409,117441,39,33
5,"tbl-h08-near-eye-results","headers",31,114197,114202,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",117534,117566,6,33
5,"tbl-h08-near-eye-results","headers",32,114294,114298,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",117658,117690,5,33
5,"tbl-h08-near-eye-results","headers",33,114373,114401,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",117765,117797,29,33
5,"tbl-h08-near-eye-results","headers",34,114486,114490,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",117882,117914,5,33
5,"tbl-h08-near-eye-results","headers",35,114552,114565,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",117976,118008,14,33
5,"tbl-h08-near-eye-results","headers",36,114627,114665,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",118070,118102,39,33
5,"tbl-h08-near-eye-results","headers",37,114746,114751,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",118183,118215,6,33
5,"tbl-h08-near-eye-results","headers",38,114831,114835,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",118295,118327,5,33
5,"tbl-h08-near-eye-results","headers",39,114905,114933,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",118397,118429,29,33
5,"tbl-h08-near-eye-results","headers",40,115002,115006,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",118498,118530,5,33
5,"tbl-h08-near-eye-results","headers",41,115057,115070,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",118581,118613,14,33
5,"tbl-h08-near-eye-results","headers",42,115121,115159,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",118664,118696,39,33
5,"tbl-h08-near-eye-results","headers",43,115252,115257,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",118789,118821,6,33
5,"tbl-h08-near-eye-results","headers",44,115358,115362,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",118922,118954,5,33
5,"tbl-h08-near-eye-results","headers",45,115443,115471,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",119035,119067,29,33
5,"tbl-h08-near-eye-results","headers",46,115551,115555,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",119147,119179,5,33
5,"tbl-h08-near-eye-results","headers",47,115617,115630,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",119241,119273,14,33
5,"tbl-h08-near-eye-results","headers",48,115692,115730,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",119335,119367,39,33
5,"tbl-h08-near-eye-results","headers",49,115811,115816,"Metric","tbl-h08-near-eye-results--gt-0001","Metric","tbl-h08-near-eye-results--gt-0001",119448,119480,6,33
5,"tbl-h08-near-eye-results","headers",50,115872,115876,"Scale","tbl-h08-near-eye-results--gt-0002","Scale","tbl-h08-near-eye-results--gt-0002",119536,119568,5,33
5,"tbl-h08-near-eye-results","headers",51,115946,115974,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-near-eye-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-near-eye-results--gt-0003",119638,119670,29,33
5,"tbl-h08-near-eye-results","headers",52,116043,116047,"Raw p","tbl-h08-near-eye-results--gt-0004","Raw-p","tbl-h08-near-eye-results--gt-0004",119739,119771,5,33
5,"tbl-h08-near-eye-results","headers",53,116098,116111,"FDR-adjusted p","tbl-h08-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h08-near-eye-results--gt-0005",119822,119854,14,33
5,"tbl-h08-near-eye-results","headers",54,116162,116200,"Participants / participant-days / sites","tbl-h08-near-eye-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-near-eye-results--gt-0006",119905,119937,39,33
6,"tbl-h08-near-eye-predictions","id",1,127427,127432,"Metric","tbl-h08-near-eye-predictions--gt-0001","","",131164,131200,6,37
6,"tbl-h08-near-eye-predictions","id",2,127556,127574,"Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002","","",131324,131360,19,37
6,"tbl-h08-near-eye-predictions","id",3,127712,127729,"Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003","","",131498,131534,18,37
6,"tbl-h08-near-eye-predictions","id",4,127866,127889,"Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004","","",131671,131707,24,37
6,"tbl-h08-near-eye-predictions","id",5,128031,128053,"Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005","","",131849,131885,23,37
6,"tbl-h08-near-eye-predictions","headers",1,128283,128288,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",132115,132151,6,37
6,"tbl-h08-near-eye-predictions","headers",2,128345,128363,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",132208,132244,19,37
6,"tbl-h08-near-eye-predictions","headers",3,128417,128434,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",132298,132334,18,37
6,"tbl-h08-near-eye-predictions","headers",4,128487,128510,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",132387,132423,24,37
6,"tbl-h08-near-eye-predictions","headers",5,128576,128598,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",132489,132525,23,37
6,"tbl-h08-near-eye-predictions","headers",6,128699,128704,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",132626,132662,6,37
6,"tbl-h08-near-eye-predictions","headers",7,128780,128798,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",132738,132774,19,37
6,"tbl-h08-near-eye-predictions","headers",8,128863,128880,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",132839,132875,18,37
6,"tbl-h08-near-eye-predictions","headers",9,128944,128967,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",132939,132975,24,37
6,"tbl-h08-near-eye-predictions","headers",10,129048,129070,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",133056,133092,23,37
6,"tbl-h08-near-eye-predictions","headers",11,129164,129169,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",133186,133222,6,37
6,"tbl-h08-near-eye-predictions","headers",12,129232,129250,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",133285,133321,19,37
6,"tbl-h08-near-eye-predictions","headers",13,129304,129321,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",133375,133411,18,37
6,"tbl-h08-near-eye-predictions","headers",14,129374,129397,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",133464,133500,24,37
6,"tbl-h08-near-eye-predictions","headers",15,129463,129485,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",133566,133602,23,37
6,"tbl-h08-near-eye-predictions","headers",16,129586,129591,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",133703,133739,6,37
6,"tbl-h08-near-eye-predictions","headers",17,129674,129692,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",133822,133858,19,37
6,"tbl-h08-near-eye-predictions","headers",18,129757,129774,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",133923,133959,18,37
6,"tbl-h08-near-eye-predictions","headers",19,129838,129861,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",134023,134059,24,37
6,"tbl-h08-near-eye-predictions","headers",20,129938,129960,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",134136,134172,23,37
6,"tbl-h08-near-eye-predictions","headers",21,130049,130054,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",134261,134297,6,37
6,"tbl-h08-near-eye-predictions","headers",22,130136,130154,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",134379,134415,19,37
6,"tbl-h08-near-eye-predictions","headers",23,130208,130225,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",134469,134505,18,37
6,"tbl-h08-near-eye-predictions","headers",24,130278,130301,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",134558,134594,24,37
6,"tbl-h08-near-eye-predictions","headers",25,130367,130389,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",134660,134696,23,37
6,"tbl-h08-near-eye-predictions","headers",26,130490,130495,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",134797,134833,6,37
6,"tbl-h08-near-eye-predictions","headers",27,130588,130606,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",134926,134962,19,37
6,"tbl-h08-near-eye-predictions","headers",28,130671,130688,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",135027,135063,18,37
6,"tbl-h08-near-eye-predictions","headers",29,130752,130775,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",135127,135163,24,37
6,"tbl-h08-near-eye-predictions","headers",30,130852,130874,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",135240,135276,23,37
6,"tbl-h08-near-eye-predictions","headers",31,130963,130968,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",135365,135401,6,37
6,"tbl-h08-near-eye-predictions","headers",32,131049,131067,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",135482,135518,19,37
6,"tbl-h08-near-eye-predictions","headers",33,131121,131138,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",135572,135608,18,37
6,"tbl-h08-near-eye-predictions","headers",34,131191,131214,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",135661,135697,24,37
6,"tbl-h08-near-eye-predictions","headers",35,131280,131302,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",135763,135799,23,37
6,"tbl-h08-near-eye-predictions","headers",36,131403,131408,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",135900,135936,6,37
6,"tbl-h08-near-eye-predictions","headers",37,131510,131528,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",136038,136074,19,37
6,"tbl-h08-near-eye-predictions","headers",38,131593,131610,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",136139,136175,18,37
6,"tbl-h08-near-eye-predictions","headers",39,131674,131697,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",136239,136275,24,37
6,"tbl-h08-near-eye-predictions","headers",40,131774,131796,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",136352,136388,23,37
6,"tbl-h08-near-eye-predictions","headers",41,131885,131890,"Metric","tbl-h08-near-eye-predictions--gt-0001","Metric","tbl-h08-near-eye-predictions--gt-0001",136477,136513,6,37
6,"tbl-h08-near-eye-predictions","headers",42,131947,131965,"Higher score: VLSQ8","tbl-h08-near-eye-predictions--gt-0002","Higher-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0002",136570,136606,19,37
6,"tbl-h08-near-eye-predictions","headers",43,132019,132036,"Lower score: VLSQ8","tbl-h08-near-eye-predictions--gt-0003","Lower-score:-VLSQ8","tbl-h08-near-eye-predictions--gt-0003",136660,136696,18,37
6,"tbl-h08-near-eye-predictions","headers",44,132089,132112,"Higher score: Prediction","tbl-h08-near-eye-predictions--gt-0004","Higher-score:-Prediction","tbl-h08-near-eye-predictions--gt-0004",136749,136785,24,37
6,"tbl-h08-near-eye-predictions","headers",45,132187,132209,"Lower score: Prediction","tbl-h08-near-eye-predictions--gt-0005","Lower-score:-Prediction","tbl-h08-near-eye-predictions--gt-0005",136860,136896,23,37
7,"tbl-h08-chest-results","id",1,144812,144817,"Metric","tbl-h08-chest-results--gt-0001","","",149499,149528,6,30
7,"tbl-h08-chest-results","id",2,144941,144945,"Scale","tbl-h08-chest-results--gt-0002","","",149652,149681,5,30
7,"tbl-h08-chest-results","id",3,145068,145096,"Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003","","",149804,149833,29,30
7,"tbl-h08-chest-results","id",4,145243,145247,"Raw-p","tbl-h08-chest-results--gt-0004","","",149980,150009,5,30
7,"tbl-h08-chest-results","id",5,145371,145384,"FDR-adjusted-p","tbl-h08-chest-results--gt-0005","","",150133,150162,14,30
7,"tbl-h08-chest-results","id",6,145517,145555,"Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006","","",150295,150324,39,30
7,"tbl-h08-chest-results","headers",1,145802,145807,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",150571,150600,6,30
7,"tbl-h08-chest-results","headers",2,145863,145867,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",150656,150685,5,30
7,"tbl-h08-chest-results","headers",3,145937,145965,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",150755,150784,29,30
7,"tbl-h08-chest-results","headers",4,146034,146038,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",150853,150882,5,30
7,"tbl-h08-chest-results","headers",5,146089,146102,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",150933,150962,14,30
7,"tbl-h08-chest-results","headers",6,146153,146191,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",151013,151042,39,30
7,"tbl-h08-chest-results","headers",7,146284,146289,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",151135,151164,6,30
7,"tbl-h08-chest-results","headers",8,146364,146368,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",151239,151268,5,30
7,"tbl-h08-chest-results","headers",9,146449,146477,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",151349,151378,29,30
7,"tbl-h08-chest-results","headers",10,146557,146561,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",151458,151487,5,30
7,"tbl-h08-chest-results","headers",11,146623,146636,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",151549,151578,14,30
7,"tbl-h08-chest-results","headers",12,146698,146736,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",151640,151669,39,30
7,"tbl-h08-chest-results","headers",13,146817,146822,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",151750,151779,6,30
7,"tbl-h08-chest-results","headers",14,146884,146888,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",151841,151870,5,30
7,"tbl-h08-chest-results","headers",15,146958,146986,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",151940,151969,29,30
7,"tbl-h08-chest-results","headers",16,147055,147059,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",152038,152067,5,30
7,"tbl-h08-chest-results","headers",17,147110,147123,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",152118,152147,14,30
7,"tbl-h08-chest-results","headers",18,147174,147212,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",152198,152227,39,30
7,"tbl-h08-chest-results","headers",19,147305,147310,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",152320,152349,6,30
7,"tbl-h08-chest-results","headers",20,147392,147396,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",152431,152460,5,30
7,"tbl-h08-chest-results","headers",21,147477,147505,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",152541,152570,29,30
7,"tbl-h08-chest-results","headers",22,147585,147589,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",152650,152679,5,30
7,"tbl-h08-chest-results","headers",23,147651,147664,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",152741,152770,14,30
7,"tbl-h08-chest-results","headers",24,147726,147764,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",152832,152861,39,30
7,"tbl-h08-chest-results","headers",25,147845,147850,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",152942,152971,6,30
7,"tbl-h08-chest-results","headers",26,147931,147935,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",153052,153081,5,30
7,"tbl-h08-chest-results","headers",27,148005,148033,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",153151,153180,29,30
7,"tbl-h08-chest-results","headers",28,148102,148106,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",153249,153278,5,30
7,"tbl-h08-chest-results","headers",29,148157,148170,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",153329,153358,14,30
7,"tbl-h08-chest-results","headers",30,148221,148259,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",153409,153438,39,30
7,"tbl-h08-chest-results","headers",31,148352,148357,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",153531,153560,6,30
7,"tbl-h08-chest-results","headers",32,148449,148453,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",153652,153681,5,30
