"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
3,"tbl-plan-h01-metric-synthesis-candidate","headers",48,9547638,9547681,"Exposure history stub_1_8 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0020 tbl-plan-h01-metric-synthesis-candidate--gt-0021 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Exposure history|stub_1_8|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0020|tbl-plan-h01-metric-synthesis-candidate--gt-0021|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9553814,9553959,44,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",22,9549256,9549260,"Level","tbl-plan-h01-metric-synthesis-candidate--gt-0022","","",9555534,9555581,5,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",23,9549402,9549409,"stub_1_9","tbl-plan-h01-metric-synthesis-candidate--gt-0023","","",9555723,9555770,8,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",49,9550051,9550075,"Level stub_1_9 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_9|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9556412,9556557,25,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",50,9550673,9550698,"Level stub_1_9 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_9|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9557155,9557300,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",51,9551567,9551593,"Level stub_1_9 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_9|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9558169,9558314,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",52,9652683,9652709,"Level stub_1_9 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_9|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9659404,9659549,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",53,9653412,9653437,"Level stub_1_9 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_9|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9660252,9660397,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",54,9654250,9654282,"Level stub_1_9 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_9|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9661210,9661355,33,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",24,9655108,9655116,"stub_1_10","tbl-plan-h01-metric-synthesis-candidate--gt-0024","","",9662181,9662228,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",55,9655776,9655801,"Level stub_1_10 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_10|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9662888,9663033,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",56,9656507,9656533,"Level stub_1_10 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_10|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9663739,9663884,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",57,9657499,9657526,"Level stub_1_10 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_10|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9664850,9664995,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",58,9765808,9765835,"Level stub_1_10 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_10|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9773277,9773422,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",59,9766626,9766652,"Level stub_1_10 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_10|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9774213,9774358,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",60,9767557,9767590,"Level stub_1_10 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_10|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9775263,9775408,34,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",25,9768508,9768516,"stub_1_11","tbl-plan-h01-metric-synthesis-candidate--gt-0025","","",9776326,9776373,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",61,9769174,9769199,"Level stub_1_11 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_11|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9777031,9777176,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",62,9769792,9769818,"Level stub_1_11 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_11|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9777769,9777914,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",63,9770687,9770714,"Level stub_1_11 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_11|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9778783,9778928,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",64,9853968,9853995,"Level stub_1_11 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_11|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9862182,9862327,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",65,9854699,9854725,"Level stub_1_11 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_11|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9863031,9863176,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",66,9855533,9855566,"Level stub_1_11 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_11|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9863984,9864129,34,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",26,9857050,9857057,"Spectrum","tbl-plan-h01-metric-synthesis-candidate--gt-0026","","",9865613,9865660,8,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",27,9857202,9857210,"stub_1_12","tbl-plan-h01-metric-synthesis-candidate--gt-0027","","",9865805,9865852,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",67,9857874,9857902,"Spectrum stub_1_12 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Spectrum|stub_1_12|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9866516,9866661,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",68,9858589,9858618,"Spectrum stub_1_12 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Spectrum|stub_1_12|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9867348,9867493,30,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",69,9859590,9859620,"Spectrum stub_1_12 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Spectrum|stub_1_12|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9868465,9868610,31,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",70,9940966,9940996,"Spectrum stub_1_12 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Spectrum|stub_1_12|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9949956,9950101,31,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",71,9941791,9941820,"Spectrum stub_1_12 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Spectrum|stub_1_12|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9950896,9951041,30,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",72,9942731,9942767,"Spectrum stub_1_12 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Spectrum|stub_1_12|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9951952,9952097,37,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",28,9944343,9944348,"Timing","tbl-plan-h01-metric-synthesis-candidate--gt-0028","","",9953673,9953720,6,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",29,9944491,9944499,"stub_1_13","tbl-plan-h01-metric-synthesis-candidate--gt-0029","","",9953863,9953910,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",73,9945164,9945190,"Timing stub_1_13 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_13|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9954575,9954720,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",74,9945760,9945787,"Timing stub_1_13 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_13|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9955290,9955435,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",75,9946664,9946692,"Timing stub_1_13 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_13|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9956312,9956457,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",76,10055492,10055520,"Timing stub_1_13 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_13|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10065257,10065402,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",77,10056223,10056250,"Timing stub_1_13 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_13|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10066105,10066250,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",78,10057051,10057085,"Timing stub_1_13 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_13|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10067051,10067196,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",30,10057908,10057916,"stub_1_14","tbl-plan-h01-metric-synthesis-candidate--gt-0030","","",10068019,10068066,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",79,10058579,10058605,"Timing stub_1_14 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_14|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10068729,10068874,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",80,10059258,10059285,"Timing stub_1_14 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_14|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10069527,10069672,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",81,10060254,10060282,"Timing stub_1_14 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_14|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10070641,10070786,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",82,10159314,10159342,"Timing stub_1_14 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_14|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10169818,10169963,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",83,10160133,10160160,"Timing stub_1_14 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_14|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10170754,10170899,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",84,10161068,10161102,"Timing stub_1_14 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_14|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10171807,10171952,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",31,10162018,10162026,"stub_1_15","tbl-plan-h01-metric-synthesis-candidate--gt-0031","","",10172868,10172915,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",85,10162695,10162721,"Timing stub_1_15 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_15|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10173584,10173729,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",86,10163310,10163337,"Timing stub_1_15 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_15|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10174318,10174463,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",87,10164214,10164242,"Timing stub_1_15 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_15|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10175340,10175485,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",88,10271406,10271434,"Timing stub_1_15 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_15|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10282649,10282794,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",89,10272120,10272147,"Timing stub_1_15 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_15|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10283480,10283625,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",90,10272949,10272983,"Timing stub_1_15 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_15|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10284427,10284572,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",32,10273807,10273815,"stub_1_16","tbl-plan-h01-metric-synthesis-candidate--gt-0032","","",10285396,10285443,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",91,10274483,10274509,"Timing stub_1_16 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_16|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10286111,10286256,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",92,10275172,10275199,"Timing stub_1_16 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_16|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10286919,10287064,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",93,10276168,10276196,"Timing stub_1_16 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_16|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10288033,10288178,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",94,10399790,10399818,"Timing stub_1_16 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_16|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10411772,10411917,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",95,10400614,10400641,"Timing stub_1_16 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_16|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10412713,10412858,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",96,10401550,10401584,"Timing stub_1_16 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_16|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10413767,10413912,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",33,10402501,10402509,"stub_1_17","tbl-plan-h01-metric-synthesis-candidate--gt-0033","","",10414829,10414876,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",97,10403183,10403209,"Timing stub_1_17 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0033 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_17|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0033|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10415550,10415695,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",98,10403778,10403805,"Timing stub_1_17 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0033 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_17|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0033|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10416264,10416409,28,146
