"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
2,"tbl-h07-near-samples","headers",36,65311,65362,"Duration and continuous period stub_1_8 Participants","tbl-h07-near-samples--gt-0011 tbl-h07-near-samples--gt-0016 tbl-h07-near-samples--gt-0002","Duration and continuous period|stub_1_8|Participants","tbl-h07-near-samples--gt-0011|tbl-h07-near-samples--gt-0016|tbl-h07-near-samples--gt-0002",69616,69704,52,89
2,"tbl-h07-near-samples","headers",37,65422,65477,"Duration and continuous period stub_1_8 Participant-days","tbl-h07-near-samples--gt-0011 tbl-h07-near-samples--gt-0016 tbl-h07-near-samples--gt-0003","Duration and continuous period|stub_1_8|Participant-days","tbl-h07-near-samples--gt-0011|tbl-h07-near-samples--gt-0016|tbl-h07-near-samples--gt-0003",69764,69852,56,89
2,"tbl-h07-near-samples","headers",38,65537,65588,"Duration and continuous period stub_1_8 Observations","tbl-h07-near-samples--gt-0011 tbl-h07-near-samples--gt-0016 tbl-h07-near-samples--gt-0004","Duration and continuous period|stub_1_8|Observations","tbl-h07-near-samples--gt-0011|tbl-h07-near-samples--gt-0016|tbl-h07-near-samples--gt-0004",69912,70000,52,89
2,"tbl-h07-near-samples","headers",39,65648,65692,"Duration and continuous period stub_1_8 Sites","tbl-h07-near-samples--gt-0011 tbl-h07-near-samples--gt-0016 tbl-h07-near-samples--gt-0005","Duration and continuous period|stub_1_8|Sites","tbl-h07-near-samples--gt-0011|tbl-h07-near-samples--gt-0016|tbl-h07-near-samples--gt-0005",70060,70148,45,89
2,"tbl-h07-near-samples","headers",40,65749,65809,"Duration and continuous period stub_1_8 Civil photoperiod (h)","tbl-h07-near-samples--gt-0011 tbl-h07-near-samples--gt-0016 tbl-h07-near-samples--gt-0006","Duration and continuous period|stub_1_8|Civil-photoperiod-(h)","tbl-h07-near-samples--gt-0011|tbl-h07-near-samples--gt-0016|tbl-h07-near-samples--gt-0006",70205,70293,61,89
2,"tbl-h07-near-samples","id",17,65895,65910,"Exposure history","tbl-h07-near-samples--gt-0017","","",70379,70407,16,29
2,"tbl-h07-near-samples","id",18,66061,66068,"stub_1_9","tbl-h07-near-samples--gt-0018","","",70558,70586,8,29
2,"tbl-h07-near-samples","headers",41,66201,66238,"Exposure history stub_1_9 Participants","tbl-h07-near-samples--gt-0017 tbl-h07-near-samples--gt-0018 tbl-h07-near-samples--gt-0002","Exposure history|stub_1_9|Participants","tbl-h07-near-samples--gt-0017|tbl-h07-near-samples--gt-0018|tbl-h07-near-samples--gt-0002",70719,70807,38,89
2,"tbl-h07-near-samples","headers",42,66287,66328,"Exposure history stub_1_9 Participant-days","tbl-h07-near-samples--gt-0017 tbl-h07-near-samples--gt-0018 tbl-h07-near-samples--gt-0003","Exposure history|stub_1_9|Participant-days","tbl-h07-near-samples--gt-0017|tbl-h07-near-samples--gt-0018|tbl-h07-near-samples--gt-0003",70856,70944,42,89
2,"tbl-h07-near-samples","headers",43,66377,66414,"Exposure history stub_1_9 Observations","tbl-h07-near-samples--gt-0017 tbl-h07-near-samples--gt-0018 tbl-h07-near-samples--gt-0004","Exposure history|stub_1_9|Observations","tbl-h07-near-samples--gt-0017|tbl-h07-near-samples--gt-0018|tbl-h07-near-samples--gt-0004",70993,71081,38,89
2,"tbl-h07-near-samples","headers",44,66463,66493,"Exposure history stub_1_9 Sites","tbl-h07-near-samples--gt-0017 tbl-h07-near-samples--gt-0018 tbl-h07-near-samples--gt-0005","Exposure history|stub_1_9|Sites","tbl-h07-near-samples--gt-0017|tbl-h07-near-samples--gt-0018|tbl-h07-near-samples--gt-0005",71130,71218,31,89
2,"tbl-h07-near-samples","headers",45,66539,66585,"Exposure history stub_1_9 Civil photoperiod (h)","tbl-h07-near-samples--gt-0017 tbl-h07-near-samples--gt-0018 tbl-h07-near-samples--gt-0006","Exposure history|stub_1_9|Civil-photoperiod-(h)","tbl-h07-near-samples--gt-0017|tbl-h07-near-samples--gt-0018|tbl-h07-near-samples--gt-0006",71264,71352,47,89
3,"tbl-h07-near-results","id",1,80267,80273,"a::stub","tbl-h07-near-results--gt-0001","","",85034,85062,7,29
3,"tbl-h07-near-results","id",2,80391,80397,"Pattern","tbl-h07-near-results--gt-0002","","",85180,85208,7,29
3,"tbl-h07-near-results","id",3,80536,80557,"Transition-bracket-(h)","tbl-h07-near-results--gt-0003","","",85347,85375,22,29
3,"tbl-h07-near-results","id",4,80708,80728,"Derivative-at-maximum","tbl-h07-near-results--gt-0004","","",85526,85554,21,29
3,"tbl-h07-near-results","id",5,80865,80878,"Interpretation","tbl-h07-near-results--gt-0005","","",85691,85719,14,29
3,"tbl-h07-near-results","id",6,81104,81114,"Light level","tbl-h07-near-results--gt-0006","","",85945,85973,11,29
3,"tbl-h07-near-results","id",7,81260,81267,"stub_1_1","tbl-h07-near-results--gt-0007","","",86119,86147,8,29
3,"tbl-h07-near-results","headers",1,81399,81426,"Light level stub_1_1 Pattern","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0007 tbl-h07-near-results--gt-0002","Light level|stub_1_1|Pattern","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0007|tbl-h07-near-results--gt-0002",86279,86367,28,89
3,"tbl-h07-near-results","headers",2,81508,81550,"Light level stub_1_1 Transition bracket (h)","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0007 tbl-h07-near-results--gt-0003","Light level|stub_1_1|Transition-bracket-(h)","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0007|tbl-h07-near-results--gt-0003",86449,86537,43,89
3,"tbl-h07-near-results","headers",3,81608,81649,"Light level stub_1_1 Derivative at maximum","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0007 tbl-h07-near-results--gt-0004","Light level|stub_1_1|Derivative-at-maximum","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0007|tbl-h07-near-results--gt-0004",86595,86683,42,89
3,"tbl-h07-near-results","headers",4,81724,81758,"Light level stub_1_1 Interpretation","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0007 tbl-h07-near-results--gt-0005","Light level|stub_1_1|Interpretation","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0007|tbl-h07-near-results--gt-0005",86758,86846,35,89
3,"tbl-h07-near-results","id",8,81860,81867,"stub_1_2","tbl-h07-near-results--gt-0008","","",86948,86976,8,29
3,"tbl-h07-near-results","headers",5,82018,82045,"Light level stub_1_2 Pattern","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0008 tbl-h07-near-results--gt-0002","Light level|stub_1_2|Pattern","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0008|tbl-h07-near-results--gt-0002",87127,87215,28,89
3,"tbl-h07-near-results","headers",6,82138,82180,"Light level stub_1_2 Transition bracket (h)","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0008 tbl-h07-near-results--gt-0003","Light level|stub_1_2|Transition-bracket-(h)","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0008|tbl-h07-near-results--gt-0003",87308,87396,43,89
3,"tbl-h07-near-results","headers",7,82249,82290,"Light level stub_1_2 Derivative at maximum","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0008 tbl-h07-near-results--gt-0004","Light level|stub_1_2|Derivative-at-maximum","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0008|tbl-h07-near-results--gt-0004",87465,87553,42,89
3,"tbl-h07-near-results","headers",8,82376,82410,"Light level stub_1_2 Interpretation","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0008 tbl-h07-near-results--gt-0005","Light level|stub_1_2|Interpretation","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0008|tbl-h07-near-results--gt-0005",87639,87727,35,89
3,"tbl-h07-near-results","id",9,82513,82520,"stub_1_3","tbl-h07-near-results--gt-0009","","",87830,87858,8,29
3,"tbl-h07-near-results","headers",9,82658,82685,"Light level stub_1_3 Pattern","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0009 tbl-h07-near-results--gt-0002","Light level|stub_1_3|Pattern","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0009|tbl-h07-near-results--gt-0002",87996,88084,28,89
3,"tbl-h07-near-results","headers",10,82767,82809,"Light level stub_1_3 Transition bracket (h)","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0009 tbl-h07-near-results--gt-0003","Light level|stub_1_3|Transition-bracket-(h)","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0009|tbl-h07-near-results--gt-0003",88166,88254,43,89
3,"tbl-h07-near-results","headers",11,82867,82908,"Light level stub_1_3 Derivative at maximum","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0009 tbl-h07-near-results--gt-0004","Light level|stub_1_3|Derivative-at-maximum","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0009|tbl-h07-near-results--gt-0004",88312,88400,42,89
3,"tbl-h07-near-results","headers",12,82984,83018,"Light level stub_1_3 Interpretation","tbl-h07-near-results--gt-0006 tbl-h07-near-results--gt-0009 tbl-h07-near-results--gt-0005","Light level|stub_1_3|Interpretation","tbl-h07-near-results--gt-0006|tbl-h07-near-results--gt-0009|tbl-h07-near-results--gt-0005",88476,88564,35,89
3,"tbl-h07-near-results","id",10,83153,83182,"Duration and continuous period","tbl-h07-near-results--gt-0010","","",88699,88727,30,29
3,"tbl-h07-near-results","id",11,83347,83354,"stub_1_4","tbl-h07-near-results--gt-0011","","",88892,88920,8,29
3,"tbl-h07-near-results","headers",13,83512,83558,"Duration and continuous period stub_1_4 Pattern","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0011 tbl-h07-near-results--gt-0002","Duration and continuous period|stub_1_4|Pattern","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0011|tbl-h07-near-results--gt-0002",89078,89166,47,89
3,"tbl-h07-near-results","headers",14,83651,83712,"Duration and continuous period stub_1_4 Transition bracket (h)","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0011 tbl-h07-near-results--gt-0003","Duration and continuous period|stub_1_4|Transition-bracket-(h)","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0011|tbl-h07-near-results--gt-0003",89259,89347,62,89
3,"tbl-h07-near-results","headers",15,83781,83841,"Duration and continuous period stub_1_4 Derivative at maximum","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0011 tbl-h07-near-results--gt-0004","Duration and continuous period|stub_1_4|Derivative-at-maximum","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0011|tbl-h07-near-results--gt-0004",89416,89504,61,89
3,"tbl-h07-near-results","headers",16,83927,83980,"Duration and continuous period stub_1_4 Interpretation","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0011 tbl-h07-near-results--gt-0005","Duration and continuous period|stub_1_4|Interpretation","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0011|tbl-h07-near-results--gt-0005",89590,89678,54,89
3,"tbl-h07-near-results","id",12,84082,84089,"stub_1_5","tbl-h07-near-results--gt-0012","","",89780,89808,8,29
3,"tbl-h07-near-results","headers",17,84246,84292,"Duration and continuous period stub_1_5 Pattern","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0012 tbl-h07-near-results--gt-0002","Duration and continuous period|stub_1_5|Pattern","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0012|tbl-h07-near-results--gt-0002",89965,90053,47,89
3,"tbl-h07-near-results","headers",18,84374,84435,"Duration and continuous period stub_1_5 Transition bracket (h)","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0012 tbl-h07-near-results--gt-0003","Duration and continuous period|stub_1_5|Transition-bracket-(h)","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0012|tbl-h07-near-results--gt-0003",90135,90223,62,89
3,"tbl-h07-near-results","headers",19,84493,84553,"Duration and continuous period stub_1_5 Derivative at maximum","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0012 tbl-h07-near-results--gt-0004","Duration and continuous period|stub_1_5|Derivative-at-maximum","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0012|tbl-h07-near-results--gt-0004",90281,90369,61,89
3,"tbl-h07-near-results","headers",20,84628,84681,"Duration and continuous period stub_1_5 Interpretation","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0012 tbl-h07-near-results--gt-0005","Duration and continuous period|stub_1_5|Interpretation","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0012|tbl-h07-near-results--gt-0005",90444,90532,54,89
3,"tbl-h07-near-results","id",13,84784,84791,"stub_1_6","tbl-h07-near-results--gt-0013","","",90635,90663,8,29
3,"tbl-h07-near-results","headers",21,84959,85005,"Duration and continuous period stub_1_6 Pattern","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0013 tbl-h07-near-results--gt-0002","Duration and continuous period|stub_1_6|Pattern","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0013|tbl-h07-near-results--gt-0002",90831,90919,47,89
3,"tbl-h07-near-results","headers",22,85063,85124,"Duration and continuous period stub_1_6 Transition bracket (h)","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0013 tbl-h07-near-results--gt-0003","Duration and continuous period|stub_1_6|Transition-bracket-(h)","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0013|tbl-h07-near-results--gt-0003",90977,91065,62,89
3,"tbl-h07-near-results","headers",23,85183,85243,"Duration and continuous period stub_1_6 Derivative at maximum","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0013 tbl-h07-near-results--gt-0004","Duration and continuous period|stub_1_6|Derivative-at-maximum","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0013|tbl-h07-near-results--gt-0004",91124,91212,61,89
3,"tbl-h07-near-results","headers",24,85331,85384,"Duration and continuous period stub_1_6 Interpretation","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0013 tbl-h07-near-results--gt-0005","Duration and continuous period|stub_1_6|Interpretation","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0013|tbl-h07-near-results--gt-0005",91300,91388,54,89
3,"tbl-h07-near-results","id",14,85464,85471,"stub_1_7","tbl-h07-near-results--gt-0014","","",91468,91496,8,29
3,"tbl-h07-near-results","headers",25,85627,85673,"Duration and continuous period stub_1_7 Pattern","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0014 tbl-h07-near-results--gt-0002","Duration and continuous period|stub_1_7|Pattern","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0014|tbl-h07-near-results--gt-0002",91652,91740,47,89
3,"tbl-h07-near-results","headers",26,85720,85781,"Duration and continuous period stub_1_7 Transition bracket (h)","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0014 tbl-h07-near-results--gt-0003","Duration and continuous period|stub_1_7|Transition-bracket-(h)","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0014|tbl-h07-near-results--gt-0003",91787,91875,62,89
3,"tbl-h07-near-results","headers",27,85829,85889,"Duration and continuous period stub_1_7 Derivative at maximum","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0014 tbl-h07-near-results--gt-0004","Duration and continuous period|stub_1_7|Derivative-at-maximum","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0014|tbl-h07-near-results--gt-0004",91923,92011,61,89
3,"tbl-h07-near-results","headers",28,85964,86017,"Duration and continuous period stub_1_7 Interpretation","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0014 tbl-h07-near-results--gt-0005","Duration and continuous period|stub_1_7|Interpretation","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0014|tbl-h07-near-results--gt-0005",92086,92174,54,89
3,"tbl-h07-near-results","id",15,86098,86105,"stub_1_8","tbl-h07-near-results--gt-0015","","",92255,92283,8,29
3,"tbl-h07-near-results","headers",29,86282,86328,"Duration and continuous period stub_1_8 Pattern","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0015 tbl-h07-near-results--gt-0002","Duration and continuous period|stub_1_8|Pattern","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0015|tbl-h07-near-results--gt-0002",92460,92548,47,89
3,"tbl-h07-near-results","headers",30,86386,86447,"Duration and continuous period stub_1_8 Transition bracket (h)","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0015 tbl-h07-near-results--gt-0003","Duration and continuous period|stub_1_8|Transition-bracket-(h)","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0015|tbl-h07-near-results--gt-0003",92606,92694,62,89
3,"tbl-h07-near-results","headers",31,86506,86566,"Duration and continuous period stub_1_8 Derivative at maximum","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0015 tbl-h07-near-results--gt-0004","Duration and continuous period|stub_1_8|Derivative-at-maximum","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0015|tbl-h07-near-results--gt-0004",92753,92841,61,89
3,"tbl-h07-near-results","headers",32,86651,86704,"Duration and continuous period stub_1_8 Interpretation","tbl-h07-near-results--gt-0010 tbl-h07-near-results--gt-0015 tbl-h07-near-results--gt-0005","Duration and continuous period|stub_1_8|Interpretation","tbl-h07-near-results--gt-0010|tbl-h07-near-results--gt-0015|tbl-h07-near-results--gt-0005",92926,93014,54,89
3,"tbl-h07-near-results","id",16,86837,86852,"Exposure history","tbl-h07-near-results--gt-0016","","",93147,93175,16,29
3,"tbl-h07-near-results","id",17,87003,87010,"stub_1_9","tbl-h07-near-results--gt-0017","","",93326,93354,8,29
3,"tbl-h07-near-results","headers",33,87142,87174,"Exposure history stub_1_9 Pattern","tbl-h07-near-results--gt-0016 tbl-h07-near-results--gt-0017 tbl-h07-near-results--gt-0002","Exposure history|stub_1_9|Pattern","tbl-h07-near-results--gt-0016|tbl-h07-near-results--gt-0017|tbl-h07-near-results--gt-0002",93486,93574,33,89
3,"tbl-h07-near-results","headers",34,87256,87303,"Exposure history stub_1_9 Transition bracket (h)","tbl-h07-near-results--gt-0016 tbl-h07-near-results--gt-0017 tbl-h07-near-results--gt-0003","Exposure history|stub_1_9|Transition-bracket-(h)","tbl-h07-near-results--gt-0016|tbl-h07-near-results--gt-0017|tbl-h07-near-results--gt-0003",93656,93744,48,89
3,"tbl-h07-near-results","headers",35,87361,87407,"Exposure history stub_1_9 Derivative at maximum","tbl-h07-near-results--gt-0016 tbl-h07-near-results--gt-0017 tbl-h07-near-results--gt-0004","Exposure history|stub_1_9|Derivative-at-maximum","tbl-h07-near-results--gt-0016|tbl-h07-near-results--gt-0017|tbl-h07-near-results--gt-0004",93802,93890,47,89
3,"tbl-h07-near-results","headers",36,87482,87521,"Exposure history stub_1_9 Interpretation","tbl-h07-near-results--gt-0016 tbl-h07-near-results--gt-0017 tbl-h07-near-results--gt-0005","Exposure history|stub_1_9|Interpretation","tbl-h07-near-results--gt-0016|tbl-h07-near-results--gt-0017|tbl-h07-near-results--gt-0005",93965,94053,40,89
4,"tbl-h07-chest-samples","id",1,99764,99770,"a::stub","tbl-h07-chest-samples--gt-0001","","",106296,106325,7,30
4,"tbl-h07-chest-samples","id",2,99888,99899,"Participants","tbl-h07-chest-samples--gt-0002","","",106443,106472,12,30
4,"tbl-h07-chest-samples","id",3,100030,100045,"Participant-days","tbl-h07-chest-samples--gt-0003","","",106603,106632,16,30
4,"tbl-h07-chest-samples","id",4,100180,100191,"Observations","tbl-h07-chest-samples--gt-0004","","",106767,106796,12,30
4,"tbl-h07-chest-samples","id",5,100322,100326,"Sites","tbl-h07-chest-samples--gt-0005","","",106927,106956,5,30
4,"tbl-h07-chest-samples","id",6,100450,100470,"Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0006","","",107080,107109,21,30
4,"tbl-h07-chest-samples","id",7,100703,100713,"Light level","tbl-h07-chest-samples--gt-0007","","",107342,107371,11,30
4,"tbl-h07-chest-samples","id",8,100859,100866,"stub_1_1","tbl-h07-chest-samples--gt-0008","","",107517,107546,8,30
4,"tbl-h07-chest-samples","headers",1,100999,101031,"Light level stub_1_1 Participants","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0008 tbl-h07-chest-samples--gt-0002","Light level|stub_1_1|Participants","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0008|tbl-h07-chest-samples--gt-0002",107679,107770,33,92
4,"tbl-h07-chest-samples","headers",2,101080,101116,"Light level stub_1_1 Participant-days","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0008 tbl-h07-chest-samples--gt-0003","Light level|stub_1_1|Participant-days","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0008|tbl-h07-chest-samples--gt-0003",107819,107910,37,92
4,"tbl-h07-chest-samples","headers",3,101165,101197,"Light level stub_1_1 Observations","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0008 tbl-h07-chest-samples--gt-0004","Light level|stub_1_1|Observations","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0008|tbl-h07-chest-samples--gt-0004",107959,108050,33,92
4,"tbl-h07-chest-samples","headers",4,101246,101271,"Light level stub_1_1 Sites","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0008 tbl-h07-chest-samples--gt-0005","Light level|stub_1_1|Sites","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0008|tbl-h07-chest-samples--gt-0005",108099,108190,26,92
4,"tbl-h07-chest-samples","headers",5,101317,101358,"Light level stub_1_1 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0008 tbl-h07-chest-samples--gt-0006","Light level|stub_1_1|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0008|tbl-h07-chest-samples--gt-0006",108236,108327,42,92
4,"tbl-h07-chest-samples","id",9,101411,101418,"stub_1_2","tbl-h07-chest-samples--gt-0009","","",108380,108409,8,30
4,"tbl-h07-chest-samples","headers",6,101570,101602,"Light level stub_1_2 Participants","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0009 tbl-h07-chest-samples--gt-0002","Light level|stub_1_2|Participants","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0009|tbl-h07-chest-samples--gt-0002",108561,108652,33,92
4,"tbl-h07-chest-samples","headers",7,101662,101698,"Light level stub_1_2 Participant-days","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0009 tbl-h07-chest-samples--gt-0003","Light level|stub_1_2|Participant-days","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0009|tbl-h07-chest-samples--gt-0003",108712,108803,37,92
4,"tbl-h07-chest-samples","headers",8,101758,101790,"Light level stub_1_2 Observations","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0009 tbl-h07-chest-samples--gt-0004","Light level|stub_1_2|Observations","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0009|tbl-h07-chest-samples--gt-0004",108863,108954,33,92
4,"tbl-h07-chest-samples","headers",9,101850,101875,"Light level stub_1_2 Sites","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0009 tbl-h07-chest-samples--gt-0005","Light level|stub_1_2|Sites","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0009|tbl-h07-chest-samples--gt-0005",109014,109105,26,92
4,"tbl-h07-chest-samples","headers",10,101932,101973,"Light level stub_1_2 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0009 tbl-h07-chest-samples--gt-0006","Light level|stub_1_2|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0009|tbl-h07-chest-samples--gt-0006",109162,109253,42,92
4,"tbl-h07-chest-samples","id",10,102027,102034,"stub_1_3","tbl-h07-chest-samples--gt-0010","","",109307,109336,8,30
4,"tbl-h07-chest-samples","headers",11,102173,102205,"Light level stub_1_3 Participants","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0010 tbl-h07-chest-samples--gt-0002","Light level|stub_1_3|Participants","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0010|tbl-h07-chest-samples--gt-0002",109475,109566,33,92
4,"tbl-h07-chest-samples","headers",12,102254,102290,"Light level stub_1_3 Participant-days","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0010 tbl-h07-chest-samples--gt-0003","Light level|stub_1_3|Participant-days","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0010|tbl-h07-chest-samples--gt-0003",109615,109706,37,92
4,"tbl-h07-chest-samples","headers",13,102339,102371,"Light level stub_1_3 Observations","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0010 tbl-h07-chest-samples--gt-0004","Light level|stub_1_3|Observations","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0010|tbl-h07-chest-samples--gt-0004",109755,109846,33,92
4,"tbl-h07-chest-samples","headers",14,102420,102445,"Light level stub_1_3 Sites","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0010 tbl-h07-chest-samples--gt-0005","Light level|stub_1_3|Sites","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0010|tbl-h07-chest-samples--gt-0005",109895,109986,26,92
4,"tbl-h07-chest-samples","headers",15,102491,102532,"Light level stub_1_3 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0007 tbl-h07-chest-samples--gt-0010 tbl-h07-chest-samples--gt-0006","Light level|stub_1_3|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0007|tbl-h07-chest-samples--gt-0010|tbl-h07-chest-samples--gt-0006",110032,110123,42,92
4,"tbl-h07-chest-samples","id",11,102618,102647,"Duration and continuous period","tbl-h07-chest-samples--gt-0011","","",110209,110238,30,30
4,"tbl-h07-chest-samples","id",12,102812,102819,"stub_1_4","tbl-h07-chest-samples--gt-0012","","",110403,110432,8,30
4,"tbl-h07-chest-samples","headers",16,102978,103029,"Duration and continuous period stub_1_4 Participants","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0012 tbl-h07-chest-samples--gt-0002","Duration and continuous period|stub_1_4|Participants","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0012|tbl-h07-chest-samples--gt-0002",110591,110682,52,92
4,"tbl-h07-chest-samples","headers",17,103089,103144,"Duration and continuous period stub_1_4 Participant-days","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0012 tbl-h07-chest-samples--gt-0003","Duration and continuous period|stub_1_4|Participant-days","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0012|tbl-h07-chest-samples--gt-0003",110742,110833,56,92
4,"tbl-h07-chest-samples","headers",18,103204,103255,"Duration and continuous period stub_1_4 Observations","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0012 tbl-h07-chest-samples--gt-0004","Duration and continuous period|stub_1_4|Observations","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0012|tbl-h07-chest-samples--gt-0004",110893,110984,52,92
4,"tbl-h07-chest-samples","headers",19,103315,103359,"Duration and continuous period stub_1_4 Sites","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0012 tbl-h07-chest-samples--gt-0005","Duration and continuous period|stub_1_4|Sites","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0012|tbl-h07-chest-samples--gt-0005",111044,111135,45,92
