"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
4,"tbl-h06-daily-primary-site-interactions","headers",4,10551794,10551871,"Work/free day  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0004","Work/free day|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0004",10559650,10559746,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",5,10552139,10552216,"Work/free day  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0005","Work/free day|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0005",10560014,10560110,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",6,10552371,10552458,"Work/free day  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0006","Work/free day|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0006",10560265,10560361,88,97
4,"tbl-h06-daily-primary-site-interactions","headers",7,10553215,10553235,"Work/free day  Metric","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0001","Work/free day|Metric","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0001",10561118,10561214,21,97
4,"tbl-h06-daily-primary-site-interactions","headers",8,10553310,10553348,"Work/free day  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0002","Work/free day|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0002",10561289,10561385,39,97
4,"tbl-h06-daily-primary-site-interactions","headers",9,10553434,10553483,"Work/free day  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0003","Work/free day|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0003",10561471,10561567,50,97
4,"tbl-h06-daily-primary-site-interactions","headers",10,10553578,10553655,"Work/free day  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0004","Work/free day|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0004",10561662,10561758,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",11,10553934,10554011,"Work/free day  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0005","Work/free day|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0005",10562037,10562133,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",12,10554291,10554378,"Work/free day  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0006","Work/free day|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0006",10562413,10562509,88,97
4,"tbl-h06-daily-primary-site-interactions","headers",13,10555011,10555031,"Work/free day  Metric","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0001","Work/free day|Metric","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0001",10563142,10563238,21,97
4,"tbl-h06-daily-primary-site-interactions","headers",14,10555102,10555140,"Work/free day  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0002","Work/free day|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0002",10563309,10563405,39,97
4,"tbl-h06-daily-primary-site-interactions","headers",15,10555211,10555260,"Work/free day  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0003","Work/free day|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0003",10563476,10563572,50,97
4,"tbl-h06-daily-primary-site-interactions","headers",16,10555344,10555421,"Work/free day  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0004","Work/free day|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0004",10563656,10563752,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",17,10555688,10555765,"Work/free day  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0005","Work/free day|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0005",10564019,10564115,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",18,10555923,10556010,"Work/free day  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0006","Work/free day|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0006",10564273,10564369,88,97
4,"tbl-h06-daily-primary-site-interactions","headers",19,10556765,10556785,"Work/free day  Metric","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0001","Work/free day|Metric","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0001",10565124,10565220,21,97
4,"tbl-h06-daily-primary-site-interactions","headers",20,10556877,10556915,"Work/free day  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0002","Work/free day|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0002",10565312,10565408,39,97
4,"tbl-h06-daily-primary-site-interactions","headers",21,10556997,10557046,"Work/free day  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0003","Work/free day|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0003",10565490,10565586,50,97
4,"tbl-h06-daily-primary-site-interactions","headers",22,10557141,10557218,"Work/free day  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0004","Work/free day|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0004",10565681,10565777,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",23,10557385,10557462,"Work/free day  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0005","Work/free day|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0005",10565944,10566040,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",24,10557631,10557718,"Work/free day  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0006","Work/free day|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0006",10566209,10566305,88,97
4,"tbl-h06-daily-primary-site-interactions","headers",25,10558574,10558594,"Work/free day  Metric","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0001","Work/free day|Metric","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0001",10567161,10567257,21,97
4,"tbl-h06-daily-primary-site-interactions","headers",26,10558674,10558712,"Work/free day  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0002","Work/free day|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0002",10567337,10567433,39,97
4,"tbl-h06-daily-primary-site-interactions","headers",27,10558783,10558832,"Work/free day  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0003","Work/free day|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0003",10567504,10567600,50,97
4,"tbl-h06-daily-primary-site-interactions","headers",28,10558916,10558993,"Work/free day  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0004","Work/free day|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0004",10567684,10567780,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",29,10559042,10559119,"Work/free day  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0005","Work/free day|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0005",10567829,10567925,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",30,10559389,10559476,"Work/free day  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0006","Work/free day|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0006",10568195,10568291,88,97
4,"tbl-h06-daily-primary-site-interactions","headers",31,10560342,10560362,"Work/free day  Metric","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0001","Work/free day|Metric","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0001",10569157,10569253,21,97
4,"tbl-h06-daily-primary-site-interactions","headers",32,10560463,10560501,"Work/free day  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0002","Work/free day|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0002",10569354,10569450,39,97
4,"tbl-h06-daily-primary-site-interactions","headers",33,10560583,10560632,"Work/free day  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0003","Work/free day|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0003",10569532,10569628,50,97
4,"tbl-h06-daily-primary-site-interactions","headers",34,10560727,10560804,"Work/free day  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0004","Work/free day|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0004",10569723,10569819,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",35,10560971,10561048,"Work/free day  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0005","Work/free day|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0005",10569986,10570082,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",36,10561217,10561304,"Work/free day  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0006","Work/free day|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0006",10570251,10570347,88,97
4,"tbl-h06-daily-primary-site-interactions","headers",37,10562160,10562180,"Work/free day  Metric","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0001","Work/free day|Metric","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0001",10571203,10571299,21,97
4,"tbl-h06-daily-primary-site-interactions","headers",38,10562236,10562274,"Work/free day  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0002","Work/free day|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0002",10571355,10571451,39,97
4,"tbl-h06-daily-primary-site-interactions","headers",39,10562349,10562398,"Work/free day  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0003","Work/free day|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0003",10571526,10571622,50,97
4,"tbl-h06-daily-primary-site-interactions","headers",40,10562482,10562559,"Work/free day  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0004","Work/free day|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0004",10571706,10571802,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",41,10562715,10562792,"Work/free day  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0005","Work/free day|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0005",10571958,10572054,78,97
4,"tbl-h06-daily-primary-site-interactions","headers",42,10562950,10563037,"Work/free day  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0007 tbl-h06-daily-primary-site-interactions--gt-0006","Work/free day|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0007|tbl-h06-daily-primary-site-interactions--gt-0006",10572212,10572308,88,97
4,"tbl-h06-daily-primary-site-interactions","id",8,10563897,10563917,"Daily activity status","tbl-h06-daily-primary-site-interactions--gt-0008","","",10573168,10573215,21,48
4,"tbl-h06-daily-primary-site-interactions","headers",43,10564112,10564140,"Daily activity status  Metric","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0001","Daily activity status|Metric","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0001",10573410,10573506,29,97
4,"tbl-h06-daily-primary-site-interactions","headers",44,10564207,10564253,"Daily activity status  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0002","Daily activity status|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0002",10573573,10573669,47,97
4,"tbl-h06-daily-primary-site-interactions","headers",45,10564335,10564392,"Daily activity status  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0003","Daily activity status|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0003",10573751,10573847,58,97
4,"tbl-h06-daily-primary-site-interactions","headers",46,10564487,10564572,"Daily activity status  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0004","Daily activity status|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0004",10573942,10574038,86,97
4,"tbl-h06-daily-primary-site-interactions","headers",47,10564852,10564937,"Daily activity status  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0005","Daily activity status|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0005",10574318,10574414,86,97
4,"tbl-h06-daily-primary-site-interactions","headers",48,10565104,10565199,"Daily activity status  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0006","Daily activity status|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0006",10574581,10574677,96,97
4,"tbl-h06-daily-primary-site-interactions","headers",49,10565943,10565971,"Daily activity status  Metric","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0001","Daily activity status|Metric","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0001",10575421,10575517,29,97
4,"tbl-h06-daily-primary-site-interactions","headers",50,10566027,10566073,"Daily activity status  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0002","Daily activity status|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0002",10575573,10575669,47,97
4,"tbl-h06-daily-primary-site-interactions","headers",51,10566144,10566201,"Daily activity status  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0003","Daily activity status|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0003",10575740,10575836,58,97
4,"tbl-h06-daily-primary-site-interactions","headers",52,10566285,10566370,"Daily activity status  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0004","Daily activity status|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0004",10575920,10576016,86,97
4,"tbl-h06-daily-primary-site-interactions","headers",53,10566419,10566504,"Daily activity status  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0005","Daily activity status|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0005",10576065,10576161,86,97
4,"tbl-h06-daily-primary-site-interactions","headers",54,10566661,10566756,"Daily activity status  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0008 tbl-h06-daily-primary-site-interactions--gt-0006","Daily activity status|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0008|tbl-h06-daily-primary-site-interactions--gt-0006",10576318,10576414,96,97
4,"tbl-h06-daily-primary-site-interactions","id",9,10567731,10567759,"Previous-night sleep duration","tbl-h06-daily-primary-site-interactions--gt-0009","","",10577389,10577436,29,48
4,"tbl-h06-daily-primary-site-interactions","headers",55,10567961,10567997,"Previous-night sleep duration  Metric","tbl-h06-daily-primary-site-interactions--gt-0009 tbl-h06-daily-primary-site-interactions--gt-0001","Previous-night sleep duration|Metric","tbl-h06-daily-primary-site-interactions--gt-0009|tbl-h06-daily-primary-site-interactions--gt-0001",10577638,10577734,37,97
4,"tbl-h06-daily-primary-site-interactions","headers",56,10568072,10568126,"Previous-night sleep duration  Global interaction FDR q","tbl-h06-daily-primary-site-interactions--gt-0009 tbl-h06-daily-primary-site-interactions--gt-0002","Previous-night sleep duration|Global-interaction-FDR-q","tbl-h06-daily-primary-site-interactions--gt-0009|tbl-h06-daily-primary-site-interactions--gt-0002",10577809,10577905,55,97
4,"tbl-h06-daily-primary-site-interactions","headers",57,10568208,10568273,"Previous-night sleep duration  Site-average comparison / reference","tbl-h06-daily-primary-site-interactions--gt-0009 tbl-h06-daily-primary-site-interactions--gt-0003","Previous-night sleep duration|Site-average-comparison-/-reference","tbl-h06-daily-primary-site-interactions--gt-0009|tbl-h06-daily-primary-site-interactions--gt-0003",10577987,10578083,66,97
4,"tbl-h06-daily-primary-site-interactions","headers",58,10568368,10568461,"Previous-night sleep duration  Site adjustment below site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0009 tbl-h06-daily-primary-site-interactions--gt-0004","Previous-night sleep duration|Site-adjustment-below-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0009|tbl-h06-daily-primary-site-interactions--gt-0004",10578178,10578274,94,97
4,"tbl-h06-daily-primary-site-interactions","headers",59,10568740,10568833,"Previous-night sleep duration  Site adjustment above site average; pointwise 95% CI excludes 1","tbl-h06-daily-primary-site-interactions--gt-0009 tbl-h06-daily-primary-site-interactions--gt-0005","Previous-night sleep duration|Site-adjustment-above-site-average;-pointwise-95%-CI-excludes-1","tbl-h06-daily-primary-site-interactions--gt-0009|tbl-h06-daily-primary-site-interactions--gt-0005",10578553,10578649,94,97
4,"tbl-h06-daily-primary-site-interactions","headers",60,10568893,10568996,"Previous-night sleep duration  Site adjustment compatible with site average; pointwise 95% CI includes 1","tbl-h06-daily-primary-site-interactions--gt-0009 tbl-h06-daily-primary-site-interactions--gt-0006","Previous-night sleep duration|Site-adjustment-compatible-with-site-average;-pointwise-95%-CI-includes-1","tbl-h06-daily-primary-site-interactions--gt-0009|tbl-h06-daily-primary-site-interactions--gt-0006",10578709,10578805,104,97
5,"tbl-h06-daily-placement-work-free","id",1,11363913,11363918,"Metric","tbl-h06-daily-placement-work-free--gt-0001","","",11373722,11373763,6,42
5,"tbl-h06-daily-placement-work-free","id",2,11364042,11364072,"Primary-near-eye,-all-available","tbl-h06-daily-placement-work-free--gt-0002","","",11373887,11373928,31,42
5,"tbl-h06-daily-placement-work-free","id",3,11364221,11364254,"Complementary-chest,-all-available","tbl-h06-daily-placement-work-free--gt-0003","","",11374077,11374118,34,42
5,"tbl-h06-daily-placement-work-free","id",4,11364406,11364427,"Paired/common-near-eye","tbl-h06-daily-placement-work-free--gt-0004","","",11374270,11374311,22,42
5,"tbl-h06-daily-placement-work-free","id",5,11364567,11364585,"Paired/common-chest","tbl-h06-daily-placement-work-free--gt-0005","","",11374451,11374492,19,42
5,"tbl-h06-daily-placement-work-free","id",6,11364816,11364826,"Light level","tbl-h06-daily-placement-work-free--gt-0006","","",11374723,11374764,11,42
5,"tbl-h06-daily-placement-work-free","headers",1,11365000,11365018,"Light level  Metric","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0001","Light level|Metric","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0001",11374938,11375022,19,85
5,"tbl-h06-daily-placement-work-free","headers",2,11365074,11365117,"Light level  Primary near eye, all available","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0002","Light level|Primary-near-eye,-all-available","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0002",11375078,11375162,44,85
5,"tbl-h06-daily-placement-work-free","headers",3,11365226,11365272,"Light level  Complementary chest, all available","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0003","Light level|Complementary-chest,-all-available","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0003",11375271,11375355,47,85
5,"tbl-h06-daily-placement-work-free","headers",4,11365381,11365415,"Light level  Paired/common near eye","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0004","Light level|Paired/common-near-eye","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0004",11375464,11375548,35,85
5,"tbl-h06-daily-placement-work-free","headers",5,11365524,11365555,"Light level  Paired/common chest","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0005","Light level|Paired/common-chest","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0005",11375657,11375741,32,85
5,"tbl-h06-daily-placement-work-free","headers",6,11365698,11365716,"Light level  Metric","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0001","Light level|Metric","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0001",11375884,11375968,19,85
5,"tbl-h06-daily-placement-work-free","headers",7,11365791,11365834,"Light level  Primary near eye, all available","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0002","Light level|Primary-near-eye,-all-available","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0002",11376043,11376127,44,85
5,"tbl-h06-daily-placement-work-free","headers",8,11365954,11366000,"Light level  Complementary chest, all available","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0003","Light level|Complementary-chest,-all-available","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0003",11376247,11376331,47,85
5,"tbl-h06-daily-placement-work-free","headers",9,11366120,11366154,"Light level  Paired/common near eye","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0004","Light level|Paired/common-near-eye","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0004",11376451,11376535,35,85
5,"tbl-h06-daily-placement-work-free","headers",10,11366274,11366305,"Light level  Paired/common chest","tbl-h06-daily-placement-work-free--gt-0006 tbl-h06-daily-placement-work-free--gt-0005","Light level|Paired/common-chest","tbl-h06-daily-placement-work-free--gt-0006|tbl-h06-daily-placement-work-free--gt-0005",11376655,11376739,32,85
