run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,site,reference,estimate_model,std_error,conf_low_model,conf_high_model,z_value,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,p_adjusted_within_metric,contrast_family_n,contrast_adjustment_method,interval_method,overall_site_p_adjusted,inferential_followup_supported
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,0.07805652189807258,0.11598047251570189,-0.14926102714264064,0.30537407093878577,0.6730143463375267,0.500938163949765,ratio,1.1968962930104812,0.709151413463514,2.020105592436977,0.7405540728772779,8,BH,emmeans_wald_normal,0.10044968345254995,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.1507736588071997,0.14360687526986898,-0.43223796226847855,0.13069064465407917,-1.0499055739766132,0.2937615286167601,ratio,0.7066857616222951,0.3696255959335519,1.3511098018478733,0.6206838293775,8,BH,emmeans_wald_normal,0.10044968345254995,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,0.021217246683988028,0.1680056777502867,-0.30806783090481615,0.35050232427279215,0.12628886694843752,0.8995032685891368,ratio,1.0500675715216208,0.4919626917839624,2.2413120408844374,0.8995032685891368,8,BH,emmeans_wald_normal,0.10044968345254995,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.13484303910457243,0.05939349607918821,-0.2512521523357022,-0.01843392587344267,-2.270333420426856,0.023187360774112563,ratio,0.7330894353840423,0.56072232488407,0.9584425239048687,0.05055409918359627,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,-0.073682275538169,0.06177589345683151,-0.1947608018263423,0.047396250750004296,-1.1927350850806808,0.2329731403475458,ratio,0.8439519567637516,0.6386151220460323,1.115311681069188,0.3106308537967277,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,0.20088572300963084,0.05472457159598922,0.09362753361210838,0.30814391240715333,3.6708505366235484,2.4174468035425433e-4,ratio,1.5881288053188367,1.2405878789408709,2.033030585819263,0.0019339574428340347,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,0.003856037462383971,0.05987604989387308,-0.11349886386613055,0.12121093879089849,0.06440033150514404,0.9486514660736058,ratio,1.0089183883252129,0.770018458757108,1.3219375493202734,0.9486514660736058,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,-0.13925278294562002,0.06224583525803766,-0.2612523782389873,-0.017253187652252783,-2.237142169726747,0.025277049591798134,ratio,0.725683447356056,0.5479584414706107,0.9610518351596822,0.05055409918359627,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,-0.083935778284000645,0.058907873420485805,-0.19939308859399713,0.03152153202599582,-1.4248651905130756,0.15419617354577067,ratio,0.8242599942440827,0.6318397017723605,1.0752799107201898,0.24671387767323308,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,0.03451915463410324,0.07293994440630298,-0.10844050943660433,0.1774788187048108,0.4732544686601149,0.6360316417880556,ratio,1.0827274679586134,0.7790395217025722,1.5048001253004977,0.726893304900635,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,0.19245296076624435,0.0842390142445418,0.027347526753785878,0.3575583947787028,2.284606040231699,0.022335938444738076,ratio,1.5575893203320719,1.06499489682205,2.278024522044165,0.05055409918359627,8,BH,emmeans_wald_normal,3.9157573763124603e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,BAUA,equally_weighted_overall_site_mean,0.11160740906159906,0.17355905533122445,-0.22856208857839522,0.4517769067015933,0.6430514895843648,0.5201906901548083,ratio,1.1180738288170686,0.7956768932236269,1.571101407282314,0.5945036458912095,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,-0.051222032768952916,0.18944867456862613,-0.4225346118423093,0.3200905463044034,-0.2703741944122084,0.7868723909157398,ratio,0.9500677009498787,0.6553835699014944,1.377252463811162,0.7868723909157398,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.2310428154792305,0.16679685285079696,-0.5579586398014195,0.09587300884295846,-1.3851749090608012,0.16599899092367554,ratio,0.7937054824271377,0.5723762982644267,1.100619286202278,0.2655983854778809,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,KNUST,equally_weighted_overall_site_mean,0.33945483323914494,0.17967446320980654,-0.012700643593642702,0.6916103100719326,1.8892770134104269,0.058854719969377516,ratio,1.404181868578527,0.9873796692125394,1.9969286197853218,0.23541887987751006,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.28805480938081945,0.1809159225965363,-0.06653388313822772,0.6426435018998666,1.5922026389198225,0.11133918049010229,ratio,1.3338304085387724,0.9356312131975141,1.9015008623564758,0.2655983854778809,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.2555097895164778,0.17022144926035693,-0.07811812043003391,0.5891376994629896,1.5010434385720142,0.13334432668740265,ratio,1.291119652393162,0.9248551758002093,1.8024335057145737,0.2655983854778809,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.4801940711898404,0.21723623826160027,-0.9059692743195389,-0.054418868060141956,-2.210469464176511,0.02707259749474409,ratio,0.6186633154290991,0.404149963013303,0.9470353405553239,0.21658077995795272,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.23216792176001744,0.2643189120024771,-0.7502234697176842,0.2858876261976493,-0.8783628836889342,0.37974681995765686,ratio,0.7928129815770687,0.47226100491464096,1.330942883735932,0.5063290932768758,8,BH,emmeans_wald_normal,0.05201741978262545,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,BAUA,equally_weighted_overall_site_mean,0.04907057018633565,0.13405854174533685,-0.21367934345448386,0.31182048382715516,0.3660383706064186,0.7143364438476753,ratio,1.050294467601063,0.8076073080773185,1.3659094681790451,0.7143364438476753,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,0.3972259732628086,0.14034622484177597,0.12215242720676717,0.6722995193188501,2.830328879245841,0.004650017815284856,ratio,1.4876920707017474,1.1299263201674372,1.9587362978684202,0.03720014252227885,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.21526036355796332,0.12585792266930773,-0.4619373591588336,0.031416632042906956,-1.710344164217305,0.08720224952248459,ratio,0.8063314735133374,0.6300618063073301,1.031915343335462,0.17440449904496919,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,KNUST,equally_weighted_overall_site_mean,-0.1637127564784454,0.13931672115082802,-0.43676851237827785,0.10934299942138703,-1.175112040579864,0.239949894140566,ratio,0.8489858525451759,0.646120983109998,1.1155449159885147,0.2765893386900375,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.2359953815392374,0.13568195297150848,-0.029936359636976467,0.5019271227154513,1.7393277172889272,0.08197713458074905,ratio,1.2661684624040135,0.9705072950197982,1.65190162239207,0.17440449904496919,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.213415764491007,0.13475004144173344,-0.05068946365007018,0.47752099263208414,1.5837899729573663,0.11324152185292687,ratio,1.2378992188053528,0.9505738124259616,1.6120731035163645,0.181186434964683,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.28097684033038084,0.16103260532879615,-0.596594947111474,0.034641266450712305,-1.744844404378124,0.08101195700557333,ratio,0.7550458218894998,0.5506835539217239,1.0352482638946312,0.17440449904496919,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.2357577291125991,0.20150862477934645,-0.6307073762543135,0.15919191802911528,-1.1699634661829275,0.2420156713537828,ratio,0.789972037977561,0.5322151914316622,1.1725629610603692,0.2765893386900375,8,BH,emmeans_wald_normal,0.0030104615534748825,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,BAUA,equally_weighted_overall_site_mean,0.11198073293512523,0.164343181190651,-0.21012598330329108,0.43408744917354153,0.681383505685087,0.49562885695280257,difference,0.11198073293512523,-0.21012598330329108,0.43408744917354153,0.7930061711244841,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,FUSPCEU,equally_weighted_overall_site_mean,-0.3368690837342121,0.1712291342697702,-0.6724720200069347,-0.001266147461489453,-1.967358447327529,0.049141901241860006,difference,-0.3368690837342121,-0.6724720200069347,-0.001266147461489453,0.17170265469255325,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,IZTECH,equally_weighted_overall_site_mean,-0.2733517011968114,0.15068718798529487,-0.568693162579606,0.021989760185983198,-1.8140341249415777,0.06967247219329181,difference,-0.2733517011968114,-0.568693162579606,0.021989760185983198,0.17170265469255325,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,KNUST,equally_weighted_overall_site_mean,-0.062159122487998264,0.16635149716869405,-0.38820206571295524,0.2638838207369587,-0.37366133485990705,0.7086562951915889,difference,-0.062159122487998264,-0.38820206571295524,0.2638838207369587,0.8612168035158514,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,RISE,equally_weighted_overall_site_mean,0.29603898453761124,0.17120560150811678,-0.03951782836981388,0.6315957974450364,1.7291431000496567,0.08378348698503241,difference,0.29603898453761124,-0.03951782836981388,0.6315957974450364,0.17170265469255325,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,THUAS,equally_weighted_overall_site_mean,-0.0522324981430029,0.16637599714285498,-0.3783234604349375,0.27385846414893167,-0.3139425099772935,0.75356470307637,difference,-0.0522324981430029,-0.3783234604349375,0.27385846414893167,0.8612168035158514,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,TUM,equally_weighted_overall_site_mean,0.34465644059323575,0.2006499484065488,-0.04861023178341978,0.7379231129698913,1.7177001206843414,0.08585132734627662,difference,0.34465644059323575,-0.04861023178341978,0.7379231129698913,0.17170265469255325,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,UCR,equally_weighted_overall_site_mean,-0.02806375250394788,0.23821091138130437,-0.4949485595357668,0.438821054527871,-0.11781052488828361,0.9062177899722852,difference,-0.02806375250394788,-0.4949485595357668,0.438821054527871,0.9062177899722852,8,BH,emmeans_wald_normal,0.33159917365239144,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,BAUA,equally_weighted_overall_site_mean,0.07836295384606609,0.05047971358879878,-0.02057546673787665,0.17730137443000882,1.5523652626954378,0.12057485028553165,ratio,1.0815151275168469,0.9796347638448878,1.1939908772296122,0.2580673077940598,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,0.10105799626588366,0.05218736317690736,-0.0012273560089665486,0.20334334854073388,1.9364457239066124,0.052813133989812855,ratio,1.1063408035382338,0.9987733968843656,1.225493167310837,0.2580673077940598,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.071442005848745,0.04706561302163638,-0.16368891228145166,0.020804900583961672,-1.5179236232597804,0.1290336538970299,ratio,0.9310502714994526,0.8490060961724345,1.0210228312461316,0.2580673077940598,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,KNUST,equally_weighted_overall_site_mean,-0.016267697588417007,0.051291036274102336,-0.11679628141539504,0.08426088623856103,-0.31716453341830464,0.751118759900935,ratio,0.9838639068041302,0.8897664366605557,1.0879126782359985,0.751118759900935,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.04724897933167174,0.05262580757708503,-0.055895708176749964,0.15039366684009345,0.8978290596769002,0.36927668956636567,ratio,1.0483830022865956,0.945637753033224,1.1622917083819515,0.4974168892911069,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.0302860168449334,0.050600512471606574,-0.06888916519868528,0.12946119888855206,0.5985318204420907,0.5494851333449031,ratio,1.0307493034606783,0.9334301308882192,1.1382149466009728,0.6279830095370321,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.05565904522202453,0.06248551332702146,-0.1781284008984841,0.06681031045443506,-0.89075118789102,0.3730626669683302,ratio,0.9458615769423259,0.8368349662285647,1.0690926632378153,0.4974168892911069,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.11358719762936761,0.07392271325558092,-0.2584730532497878,0.03129865799105258,-1.536566944406524,0.1243993925039807,ratio,0.8926263581152383,0.7722298398534198,1.031793611281991,0.2580673077940598,8,BH,emmeans_wald_normal,0.08699107217248749,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.0037144588987177776,0.058140098050049445,-0.11766695713444209,0.11023803933700652,-0.06388807420861614,0.9490593482821532,ratio,0.9914836139456283,0.7626636417191702,1.288955842324867,0.9490593482821532,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,0.03787461346990886,0.06067865120625548,-0.08105335752481974,0.15680258446463746,0.6241835096361584,0.5325070753299734,ratio,1.0911252687499546,0.8297488181118173,1.4348370568504036,0.6128557835005112,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,-0.06399820207548218,0.05347830321668824,-0.16881375033450363,0.04081734618353926,-1.1967134001273088,0.231418282234576,ratio,0.8629821203969845,0.6779321803599168,1.098543721186817,0.6128557835005112,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,0.03867253944269841,0.059374997964821964,-0.07770031815049161,0.15504539703588843,0.6513270024128812,0.5148354212324757,ratio,1.0931318277218876,0.8361798191965992,1.4290433293722502,0.6128557835005112,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,0.0976603294952038,0.06080444754590085,-0.021514197794616705,0.2168348567850243,1.6061379296552394,0.10824360765357569,ratio,1.2521614510447097,0.9516687360019674,1.6475357865272477,0.6128557835005112,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,0.03558784463708669,0.05753938188904215,-0.07718727155813215,0.14836296083230552,0.6184954281523846,0.5362488105629473,ratio,1.0853950700223431,0.8371682100698193,1.4072231170012486,0.6128557835005112,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.057206666842397634,0.07124077305273573,-0.19683601625655123,0.08242268257175595,-0.8030045771689003,0.4219720890037595,ratio,0.8765835838080117,0.6355708695451256,1.2089899273571743,0.6128557835005112,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,-0.08487599922830022,0.08403162228926873,-0.24957495247774014,0.0798229540211397,-1.0100483236670692,0.3124721386325118,ratio,0.822477452102057,0.5628919626065432,1.2017744152604606,0.6128557835005112,8,BH,emmeans_wald_normal,0.455247353550279,FALSE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.413748636872179,0.28712485601185234,-0.14900573997730016,0.9765030137216582,1.4410059881931634,0.14958299105672873,difference,0.413748636872179,-0.14900573997730016,0.9765030137216582,0.1994439880756383,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.6974404927202675,0.2998294580839721,0.10978555337152063,1.2850954320690144,2.3261239812031347,0.020011937555981872,difference,0.6974404927202675,0.10978555337152063,1.2850954320690144,0.05336516681595166,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.5476429461070156,0.2639979187131378,0.03021653343573283,1.0650693587782984,2.074421452928531,0.03804018664049184,difference,0.5476429461070156,0.03021653343573283,1.0650693587782984,0.07608037328098367,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.8792745313776378,0.2939966785161315,-1.4554974328436558,-0.3030516299116196,-2.99076348690583,0.0027828093614829614,difference,-0.8792745313776378,-1.4554974328436558,-0.3030516299116196,0.02226247489186369,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.5098377311032236,0.30015174195356803,-1.0981243352291767,0.07844887302272952,-1.6985999407662706,0.08939458763613979,difference,-0.5098377311032236,-1.0981243352291767,0.07844887302272952,0.14303134021782368,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.34507408514103477,0.28402022998138404,-0.211595336503261,0.9017435067853306,1.2149630509194802,0.22438018411602356,difference,0.34507408514103477,-0.211595336503261,0.9017435067853306,0.22500979835910026,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.42665814788586953,0.35164693842257266,-0.2625571866961468,1.1158734824678858,1.2133139841904614,0.22500979835910026,difference,0.42665814788586953,-0.2625571866961468,1.1158734824678858,0.22500979835910026,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-1.0414520462455101,0.41667531925175355,-1.8581206652256759,-0.2247834272653444,-2.49943300725299,0.012439221583168372,difference,-1.0414520462455101,-1.8581206652256759,-0.2247834272653444,0.049756886332673486,8,BH,emmeans_wald_normal,1.7363970329907537e-4,TRUE
alternative_preprocessing__chest__paired_common_sample,alternative_preprocessing,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,equally_weighted_overall_site_mean,0.2032258035537728,0.2638789550861115,-0.3139674446930681,0.7204190518006137,0.7701478258751412,0.44121220891761775,difference,0.2032258035537728,-0.3139674446930681,0.7204190518006137,0.5042425244772774,8,BH,emmeans_wald_normal,3.068037984908528e-5,TRUE
