page,path,sha256,width_px,height_px,orientation,preimage_pixel_identical,difference_bbox,status,note
63,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-63.png,764cd312bb7331378a87a3558d62ada47bba4765fccee199a6c9e756f4d4ce9f,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
64,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-64.png,e37bd2ab2d818412d4274e24b613d4faa901a130095bd07d48ecbf4118b4bc9a,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
65,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-65.png,1b4f4578aacfb4f3081947c4ce6813b97f253867a90dd35c73d8f324e759a13d,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
66,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-66.png,18c32cdd31336275276a3e992ee8de0d3aa7ee726bf9c40b688cab3070a86f06,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
67,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-67.png,9eed00f821449ddeddaa1842f188103bf726019ed32a3cbba919f1b0f2627a6c,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
68,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-68.png,4893cf638812363f6850d981c846b95b9513d244d7d4c94bacc1a2d1d5886de8,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
69,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-69.png,30efe52bea2ef6e223a6ef0dbf03123703c7609e04539d7e239f3b3d2967817d,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
70,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-70.png,075059c45d7942066afe587d87876796ae3273c88fc9ace0a6769a1ff596f595,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
71,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-71.png,80cb0540f1f556655ace1183d8c568e2a0d017a05ce8f09bb634eb24d306b04c,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
72,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-72.png,4d0e3b6042ec31ec36af11235596b3abd4224d69c7f22242a1ef5d6b913db8df,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
73,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-73.png,dee985f1ce643f1ec1b8c46c654666f9f86378917c30a297c7d34c47f7cb17a2,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
74,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-74.png,17700502fc919de0bfcc66646de8eda3034c88adaaaa11ce0a42beb2648995e5,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
75,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-75.png,34ffc487398854d8bf36baf7f3b2bdc29ea884dbaf6ddf8697cfd035c3947a8e,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
76,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-76.png,8c936bf1f60ccdad918db828e1d48e8a247f8ac6304ec4f3e06f416be0b97bcc,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
77,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-77.png,79ec9d47dd33a4115d36b30b1229e3217af1b7e1c1cc63ec1ff3ead9e4fcfc30,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
78,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-78.png,91baa7cf088da7847a2b5f6fb6c488b64cb26426b6cbfeba297186ad5bf3a2c0,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
79,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-79.png,9ffcbb60cd815e28b57dc1e1fcdd28d651f49bc8f23103eb0657fac7eedc3e11,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
80,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-80.png,b3cd40523705c3a5dda08b397992fc0e6e3c505f65c23b7c52f0c96b5ba0c8b9,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
81,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-81.png,68dab356b474edd358a797da35c900c529a1f5f6bbdca89986707bd3e53c351d,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
82,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-82.png,06439f63497b56dc1f82ec2dcad29f366855ece7cd0d3d8e4b13f2574f224c59,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
83,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-83.png,b893df8a4b289c10cbe4e897902815589e51f4e60e3bfaf89e4dc522942429ae,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
84,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-84.png,e4245491679a068ab7c9025de549bc433e97de6c200f1eb98167e9ee234fb0bd,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
85,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-85.png,adbcc10e6331e39936e43fabb89b58215e64e83a0ad0a7fe4e2a050bc8fa6823,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
86,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-86.png,9f3e9f194cf3710b1ec7394310db12b7e2242625d5631dae13b8bff8dab7ebbb,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
87,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-87.png,d8532289a40ccbcf0027c61365d59361fb1d52f157fc948e5989b1acae6b437e,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
88,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-88.png,13069f301c2b94ae24241aacbb91028e2829a56012af7f8dda445055013be911,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
89,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-89.png,9f550a839be3ed67df8a3439a23e6fcb1e7687212755221f58970b74fe205d7f,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
90,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-90.png,ec20bbb5417fe7e2fdcc54443a35d3fc6acd26e59419a69616827af81ca54bbd,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
91,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-91.png,4ce644d5e87cfdfa17c6814f2479fdd0d1af94b872b08392ae4bcdaf18c401f9,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
92,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-92.png,54f2c0b57bc9dc676b7b3dbd9ee6a74aa16ac726288bb4b1bd91adbeed4e60cf,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
93,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-93.png,f55543240f5503f12aa28d570e71cc1dd423f26f6033665cf1a4ae0420b77194,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
94,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-94.png,5c3275f51153668c27efca0148c95b9b3dfc1946df131e1f12f328e59cac4d28,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
95,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-95.png,a802c05374eab034f1795f0c8fd8a6fda4d137a2b3af0af57d900ec56d13a362,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
96,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-96.png,dd9d0bca1d81d2980c0e9d5e2ff49abd06e544a1abc867bd6fea5ddf903e589b,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
97,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-97.png,de303a35a980adb26d6bff504e4ebcefa64d1138b4e83dd6109e4d8a7ad03554,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
98,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-98.png,79360b77b49d58be9893043111923c22de21d0677463a4ba2b13668f2b557584,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
99,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-99.png,f0a406daf794829aa2d8baa588d05b6124746a9fad08d72b8ad8435b14f27b38,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
100,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-100.png,f9f302d4c35fa0fd8e73b9c1dbf4c7e1c7c261c50f16028c5a6d03c0ccf6b284,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
101,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-101.png,afa54540ec6a3d90c16b4ed6cfea15a7bf2c1ec1bc4db2fb09a1c96fad8f8479,2000,1414,landscape,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
102,/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/order71b_execution_2026_09_03/page_render_s3fixed/page-102.png,1acd384e3e6758d0f8e5307bea3c584d1d7847d07a0fa59006123c28540e0946,1414,2000,portrait,True,,PASS,Decoded pixels are identical to the previously inspected Order 71b2c page; the earlier original-resolution QA therefore carries forward exactly.
