"sample_id","participant_id","site","state_rows","behavioral_days","states","day_types","valid_minutes","mean_absolute_pearson_residual","maximum_absolute_pearson_residual","mean_absolute_quantile_residual","maximum_absolute_quantile_residual","maximum_fixed_linear_predictor_variance","sum_fixed_linear_predictor_variance","valid_minute_share","valid_minute_share_percentile","mean_absolute_pearson_residual_percentile","maximum_absolute_pearson_residual_percentile","mean_absolute_quantile_residual_percentile","maximum_absolute_quantile_residual_percentile","maximum_fixed_linear_predictor_variance_percentile","sum_fixed_linear_predictor_variance_percentile","influence_screen_score","influence_screen_rank","selected_for_bounded_refit"
"temporal_80","FUSPCEU::FUSPCEU_S004","FUSPCEU",14,5,3,2,6375,0.700137494544546,1.80986734131871,0.796744111153688,1.86667033460579,0.138635147713341,1.39167425930626,0.00639502923155323,0.228571428571429,0.8,0.771428571428571,0.785714285714286,0.642857142857143,0.525,0.392857142857143,0.8,84,FALSE
"temporal_80","TUM::TUM_S003","TUM",15,6,3,2,7507,0.527837066127124,1.4594184253985,0.488305319758047,1.35911779398102,0.182209533589325,2.45123207196868,0.00753058579470903,0.492857142857143,0.45,0.592857142857143,0.221428571428571,0.242857142857143,0.660714285714286,0.8,0.8,85,FALSE
"temporal_80","BAUA::BAUA_S015","BAUA",14,6,3,2,6538,0.66549915916853,1.83034550141995,0.632907565722714,1.80167499459061,0.1255514522466,1.42286660340888,0.00655854135151294,0.25,0.771428571428571,0.792857142857143,0.492857142857143,0.6,0.278571428571429,0.407142857142857,0.792857142857143,86,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S015","FUSPCEU",17,6,3,2,8313,0.480614171255146,1.27795625985011,0.522715024605108,2.15838223860681,0.138635147713341,1.62978711192719,0.00833911811794541,0.764285714285714,0.35,0.514285714285714,0.307142857142857,0.792857142857143,0.525,0.535714285714286,0.792857142857143,87,FALSE
"temporal_80","MPI::MPI_S221","MPI",16,6,3,2,7099,0.697646794791367,1.71513272206199,0.77997430953739,1.83391954179424,0.0743901946545409,1.02952243662179,0.00712130392388962,0.378571428571429,0.792857142857143,0.735714285714286,0.764285714285714,0.628571428571429,0.0964285714285714,0.157142857142857,0.792857142857143,88,FALSE
"temporal_80","TUM::TUM_S010","TUM",15,6,3,2,7157,0.635885754379629,1.03802733592888,0.639067460714197,1.44577417567129,0.182209533589325,2.4380092229322,0.00717948615062375,0.407142857142857,0.735714285714286,0.292857142857143,0.514285714285714,0.335714285714286,0.660714285714286,0.792857142857143,0.792857142857143,89,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S011","FUSPCEU",9,3,3,1,4319,0.618333315920114,1.44864096503055,0.785636538660321,1.5298250904537,0.138635147713341,0.810726257002063,0.0043325696080123,0.0714285714285714,0.7,0.585714285714286,0.771428571428571,0.442857142857143,0.525,0.0678571428571429,0.771428571428571,90,FALSE
"temporal_80","BAUA::BAUA_S007","BAUA",16,6,3,2,7731,0.663600862630988,1.10917106992464,0.643114763175027,1.25138500296857,0.1255514522466,1.51748024639262,0.0077552895669236,0.557142857142857,0.764285714285714,0.35,0.521428571428571,0.178571428571429,0.278571428571429,0.45,0.764285714285714,91,FALSE
"temporal_80","RISE::RISE_S009","RISE",17,6,3,2,7701,0.382159344416113,1.27166620701327,0.377231759437903,1.20305888364196,0.187958977706247,2.26766144334367,0.0077251953117163,0.55,0.0785714285714286,0.507142857142857,0.0857142857142857,0.142857142857143,0.739285714285714,0.764285714285714,0.764285714285714,92,FALSE
"temporal_80","RISE::RISE_S005","RISE",17,6,3,2,8005,0.491598580662762,1.07597889321487,0.570578955268042,1.47300164372,0.187958977706247,2.26422988016254,0.00803015043115036,0.657142857142857,0.378571428571429,0.335714285714286,0.4,0.392857142857143,0.739285714285714,0.757142857142857,0.757142857142857,93,FALSE
"temporal_80","RISE::RISE_S007","RISE",16,6,3,2,8257,0.558569977450799,1.2222607576086,0.692430295682756,1.53852498082512,0.187958977706247,2.20683569901403,0.00828294217489176,0.757142857142857,0.55,0.442857142857143,0.628571428571429,0.45,0.739285714285714,0.742857142857143,0.757142857142857,94,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S003","FUSPCEU",17,6,3,2,8254,0.398086032239657,1.09291295620177,0.54549958916673,1.46265477246371,0.138635147713341,1.66908762045237,0.00827993274937103,0.75,0.121428571428571,0.342857142857143,0.321428571428571,0.364285714285714,0.525,0.564285714285714,0.75,95,FALSE
"temporal_80","RISE::RISE_S001","RISE",16,6,3,2,7330,0.437184856807694,1.26620912778872,0.498299066046343,1.46240878249412,0.187958977706247,2.22510478158785,0.0073530296889859,0.442857142857143,0.164285714285714,0.485714285714286,0.235714285714286,0.357142857142857,0.739285714285714,0.75,0.75,96,FALSE
"temporal_80","RISE::RISE_S002","RISE",15,6,3,2,8105,0.576604792927826,1.58646079485273,0.722599144396502,1.5714217654996,0.187958977706247,2.0881181553381,0.00813046461517473,0.707142857142857,0.621428571428571,0.671428571428571,0.714285714285714,0.492857142857143,0.739285714285714,0.721428571428571,0.739285714285714,97,FALSE
"temporal_80","RISE::RISE_S016","RISE",14,6,3,2,6289,0.46268289571611,1.07380474916826,0.43468787238424,1.4721644201073,0.187958977706247,1.92211247785474,0.00630875903329227,0.221428571428571,0.285714285714286,0.328571428571429,0.135714285714286,0.385714285714286,0.739285714285714,0.678571428571429,0.739285714285714,98,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S025","FUSPCEU",9,4,3,2,4414,0.574033381117459,1.04320504359804,0.745240542413265,1.26652893912882,0.138635147713341,0.917308586782154,0.00442786808283544,0.0928571428571429,0.614285714285714,0.3,0.735714285714286,0.185714285714286,0.525,0.107142857142857,0.735714285714286,99,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S007","FUSPCEU",16,6,3,1,8199,0.454568993277264,0.93433216842255,0.616602334851266,1.60862333953275,0.138635147713341,1.48091967574956,0.00822475994815763,0.721428571428571,0.235714285714286,0.157142857142857,0.457142857142857,0.507142857142857,0.525,0.428571428571429,0.721428571428571,100,FALSE
"temporal_80","BAUA::BAUA_S005","BAUA",14,5,3,2,6643,0.619278061971231,1.21690018302788,0.553837859195454,1.35300426497613,0.1255514522466,1.3567776272384,0.00666387124473852,0.271428571428571,0.707142857142857,0.421428571428571,0.357142857142857,0.235714285714286,0.278571428571429,0.378571428571429,0.707142857142857,101,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S017","FUSPCEU",11,4,3,2,5280,0.472660750016677,0.978677857281451,0.664502619482751,1.93482867323223,0.138635147713341,1.12143217363891,0.00529658891648644,0.142857142857143,0.307142857142857,0.214285714285714,0.564285714285714,0.707142857142857,0.525,0.257142857142857,0.707142857142857,102,FALSE
"temporal_80","MPI::MPI_S222","MPI",16,6,3,2,7609,0.556358784895511,1.12995689606425,0.720757763419917,1.33954890872329,0.0743901946545409,1.00560450671201,0.00763290626241388,0.514285714285714,0.542857142857143,0.371428571428571,0.707142857142857,0.228571428571429,0.0964285714285714,0.128571428571429,0.707142857142857,103,FALSE
"temporal_80","MPI::MPI_S212","MPI",18,6,3,2,8095,0.385455978380657,1.17010551923895,0.465429115146393,1.49815700313237,0.0743901946545409,1.14178483608104,0.00812043319677229,0.7,0.0857142857142857,0.407142857142857,0.178571428571429,0.421428571428571,0.0964285714285714,0.271428571428571,0.7,104,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S021","FUSPCEU",4,2,2,2,2407,0.562385192203899,1.06092706480733,0.718473933820234,1.27066380639588,0.138635147713341,0.414961601528302,0.00241456240946645,0.00714285714285714,0.557142857142857,0.321428571428571,0.692857142857143,0.192857142857143,0.525,0.00714285714285714,0.692857142857143,105,FALSE
"temporal_80","IZTECH::IZTECH_S016","IZTECH",16,6,3,2,8087,0.457548270120771,0.995518875230258,0.523689012825084,1.74508148598674,0.130256332813337,1.53016573465361,0.00811240806205034,0.692857142857143,0.25,0.235714285714286,0.314285714285714,0.564285714285714,0.385714285714286,0.464285714285714,0.692857142857143,106,FALSE
"temporal_80","BAUA::BAUA_S013","BAUA",11,4,3,2,5581,0.54353039102997,1.61714999943812,0.62479552318377,1.55489824932955,0.1255514522466,1.18081488257506,0.00559853461039977,0.171428571428571,0.514285714285714,0.678571428571429,0.485714285714286,0.464285714285714,0.278571428571429,0.314285714285714,0.678571428571429,107,FALSE
"temporal_80","MPI::MPI_S224","MPI",16,6,3,2,8063,0.447451671523458,0.843135698143269,0.591327073167301,1.31655004019714,0.0743901946545409,1.03026494508532,0.00808833265788449,0.671428571428571,0.214285714285714,0.1,0.421428571428571,0.214285714285714,0.0964285714285714,0.171428571428571,0.671428571428571,108,FALSE
"temporal_80","MPI::MPI_S227","MPI",16,6,3,2,7973,0.519142249489049,1.00281431602135,0.624440464108416,1.88827881165893,0.0743901946545409,1.0442943319055,0.00799804989226257,0.635714285714286,0.414285714285714,0.242857142857143,0.478571428571429,0.671428571428571,0.0964285714285714,0.192857142857143,0.671428571428571,109,FALSE
"temporal_80","THUAS::THUAS_S005","THUAS",14,5,3,2,6648,0.374744566277191,0.807053620097715,0.355003753748143,0.736444061402764,0.163982445454854,1.91401443178352,0.00666888695393974,0.278571428571429,0.0714285714285714,0.0785714285714286,0.0642857142857143,0.0285714285714286,0.610714285714286,0.671428571428571,0.671428571428571,110,FALSE
"temporal_80","BAUA::BAUA_S024","BAUA",16,6,3,2,7355,0.540491205534992,0.960408625289104,0.686605544641964,1.88308609322407,0.1255514522466,1.55760200017618,0.007378108234992,0.464285714285714,0.478571428571429,0.192857142857143,0.614285714285714,0.664285714285714,0.278571428571429,0.478571428571429,0.664285714285714,111,FALSE
"temporal_80","BAUA::BAUA_S025","BAUA",8,3,3,2,4152,0.474037323080889,0.892951608086149,0.705317657221528,1.44522293836821,0.1255514522466,0.755018826636752,0.00416504492069161,0.0428571428571429,0.321428571428571,0.128571428571429,0.664285714285714,0.328571428571429,0.278571428571429,0.0571428571428571,0.664285714285714,112,FALSE
"temporal_80","IZTECH::IZTECH_S014","IZTECH",15,6,3,2,6966,0.476587169109079,1.58497352820751,0.376950745134896,1.47468667567157,0.130256332813337,1.6110927414575,0.00698788605913722,0.364285714285714,0.335714285714286,0.664285714285714,0.0785714285714286,0.4,0.385714285714286,0.507142857142857,0.664285714285714,113,FALSE
"temporal_80","IZTECH::IZTECH_S010","IZTECH",13,6,3,2,7341,0.586049734388993,1.55203129728609,0.489026942597934,1.40695783965591,0.111662047050642,1.25745825586887,0.00736406424922858,0.45,0.635714285714286,0.65,0.228571428571429,0.314285714285714,0.221428571428571,0.335714285714286,0.65,114,FALSE
"temporal_80","IZTECH::IZTECH_S002","IZTECH",15,6,3,2,7578,0.59573086858122,1.55160492974297,0.511869443743482,1.56172319830176,0.130256332813337,1.44927864733326,0.00760180886536633,0.507142857142857,0.642857142857143,0.642857142857143,0.264285714285714,0.478571428571429,0.385714285714286,0.414285714285714,0.642857142857143,115,FALSE
"temporal_80","RISE::RISE_S008","RISE",9,3,3,1,4260,0.277402448132055,0.558023025502318,0.316109637676789,0.898951196363733,0.165689014438339,1.23295755529665,0.00427338423943792,0.0642857142857143,0.00714285714285714,0.0142857142857143,0.0571428571428571,0.05,0.621428571428571,0.328571428571429,0.621428571428571,116,FALSE
"temporal_80","MPI::MPI_S223","MPI",15,6,3,2,7828,0.397674471831615,0.966358421958853,0.415596017610532,1.61433299419937,0.0743901946545409,0.972805831953937,0.00785259432542724,0.614285714285714,0.114285714285714,0.2,0.114285714285714,0.514285714285714,0.0964285714285714,0.121428571428571,0.614285714285714,117,FALSE
"temporal_80","MPI::MPI_S206","MPI",16,6,3,2,7815,0.483474904830494,1.0224220605598,0.599164237701536,1.40421357918952,0.0743901946545409,1.03026494508532,0.00783955348150407,0.607142857142857,0.364285714285714,0.264285714285714,0.428571428571429,0.292857142857143,0.0964285714285714,0.171428571428571,0.607142857142857,118,FALSE
"temporal_80","BAUA::BAUA_S004","BAUA",17,6,3,2,7813,0.432014724724858,1.01555332357172,0.561858641549467,1.51800153256541,0.1255514522466,1.62715474749541,0.00783754719782358,0.6,0.157142857142857,0.25,0.378571428571429,0.435714285714286,0.278571428571429,0.525,0.6,119,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S010","FUSPCEU",9,3,3,1,4323,0.520933223579889,1.12284129257298,0.683361128414358,1.22458478066227,0.138635147713341,0.810726257002063,0.00433658217537327,0.0785714285714286,0.428571428571429,0.364285714285714,0.592857142857143,0.157142857142857,0.525,0.0678571428571429,0.592857142857143,120,FALSE
"temporal_80","MPI::MPI_S230","MPI",14,5,3,2,5936,0.541497700001879,0.959195323326421,0.676697165491835,1.66500735623882,0.0743901946545409,0.902392123053402,0.00595464996368627,0.207142857142857,0.485714285714286,0.185714285714286,0.585714285714286,0.528571428571429,0.0964285714285714,0.1,0.585714285714286,121,FALSE
"temporal_80","MPI::MPI_S219","MPI",17,6,3,2,7758,0.478221511509317,0.81905138969032,0.396167339744018,1.19809818314909,0.0743901946545409,1.08329413924264,0.00778237439661018,0.578571428571429,0.342857142857143,0.0857142857142857,0.107142857142857,0.135714285714286,0.0964285714285714,0.228571428571429,0.578571428571429,122,FALSE
"temporal_80","BAUA::BAUA_S002","BAUA",16,6,3,2,7741,0.447416563460826,1.24096595074635,0.361101303162329,1.18279083749146,0.1255514522466,1.55089006189865,0.00776532098532604,0.571428571428571,0.207142857142857,0.457142857142857,0.0714285714285714,0.121428571428571,0.278571428571429,0.471428571428571,0.571428571428571,123,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S006","FUSPCEU",14,5,3,2,6938,0.519524599774932,1.31298901820892,0.650986218687374,1.75074175246769,0.138635147713341,1.29595427765765,0.0069597980876104,0.342857142857143,0.421428571428571,0.535714285714286,0.535714285714286,0.571428571428571,0.525,0.357142857142857,0.571428571428571,124,FALSE
"temporal_80","MPI::MPI_S231","MPI",16,6,3,2,7668,0.467038954840426,0.940211618915639,0.616704297491295,1.37336285189699,0.0743901946545409,1.03026494508532,0.00769209163098826,0.535714285714286,0.292857142857143,0.164285714285714,0.464285714285714,0.257142857142857,0.0964285714285714,0.171428571428571,0.535714285714286,125,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S014","FUSPCEU",13,5,3,2,6571,0.542755480966218,1.26100588315478,0.54887213481742,1.14406877834274,0.138635147713341,1.2799986355037,0.00659164503224098,0.257142857142857,0.492857142857143,0.478571428571429,0.342857142857143,0.114285714285714,0.525,0.35,0.525,126,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S016","FUSPCEU",11,4,3,2,5198,0.404722396380976,0.795293869473486,0.506950328134578,0.918652671652162,0.138635147713341,1.06501270051547,0.00521433128558646,0.135714285714286,0.128571428571429,0.0571428571428571,0.25,0.0642857142857143,0.525,0.2,0.525,127,FALSE
"temporal_80","FUSPCEU::FUSPCEU_S024","FUSPCEU",16,6,3,2,6835,0.475889202222617,1.22645709746011,0.621317896704898,1.25031019092166,0.138635147713341,1.5000778645144,0.0068564744780653,0.307142857142857,0.328571428571429,0.45,0.471428571428571,0.171428571428571,0.525,0.442857142857143,0.525,128,FALSE
"temporal_80","IZTECH::IZTECH_S007","IZTECH",16,6,3,2,7628,0.387316093678104,0.800644994337718,0.390237497591303,1.39320892947707,0.130256332813337,1.51769588480696,0.00765196595737851,0.521428571428571,0.0928571428571429,0.0714285714285714,0.1,0.271428571428571,0.385714285714286,0.457142857142857,0.521428571428571,129,FALSE
"temporal_80","BAUA::BAUA_S016","BAUA",16,6,3,2,6900,0.459857810051272,0.636381105790349,0.258497756127061,0.501094345664001,0.1255514522466,1.55760200017618,0.00692167869768114,0.328571428571429,0.271428571428571,0.0214285714285714,0.00714285714285714,0.00714285714285714,0.278571428571429,0.485714285714286,0.485714285714286,130,FALSE
"temporal_80","MPI::MPI_S215","MPI",16,6,3,2,7401,0.458465959913978,1.22039809002048,0.459835394436881,1.40479330127004,0.0743901946545409,1.02923336137831,0.0074242527596432,0.471428571428571,0.257142857142857,0.428571428571429,0.171428571428571,0.307142857142857,0.0964285714285714,0.15,0.471428571428571,131,FALSE
"temporal_80","IZTECH::IZTECH_S004","IZTECH",14,5,3,2,7005,0.390614595849046,0.974684934031055,0.558438082523854,1.4766388369543,0.130256332813337,1.34889612835577,0.00702700859090672,0.371428571428571,0.1,0.207142857142857,0.364285714285714,0.407142857142857,0.385714285714286,0.371428571428571,0.407142857142857,132,FALSE
"temporal_80","MPI::MPI_S229","MPI",15,6,3,1,7122,0.50919060978605,0.984888991376277,0.468802725151906,1.4045621361459,0.0743901946545409,0.945036133557063,0.00714437618621523,0.392857142857143,0.392857142857143,0.221428571428571,0.192857142857143,0.3,0.0964285714285714,0.114285714285714,0.392857142857143,133,FALSE
"temporal_80","MPI::MPI_S208","MPI",9,4,3,2,4385,0.470345389733844,1.13028304210929,0.439302890519716,0.993004529427351,0.0743901946545409,0.577192448010546,0.00439877696946837,0.0857142857142857,0.3,0.378571428571429,0.142857142857143,0.0785714285714286,0.0964285714285714,0.0142857142857143,0.378571428571429,134,FALSE
"temporal_80","MPI::MPI_S213","MPI",14,5,3,2,6860,0.315219584160997,0.668920999625447,0.310049530060863,1.19745911112828,0.0743901946545409,0.884675325722699,0.00688155302407139,0.314285714285714,0.0285714285714286,0.0428571428571429,0.05,0.128571428571429,0.0964285714285714,0.0857142857142857,0.314285714285714,135,FALSE
"temporal_80","MPI::MPI_S204","MPI",14,5,3,2,6779,0.32769421476392,0.849235897065069,0.3065283971932,0.801119712959433,0.0743901946545409,0.888073660989744,0.00680029853501166,0.3,0.0428571428571429,0.114285714285714,0.0357142857142857,0.0428571428571429,0.0964285714285714,0.0928571428571429,0.3,136,FALSE
"temporal_80","BAUA::BAUA_S001","BAUA",8,3,3,1,3527,0.462370295835933,0.991202234601465,0.444976205282108,1.035763786431,0.109674501102791,0.701456859668237,0.00353808127053933,0.0285714285714286,0.278571428571429,0.228571428571429,0.15,0.0928571428571429,0.207142857142857,0.0357142857142857,0.278571428571429,137,FALSE
"temporal_80","MPI::MPI_S201","MPI",11,4,3,2,5091,0.450924945997962,0.798217662252788,0.453948007140177,1.29010353423114,0.0743901946545409,0.699054315315919,0.00510699510868039,0.128571428571429,0.221428571428571,0.0642857142857143,0.157142857142857,0.207142857142857,0.0964285714285714,0.0214285714285714,0.221428571428571,138,FALSE
"temporal_80","BAUA::BAUA_S018","BAUA",12,4,3,1,5662,0.416123325019378,0.956251789719107,0.426149897272776,0.91337761440074,0.109674501102791,1.08150848102804,0.00567978909945951,0.185714285714286,0.135714285714286,0.178571428571429,0.128571428571429,0.0571428571428571,0.207142857142857,0.214285714285714,0.214285714285714,139,FALSE
"temporal_80","BAUA::BAUA_S006","BAUA",8,3,3,1,4156,0.304607021253707,0.44169184905665,0.302876010712726,0.646904868156744,0.109674501102791,0.727424082055157,0.00416905748805258,0.05,0.0214285714285714,0.00714285714285714,0.0214285714285714,0.0142857142857143,0.207142857142857,0.05,0.207142857142857,140,FALSE
