"path","bytes","sha256","observed_sha256","observed_bytes","passed"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_sensitivities_simple_estimands_SENS_DISPERSION_D1_primary_comparison_source.csv",1795,"e7c7264fd5381c8b46761435f661511e796b9d48621fe00acd33ab101479c6c1","e7c7264fd5381c8b46761435f661511e796b9d48621fe00acd33ab101479c6c1",1795,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_sensitivities_simple_estimands_SENS_EXCLUDE_ZERO_NOZERO_primary_comparison_source.csv",1829,"4d2a4976d64992359e4ec7b85ac83735b1bfd724236afd589eb5345b4a30bffc","4d2a4976d64992359e4ec7b85ac83735b1bfd724236afd589eb5345b4a30bffc",1829,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_sensitivities_simple_estimands_SENS_STRICT_primary_comparison_source.csv",1785,"6d3f5399d4166e32416f674c81bcceb940c189ed1d871da77c638fb4905d50ce","6d3f5399d4166e32416f674c81bcceb940c189ed1d871da77c638fb4905d50ce",1785,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_sensitivities_simple_estimands_SENS_SUPPORT70_primary_comparison_source.csv",1792,"2f419a2203c6e97d122e02fc2efdbf6de48d7493d44e7ce7c87fa76d2ddae7b1","2f419a2203c6e97d122e02fc2efdbf6de48d7493d44e7ce7c87fa76d2ddae7b1",1792,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_sensitivities_simple_estimands_SENS_SUPPORT90_primary_comparison_source.csv",1786,"5e6ca74a9aaf7a8b719fde45a4fcce8ef4e0da1721cc2d15351b4e3b8e78fe93","5e6ca74a9aaf7a8b719fde45a4fcce8ef4e0da1721cc2d15351b4e3b8e78fe93",1786,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_sensitivities_simple_estimands_SENS_TINYGT30_primary_comparison_source.csv",1781,"b2efa602accf2a8cecd315b894dbdf565a2f45854213c8447a533149cb3e41d5","b2efa602accf2a8cecd315b894dbdf565a2f45854213c8447a533149cb3e41d5",1781,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_sensitivities_simple_estimands_SENS_TINYGT5_primary_comparison_source.csv",1784,"dde183f61703639af17310be0b90997d3e6bca4a38ab436ad1e6b1608554d11b","dde183f61703639af17310be0b90997d3e6bca4a38ab436ad1e6b1608554d11b",1784,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_temporal_80_reporting_candidate_gates_source.csv",1544,"0e41c60c764518d78f46c3de7271e2bc66041a52eddb078022e1435f25cc5c31","0e41c60c764518d78f46c3de7271e2bc66041a52eddb078022e1435f25cc5c31",1544,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_temporal_80_reporting_primary_comparison_source.csv",775,"9ccb837d0964332a5a08e0d55e073ca0329afdf6e63ce86ace42fc8c22f36ac0","9ccb837d0964332a5a08e0d55e073ca0329afdf6e63ce86ace42fc8c22f36ac0",775,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_temporal_ANY_reporting_candidate_gates_source.csv",1532,"d6c8741eb533af0099fdfd945ff51ba3c29de510c45c4a4e632c418ed63f24a0","d6c8741eb533af0099fdfd945ff51ba3c29de510c45c4a4e632c418ed63f24a0",1532,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/main_linkage_b_amendment_stage2_temporal_ANY_reporting_primary_comparison_source.csv",771,"5c47157677a261d914a8e857ae2472ea94294d15d72d06da326d311a3304a052","5c47157677a261d914a8e857ae2472ea94294d15d72d06da326d311a3304a052",771,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/manifest.csv",44221,"0ae37b58d54650632c92876925e2a2b663e9ff2927a8477b467d0d9c920eb542","0ae37b58d54650632c92876925e2a2b663e9ff2927a8477b467d0d9c920eb542",44221,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_association_effects_source.csv",1275,"304eac7c2521ebeb1217dbfd6a2fc27ad07c74ebe00f75bfe026d1cff3ab10b9","304eac7c2521ebeb1217dbfd6a2fc27ad07c74ebe00f75bfe026d1cff3ab10b9",1275,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_bounded_stability_source.csv",263,"d27b294d64a5ea0bc6cb7235ad369eb6fc0cfd64185dad32f1b02553702ffc9b","d27b294d64a5ea0bc6cb7235ad369eb6fc0cfd64185dad32f1b02553702ffc9b",263,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_coverage_gate_source.csv",900,"762efe853d3b764939c9fadcecf7682c3c5df44490ac1f259ee7fff88f787f84","762efe853d3b764939c9fadcecf7682c3c5df44490ac1f259ee7fff88f787f84",900,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_descriptive_wake_cycle_groups_source.csv",3499,"7ae87552993cf3a6d514229d395edea41b80b2d8b0871c46e762f894f4db5ca1","7ae87552993cf3a6d514229d395edea41b80b2d8b0871c46e762f894f4db5ca1",3499,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_diagnostic_assessment_source.csv",824,"8854c439ed3982984d07c4242c99198e607f1e3de477b8cb862423baad8250b8","8854c439ed3982984d07c4242c99198e607f1e3de477b8cb862423baad8250b8",824,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_participant_state_summary_source.csv",643,"e5752d46477a6fa5690f45add6e719fe96ccbe9316fb2da8df4b399152322f5b","e5752d46477a6fa5690f45add6e719fe96ccbe9316fb2da8df4b399152322f5b",643,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_profile_sample_flow_source.csv",348,"9838c0ae3325e1096a7a69ddd49fc4f95d8402a1a636e2bd3a53472fc4cd2a76","9838c0ae3325e1096a7a69ddd49fc4f95d8402a1a636e2bd3a53472fc4cd2a76",348,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_selected_sample_source.csv",582,"503e010a7e5ef3a214987e753acf2d05e69dabc4c57fb61eed0cc37292827338","503e010a7e5ef3a214987e753acf2d05e69dabc4c57fb61eed0cc37292827338",582,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_technical_disposition_source.csv",919,"996c2581a0518e1436cd48ac52f78ecec9ddeed7075640673290269eadb655c5","996c2581a0518e1436cd48ac52f78ecec9ddeed7075640673290269eadb655c5",919,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/stage3_cross_state_association_source_data_table_temporal_diagnostic_source.csv",312,"ba160b31f1a0aeec2071a7555adbdc4f01923913876a8a05d2adbe5d9cc82ee9","ba160b31f1a0aeec2071a7555adbdc4f01923913876a8a05d2adbe5d9cc82ee9",312,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/code/report_data.R",20604,"056e900fd6ed9e65288a2e06c2b59846e769fe160bde14a344cbcd595506a49d","056e900fd6ed9e65288a2e06c2b59846e769fe160bde14a344cbcd595506a49d",20604,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/code/report_sensitivities.R",4900,"6cc292971c68c72cd01bc7b9011916afecc77f153a0b76e6d03f48488359d74f","6cc292971c68c72cd01bc7b9011916afecc77f153a0b76e6d03f48488359d74f",4900,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/reader_input_manifest.csv",39445,"9e6ce54153ded6613c74dd8b026d28c1ea244ad841c136e2d28d92e49a34048d","9e6ce54153ded6613c74dd8b026d28c1ea244ad841c136e2d28d92e49a34048d",39445,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_adherence_levels.png",73220,"0fe492e83a6ac1245fb0ba576d3c27798c4581219ae1e803fbb25ffc3e6ad877","0fe492e83a6ac1245fb0ba576d3c27798c4581219ae1e803fbb25ffc3e6ad877",73220,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_adherence_levels.svg",8145,"11b008bda0e8cfce327a943e23107ec26d31bc7c434184f6636aec4d48861353","11b008bda0e8cfce327a943e23107ec26d31bc7c434184f6636aec4d48861353",8145,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_coverage.png",64879,"5d856001a5ed5bf83d4ac0b8fde43c83ab59ec37c79d390ec64128df0ddefdda","5d856001a5ed5bf83d4ac0b8fde43c83ab59ec37c79d390ec64128df0ddefdda",64879,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_coverage.svg",8136,"570350fdfc622f171873f9371dc0b9c0ee520085313a3e8f5fa64c7120127904","570350fdfc622f171873f9371dc0b9c0ee520085313a3e8f5fa64c7120127904",8136,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_site_free_work.png",256396,"3d89fc01e3ddb00731e144ac5b97d87731cd3fa2544c2f45f0f3f08b49739906","3d89fc01e3ddb00731e144ac5b97d87731cd3fa2544c2f45f0f3f08b49739906",256396,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_site_free_work.svg",29691,"62414031116e794769d6f59ba4e5ac73fd2d44d698b54ff9ef1f0c3344c5c8b5","62414031116e794769d6f59ba4e5ac73fd2d44d698b54ff9ef1f0c3344c5c8b5",29691,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_site_workday.png",246622,"f9fce5de10f2beed8c3c2a9c4b855f1addcd8be299817ae248dfb60eb5ed3cbb","f9fce5de10f2beed8c3c2a9c4b855f1addcd8be299817ae248dfb60eb5ed3cbb",246622,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/figures/main_site_workday.svg",28784,"ecca6b95391659817dee792c9abd35acf3a7a93aaf184203ad0c284258708b86","ecca6b95391659817dee792c9abd35acf3a7a93aaf184203ad0c284258708b86",28784,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/00_preflight.R",4526,"317a71f37f9f53f7e5643184baf5519aec0ea43ee9f0508719db980a348a1607","317a71f37f9f53f7e5643184baf5519aec0ea43ee9f0508719db980a348a1607",4526,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/01_verify_preservation.R",3578,"c545f77d9ee30f54fabd2656acaf84ca299112babdd2207ca9f2b1ac4e7ce543","c545f77d9ee30f54fabd2656acaf84ca299112babdd2207ca9f2b1ac4e7ce543",3578,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/02_render_results_once.py",6252,"ba820c55ea0f3bdea294ceda97d58e266a52eb80f65498c563b44a4b7bd0437d","ba820c55ea0f3bdea294ceda97d58e266a52eb80f65498c563b44a4b7bd0437d",6252,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/03_prepare_semantic_candidate.R",2775,"6d1f29fb1f29799207058589cf56aa64220d2b5b1e4735e95f7e2f977eb07f6d","6d1f29fb1f29799207058589cf56aa64220d2b5b1e4735e95f7e2f977eb07f6d",2775,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/04_run_existing_audits.R",2419,"28c2c835baec1abbdf60dad8fa71fe40a20e6e8da9f104c3018041a84aa15132","28c2c835baec1abbdf60dad8fa71fe40a20e6e8da9f104c3018041a84aa15132",2419,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/05_verify_page_and_serve_inventory.R",7774,"6c496f47977e42477f571110ae800d46f314e8c30e669e964691d2c264f1bd51","6c496f47977e42477f571110ae800d46f314e8c30e669e964691d2c264f1bd51",7774,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/06_pre_render_gate.R",3152,"2ecebddf5831117c3e0a12402155fc18448ef2422fcc3eba1e352580a363fc93","2ecebddf5831117c3e0a12402155fc18448ef2422fcc3eba1e352580a363fc93",3152,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/07_promote_and_prepare_loopback.R",4042,"e8bbb7b38ff70fa7c331c73fc14631e059ac6aa717f2fb5d26216c8fd8ffc7a4","e8bbb7b38ff70fa7c331c73fc14631e059ac6aa717f2fb5d26216c8fd8ffc7a4",4042,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/08_verify_served_links.R",2396,"20b0d8265e7a49c90873e0ea60d3ad5a11b1fbee7112159d26b6f55bf380ef98","20b0d8265e7a49c90873e0ea60d3ad5a11b1fbee7112159d26b6f55bf380ef98",2396,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/09_verify_visual_lifecycle.R",8426,"be52cdcc6e833ffa4123603ac9843eeb7c24b009aff243e2a0550a1a0296983d","be52cdcc6e833ffa4123603ac9843eeb7c24b009aff243e2a0550a1a0296983d",8426,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/10_pin_consolidated_findings.R",3176,"4fd2eaccc6c9b3f1a7d2eda05da64504953e6538851ac9b47ea0dd2027369ee3","4fd2eaccc6c9b3f1a7d2eda05da64504953e6538851ac9b47ea0dd2027369ee3",3176,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/11_seal_consolidated_return.R",8551,"74b33571da903523977cf55f71f492ace831149c84f044b2fbbb8888072c0470","74b33571da903523977cf55f71f492ace831149c84f044b2fbbb8888072c0470",8551,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/execution.csv",7873,"401c9e07ca14315181890678a69375cce353158ebb292523aebc4d21e2b70557","401c9e07ca14315181890678a69375cce353158ebb292523aebc4d21e2b70557",7873,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/exploratory_cells_execution.log",50,"5f97df9c1c76aa5025c14117550286610b7b99dbe0eae4eebd50a95a553aa87d","5f97df9c1c76aa5025c14117550286610b7b99dbe0eae4eebd50a95a553aa87d",50,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/exploratory_cells/cell_comparisons.csv",8380,"7d91d15534a9e1d9df984db48510e51567ce726e1cbf09b63a01efe6c5973474","7d91d15534a9e1d9df984db48510e51567ce726e1cbf09b63a01efe6c5973474",8380,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/exploratory_cells/checks.csv",276,"06914e0ad7e6ca67a7297ac7e2524013f6a050cdaf1617f4e15c4bbc3b25c60e","06914e0ad7e6ca67a7297ac7e2524013f6a050cdaf1617f4e15c4bbc3b25c60e",276,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/exploratory_cells/input_identity_and_leaf_reconciliation.csv",2657,"00d34f84a69eccad338325aefe5a24db02ea020e7770ca0d9dc3aaec634dbd9f","00d34f84a69eccad338325aefe5a24db02ea020e7770ca0d9dc3aaec634dbd9f",2657,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/exploratory_cells/session_and_command.txt",1361,"4c5fd6950fad3971cfac5eff6ad7da1d4daea6b9013bd3fea8b3b582f1becfb0","4c5fd6950fad3971cfac5eff6ad7da1d4daea6b9013bd3fea8b3b582f1becfb0",1361,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/headings_execution.log",48,"48d73d348f3e01b0691ae6925eccbdb223b5cf12df748151db237c6b4f0c89db","48d73d348f3e01b0691ae6925eccbdb223b5cf12df748151db237c6b4f0c89db",48,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/headings/actual_headings.csv",1526,"23046834a10b1980aae9abe3ff7b93d34f66413e1e86839e56933b68ce2944ad","23046834a10b1980aae9abe3ff7b93d34f66413e1e86839e56933b68ce2944ad",1526,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/headings/checks.csv",277,"e981edb16c2a627df31d08cebf834e9af88fd74c9c45f3efd8581d9371d54a49","e981edb16c2a627df31d08cebf834e9af88fd74c9c45f3efd8581d9371d54a49",277,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/headings/expected_headings.csv",5073,"450232eb25d9aeedde1cf8df3c6ee4fd737c64c70dbe11235d71eb19143304af","450232eb25d9aeedde1cf8df3c6ee4fd737c64c70dbe11235d71eb19143304af",5073,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/headings/session_and_command.txt",1556,"81105b33a30e1192bc47f77edc40f9d3fa1a75cb447795eb428cec220d8e7fcb","81105b33a30e1192bc47f77edc40f9d3fa1a75cb447795eb428cec220d8e7fcb",1556,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/images_execution.log",43,"6e1bdead2033d4c8ebfeb4beffd7ce8abfefab0dd6bd5fd8bb1acdb126be95c7","6e1bdead2033d4c8ebfeb4beffd7ce8abfefab0dd6bd5fd8bb1acdb126be95c7",43,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/images/checks.csv",1932,"15f613661e0a1daa23ebc7a48f389422559f58e542fe3c6ec33818fcafef5974","15f613661e0a1daa23ebc7a48f389422559f58e542fe3c6ec33818fcafef5974",1932,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/images/session_and_command.txt",1637,"0dd6c0a33e5a9f2b0b8473b5fc573cce3bff2d7c3f8ee4c2374c20543ea2dbe7","0dd6c0a33e5a9f2b0b8473b5fc573cce3bff2d7c3f8ee4c2374c20543ea2dbe7",1637,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline_execution.log",57,"7a809f50bd99f73c278a979663512668386f897ab1209336ac3a017f5418c9fe","7a809f50bd99f73c278a979663512668386f897ab1209336ac3a017f5418c9fe",57,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/inline_context_checks.csv",2040,"57cfb716ba81e93a55d90113f03cfa4e02310db15908e327d51e45e07e0e5e42","57cfb716ba81e93a55d90113f03cfa4e02310db15908e327d51e45e07e0e5e42",2040,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/input_manifest.csv",728,"dcc67ba1d076650ef4a15b2e5164d81df22986442ef18875bded043a4864a2ae","dcc67ba1d076650ef4a15b2e5164d81df22986442ef18875bded043a4864a2ae",728,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_1.html",183,"3cd2a52d6bc2457a033f3b3d32accd9e22a66e82f26e146da7cccb7458ddfc65","3cd2a52d6bc2457a033f3b3d32accd9e22a66e82f26e146da7cccb7458ddfc65",183,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_1.log",0,"e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_1.md",176,"30c5ca026f3db2c37c720e7f4581b310f1b3a4a1f8511a95d11455edfe60f2c7","30c5ca026f3db2c37c720e7f4581b310f1b3a4a1f8511a95d11455edfe60f2c7",176,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_2.html",436,"f256f031694b02ba3e1a7bea8b9fe89757cf35b5f829cd78df3e33a9a43bf147","f256f031694b02ba3e1a7bea8b9fe89757cf35b5f829cd78df3e33a9a43bf147",436,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_2.log",0,"e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_2.md",427,"68a146d2c844ff9fe3422cb1b8dfbf6ca3d8e3ac81ee74646e39e3feffbee093","68a146d2c844ff9fe3422cb1b8dfbf6ca3d8e3ac81ee74646e39e3feffbee093",427,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_3.html",208,"c3d4edda412a3de11dad3298d142de52e3d641fed1f46daaacdfa6b765d08e6f","c3d4edda412a3de11dad3298d142de52e3d641fed1f46daaacdfa6b765d08e6f",208,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_004/checks/inline/paragraph_3.log",0,"e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,TRUE
