run_id,placement,metric_id,metric_order,manuscript_name,display_unit,response_family,response_transform,method_id,photoperiod_hours,derivative_estimate,derivative_se,critical_value,derivative_lower,derivative_upper,pointwise_detected_increase,pointwise_detected_decrease,pointwise_compatible_with_zero,zero_compatible_to_recorded_end,previous_point_detected_increase,qualifying_transition,derivative_state
primary__near_eye,near_eye,daily_geometric_mean_medi,1,Mean melEDI,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.11291996375278,0.008112235189457893,0.04769809963967866,1.9599639845400534,-0.08537432223531517,0.10159879261423095,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,daily_geometric_mean_medi,1,Mean melEDI,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.215901805559795,0.008002370985271654,0.047954398459273816,1.9599639845400534,-0.08598652289518806,0.10199126486573136,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,daily_geometric_mean_medi,1,Mean melEDI,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.318883647366803,0.007932575018340788,0.048119106951848574,1.9599639845400534,-0.08637914157551332,0.10224429161219489,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,daily_geometric_mean_medi,1,Mean melEDI,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.42186548917382,0.007900846674949625,0.04819541875163188,1.9599639845400534,-0.08656043829807519,0.10236213164797445,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,daily_geometric_mean_medi,1,Mean melEDI,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.52484733098083,0.007895357683008902,0.048208933543216335,1.9599639845400534,-0.08659241579478001,0.10238313116079782,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.329644992086623,0.15088354815557412,0.07550829327515968,1.9599639845400534,0.002890012802173242,0.298877083508975,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.432626833893634,0.15087802894729185,0.07549106349641031,1.9599639845400534,0.002918263339701327,0.29883779455488235,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.535608675700647,0.15084911724234562,0.07540206102704798,1.9599639845400534,0.003063793269240389,0.29863444121545085,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.638590517507659,0.15077222086107112,0.07517137253541936,1.9599639845400534,0.0034390380232058593,0.29810540369893634,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.741572359314672,0.1506276239111968,0.07474850648781768,1.9599639845400534,0.00412324329691563,0.29713200452547794,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.844554201121683,0.15039923026564614,0.07409977486383601,1.9599639845400534,0.005166340270001235,0.29563212026129104,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.947536042928697,0.1500764063952595,0.07321199741983056,1.9599639845400534,0.006583528216152268,0.2935692845743667,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.050517884735708,0.1496481691309887,0.07208011462115309,1.9599639845400534,0.008373740472009727,0.29092259778996765,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.15349972654272,0.149104651625945,0.07070948910906175,1.9599639845400534,0.010516599606956833,0.28769270364493316,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.256481568349733,0.1484401763783027,0.06911728874507994,1.9599639845400534,0.012972779728890438,0.28390757302771497,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.359463410156744,0.14765121663283592,0.06732896726090347,1.9599639845400534,0.015688865685188763,0.27961356758048306,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.462445251963757,0.14673595952899982,0.06537459998158024,1.9599639845400534,0.018604098061389712,0.2748678209966099,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.565427093770769,0.14569384064088714,0.06328799515444591,1.9599639845400534,0.02165164948442773,0.26973603179734656,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.668408935577782,0.14452506335212406,0.061109663740605044,1.9599639845400534,0.02475232331318497,0.2642978033910631,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.771390777384793,0.14323084768724115,0.0588880461843965,1.9599639845400534,0.027812398045892694,0.2586492973285896,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.874372619191806,0.1418134167893861,0.05667048646615345,1.9599639845400534,0.030741304329360827,0.2528855292494114,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.977354460998818,0.1402762040340769,0.05450069333302877,1.9599639845400534,0.033456807968878316,0.24709560009927548,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.08033630280583,0.13862349649901667,0.052415062712423174,1.9599639845400534,0.03589186133525897,0.2413551316627744,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.183318144612842,0.13685883370180438,0.050442475081364825,1.9599639845400534,0.037993399251270224,0.23572426815233855,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.286299986419854,0.13498671519152622,0.04860755384197176,1.9599639845400534,0.03971766028467007,0.23025577009838238,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.389281828226867,0.13301322724838432,0.04692873703563382,1.9599639845400534,0.04103459281859109,0.22499186167817756,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.492263670033878,0.1309446241296195,0.04541876699243437,1.9599639845400534,0.04192547660223157,0.21996377165700742,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.59524551184089,0.1287982217817978,0.04408160143370251,1.9599639845400534,0.04239987059089172,0.2151965729727039,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.698227353647903,0.12661120963971398,0.04288592903933896,1.9599639845400534,0.042556333279069214,0.21066608600035874,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.801209195454916,0.12439921256870597,0.04178582994691642,1.9599639845400534,0.04250049080863458,0.20629793432877735,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.904191037261928,0.12216705817219788,0.04073826477865715,1.9599639845400534,0.04232152641337329,0.20201258993102245,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.00717287906894,0.11991702074832261,0.039713659313138264,1.9599639845400534,0.042079678800277937,0.1977543626963673,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.110154720875952,0.11765247307929644,0.03870089390841275,1.9599639845400534,0.041800114849301906,0.19350483130929097,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.213136562682964,0.1153776058172484,0.03770602424788076,1.9599639845400534,0.041475156291208154,0.18928005534328865,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.316118404489977,0.11309626212399645,0.03674816833692935,1.9599639845400534,0.04107117568579978,0.18512134856219314,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.419100246296988,0.11081160885599853,0.03585539115469877,1.9599639845400534,0.040536333541192945,0.1810868841708041,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.522082088104,0.10852643094279371,0.03506477597240767,1.9599639845400534,0.039800732910909256,0.17725212897467818,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.625063929911013,0.10624828024824533,0.034424376870546974,1.9599639845400534,0.03877774139173963,0.173718819104751,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.728045771718026,0.1039802832702756,0.033955004033571906,1.9599639845400534,0.037429698269562425,0.1705308682709888,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.831027613525038,0.10172503232488414,0.033669974414439495,1.9599639845400534,0.03573309511219766,0.16771696953757062,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.934009455332049,0.09948543696501189,0.03357406950246533,1.9599639845400534,0.033681469925735244,0.16528940400428854,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.036991297139062,0.09726508101837382,0.033659873043472024,1.9599639845400534,0.031292942128978055,0.16323721990776957,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.139973138946074,0.0950681840240272,0.03390516811548772,1.9599639845400534,0.02861527562789551,0.16152109242015888,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.242954980753087,0.09289966033895886,0.03427426257169602,1.9599639845400534,0.02572334010176551,0.1600759805761522,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.345936822560098,0.09076524868097116,0.034720322880587136,1.9599639845400534,0.02271466630341841,0.15881583105852393,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.44891866436711,0.08866870628831505,0.035197449296703605,1.9599639845400534,0.01968297331910135,0.15765443925752876,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.551900506174123,0.08661340426274401,0.03566908946946202,1.9599639845400534,0.016703273541261568,0.15652353498422644,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.654882347981136,0.0846034820422663,0.036108487110594306,1.9599639845400534,0.013832147769272718,0.15537481631525987,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.757864189788148,0.0826431739374695,0.03649969794690254,1.9599639845400534,0.011105080514950003,0.154181267359989,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.860846031595159,0.08073700274503592,0.036837377161150583,1.9599639845400534,0.008537070224262464,0.15293693526580937,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.96382787340217,0.07888904795309953,0.03712363867923993,1.9599639845400534,0.006128053166711195,0.15165004273948787,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.066809715209184,0.0771029641666267,0.037366489490120114,1.9599639845400534,0.0038659905372968456,0.15033993779595656,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.169791557016197,0.07538213727646609,0.037577201691834386,1.9599639845400534,0.0017321753206731294,0.14903209923225905,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.272773398823208,0.07372812990295713,0.03776301943016268,1.9599639845400534,-2.8602812764796925e-4,0.14774228793356223,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.37575524063022,0.07214191578964846,0.037934213092826,1.9599639845400534,-0.0022077756541582505,0.14649160723345517,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.478737082437233,0.07062489793720055,0.03810691583525484,1.9599639845400534,-0.004063284661797992,0.14531308053619907,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.581718924244246,0.06917846500235758,0.03829880401846835,1.9599639845400534,-0.005885811524798251,0.1442427415295134,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.684700766051257,0.06780420378148964,0.038527847926887134,1.9599639845400534,-0.007708990557045298,0.14331739812002459,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.787682607858269,0.06650488930998778,0.03880958295928132,1.9599639845400534,-0.009560495545222994,0.14257027416519857,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.89066444966528,0.0652818878923614,0.039147173184517964,1.9599639845400534,-0.011445161645845955,0.14200893743056875,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.993646291472293,0.06413594150040959,0.03954015203102221,1.9599639845400534,-0.013361332423632175,0.14163321542445134,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.096628133279307,0.06306772384264041,0.03998674500990109,1.9599639845400534,-0.015304856235752437,0.14144030392103324,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.199609975086318,0.06207783362016224,0.04048393057791589,1.9599639845400534,-0.017269212265172695,0.14142487950549718,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.30259181689333,0.061166785651634546,0.04102768710668444,1.9599639845400534,-0.01924600344644526,0.14157957474971436,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.40557365870034,0.06033492541449841,0.041614499785057185,1.9599639845400534,-0.021227995398863463,0.14189784622786028,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.508555500507356,0.05958256294879038,0.04223985638439819,1.9599639845400534,-0.02320603427677432,0.14237116017435508,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.611537342314367,0.05891040578866841,0.04288453754066045,1.9599639845400534,-0.02514174328468194,0.14296255486201875,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.71451918412138,0.05831881415175661,0.043521521989206155,1.9599639845400534,-0.026981801499455428,0.14361942980296866,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.81750102592839,0.05780777644371543,0.04412912162657703,1.9599639845400534,-0.028683712613763124,0.14429926550119399,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.9204828677354,0.05737695250393963,0.044692598823936086,1.9599639845400534,-0.03021893156647224,0.1449728365743515,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.023464709542417,0.0570256543903485,0.04520190039557721,1.9599639845400534,-0.03156844241774963,0.1456197511984466,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.126446551349428,0.056751612860456824,0.045647479456615056,1.9599639845400534,-0.03271580285954065,0.1462190285804543,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.22942839315644,0.05654950064346986,0.046017824566683345,1.9599639845400534,-0.033643778154111986,0.1467427794410517,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.332410234963454,0.056412712448258476,0.04631489293366118,1.9599639845400534,-0.03436280964954605,0.147188234546063,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__near_eye,near_eye,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.435392076770462,0.056332368208264275,0.0465573879795992,1.9599639845400534,-0.03491843544600816,0.14758317186253672,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
