"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
4,"tbl-h09-near-eye-results","headers",24,89677,89741,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-near-eye-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-near-eye-results--gt-0006",91943,91975,65,33
4,"tbl-h09-near-eye-results","headers",25,89840,89845,"Metric","tbl-h09-near-eye-results--gt-0001","Metric","tbl-h09-near-eye-results--gt-0001",92074,92106,6,33
4,"tbl-h09-near-eye-results","headers",26,89928,89937,"Instrument","tbl-h09-near-eye-results--gt-0002","Instrument","tbl-h09-near-eye-results--gt-0002",92189,92221,10,33
4,"tbl-h09-near-eye-results","headers",27,89992,90016,"Signed effect, h (95% CI)","tbl-h09-near-eye-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-near-eye-results--gt-0003",92276,92308,25,33
4,"tbl-h09-near-eye-results","headers",28,90086,90090,"Raw p","tbl-h09-near-eye-results--gt-0004","Raw-p","tbl-h09-near-eye-results--gt-0004",92378,92410,5,33
4,"tbl-h09-near-eye-results","headers",29,90158,90171,"FDR-adjusted p","tbl-h09-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h09-near-eye-results--gt-0005",92478,92510,14,33
4,"tbl-h09-near-eye-results","headers",30,90238,90302,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-near-eye-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-near-eye-results--gt-0006",92577,92609,65,33
4,"tbl-h09-near-eye-results","headers",31,90413,90418,"Metric","tbl-h09-near-eye-results--gt-0001","Metric","tbl-h09-near-eye-results--gt-0001",92720,92752,6,33
4,"tbl-h09-near-eye-results","headers",32,90512,90521,"Instrument","tbl-h09-near-eye-results--gt-0002","Instrument","tbl-h09-near-eye-results--gt-0002",92846,92878,10,33
4,"tbl-h09-near-eye-results","headers",33,90580,90604,"Signed effect, h (95% CI)","tbl-h09-near-eye-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-near-eye-results--gt-0003",92937,92969,25,33
4,"tbl-h09-near-eye-results","headers",34,90685,90689,"Raw p","tbl-h09-near-eye-results--gt-0004","Raw-p","tbl-h09-near-eye-results--gt-0004",93050,93082,5,33
4,"tbl-h09-near-eye-results","headers",35,90772,90785,"FDR-adjusted p","tbl-h09-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h09-near-eye-results--gt-0005",93165,93197,14,33
4,"tbl-h09-near-eye-results","headers",36,90863,90927,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-near-eye-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-near-eye-results--gt-0006",93275,93307,65,33
4,"tbl-h09-near-eye-results","headers",37,91026,91031,"Metric","tbl-h09-near-eye-results--gt-0001","Metric","tbl-h09-near-eye-results--gt-0001",93406,93438,6,33
4,"tbl-h09-near-eye-results","headers",38,91113,91122,"Instrument","tbl-h09-near-eye-results--gt-0002","Instrument","tbl-h09-near-eye-results--gt-0002",93520,93552,10,33
4,"tbl-h09-near-eye-results","headers",39,91177,91201,"Signed effect, h (95% CI)","tbl-h09-near-eye-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-near-eye-results--gt-0003",93607,93639,25,33
4,"tbl-h09-near-eye-results","headers",40,91271,91275,"Raw p","tbl-h09-near-eye-results--gt-0004","Raw-p","tbl-h09-near-eye-results--gt-0004",93709,93741,5,33
4,"tbl-h09-near-eye-results","headers",41,91326,91339,"FDR-adjusted p","tbl-h09-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h09-near-eye-results--gt-0005",93792,93824,14,33
4,"tbl-h09-near-eye-results","headers",42,91389,91453,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-near-eye-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-near-eye-results--gt-0006",93874,93906,65,33
4,"tbl-h09-near-eye-results","headers",43,91564,91569,"Metric","tbl-h09-near-eye-results--gt-0001","Metric","tbl-h09-near-eye-results--gt-0001",94017,94049,6,33
4,"tbl-h09-near-eye-results","headers",44,91662,91671,"Instrument","tbl-h09-near-eye-results--gt-0002","Instrument","tbl-h09-near-eye-results--gt-0002",94142,94174,10,33
4,"tbl-h09-near-eye-results","headers",45,91730,91754,"Signed effect, h (95% CI)","tbl-h09-near-eye-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-near-eye-results--gt-0003",94233,94265,25,33
4,"tbl-h09-near-eye-results","headers",46,91835,91839,"Raw p","tbl-h09-near-eye-results--gt-0004","Raw-p","tbl-h09-near-eye-results--gt-0004",94346,94378,5,33
4,"tbl-h09-near-eye-results","headers",47,91901,91914,"FDR-adjusted p","tbl-h09-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h09-near-eye-results--gt-0005",94440,94472,14,33
4,"tbl-h09-near-eye-results","headers",48,91975,92039,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-near-eye-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-near-eye-results--gt-0006",94533,94565,65,33
4,"tbl-h09-near-eye-results","headers",49,92138,92143,"Metric","tbl-h09-near-eye-results--gt-0001","Metric","tbl-h09-near-eye-results--gt-0001",94664,94696,6,33
4,"tbl-h09-near-eye-results","headers",50,92249,92258,"Instrument","tbl-h09-near-eye-results--gt-0002","Instrument","tbl-h09-near-eye-results--gt-0002",94802,94834,10,33
4,"tbl-h09-near-eye-results","headers",51,92313,92337,"Signed effect, h (95% CI)","tbl-h09-near-eye-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-near-eye-results--gt-0003",94889,94921,25,33
4,"tbl-h09-near-eye-results","headers",52,92407,92411,"Raw p","tbl-h09-near-eye-results--gt-0004","Raw-p","tbl-h09-near-eye-results--gt-0004",94991,95023,5,33
4,"tbl-h09-near-eye-results","headers",53,92462,92475,"FDR-adjusted p","tbl-h09-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h09-near-eye-results--gt-0005",95074,95106,14,33
4,"tbl-h09-near-eye-results","headers",54,92525,92589,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-near-eye-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-near-eye-results--gt-0006",95156,95188,65,33
4,"tbl-h09-near-eye-results","headers",55,92700,92705,"Metric","tbl-h09-near-eye-results--gt-0001","Metric","tbl-h09-near-eye-results--gt-0001",95299,95331,6,33
4,"tbl-h09-near-eye-results","headers",56,92822,92831,"Instrument","tbl-h09-near-eye-results--gt-0002","Instrument","tbl-h09-near-eye-results--gt-0002",95448,95480,10,33
4,"tbl-h09-near-eye-results","headers",57,92890,92914,"Signed effect, h (95% CI)","tbl-h09-near-eye-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-near-eye-results--gt-0003",95539,95571,25,33
4,"tbl-h09-near-eye-results","headers",58,92995,92999,"Raw p","tbl-h09-near-eye-results--gt-0004","Raw-p","tbl-h09-near-eye-results--gt-0004",95652,95684,5,33
4,"tbl-h09-near-eye-results","headers",59,93061,93074,"FDR-adjusted p","tbl-h09-near-eye-results--gt-0005","FDR-adjusted-p","tbl-h09-near-eye-results--gt-0005",95746,95778,14,33
4,"tbl-h09-near-eye-results","headers",60,93135,93199,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-near-eye-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-near-eye-results--gt-0006",95839,95871,65,33
5,"tbl-h09-chest-results","id",1,104995,105000,"Metric","tbl-h09-chest-results--gt-0001","","",107667,107696,6,30
5,"tbl-h09-chest-results","id",2,105124,105133,"Instrument","tbl-h09-chest-results--gt-0002","","",107820,107849,10,30
5,"tbl-h09-chest-results","id",3,105261,105285,"Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003","","",107977,108006,25,30
5,"tbl-h09-chest-results","id",4,105428,105432,"Raw-p","tbl-h09-chest-results--gt-0004","","",108149,108178,5,30
5,"tbl-h09-chest-results","id",5,105555,105568,"FDR-adjusted-p","tbl-h09-chest-results--gt-0005","","",108301,108330,14,30
5,"tbl-h09-chest-results","id",6,105700,105764,"Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006","","",108462,108491,65,30
5,"tbl-h09-chest-results","headers",1,106036,106041,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",108763,108792,6,30
5,"tbl-h09-chest-results","headers",2,106120,106129,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",108871,108900,10,30
5,"tbl-h09-chest-results","headers",3,106184,106208,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",108955,108984,25,30
5,"tbl-h09-chest-results","headers",4,106278,106282,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",109054,109083,5,30
5,"tbl-h09-chest-results","headers",5,106332,106345,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",109133,109162,14,30
5,"tbl-h09-chest-results","headers",6,106395,106459,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",109212,109241,65,30
5,"tbl-h09-chest-results","headers",7,106570,106575,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",109352,109381,6,30
5,"tbl-h09-chest-results","headers",8,106665,106674,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",109471,109500,10,30
5,"tbl-h09-chest-results","headers",9,106733,106757,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",109559,109588,25,30
5,"tbl-h09-chest-results","headers",10,106838,106842,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",109669,109698,5,30
5,"tbl-h09-chest-results","headers",11,106920,106933,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",109776,109805,14,30
5,"tbl-h09-chest-results","headers",12,107011,107075,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",109883,109912,65,30
5,"tbl-h09-chest-results","headers",13,107174,107179,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",110011,110040,6,30
5,"tbl-h09-chest-results","headers",14,107256,107265,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",110117,110146,10,30
5,"tbl-h09-chest-results","headers",15,107320,107344,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",110201,110230,25,30
5,"tbl-h09-chest-results","headers",16,107414,107418,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",110300,110329,5,30
5,"tbl-h09-chest-results","headers",17,107485,107498,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",110396,110425,14,30
5,"tbl-h09-chest-results","headers",18,107548,107612,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",110475,110504,65,30
5,"tbl-h09-chest-results","headers",19,107723,107728,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",110615,110644,6,30
5,"tbl-h09-chest-results","headers",20,107816,107825,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",110732,110761,10,30
5,"tbl-h09-chest-results","headers",21,107884,107908,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",110820,110849,25,30
5,"tbl-h09-chest-results","headers",22,107989,107993,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",110930,110959,5,30
5,"tbl-h09-chest-results","headers",23,108071,108084,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",111037,111066,14,30
5,"tbl-h09-chest-results","headers",24,108162,108226,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",111144,111173,65,30
5,"tbl-h09-chest-results","headers",25,108325,108330,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",111272,111301,6,30
5,"tbl-h09-chest-results","headers",26,108413,108422,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",111384,111413,10,30
5,"tbl-h09-chest-results","headers",27,108477,108501,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",111468,111497,25,30
5,"tbl-h09-chest-results","headers",28,108571,108575,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",111567,111596,5,30
5,"tbl-h09-chest-results","headers",29,108646,108659,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",111667,111696,14,30
5,"tbl-h09-chest-results","headers",30,108730,108794,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",111767,111796,65,30
5,"tbl-h09-chest-results","headers",31,108905,108910,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",111907,111936,6,30
5,"tbl-h09-chest-results","headers",32,109004,109013,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",112030,112059,10,30
5,"tbl-h09-chest-results","headers",33,109072,109096,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",112118,112147,25,30
5,"tbl-h09-chest-results","headers",34,109177,109181,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",112228,112257,5,30
5,"tbl-h09-chest-results","headers",35,109263,109276,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",112339,112368,14,30
5,"tbl-h09-chest-results","headers",36,109358,109422,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",112450,112479,65,30
5,"tbl-h09-chest-results","headers",37,109521,109526,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",112578,112607,6,30
5,"tbl-h09-chest-results","headers",38,109608,109617,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",112689,112718,10,30
5,"tbl-h09-chest-results","headers",39,109672,109696,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",112773,112802,25,30
5,"tbl-h09-chest-results","headers",40,109766,109770,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",112872,112901,5,30
5,"tbl-h09-chest-results","headers",41,109820,109833,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",112951,112980,14,30
5,"tbl-h09-chest-results","headers",42,109883,109947,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",113030,113059,65,30
5,"tbl-h09-chest-results","headers",43,110058,110063,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",113170,113199,6,30
5,"tbl-h09-chest-results","headers",44,110156,110165,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",113292,113321,10,30
5,"tbl-h09-chest-results","headers",45,110224,110248,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",113380,113409,25,30
5,"tbl-h09-chest-results","headers",46,110329,110333,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",113490,113519,5,30
5,"tbl-h09-chest-results","headers",47,110394,110407,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",113580,113609,14,30
5,"tbl-h09-chest-results","headers",48,110468,110532,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",113670,113699,65,30
5,"tbl-h09-chest-results","headers",49,110631,110636,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",113798,113827,6,30
5,"tbl-h09-chest-results","headers",50,110742,110751,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",113933,113962,10,30
5,"tbl-h09-chest-results","headers",51,110806,110830,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",114017,114046,25,30
5,"tbl-h09-chest-results","headers",52,110900,110904,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",114116,114145,5,30
5,"tbl-h09-chest-results","headers",53,110954,110967,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",114195,114224,14,30
5,"tbl-h09-chest-results","headers",54,111017,111081,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",114274,114303,65,30
5,"tbl-h09-chest-results","headers",55,111192,111197,"Metric","tbl-h09-chest-results--gt-0001","Metric","tbl-h09-chest-results--gt-0001",114414,114443,6,30
5,"tbl-h09-chest-results","headers",56,111314,111323,"Instrument","tbl-h09-chest-results--gt-0002","Instrument","tbl-h09-chest-results--gt-0002",114560,114589,10,30
5,"tbl-h09-chest-results","headers",57,111382,111406,"Signed effect, h (95% CI)","tbl-h09-chest-results--gt-0003","Signed-effect,-h-(95%-CI)","tbl-h09-chest-results--gt-0003",114648,114677,25,30
5,"tbl-h09-chest-results","headers",58,111487,111491,"Raw p","tbl-h09-chest-results--gt-0004","Raw-p","tbl-h09-chest-results--gt-0004",114758,114787,5,30
5,"tbl-h09-chest-results","headers",59,111552,111565,"FDR-adjusted p","tbl-h09-chest-results--gt-0005","FDR-adjusted-p","tbl-h09-chest-results--gt-0005",114848,114877,14,30
5,"tbl-h09-chest-results","headers",60,111626,111690,"Fitted sample: participants / days / observations / hours / sites","tbl-h09-chest-results--gt-0006","Fitted-sample:-participants-/-days-/-observations-/-hours-/-sites","tbl-h09-chest-results--gt-0006",114938,114967,65,30
6,"tbl-h09-paired-placement","id",1,124566,124571,"Metric","tbl-h09-paired-placement--gt-0001","","",127843,127875,6,33
6,"tbl-h09-paired-placement","id",2,124695,124704,"Instrument","tbl-h09-paired-placement--gt-0002","","",127999,128031,10,33
6,"tbl-h09-paired-placement","id",3,124832,124858,"Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003","","",128159,128191,27,33
6,"tbl-h09-paired-placement","id",4,125003,125026,"Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004","","",128336,128368,24,33
6,"tbl-h09-paired-placement","id",5,125168,125214,"Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005","","",128510,128542,47,33
6,"tbl-h09-paired-placement","headers",1,125469,125474,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",128797,128829,6,33
6,"tbl-h09-paired-placement","headers",2,125553,125562,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",128908,128940,10,33
6,"tbl-h09-paired-placement","headers",3,125617,125643,"Near-eye effect (95% CI), h","tbl-h09-paired-placement--gt-0003","Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003",128995,129027,27,33
6,"tbl-h09-paired-placement","headers",4,125713,125736,"Chest effect (95% CI), h","tbl-h09-paired-placement--gt-0004","Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004",129097,129129,24,33
6,"tbl-h09-paired-placement","headers",5,125807,125853,"Exact paired participants / days / observations","tbl-h09-paired-placement--gt-0005","Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005",129200,129232,47,33
6,"tbl-h09-paired-placement","headers",6,125948,125953,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",129327,129359,6,33
6,"tbl-h09-paired-placement","headers",7,126043,126052,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",129449,129481,10,33
6,"tbl-h09-paired-placement","headers",8,126111,126137,"Near-eye effect (95% CI), h","tbl-h09-paired-placement--gt-0003","Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003",129540,129572,27,33
6,"tbl-h09-paired-placement","headers",9,126218,126241,"Chest effect (95% CI), h","tbl-h09-paired-placement--gt-0004","Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004",129653,129685,24,33
6,"tbl-h09-paired-placement","headers",10,126323,126369,"Exact paired participants / days / observations","tbl-h09-paired-placement--gt-0005","Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005",129767,129799,47,33
6,"tbl-h09-paired-placement","headers",11,126452,126457,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",129882,129914,6,33
6,"tbl-h09-paired-placement","headers",12,126534,126543,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",129991,130023,10,33
6,"tbl-h09-paired-placement","headers",13,126598,126624,"Near-eye effect (95% CI), h","tbl-h09-paired-placement--gt-0003","Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003",130078,130110,27,33
6,"tbl-h09-paired-placement","headers",14,126694,126717,"Chest effect (95% CI), h","tbl-h09-paired-placement--gt-0004","Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004",130180,130212,24,33
6,"tbl-h09-paired-placement","headers",15,126788,126834,"Exact paired participants / days / observations","tbl-h09-paired-placement--gt-0005","Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005",130283,130315,47,33
6,"tbl-h09-paired-placement","headers",16,126929,126934,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",130410,130442,6,33
6,"tbl-h09-paired-placement","headers",17,127022,127031,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",130530,130562,10,33
6,"tbl-h09-paired-placement","headers",18,127090,127116,"Near-eye effect (95% CI), h","tbl-h09-paired-placement--gt-0003","Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003",130621,130653,27,33
6,"tbl-h09-paired-placement","headers",19,127197,127220,"Chest effect (95% CI), h","tbl-h09-paired-placement--gt-0004","Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004",130734,130766,24,33
6,"tbl-h09-paired-placement","headers",20,127302,127348,"Exact paired participants / days / observations","tbl-h09-paired-placement--gt-0005","Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005",130848,130880,47,33
6,"tbl-h09-paired-placement","headers",21,127431,127436,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",130963,130995,6,33
6,"tbl-h09-paired-placement","headers",22,127519,127528,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",131078,131110,10,33
6,"tbl-h09-paired-placement","headers",23,127583,127609,"Near-eye effect (95% CI), h","tbl-h09-paired-placement--gt-0003","Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003",131165,131197,27,33
6,"tbl-h09-paired-placement","headers",24,127679,127702,"Chest effect (95% CI), h","tbl-h09-paired-placement--gt-0004","Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004",131267,131299,24,33
6,"tbl-h09-paired-placement","headers",25,127773,127819,"Exact paired participants / days / observations","tbl-h09-paired-placement--gt-0005","Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005",131370,131402,47,33
6,"tbl-h09-paired-placement","headers",26,127914,127919,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",131497,131529,6,33
6,"tbl-h09-paired-placement","headers",27,128013,128022,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",131623,131655,10,33
6,"tbl-h09-paired-placement","headers",28,128081,128107,"Near-eye effect (95% CI), h","tbl-h09-paired-placement--gt-0003","Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003",131714,131746,27,33
6,"tbl-h09-paired-placement","headers",29,128188,128211,"Chest effect (95% CI), h","tbl-h09-paired-placement--gt-0004","Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004",131827,131859,24,33
6,"tbl-h09-paired-placement","headers",30,128293,128339,"Exact paired participants / days / observations","tbl-h09-paired-placement--gt-0005","Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005",131941,131973,47,33
6,"tbl-h09-paired-placement","headers",31,128422,128427,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",132056,132088,6,33
6,"tbl-h09-paired-placement","headers",32,128509,128518,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",132170,132202,10,33
6,"tbl-h09-paired-placement","headers",33,128573,128599,"Near-eye effect (95% CI), h","tbl-h09-paired-placement--gt-0003","Near-eye-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0003",132257,132289,27,33
6,"tbl-h09-paired-placement","headers",34,128669,128692,"Chest effect (95% CI), h","tbl-h09-paired-placement--gt-0004","Chest-effect-(95%-CI),-h","tbl-h09-paired-placement--gt-0004",132359,132391,24,33
6,"tbl-h09-paired-placement","headers",35,128763,128809,"Exact paired participants / days / observations","tbl-h09-paired-placement--gt-0005","Exact-paired-participants-/-days-/-observations","tbl-h09-paired-placement--gt-0005",132462,132494,47,33
6,"tbl-h09-paired-placement","headers",36,128904,128909,"Metric","tbl-h09-paired-placement--gt-0001","Metric","tbl-h09-paired-placement--gt-0001",132589,132621,6,33
6,"tbl-h09-paired-placement","headers",37,129002,129011,"Instrument","tbl-h09-paired-placement--gt-0002","Instrument","tbl-h09-paired-placement--gt-0002",132714,132746,10,33
