frame_id,run_order,run_id,data_scenario_id,reader_scenario,placement,placement_label,sample_scenario,analytical_role,metric_id,instrument_id,availability,row_key_hash,model_frame_hash,participants,participant_days,observations,sites,derivation_hours,min_days_per_participant,median_days_per_participant,max_days_per_participant,estimate,std_error,conf_low,conf_high,interval_method,effect_status,random_intercept_variance,residual_variance,icc,marginal_r2,conditional_r2,performance_interval_status,main_chi_square,main_df,main_p_raw,main_p_adjusted,main_raw_significant,main_adjusted_significant,main_family_id,main_comparison_status,interaction_chi_square,interaction_df,interaction_p_raw,interaction_p_adjusted,interaction_raw_significant,interaction_adjusted_significant,interaction_family_id,interaction_comparison_status,metric_order,manuscript_name,abbreviation,analysis_branch,primary_family_member,instrument_name,effect_unit,effect_direction
primary__glasses__paired_common__first_timing_above_250__MEQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,345c252f0c9601f8b26fc09d3317cb330481d6203fbabab6ed04551cc66ef3f7,c237b7a6f47f1590d4f5e9504e44991339f674bbf378edb8b9cda51b79ae659e,112,563,563,8,13059.716666666667,1,5,7,-0.41173549879202076,0.14293828922574878,-0.6918893976862579,-0.13158159989778362,Wald normal 95% confidence interval,PASS,1.0389469498574189,4.235745913947437,0.19696823619564896,0.10955730295507424,0.28494623042530987,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,8.685864658715218,1,0.0032068740445749906,0.016034370222874954,TRUE,TRUE,H09-F2-MEQ-main__primary__glasses__paired_common,PASS,12.42888604655036,7,0.08730792736390507,0.21826981840976267,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__paired_common,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__paired_common__l10_midpoint__MCTQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,f4eb99bba1f6bbea64cd929474b079b966341939a601088025f4550048eb1e9b,04ecb8ba6ba3c606980a5715eb75a3f17a0a36e698e1c2ee56a94669f9477e40,111,637,637,8,14734.8,3,6,8,0.1900609292606813,0.09132306440425883,0.011071012070502234,0.3690508464508604,Wald normal 95% confidence interval,PASS,0.5669395406487996,2.4451571361812707,0.18822089775864917,0.08426866643649149,0.2566284401455401,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,4.610058735497205,1,0.03178494457525456,0.0794623614381364,TRUE,FALSE,H09-F1-MCTQ-main__primary__glasses__paired_common,PASS,7.018769348610476,7,0.4269282207108201,0.4269282207108201,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__paired_common,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__paired_common__l10_midpoint__MEQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,l10_midpoint,MEQ,ESTIMABLE,64013f092d80cfe82958b5fe2d6613591d6bf6b2562fe189da44e701cfb02516,643085a0a236d8f299418da7a55d88ce99fa986db4ecde057a82a7db95d00630,112,643,643,8,14874.116666666667,3,6,8,-0.2563264807702527,0.10322366126805793,-0.4586411392080083,-0.05401182233249713,Wald normal 95% confidence interval,PASS,0.5457365426470467,2.426150740409038,0.1836329882894646,0.09133855486237456,0.2581987713764201,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,6.520035169337007,1,0.010666589377727092,0.026666473444317728,TRUE,TRUE,H09-F2-MEQ-main__primary__glasses__paired_common,PASS,1.8610634477263375,7,0.9671283042232984,0.9671283042232984,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__paired_common,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__paired_common__last_timing_above_250__MCTQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,26c5d1aab74d2fe26c0a446cbf05b476ada858146b4d4741178794aa2c0a78e7,cca9895ae4b31131a29577168339bcdff03f5979742cdff5687970e65f00c50b,111,520,520,8,12131.816666666668,2,5,7,-0.08149287259776543,0.13116009010288215,-0.33856192540844277,0.17557618021291188,Wald normal 95% confidence interval,PASS,1.2678991575737297,3.631062365311431,0.2588097807363512,0.22882592799948526,0.42841332048349756,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.4396161212403058,1,0.5073077954899292,0.5073077954899292,FALSE,FALSE,H09-F1-MCTQ-main__primary__glasses__paired_common,PASS,7.8200759631095025,7,0.34872663402085863,0.4269282207108201,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__paired_common,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__paired_common__last_timing_above_250__MEQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,00493dd1095273812da93f4bdb1fc3343ae41e2dbd9310853fedacee804af87e,8adf690553cc6bf33e484c1839ec3a587ab39e918839ca53b93164e57a92aebb,112,524,524,8,12226.083333333334,2,5,7,0.0822505344594479,0.1526067524963175,-0.21685320423095228,0.3813542731498481,Wald normal 95% confidence interval,PASS,1.35425655553267,3.6375964622158423,0.2712933555370353,0.22434785800524693,0.4347771303364925,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.32903728150949973,1,0.5662265222208843,0.5662265222208843,FALSE,FALSE,H09-F2-MEQ-main__primary__glasses__paired_common,PASS,6.458797015340224,7,0.4873109384484635,0.6091386730605794,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__paired_common,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__paired_common__longest_period_midpoint__MCTQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,longest_period_midpoint,MCTQ,ESTIMABLE,f3746d1ac910b04692d48fe478c73006c509f1faebacdcfbb4f5c3060c3b7d8f,bf030655d37c366f6178164207afcc482a351aba3e2f0b79db1adc78738275c5,104,355,355,8,8428.933333333332,1,4,7,0.12507855886077354,0.16344326023413067,-0.19526434471393003,0.4454214624354771,Wald normal 95% confidence interval,PASS,0.6932079098200593,7.757715699062792,0.08202747319729899,0.06492650732128183,0.14162822317949014,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.6722935366728962,1,0.4122531168400369,0.5073077954899292,FALSE,FALSE,H09-F1-MCTQ-main__primary__glasses__paired_common,PASS,8.472506076979698,7,0.29277606399024503,0.4269282207108201,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__paired_common,PASS,5,Midpoint of the longest continuous period above 250 lx melEDI,Longest-period midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__paired_common__longest_period_midpoint__MEQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,longest_period_midpoint,MEQ,ESTIMABLE,45eb634ca54fba7c5d2dba612b55b612958581b678553cadd1650c31d474f12c,ab7c8b6554939c7af5af361ba82b24f6ccc53bb5d81b02812aabb073d8bdf004,105,357,357,8,8476.683333333332,1,4,7,-0.10283909219984345,0.1870957531416159,-0.46954003001780714,0.26386184561812026,Wald normal 95% confidence interval,PASS,0.7015028432847762,7.748170226745036,0.083021300051589,0.06389065640740267,0.1416076711028997,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.3415408853200006,1,0.5589411412535382,0.5662265222208843,FALSE,FALSE,H09-F2-MEQ-main__primary__glasses__paired_common,PASS,13.310285062580533,7,0.06489967609906855,0.21826981840976267,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__paired_common,PASS,5,Midpoint of the longest continuous period above 250 lx melEDI,Longest-period midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__paired_common__m10_midpoint__MCTQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,f4eb99bba1f6bbea64cd929474b079b966341939a601088025f4550048eb1e9b,236642e3a1a60ce0d004b39994368c6041f5b6e13ec61f79109edbc3d5017bab,111,637,637,8,14734.8,3,6,8,0.11813914879321412,0.09158317560159064,-0.06136057697571089,0.2976388745621391,Wald normal 95% confidence interval,PASS,0.4689354543250077,3.048721040380063,0.13330905249869332,0.07914329282404328,0.20190182794473674,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,1.7879364555719803,1,0.18117778754272024,0.3019629792378671,FALSE,FALSE,H09-F1-MCTQ-main__primary__glasses__paired_common,PASS,7.635090740061514,7,0.36586759020826165,0.4269282207108201,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__paired_common,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__paired_common__m10_midpoint__MEQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,m10_midpoint,MEQ,ESTIMABLE,64013f092d80cfe82958b5fe2d6613591d6bf6b2562fe189da44e701cfb02516,0ed469b8be3c3f5171de336a4716a0ab7535c32ec6a4c243bfc60faf7a8ab92b,112,643,643,8,14874.116666666667,3,6,8,-0.2246364172432347,0.10287589996714054,-0.4262694760559754,-0.023003358430493975,Wald normal 95% confidence interval,PASS,0.43301111690915894,3.043517123905048,0.1245527396629884,0.08645217632981103,0.20023706058109372,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,5.083559283474187,1,0.02415373698711349,0.04025622831185582,TRUE,TRUE,H09-F2-MEQ-main__primary__glasses__paired_common,PASS,8.056293096862191,7,0.32765623193829085,0.5460937198971515,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__paired_common,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__paired_common__mean_timing_above_250__MCTQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,d48caa80ffef6b0c8cca423378b9c7b7fe1f6598069b6a0c33f75efabe0cfbe7,73a84ff1a5c4e5927776fc94ebb7c76d75d3cbd93d6c6ac9443974748a72ff71,111,567,567,8,13171.083333333334,2,5,7,0.02945435809859471,0.08859289943030474,-0.1441845340707816,0.203093250267971,Wald normal 95% confidence interval,PASS,0.3709220112463789,2.7953744597629546,0.11714696164511043,0.16300574744971985,0.26105708105040537,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.11007461954250175,1,0.7400591985196623,,FALSE,FALSE,,PASS,7.776415396885113,7,0.3527217796288283,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__paired_common__mean_timing_above_250__MEQ,3,primary__glasses__paired_common,primary,Primary dataset,glasses,Near eye,paired_common,paired_placement_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,e9335af9515f3a9b0a0a7a11144e0d569bdf6bd21304a07f49b1bda5f968965a,f111c0a02582c4631113369e91a050e5d9bb48bdee9e432f4eb8105544b0992e,112,573,573,8,13310.4,2,5,7,-0.07836667568106742,0.09936311850280534,-0.27311480933815124,0.11638145797601643,Wald normal 95% confidence interval,PASS,0.36553968272359866,2.7685976495433775,0.11663167371775551,0.16452778464732964,0.2619703074685927,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.6591343061186308,1,0.4168657322028553,,FALSE,FALSE,,PASS,4.28266880800993,7,0.7467044619974589,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MEQ,10 score points,greater morning preference
primary__chest__paired_common__first_timing_above_250__MCTQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,4d7f5884323df82a23446d8a2c2445f2a022e69aa1b5542b16e0baf0d45aa537,b1d02abfb24a1823285a2a8f891492ac93683a865e78679475fa5504798b7ddb,111,558,558,8,12939.05,1,5,7,0.3533793352578014,0.12958695787573432,0.09939356495525309,0.6073651055603497,Wald normal 95% confidence interval,PASS,1.31865091275177,3.3119268908781465,0.2847702746119669,0.13641635837743765,0.3823393091526972,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,7.8208399706240925,1,0.005164718672349201,0.025823593361746007,TRUE,TRUE,H09-F1-MCTQ-main__primary__chest__paired_common,PASS,7.785816418442209,7,0.35185889903656226,0.5108019022616724,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__chest__paired_common,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__chest__paired_common__first_timing_above_250__MEQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,345c252f0c9601f8b26fc09d3317cb330481d6203fbabab6ed04551cc66ef3f7,d3cfc7855d0c7e86e974889b30bba995f799644a6727472a5937e0376d9c75c6,112,563,563,8,13055.283333333333,1,5,7,-0.516526638196873,0.14396247064232112,-0.7986878957812271,-0.23436538061251877,Wald normal 95% confidence interval,PASS,1.2059288847177458,3.4905808976819555,0.2567712920000715,0.14659098441879162,0.3657219199540876,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,13.19567924343437,1,2.8059528384567e-4,0.0014029764192283502,TRUE,TRUE,H09-F2-MEQ-main__primary__chest__paired_common,PASS,7.182981805909549,7,0.4100799393501941,0.5125999241877426,FALSE,FALSE,H09-F4-MEQ-interaction__primary__chest__paired_common,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MEQ,10 score points,greater morning preference
primary__chest__paired_common__l10_midpoint__MCTQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,f4eb99bba1f6bbea64cd929474b079b966341939a601088025f4550048eb1e9b,f1afa1b82e005aaf2df9618b6b484d7b642cc340cd3923d242c6d1e796efb588,111,637,637,8,14734.4,3,6,8,0.11120478736465957,0.0902152611753376,-0.06561387539487669,0.28802345012419583,Wald normal 95% confidence interval,PASS,0.5749969269786392,2.259839996171391,0.20283245300040428,0.11159232256868502,0.29179023104647056,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,1.6457836889599093,1,0.19953376642528106,0.33255627737546845,FALSE,FALSE,H09-F1-MCTQ-main__primary__chest__paired_common,PASS,9.065464677389627,7,0.24799007292640174,0.5108019022616724,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__chest__paired_common,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__chest__paired_common__l10_midpoint__MEQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,l10_midpoint,MEQ,ESTIMABLE,64013f092d80cfe82958b5fe2d6613591d6bf6b2562fe189da44e701cfb02516,31209a732eb1b170b9c91caa1ab3ad6ae1d693008fb0379b75ad2bbe48ed3548,112,643,643,8,14873.716666666667,3,6,8,-0.21901205485857292,0.101193081424794,-0.4173468499357982,-0.02067725978134763,Wald normal 95% confidence interval,PASS,0.5397144934920477,2.2432534914211444,0.19393485531199267,0.12253404416593482,0.2927052773518136,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,4.994750043690146,1,0.02542432542409269,0.04237387570682115,TRUE,TRUE,H09-F2-MEQ-main__primary__chest__paired_common,PASS,4.119306932627751,7,0.765937643037139,0.765937643037139,FALSE,FALSE,H09-F4-MEQ-interaction__primary__chest__paired_common,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
primary__chest__paired_common__last_timing_above_250__MCTQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,26c5d1aab74d2fe26c0a446cbf05b476ada858146b4d4741178794aa2c0a78e7,6efb46e5a4c91074e2952a0118db85e05b9917676496a1170aac5747a82cd7b8,111,520,520,8,12132.316666666668,2,5,7,-0.20588857481155093,0.11295430353027766,-0.4272749416297006,0.015497792006598704,Wald normal 95% confidence interval,PASS,0.7894407550285963,3.417945075675128,0.18763212759514264,0.20429605684480365,0.3535956806348576,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,3.5960565636969477,1,0.0579168016790378,0.1447920041975945,FALSE,FALSE,H09-F1-MCTQ-main__primary__chest__paired_common,PASS,7.197189983386124,7,0.40864152180933794,0.5108019022616724,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__chest__paired_common,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__chest__paired_common__last_timing_above_250__MEQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,00493dd1095273812da93f4bdb1fc3343ae41e2dbd9310853fedacee804af87e,110cae7f333f18da84cb9c8df13d293d2df4191ba1e5824af57f33069937adaa,112,524,524,8,12226.583333333334,2,5,7,0.16667008092532687,0.13354839134472346,-0.09507995630359173,0.42842011815424547,Wald normal 95% confidence interval,PASS,0.9066988183994406,3.426140231300475,0.2092620584330814,0.19338898853036493,0.3621820691452906,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,1.717055227455603,1,0.1900725435441858,0.23759067943023224,FALSE,FALSE,H09-F2-MEQ-main__primary__chest__paired_common,PASS,9.527481933233958,7,0.21696852710142872,0.4425640609400731,FALSE,FALSE,H09-F4-MEQ-interaction__primary__chest__paired_common,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MEQ,10 score points,greater morning preference
primary__chest__paired_common__longest_period_midpoint__MCTQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,longest_period_midpoint,MCTQ,ESTIMABLE,f3746d1ac910b04692d48fe478c73006c509f1faebacdcfbb4f5c3060c3b7d8f,b19d9753bd4e75ea253eba86c9b0b2b9452387016bc94a411a15ebe7e0a179d0,104,355,355,8,8428.466666666667,1,4,7,0.009139193446067319,0.1557746686402306,-0.2961735467924455,0.3144519336845802,Wald normal 95% confidence interval,PASS,0.503698329092748,7.498248142821905,0.0629469755715857,0.08046356151698682,0.13834559924735995,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.01362277240741605,1,0.907084609176922,0.907084609176922,FALSE,FALSE,H09-F1-MCTQ-main__primary__chest__paired_common,PASS,5.869763523772917,7,0.5550362192554783,0.5550362192554783,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__chest__paired_common,PASS,5,Midpoint of the longest continuous period above 250 lx melEDI,Longest-period midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__chest__paired_common__longest_period_midpoint__MEQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,longest_period_midpoint,MEQ,ESTIMABLE,45eb634ca54fba7c5d2dba612b55b612958581b678553cadd1650c31d474f12c,086f97776752803449a892431f6defc585cce1283dce723a95bc99a982a9cb02,105,357,357,8,8476.216666666667,1,4,7,-0.06515557808591513,0.17707410880944338,-0.4122144539469508,0.28190329777512046,Wald normal 95% confidence interval,PASS,0.4838409749557116,7.483605729995089,0.06072723080219202,0.08105554807154575,0.13686049989819885,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.178447293571935,1,0.6727110214457002,0.6727110214457002,FALSE,FALSE,H09-F2-MEQ-main__primary__chest__paired_common,PASS,9.160588045210261,7,0.24133124995249255,0.4425640609400731,FALSE,FALSE,H09-F4-MEQ-interaction__primary__chest__paired_common,PASS,5,Midpoint of the longest continuous period above 250 lx melEDI,Longest-period midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
primary__chest__paired_common__m10_midpoint__MCTQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,f4eb99bba1f6bbea64cd929474b079b966341939a601088025f4550048eb1e9b,1a709b3dbcaec6871dfbd0abf94d7db555647bf4b2b9cb61b4dfa803b7a680e3,111,637,637,8,14734.4,3,6,8,0.09335391000401495,0.0953763952040125,-0.09358038957110824,0.28028820957913814,Wald normal 95% confidence interval,PASS,0.5663534622467965,2.9698546793500076,0.16015840684961913,0.07991803960794322,0.22727690055540942,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,1.0356094311655397,1,0.30884480520229785,0.3860560065028723,FALSE,FALSE,H09-F1-MCTQ-main__primary__chest__paired_common,PASS,10.888770048671631,7,0.1435449457948168,0.5108019022616724,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__chest__paired_common,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__chest__paired_common__m10_midpoint__MEQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,m10_midpoint,MEQ,ESTIMABLE,64013f092d80cfe82958b5fe2d6613591d6bf6b2562fe189da44e701cfb02516,2011aede4f5b45e31e09158e2d4bc7d21867b6d063ef2bbf53d6f4e491fc4bec,112,643,643,8,14873.716666666667,3,6,8,-0.2874083168251476,0.10574617497454485,-0.4946670112781262,-0.08014962237216902,Wald normal 95% confidence interval,PASS,0.5007456306714582,2.9642474866694672,0.14451562058389772,0.09639919732957694,0.22698362808760125,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,7.758521080869741,1,0.005345971697841362,0.013364929244603405,TRUE,TRUE,H09-F2-MEQ-main__primary__chest__paired_common,PASS,8.824026283827607,7,0.26553843656404386,0.4425640609400731,FALSE,FALSE,H09-F4-MEQ-interaction__primary__chest__paired_common,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
primary__chest__paired_common__mean_timing_above_250__MCTQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,d48caa80ffef6b0c8cca423378b9c7b7fe1f6598069b6a0c33f75efabe0cfbe7,dc6db170c699b588cbeca4b3f02c9c3eeade8b93c09936d0bb701050afccd6e1,111,567,567,8,13173.366666666667,2,5,7,0.055017936447688265,0.08704647148988726,-0.11559001265378333,0.22562588554915985,Wald normal 95% confidence interval,PASS,0.3861989293327329,2.555824105461761,0.13126985233129207,0.17333326531340124,0.28184968550290246,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.42077092066119803,1,0.5165526203241869,,FALSE,FALSE,,PASS,6.316115201173943,7,0.5033607727023158,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__chest__paired_common__mean_timing_above_250__MEQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,e9335af9515f3a9b0a0a7a11144e0d569bdf6bd21304a07f49b1bda5f968965a,ec85f60a78da81abbd57b1ef4cd82224815ed1ca475fc45141e277ab6f621d7c,112,573,573,8,13312.683333333332,2,5,7,-0.12053981446458129,0.09893071586860736,-0.31444045453181685,0.07336082560265428,Wald normal 95% confidence interval,PASS,0.3995040885458965,2.547100573462534,0.13558116353267124,0.176732844190912,0.28835236307374107,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,1.576775073308454,1,0.20922583035410933,,FALSE,FALSE,,PASS,2.118317000535626,7,0.9530023601500291,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MEQ,10 score points,greater morning preference
gap__glasses__all_available__first_timing_above_250__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,4cbf5db2e080bf2bcc55807d295df4a0de7bd0983ab4f790afa4f387420378fa,62146ec5d24f500ba67ebc851b9f2572c0b2ebb694573ee2c7cd3c11efbe8b76,140,772,772,9,,2,6,7,0.367888240562098,0.11625003418638988,0.14004236035522388,0.5957341207689721,Wald normal 95% confidence interval,PASS,1.269873286033856,4.369410626914368,0.2251834285410122,0.09112069747857243,0.2957852549503113,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,10.400483845714916,1,0.0012598229875304776,0.003149557468826194,TRUE,TRUE,H09-F1-MCTQ-main__gap__glasses__all_available,PASS,8.381437662140797,8,0.3971241971992401,0.6618736619987335,FALSE,FALSE,H09-F3-MCTQ-interaction__gap__glasses__all_available,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__glasses__all_available__first_timing_above_250__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,524421f35c1dde4a487dc4f1b52f3409ae0aad5a9cf5ec77979ebcbb4f4c433a,ddcffaab842891bb0d26bb0e75f2f3c372b6a055b24bbb3c399ce32602ec8420,141,778,778,9,,2,6,7,-0.4490470260997737,0.12502639635315027,-0.6940942600687781,-0.2039997921307693,Wald normal 95% confidence interval,PASS,1.2180072516579006,4.482009149017264,0.21368486790908672,0.09447241695006581,0.28796995892212557,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,13.25062361116261,1,2.72489204171041e-4,0.0013624460208552052,TRUE,TRUE,H09-F2-MEQ-main__gap__glasses__all_available,PASS,10.90991416578936,8,0.20685602434066813,0.8163546645459879,FALSE,FALSE,H09-F4-MEQ-interaction__gap__glasses__all_available,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MEQ,10 score points,greater morning preference
