frame_id,run_order,run_id,data_scenario_id,reader_scenario,placement,placement_label,sample_scenario,analytical_role,metric_id,instrument_id,availability,row_key_hash,participants,participant_days,observations,sites,derivation_hours,min_days_per_participant,median_days_per_participant,max_days_per_participant,estimate,std_error,conf_low,conf_high,interval_method,effect_status,random_intercept_variance,residual_variance,icc,marginal_r2,conditional_r2,performance_interval_status
primary__chest__paired_common__mean_timing_above_250__MEQ,4,primary__chest__paired_common,primary,Primary dataset,chest,Chest,paired_common,paired_placement_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,e9335af9515f3a9b0a0a7a11144e0d569bdf6bd21304a07f49b1bda5f968965a,112,573,573,8,13312.683333333332,2,5,7,-0.12053981446458129,0.09893071586860736,-0.31444045453181685,0.07336082560265428,Wald normal 95% confidence interval,PASS,0.3995040885458965,2.547100573462534,0.13558116353267124,0.176732844190912,0.28835236307374107,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__first_timing_above_250__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,4cbf5db2e080bf2bcc55807d295df4a0de7bd0983ab4f790afa4f387420378fa,140,772,772,9,,2,6,7,0.367888240562098,0.11625003418638988,0.14004236035522388,0.5957341207689721,Wald normal 95% confidence interval,PASS,1.269873286033856,4.369410626914368,0.2251834285410122,0.09112069747857243,0.2957852549503113,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__first_timing_above_250__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,524421f35c1dde4a487dc4f1b52f3409ae0aad5a9cf5ec77979ebcbb4f4c433a,141,778,778,9,,2,6,7,-0.4490470260997737,0.12502639635315027,-0.6940942600687781,-0.2039997921307693,Wald normal 95% confidence interval,PASS,1.2180072516579006,4.482009149017264,0.21368486790908672,0.09447241695006581,0.28796995892212557,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__l10_midpoint__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,46ae8773269a7fffe08895d619e6f91f8727d90b6212c6ba35dafb3f0709a675,140,805,805,9,,3,6,8,0.28260835764362285,0.08743916696193428,0.11123073956004714,0.45398597572719857,Wald normal 95% confidence interval,PASS,0.7090415988139194,2.7253108617642696,0.20645568763042713,0.09798136335204484,0.28420824123665883,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__l10_midpoint__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,l10_midpoint,MEQ,ESTIMABLE,e3cb946628555c4b277767992c79327826b151e78d9a882a930f97da60f36b4b,141,811,811,9,,3,6,8,-0.2899867616622906,0.09568604724844888,-0.4775279680922483,-0.1024455552323329,Wald normal 95% confidence interval,PASS,0.7122255524239955,2.710098415124968,0.20811166890611027,0.0962401011337433,0.2843230819772174,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__last_timing_above_250__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,4cbf5db2e080bf2bcc55807d295df4a0de7bd0983ab4f790afa4f387420378fa,140,772,772,9,,2,6,7,-0.02531492865045448,0.12034478598976713,-0.26118637491757846,0.2105565176166695,Wald normal 95% confidence interval,PASS,1.4517906217878331,4.190611414837532,0.2573001023968379,0.18645220286792313,0.3957781343747284,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__last_timing_above_250__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,524421f35c1dde4a487dc4f1b52f3409ae0aad5a9cf5ec77979ebcbb4f4c433a,141,778,778,9,,2,6,7,0.012191321099507572,0.13221722319682655,-0.24694967450216618,0.2713323167011813,Wald normal 95% confidence interval,PASS,1.5094918974373246,4.184914767939579,0.26508326260140996,0.1848319962025538,0.4009193902174593,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__m10_midpoint__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,46ae8773269a7fffe08895d619e6f91f8727d90b6212c6ba35dafb3f0709a675,140,805,805,9,,3,6,8,0.18287295252190147,0.08498149567635174,0.0163122816439058,0.34943362339989714,Wald normal 95% confidence interval,PASS,0.6818527750185706,2.5039603783482605,0.21402786108092214,0.08543781683749421,0.2811796047252639,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__m10_midpoint__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,m10_midpoint,MEQ,ESTIMABLE,e3cb946628555c4b277767992c79327826b151e78d9a882a930f97da60f36b4b,141,811,811,9,,3,6,8,-0.24744744198302,0.0916669734396794,-0.42711140849658125,-0.0677834754694587,Wald normal 95% confidence interval,PASS,0.6508296722307911,2.5034936384382838,0.20632941145552428,0.0916888570776882,0.2791001606153434,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__mean_timing_above_250__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,4cbf5db2e080bf2bcc55807d295df4a0de7bd0983ab4f790afa4f387420378fa,140,772,772,9,,2,6,7,0.1272701954017953,0.07203305984356552,-0.013912007587811498,0.2684523983914021,Wald normal 95% confidence interval,PASS,0.3336798854111094,2.516862297290924,0.11705839241249666,0.15727900157745048,0.2559265669050482,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__all_available__mean_timing_above_250__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,524421f35c1dde4a487dc4f1b52f3409ae0aad5a9cf5ec77979ebcbb4f4c433a,141,778,778,9,,2,6,7,-0.1661107768962529,0.07718289289228655,-0.317386467187747,-0.014835086604758768,Wald normal 95% confidence interval,PASS,0.32366363458061476,2.5009113891301182,0.11458843608813322,0.16030532953232496,0.25652462861275627,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__first_timing_above_250__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,925d8e638d11c2ebd91a46ee82ec2a71646b452f5d1431fd7329a3d559cb63bd,153,861,861,8,,2,6,7,0.3887205929962183,0.1083270501000256,0.17640347624870215,0.6010377097437345,Wald normal 95% confidence interval,PASS,1.203654466816239,3.578472302002853,0.25169856948678754,0.19287771752630242,0.39602924142584295,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__first_timing_above_250__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,7b31d3e42c219fa88b2875eb0fc8e2a350c5000f3c64385706facae131cef818,154,867,867,8,,2,6,7,-0.46752213758788547,0.11673568619768872,-0.6963198782459248,-0.23872439692984618,Wald normal 95% confidence interval,PASS,1.1635654301520906,3.6843787777509878,0.24001213303058563,0.1938650587079695,0.38734722547795564,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__l10_midpoint__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,24afd58f6dd680494af0ad6773b59dc3d39ac04f9dc2f2f92744d8f1bbc01c24,153,891,891,8,,2,6,8,0.12157654335586095,0.0815753824913726,-0.03830826835230859,0.28146135506403047,Wald normal 95% confidence interval,PASS,0.5991878215681913,2.6588027594206864,0.18391330689063057,0.08998362506146411,0.2573477459010342,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__l10_midpoint__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,l10_midpoint,MEQ,ESTIMABLE,8130bf22ac5b5844032a1a913721c84039c13c81982ca77de9ca6a1cadc4c426,154,897,897,8,,2,6,8,-0.18735046864399682,0.08811302194677907,-0.3600488182286711,-0.014652119059322538,Wald normal 95% confidence interval,PASS,0.5789320168239922,2.6441589474429996,0.17962012963405619,0.09666631013549479,0.25892322461176753,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__last_timing_above_250__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,925d8e638d11c2ebd91a46ee82ec2a71646b452f5d1431fd7329a3d559cb63bd,153,861,861,8,,2,6,7,-0.19238104507384524,0.10854601652811807,-0.405127328134246,0.02036523798655554,Wald normal 95% confidence interval,PASS,1.1952254168640435,3.6662992507777936,0.2458540269926898,0.15113677712317206,0.3598332188334334,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__last_timing_above_250__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,7b31d3e42c219fa88b2875eb0fc8e2a350c5000f3c64385706facae131cef818,154,867,867,8,,2,6,7,0.16389190773841833,0.11993895844776808,-0.07118413116245309,0.39896794663928975,Wald normal 95% confidence interval,PASS,1.2673612943646797,3.665180865021713,0.256938765734207,0.14693710260500337,0.3661220305553203,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__m10_midpoint__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,24afd58f6dd680494af0ad6773b59dc3d39ac04f9dc2f2f92744d8f1bbc01c24,153,891,891,8,,2,6,8,0.09100941363754521,0.08095229093965427,-0.06765416107018522,0.24967298834527563,Wald normal 95% confidence interval,PASS,0.5291243347334504,2.977297091867496,0.1509015233363928,0.13377664066550646,0.2644910651386491,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__m10_midpoint__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,m10_midpoint,MEQ,ESTIMABLE,8130bf22ac5b5844032a1a913721c84039c13c81982ca77de9ca6a1cadc4c426,154,897,897,8,,2,6,8,-0.1818877884468717,0.08731582105333979,-0.3530236529919618,-0.010751923901781563,Wald normal 95% confidence interval,PASS,0.5044651342580676,2.973692229701759,0.14503804212117133,0.14088180861279362,0.26548662904227577,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__mean_timing_above_250__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,925d8e638d11c2ebd91a46ee82ec2a71646b452f5d1431fd7329a3d559cb63bd,153,861,861,8,,2,6,7,0.12796301629858506,0.07146288112113565,-0.012101656930308125,0.26802768952747824,Wald normal 95% confidence interval,PASS,0.3818222680801586,2.3429361522723924,0.14013068653284697,0.24300356216635133,0.34908199270290013,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__chest__all_available__mean_timing_above_250__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,7b31d3e42c219fa88b2875eb0fc8e2a350c5000f3c64385706facae131cef818,154,867,867,8,,2,6,7,-0.1717035048865883,0.07720454312919764,-0.32302162886268493,-0.02038538091049169,Wald normal 95% confidence interval,PASS,0.3825442746547273,2.3385076003652925,0.14058690985151204,0.2480620266556313,0.35377466272812474,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__first_timing_above_250__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,9135502ad270e83b23bc76163c818d383d99f6782c576cbcb422e1b365b55b5a,139,715,715,9,16579.033333333333,1,5,7,0.3827065817739178,0.12042622770566037,0.14667551267680393,0.6187376508710317,Wald normal 95% confidence interval,PASS,1.3879836593161283,4.25052044613429,0.24616168284322862,0.09322842405469639,0.3164408411437988,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__first_timing_above_250__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,1789ef2f9df7e87a099e81595e5020588842d78a8513259e230bd4b532fc7848,140,720,720,9,16695.266666666666,1,5,7,-0.43911777156941956,0.13029389315841836,-0.6944891095654292,-0.18374643357340992,Wald normal 95% confidence interval,PASS,1.3500967969041362,4.382675833481928,0.2355050311516046,0.0937766389937299,0.30719679985782333,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__l10_midpoint__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,2bb4ced13f077ae6c4bb4e74f4851962ed2331617356e4dfb057e3b4a68950cc,140,803,803,9,18574.45,3,6,8,0.2781707856960605,0.08143184420476784,0.11856730386003889,0.43777426753208215,Wald normal 95% confidence interval,PASS,0.6149185796847182,2.359181458927063,0.20675786681733252,0.08889139909108779,0.2772702698539388,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__l10_midpoint__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,l10_midpoint,MEQ,ESTIMABLE,61039a9159cf67f3ff487eb424ac12bc6635491c324a2ba837ea7cbc2f2c4f60,141,809,809,9,18713.766666666666,3,6,8,-0.31726305554357,0.08833312382607537,-0.4903927968845946,-0.14413331420254535,Wald normal 95% confidence interval,PASS,0.6005033715160653,2.3455429975173194,0.2038336456031729,0.09270379090874464,0.27764128484975387,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__last_timing_above_250__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,540e33ad24567b04f8d5ce2c752eaa5746cf1a77a193120d5c4b2050c6f5c3c2,140,680,680,9,15840.933333333332,1,5,7,-0.014215620922335725,0.12335988546249488,-0.2559965535658118,0.22756531172114033,Wald normal 95% confidence interval,PASS,1.431026135276525,4.354396122048758,0.24735033531296938,0.1755249749456718,0.3794591488500287,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__last_timing_above_250__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,2c566bd1c6b99aa941be6a3b58cd177055f1222d04f2c5edc2f96c91f5254974,141,684,684,9,15935.2,1,5,7,0.02145912573034296,0.13665196097869992,-0.2463737962046816,0.28929204766536754,Wald normal 95% confidence interval,PASS,1.495574026704094,4.356475638047601,0.2555641377605349,0.17378186251440594,0.38493358842302683,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__m10_midpoint__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,2bb4ced13f077ae6c4bb4e74f4851962ed2331617356e4dfb057e3b4a68950cc,140,803,803,9,18574.45,3,6,8,0.20170993623107394,0.0818925511239217,0.04120348542608235,0.3622163870360655,Wald normal 95% confidence interval,PASS,0.5466644852726047,2.8221770846742404,0.16227076100857726,0.07755090004220522,0.2272374174840337,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__m10_midpoint__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,m10_midpoint,MEQ,ESTIMABLE,61039a9159cf67f3ff487eb424ac12bc6635491c324a2ba837ea7cbc2f2c4f60,141,809,809,9,18713.766666666666,3,6,8,-0.27111612290955533,0.08805543660665087,-0.44370160730154085,-0.09853063851756982,Wald normal 95% confidence interval,PASS,0.5118051271790823,2.8210177768979525,0.15356505338252216,0.08442476622398513,0.22502512587451406,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__mean_timing_above_250__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,a5b9fb18fa9a429e4ff1b158c61861a886fc029e41a81c4bf468ea425c49381e,140,731,731,9,16971.85,2,5,7,0.09821620025048491,0.07860673923819886,-0.05585017759851629,0.2522825780994861,Wald normal 95% confidence interval,PASS,0.42835450202141867,2.7157576390019105,0.1362402111656234,0.1370362770377568,0.25460663688240537,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__glasses__gap_common__mean_timing_above_250__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,eadfb1cdd333fadee16969bc3c69d391dccecb3bf78271737400695e8684a28f,141,737,737,9,17111.166666666668,2,5,7,-0.16351377571907683,0.08470597716423026,-0.32953444023624034,0.002506888798086665,Wald normal 95% confidence interval,PASS,0.4107230058323251,2.6963816098337725,0.13218834144220623,0.14157919577665595,0.25505241814642465,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__first_timing_above_250__MCTQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,9135502ad270e83b23bc76163c818d383d99f6782c576cbcb422e1b365b55b5a,139,715,715,9,,1,5,7,0.3816684524870805,0.12070552030628495,0.1450899799515939,0.6182469250225671,Wald normal 95% confidence interval,PASS,1.3943916792136108,4.270450046427278,0.24614839156090582,0.09238297060693455,0.315791442545325,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__first_timing_above_250__MEQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,1789ef2f9df7e87a099e81595e5020588842d78a8513259e230bd4b532fc7848,140,720,720,9,,1,5,7,-0.43675452412217197,0.1306325468778814,-0.6927896112115597,-0.18071943703278426,Wald normal 95% confidence interval,PASS,1.357692697246836,4.402429457452435,0.23570553901173635,0.09276503971957496,0.30660534504276377,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__l10_midpoint__MCTQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,2bb4ced13f077ae6c4bb4e74f4851962ed2331617356e4dfb057e3b4a68950cc,140,803,803,9,,3,6,8,0.27944979779289764,0.08760531399071855,0.10774653751676641,0.45115305806902883,Wald normal 95% confidence interval,PASS,0.7125920474609504,2.7252128589819624,0.20728111886903652,0.09608875136115214,0.2834524863373204,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__l10_midpoint__MEQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,l10_midpoint,MEQ,ESTIMABLE,61039a9159cf67f3ff487eb424ac12bc6635491c324a2ba837ea7cbc2f2c4f60,141,809,809,9,,3,6,8,-0.2880524639945467,0.09579765814402011,-0.47581242376010624,-0.10029250422898717,Wald normal 95% confidence interval,PASS,0.7147422337549828,2.709934312633264,0.20870357362909753,0.09473038396548873,0.28366338792973217,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__last_timing_above_250__MCTQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,540e33ad24567b04f8d5ce2c752eaa5746cf1a77a193120d5c4b2050c6f5c3c2,140,680,680,9,,1,5,7,-0.013022512260458889,0.12421171729004096,-0.2564730046068102,0.23042798008589244,Wald normal 95% confidence interval,PASS,1.4740494364357741,4.301544881269025,0.2552203903790729,0.17781233595443052,0.3876513925369989,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__last_timing_above_250__MEQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,2c566bd1c6b99aa941be6a3b58cd177055f1222d04f2c5edc2f96c91f5254974,141,684,684,9,,1,5,7,0.01265866253096336,0.13758797244652926,-0.25700880817012317,0.2823261332320499,Wald normal 95% confidence interval,PASS,1.538931803708607,4.303807155879303,0.2633921888951117,0.17608872152910854,0.3931005166209265,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__m10_midpoint__MCTQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,2bb4ced13f077ae6c4bb4e74f4851962ed2331617356e4dfb057e3b4a68950cc,140,803,803,9,,3,6,8,0.2002728504760355,0.08158570431368041,0.04036780836788781,0.3601778925841832,Wald normal 95% confidence interval,PASS,0.6210986513103417,2.3457790977167505,0.209344200823244,0.09798931061343942,0.28682001751709235,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__m10_midpoint__MEQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,m10_midpoint,MEQ,ESTIMABLE,61039a9159cf67f3ff487eb424ac12bc6635491c324a2ba837ea7cbc2f2c4f60,141,809,809,9,,3,6,8,-0.25774055176065963,0.0880077478327948,-0.43023256787342035,-0.08524853564789889,Wald normal 95% confidence interval,PASS,0.592899491168372,2.346677581956255,0.20169550803379643,0.10380399867299504,0.28456270645850223,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__mean_timing_above_250__MCTQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,a5b9fb18fa9a429e4ff1b158c61861a886fc029e41a81c4bf468ea425c49381e,140,731,731,9,,2,5,7,0.11707096392019908,0.07238992151104114,-0.02481067508512283,0.258952602925521,Wald normal 95% confidence interval,PASS,0.3423161137358141,2.413761802992495,0.12420407698131099,0.150967332000127,0.25642065085603105,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
gap__glasses__gap_common__mean_timing_above_250__MEQ,8,gap__glasses__gap_common,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,eadfb1cdd333fadee16969bc3c69d391dccecb3bf78271737400695e8684a28f,141,737,737,9,,2,5,7,-0.164469878861422,0.0781303360957089,-0.3176025237090212,-0.011337234013822833,Wald normal 95% confidence interval,PASS,0.3300777758872607,2.3979527680335053,0.12099489744453815,0.15494252235305528,0.25719016519568744,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__chest__gap_common__first_timing_above_250__MCTQ,9,primary__chest__gap_common,primary,Primary dataset,chest,Chest,gap_common,exact_common_data_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,bd878ca16ec6a996c45cda4fa037513d022acd937d57938831664c30968eff4e,153,790,790,8,18381.033333333333,1,6,7,0.4091365839949429,0.10958123026943603,0.19436131928525796,0.6239118487046278,Wald normal 95% confidence interval,PASS,1.1698972801366319,3.67749398153566,0.24134575011240816,0.19473749502528928,0.38908417832580766,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__chest__gap_common__first_timing_above_250__MEQ,9,primary__chest__gap_common,primary,Primary dataset,chest,Chest,gap_common,exact_common_data_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,ff11d1b1b98f7a613f83b2b9e0f0e9accfa35b083a70d3be1a4ff3e1abe08836,154,795,795,8,18497.266666666666,1,6,7,-0.45623334253605363,0.11970786518433298,-0.6908564469635224,-0.22161023810858485,Wald normal 95% confidence interval,PASS,1.1517591904213471,3.8004800403879195,0.23257341512419893,0.1914557163775912,0.37950162169880375,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__chest__gap_common__l10_midpoint__MCTQ,9,primary__chest__gap_common,primary,Primary dataset,chest,Chest,gap_common,exact_common_data_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,2ebaf57320098f8e0a7807df5caa2be267d091cbd663b6d5e1962bd7e1df61ff,153,888,888,8,20594.75,2,6,8,0.1751425262921451,0.07817521966573408,0.021921911263799,0.3283631413204912,Wald normal 95% confidence interval,PASS,0.6117096959549986,2.074820112467367,0.22769510840239596,0.11928778485407383,0.31982164815303976,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__chest__gap_common__l10_midpoint__MEQ,9,primary__chest__gap_common,primary,Primary dataset,chest,Chest,gap_common,exact_common_data_sensitivity,l10_midpoint,MEQ,ESTIMABLE,2cee4640c326c8cfbfdef4a671ab7297af3d83c19f9ef732773f6f7fbe9b6e8d,154,894,894,8,20734.066666666666,2,6,8,-0.23034955485669792,0.084405412109658,-0.3957811226918885,-0.06491798702150733,Wald normal 95% confidence interval,PASS,0.59207376372862075,2.0637915034363985,0.22293064751760724,0.12708055056801817,0.3216810486606031,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
primary__chest__gap_common__last_timing_above_250__MCTQ,9,primary__chest__gap_common,primary,Primary dataset,chest,Chest,gap_common,exact_common_data_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,94460b120e4ee73233c7f11d5cc4c0f5018c01333bd132b9c79c0068f8c88ce5,153,780,780,8,18203.116666666665,2,5,7,-0.1864302410673888,0.1114803395685954,-0.40492769160613123,0.03206720947135361,Wald normal 95% confidence interval,PASS,1.2215020009124788,3.721577905989118,0.24711354538432626,0.14229768409726623,0.35424754426433813,Point summaries only; a valid 95% interval would require resampling which is not part of this analysis
