"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
5,"tbl-h05-prep-metric-contract","headers",44,158810,158832,"stub_1_8 Analysis level","tbl-h05-prep-metric-contract--gt-0015 tbl-h05-prep-metric-contract--gt-0003","stub_1_8|Analysis-level","tbl-h05-prep-metric-contract--gt-0015|tbl-h05-prep-metric-contract--gt-0003",167913,167987,23,75
5,"tbl-h05-prep-metric-contract","headers",45,158903,158925,"stub_1_8 Response model","tbl-h05-prep-metric-contract--gt-0015 tbl-h05-prep-metric-contract--gt-0004","stub_1_8|Response-model","tbl-h05-prep-metric-contract--gt-0015|tbl-h05-prep-metric-contract--gt-0004",168058,168132,23,75
5,"tbl-h05-prep-metric-contract","headers",46,158989,159011,"stub_1_8 Transformation","tbl-h05-prep-metric-contract--gt-0015 tbl-h05-prep-metric-contract--gt-0005","stub_1_8|Transformation","tbl-h05-prep-metric-contract--gt-0015|tbl-h05-prep-metric-contract--gt-0005",168196,168270,23,75
5,"tbl-h05-prep-metric-contract","headers",47,159075,159098,"stub_1_8 Reported effect","tbl-h05-prep-metric-contract--gt-0015 tbl-h05-prep-metric-contract--gt-0006","stub_1_8|Reported-effect","tbl-h05-prep-metric-contract--gt-0015|tbl-h05-prep-metric-contract--gt-0006",168334,168408,24,75
5,"tbl-h05-prep-metric-contract","headers",48,159164,159176,"stub_1_8 Unit","tbl-h05-prep-metric-contract--gt-0015 tbl-h05-prep-metric-contract--gt-0007","stub_1_8|Unit","tbl-h05-prep-metric-contract--gt-0015|tbl-h05-prep-metric-contract--gt-0007",168474,168548,13,75
5,"tbl-h05-prep-metric-contract","id",16,159217,159224,"stub_1_9","tbl-h05-prep-metric-contract--gt-0016","","",168589,168625,8,37
5,"tbl-h05-prep-metric-contract","headers",49,159347,159361,"stub_1_9 Metric","tbl-h05-prep-metric-contract--gt-0016 tbl-h05-prep-metric-contract--gt-0002","stub_1_9|Metric","tbl-h05-prep-metric-contract--gt-0016|tbl-h05-prep-metric-contract--gt-0002",168748,168822,15,75
5,"tbl-h05-prep-metric-contract","headers",50,159441,159463,"stub_1_9 Analysis level","tbl-h05-prep-metric-contract--gt-0016 tbl-h05-prep-metric-contract--gt-0003","stub_1_9|Analysis-level","tbl-h05-prep-metric-contract--gt-0016|tbl-h05-prep-metric-contract--gt-0003",168902,168976,23,75
5,"tbl-h05-prep-metric-contract","headers",51,159523,159545,"stub_1_9 Response model","tbl-h05-prep-metric-contract--gt-0016 tbl-h05-prep-metric-contract--gt-0004","stub_1_9|Response-model","tbl-h05-prep-metric-contract--gt-0016|tbl-h05-prep-metric-contract--gt-0004",169036,169110,23,75
5,"tbl-h05-prep-metric-contract","headers",52,159607,159629,"stub_1_9 Transformation","tbl-h05-prep-metric-contract--gt-0016 tbl-h05-prep-metric-contract--gt-0005","stub_1_9|Transformation","tbl-h05-prep-metric-contract--gt-0016|tbl-h05-prep-metric-contract--gt-0005",169172,169246,23,75
5,"tbl-h05-prep-metric-contract","headers",53,159682,159705,"stub_1_9 Reported effect","tbl-h05-prep-metric-contract--gt-0016 tbl-h05-prep-metric-contract--gt-0006","stub_1_9|Reported-effect","tbl-h05-prep-metric-contract--gt-0016|tbl-h05-prep-metric-contract--gt-0006",169299,169373,24,75
5,"tbl-h05-prep-metric-contract","headers",54,159755,159767,"stub_1_9 Unit","tbl-h05-prep-metric-contract--gt-0016 tbl-h05-prep-metric-contract--gt-0007","stub_1_9|Unit","tbl-h05-prep-metric-contract--gt-0016|tbl-h05-prep-metric-contract--gt-0007",169423,169497,13,75
5,"tbl-h05-prep-metric-contract","id",17,159809,159817,"stub_1_10","tbl-h05-prep-metric-contract--gt-0017","","",169539,169575,9,37
5,"tbl-h05-prep-metric-contract","headers",55,159952,159967,"stub_1_10 Metric","tbl-h05-prep-metric-contract--gt-0017 tbl-h05-prep-metric-contract--gt-0002","stub_1_10|Metric","tbl-h05-prep-metric-contract--gt-0017|tbl-h05-prep-metric-contract--gt-0002",169710,169784,16,75
5,"tbl-h05-prep-metric-contract","headers",56,160068,160091,"stub_1_10 Analysis level","tbl-h05-prep-metric-contract--gt-0017 tbl-h05-prep-metric-contract--gt-0003","stub_1_10|Analysis-level","tbl-h05-prep-metric-contract--gt-0017|tbl-h05-prep-metric-contract--gt-0003",169885,169959,24,75
5,"tbl-h05-prep-metric-contract","headers",57,160162,160185,"stub_1_10 Response model","tbl-h05-prep-metric-contract--gt-0017 tbl-h05-prep-metric-contract--gt-0004","stub_1_10|Response-model","tbl-h05-prep-metric-contract--gt-0017|tbl-h05-prep-metric-contract--gt-0004",170030,170104,24,75
5,"tbl-h05-prep-metric-contract","headers",58,160249,160272,"stub_1_10 Transformation","tbl-h05-prep-metric-contract--gt-0017 tbl-h05-prep-metric-contract--gt-0005","stub_1_10|Transformation","tbl-h05-prep-metric-contract--gt-0017|tbl-h05-prep-metric-contract--gt-0005",170168,170242,24,75
5,"tbl-h05-prep-metric-contract","headers",59,160349,160373,"stub_1_10 Reported effect","tbl-h05-prep-metric-contract--gt-0017 tbl-h05-prep-metric-contract--gt-0006","stub_1_10|Reported-effect","tbl-h05-prep-metric-contract--gt-0017|tbl-h05-prep-metric-contract--gt-0006",170319,170393,25,75
5,"tbl-h05-prep-metric-contract","headers",60,160434,160447,"stub_1_10 Unit","tbl-h05-prep-metric-contract--gt-0017 tbl-h05-prep-metric-contract--gt-0007","stub_1_10|Unit","tbl-h05-prep-metric-contract--gt-0017|tbl-h05-prep-metric-contract--gt-0007",170454,170528,14,75
5,"tbl-h05-prep-metric-contract","id",18,160488,160496,"stub_1_11","tbl-h05-prep-metric-contract--gt-0018","","",170569,170605,9,37
5,"tbl-h05-prep-metric-contract","headers",61,160620,160635,"stub_1_11 Metric","tbl-h05-prep-metric-contract--gt-0018 tbl-h05-prep-metric-contract--gt-0002","stub_1_11|Metric","tbl-h05-prep-metric-contract--gt-0018|tbl-h05-prep-metric-contract--gt-0002",170729,170803,16,75
5,"tbl-h05-prep-metric-contract","headers",62,160714,160737,"stub_1_11 Analysis level","tbl-h05-prep-metric-contract--gt-0018 tbl-h05-prep-metric-contract--gt-0003","stub_1_11|Analysis-level","tbl-h05-prep-metric-contract--gt-0018|tbl-h05-prep-metric-contract--gt-0003",170882,170956,24,75
5,"tbl-h05-prep-metric-contract","headers",63,160797,160820,"stub_1_11 Response model","tbl-h05-prep-metric-contract--gt-0018 tbl-h05-prep-metric-contract--gt-0004","stub_1_11|Response-model","tbl-h05-prep-metric-contract--gt-0018|tbl-h05-prep-metric-contract--gt-0004",171016,171090,24,75
5,"tbl-h05-prep-metric-contract","headers",64,160873,160896,"stub_1_11 Transformation","tbl-h05-prep-metric-contract--gt-0018 tbl-h05-prep-metric-contract--gt-0005","stub_1_11|Transformation","tbl-h05-prep-metric-contract--gt-0018|tbl-h05-prep-metric-contract--gt-0005",171143,171217,24,75
5,"tbl-h05-prep-metric-contract","headers",65,160952,160976,"stub_1_11 Reported effect","tbl-h05-prep-metric-contract--gt-0018 tbl-h05-prep-metric-contract--gt-0006","stub_1_11|Reported-effect","tbl-h05-prep-metric-contract--gt-0018|tbl-h05-prep-metric-contract--gt-0006",171273,171347,25,75
5,"tbl-h05-prep-metric-contract","headers",66,161031,161044,"stub_1_11 Unit","tbl-h05-prep-metric-contract--gt-0018 tbl-h05-prep-metric-contract--gt-0007","stub_1_11|Unit","tbl-h05-prep-metric-contract--gt-0018|tbl-h05-prep-metric-contract--gt-0007",171402,171476,14,75
5,"tbl-h05-prep-metric-contract","id",19,161095,161103,"stub_1_12","tbl-h05-prep-metric-contract--gt-0019","","",171527,171563,9,37
5,"tbl-h05-prep-metric-contract","headers",67,161238,161253,"stub_1_12 Metric","tbl-h05-prep-metric-contract--gt-0019 tbl-h05-prep-metric-contract--gt-0002","stub_1_12|Metric","tbl-h05-prep-metric-contract--gt-0019|tbl-h05-prep-metric-contract--gt-0002",171698,171772,16,75
5,"tbl-h05-prep-metric-contract","headers",68,161341,161364,"stub_1_12 Analysis level","tbl-h05-prep-metric-contract--gt-0019 tbl-h05-prep-metric-contract--gt-0003","stub_1_12|Analysis-level","tbl-h05-prep-metric-contract--gt-0019|tbl-h05-prep-metric-contract--gt-0003",171860,171934,24,75
5,"tbl-h05-prep-metric-contract","headers",69,161435,161458,"stub_1_12 Response model","tbl-h05-prep-metric-contract--gt-0019 tbl-h05-prep-metric-contract--gt-0004","stub_1_12|Response-model","tbl-h05-prep-metric-contract--gt-0019|tbl-h05-prep-metric-contract--gt-0004",172005,172079,24,75
5,"tbl-h05-prep-metric-contract","headers",70,161522,161545,"stub_1_12 Transformation","tbl-h05-prep-metric-contract--gt-0019 tbl-h05-prep-metric-contract--gt-0005","stub_1_12|Transformation","tbl-h05-prep-metric-contract--gt-0019|tbl-h05-prep-metric-contract--gt-0005",172143,172217,24,75
5,"tbl-h05-prep-metric-contract","headers",71,161630,161654,"stub_1_12 Reported effect","tbl-h05-prep-metric-contract--gt-0019 tbl-h05-prep-metric-contract--gt-0006","stub_1_12|Reported-effect","tbl-h05-prep-metric-contract--gt-0019|tbl-h05-prep-metric-contract--gt-0006",172302,172376,25,75
5,"tbl-h05-prep-metric-contract","headers",72,161720,161733,"stub_1_12 Unit","tbl-h05-prep-metric-contract--gt-0019 tbl-h05-prep-metric-contract--gt-0007","stub_1_12|Unit","tbl-h05-prep-metric-contract--gt-0019|tbl-h05-prep-metric-contract--gt-0007",172442,172516,14,75
5,"tbl-h05-prep-metric-contract","id",20,161783,161791,"stub_1_13","tbl-h05-prep-metric-contract--gt-0020","","",172566,172602,9,37
5,"tbl-h05-prep-metric-contract","headers",73,161915,161930,"stub_1_13 Metric","tbl-h05-prep-metric-contract--gt-0020 tbl-h05-prep-metric-contract--gt-0002","stub_1_13|Metric","tbl-h05-prep-metric-contract--gt-0020|tbl-h05-prep-metric-contract--gt-0002",172726,172800,16,75
5,"tbl-h05-prep-metric-contract","headers",74,162018,162041,"stub_1_13 Analysis level","tbl-h05-prep-metric-contract--gt-0020 tbl-h05-prep-metric-contract--gt-0003","stub_1_13|Analysis-level","tbl-h05-prep-metric-contract--gt-0020|tbl-h05-prep-metric-contract--gt-0003",172888,172962,24,75
5,"tbl-h05-prep-metric-contract","headers",75,162101,162124,"stub_1_13 Response model","tbl-h05-prep-metric-contract--gt-0020 tbl-h05-prep-metric-contract--gt-0004","stub_1_13|Response-model","tbl-h05-prep-metric-contract--gt-0020|tbl-h05-prep-metric-contract--gt-0004",173022,173096,24,75
5,"tbl-h05-prep-metric-contract","headers",76,162177,162200,"stub_1_13 Transformation","tbl-h05-prep-metric-contract--gt-0020 tbl-h05-prep-metric-contract--gt-0005","stub_1_13|Transformation","tbl-h05-prep-metric-contract--gt-0020|tbl-h05-prep-metric-contract--gt-0005",173149,173223,24,75
5,"tbl-h05-prep-metric-contract","headers",77,162256,162280,"stub_1_13 Reported effect","tbl-h05-prep-metric-contract--gt-0020 tbl-h05-prep-metric-contract--gt-0006","stub_1_13|Reported-effect","tbl-h05-prep-metric-contract--gt-0020|tbl-h05-prep-metric-contract--gt-0006",173279,173353,25,75
5,"tbl-h05-prep-metric-contract","headers",78,162335,162348,"stub_1_13 Unit","tbl-h05-prep-metric-contract--gt-0020 tbl-h05-prep-metric-contract--gt-0007","stub_1_13|Unit","tbl-h05-prep-metric-contract--gt-0020|tbl-h05-prep-metric-contract--gt-0007",173408,173482,14,75
5,"tbl-h05-prep-metric-contract","id",21,162399,162407,"stub_1_14","tbl-h05-prep-metric-contract--gt-0021","","",173533,173569,9,37
5,"tbl-h05-prep-metric-contract","headers",79,162542,162557,"stub_1_14 Metric","tbl-h05-prep-metric-contract--gt-0021 tbl-h05-prep-metric-contract--gt-0002","stub_1_14|Metric","tbl-h05-prep-metric-contract--gt-0021|tbl-h05-prep-metric-contract--gt-0002",173704,173778,16,75
5,"tbl-h05-prep-metric-contract","headers",80,162651,162674,"stub_1_14 Analysis level","tbl-h05-prep-metric-contract--gt-0021 tbl-h05-prep-metric-contract--gt-0003","stub_1_14|Analysis-level","tbl-h05-prep-metric-contract--gt-0021|tbl-h05-prep-metric-contract--gt-0003",173872,173946,24,75
5,"tbl-h05-prep-metric-contract","headers",81,162745,162768,"stub_1_14 Response model","tbl-h05-prep-metric-contract--gt-0021 tbl-h05-prep-metric-contract--gt-0004","stub_1_14|Response-model","tbl-h05-prep-metric-contract--gt-0021|tbl-h05-prep-metric-contract--gt-0004",174017,174091,24,75
5,"tbl-h05-prep-metric-contract","headers",82,162832,162855,"stub_1_14 Transformation","tbl-h05-prep-metric-contract--gt-0021 tbl-h05-prep-metric-contract--gt-0005","stub_1_14|Transformation","tbl-h05-prep-metric-contract--gt-0021|tbl-h05-prep-metric-contract--gt-0005",174155,174229,24,75
5,"tbl-h05-prep-metric-contract","headers",83,162922,162946,"stub_1_14 Reported effect","tbl-h05-prep-metric-contract--gt-0021 tbl-h05-prep-metric-contract--gt-0006","stub_1_14|Reported-effect","tbl-h05-prep-metric-contract--gt-0021|tbl-h05-prep-metric-contract--gt-0006",174296,174370,25,75
5,"tbl-h05-prep-metric-contract","headers",84,163012,163025,"stub_1_14 Unit","tbl-h05-prep-metric-contract--gt-0021 tbl-h05-prep-metric-contract--gt-0007","stub_1_14|Unit","tbl-h05-prep-metric-contract--gt-0021|tbl-h05-prep-metric-contract--gt-0007",174436,174510,14,75
5,"tbl-h05-prep-metric-contract","id",22,163075,163083,"stub_1_15","tbl-h05-prep-metric-contract--gt-0022","","",174560,174596,9,37
5,"tbl-h05-prep-metric-contract","headers",85,163207,163222,"stub_1_15 Metric","tbl-h05-prep-metric-contract--gt-0022 tbl-h05-prep-metric-contract--gt-0002","stub_1_15|Metric","tbl-h05-prep-metric-contract--gt-0022|tbl-h05-prep-metric-contract--gt-0002",174720,174794,16,75
5,"tbl-h05-prep-metric-contract","headers",86,163304,163327,"stub_1_15 Analysis level","tbl-h05-prep-metric-contract--gt-0022 tbl-h05-prep-metric-contract--gt-0003","stub_1_15|Analysis-level","tbl-h05-prep-metric-contract--gt-0022|tbl-h05-prep-metric-contract--gt-0003",174876,174950,24,75
5,"tbl-h05-prep-metric-contract","headers",87,163387,163410,"stub_1_15 Response model","tbl-h05-prep-metric-contract--gt-0022 tbl-h05-prep-metric-contract--gt-0004","stub_1_15|Response-model","tbl-h05-prep-metric-contract--gt-0022|tbl-h05-prep-metric-contract--gt-0004",175010,175084,24,75
5,"tbl-h05-prep-metric-contract","headers",88,163463,163486,"stub_1_15 Transformation","tbl-h05-prep-metric-contract--gt-0022 tbl-h05-prep-metric-contract--gt-0005","stub_1_15|Transformation","tbl-h05-prep-metric-contract--gt-0022|tbl-h05-prep-metric-contract--gt-0005",175137,175211,24,75
5,"tbl-h05-prep-metric-contract","headers",89,163542,163566,"stub_1_15 Reported effect","tbl-h05-prep-metric-contract--gt-0022 tbl-h05-prep-metric-contract--gt-0006","stub_1_15|Reported-effect","tbl-h05-prep-metric-contract--gt-0022|tbl-h05-prep-metric-contract--gt-0006",175267,175341,25,75
5,"tbl-h05-prep-metric-contract","headers",90,163621,163634,"stub_1_15 Unit","tbl-h05-prep-metric-contract--gt-0022 tbl-h05-prep-metric-contract--gt-0007","stub_1_15|Unit","tbl-h05-prep-metric-contract--gt-0022|tbl-h05-prep-metric-contract--gt-0007",175396,175470,14,75
5,"tbl-h05-prep-metric-contract","id",23,163685,163693,"stub_1_16","tbl-h05-prep-metric-contract--gt-0023","","",175521,175557,9,37
5,"tbl-h05-prep-metric-contract","headers",91,163828,163843,"stub_1_16 Metric","tbl-h05-prep-metric-contract--gt-0023 tbl-h05-prep-metric-contract--gt-0002","stub_1_16|Metric","tbl-h05-prep-metric-contract--gt-0023|tbl-h05-prep-metric-contract--gt-0002",175692,175766,16,75
5,"tbl-h05-prep-metric-contract","headers",92,163910,163933,"stub_1_16 Analysis level","tbl-h05-prep-metric-contract--gt-0023 tbl-h05-prep-metric-contract--gt-0003","stub_1_16|Analysis-level","tbl-h05-prep-metric-contract--gt-0023|tbl-h05-prep-metric-contract--gt-0003",175833,175907,24,75
5,"tbl-h05-prep-metric-contract","headers",93,164004,164027,"stub_1_16 Response model","tbl-h05-prep-metric-contract--gt-0023 tbl-h05-prep-metric-contract--gt-0004","stub_1_16|Response-model","tbl-h05-prep-metric-contract--gt-0023|tbl-h05-prep-metric-contract--gt-0004",175978,176052,24,75
5,"tbl-h05-prep-metric-contract","headers",94,164091,164114,"stub_1_16 Transformation","tbl-h05-prep-metric-contract--gt-0023 tbl-h05-prep-metric-contract--gt-0005","stub_1_16|Transformation","tbl-h05-prep-metric-contract--gt-0023|tbl-h05-prep-metric-contract--gt-0005",176116,176190,24,75
5,"tbl-h05-prep-metric-contract","headers",95,164191,164215,"stub_1_16 Reported effect","tbl-h05-prep-metric-contract--gt-0023 tbl-h05-prep-metric-contract--gt-0006","stub_1_16|Reported-effect","tbl-h05-prep-metric-contract--gt-0023|tbl-h05-prep-metric-contract--gt-0006",176267,176341,25,75
5,"tbl-h05-prep-metric-contract","headers",96,164276,164289,"stub_1_16 Unit","tbl-h05-prep-metric-contract--gt-0023 tbl-h05-prep-metric-contract--gt-0007","stub_1_16|Unit","tbl-h05-prep-metric-contract--gt-0023|tbl-h05-prep-metric-contract--gt-0007",176402,176476,14,75
5,"tbl-h05-prep-metric-contract","id",24,164334,164342,"stub_1_17","tbl-h05-prep-metric-contract--gt-0024","","",176521,176557,9,37
5,"tbl-h05-prep-metric-contract","headers",97,164466,164481,"stub_1_17 Metric","tbl-h05-prep-metric-contract--gt-0024 tbl-h05-prep-metric-contract--gt-0002","stub_1_17|Metric","tbl-h05-prep-metric-contract--gt-0024|tbl-h05-prep-metric-contract--gt-0002",176681,176755,16,75
5,"tbl-h05-prep-metric-contract","headers",98,164559,164582,"stub_1_17 Analysis level","tbl-h05-prep-metric-contract--gt-0024 tbl-h05-prep-metric-contract--gt-0003","stub_1_17|Analysis-level","tbl-h05-prep-metric-contract--gt-0024|tbl-h05-prep-metric-contract--gt-0003",176833,176907,24,75
5,"tbl-h05-prep-metric-contract","headers",99,164642,164665,"stub_1_17 Response model","tbl-h05-prep-metric-contract--gt-0024 tbl-h05-prep-metric-contract--gt-0004","stub_1_17|Response-model","tbl-h05-prep-metric-contract--gt-0024|tbl-h05-prep-metric-contract--gt-0004",176967,177041,24,75
5,"tbl-h05-prep-metric-contract","headers",100,164718,164741,"stub_1_17 Transformation","tbl-h05-prep-metric-contract--gt-0024 tbl-h05-prep-metric-contract--gt-0005","stub_1_17|Transformation","tbl-h05-prep-metric-contract--gt-0024|tbl-h05-prep-metric-contract--gt-0005",177094,177168,24,75
5,"tbl-h05-prep-metric-contract","headers",101,164794,164818,"stub_1_17 Reported effect","tbl-h05-prep-metric-contract--gt-0024 tbl-h05-prep-metric-contract--gt-0006","stub_1_17|Reported-effect","tbl-h05-prep-metric-contract--gt-0024|tbl-h05-prep-metric-contract--gt-0006",177221,177295,25,75
5,"tbl-h05-prep-metric-contract","headers",102,164873,164886,"stub_1_17 Unit","tbl-h05-prep-metric-contract--gt-0024 tbl-h05-prep-metric-contract--gt-0007","stub_1_17|Unit","tbl-h05-prep-metric-contract--gt-0024|tbl-h05-prep-metric-contract--gt-0007",177350,177424,14,75
6,"tbl-h05-prep-primary-samples","id",1,181848,181854,"a::stub","tbl-h05-prep-primary-samples--gt-0001","","",194386,194422,7,37
6,"tbl-h05-prep-primary-samples","id",2,181972,181977,"Metric","tbl-h05-prep-primary-samples--gt-0002","","",194540,194576,6,37
6,"tbl-h05-prep-primary-samples","id",3,182101,182105,"Level","tbl-h05-prep-primary-samples--gt-0003","","",194700,194736,5,37
6,"tbl-h05-prep-primary-samples","id",4,182228,182239,"observations","tbl-h05-prep-primary-samples--gt-0004","","",194859,194895,12,37
6,"tbl-h05-prep-primary-samples","id",5,182370,182381,"participants","tbl-h05-prep-primary-samples--gt-0005","","",195026,195062,12,37
6,"tbl-h05-prep-primary-samples","id",6,182512,182527,"participant_days","tbl-h05-prep-primary-samples--gt-0006","","",195193,195229,16,37
6,"tbl-h05-prep-primary-samples","id",7,182662,182677,"represented_days","tbl-h05-prep-primary-samples--gt-0007","","",195364,195400,16,37
6,"tbl-h05-prep-primary-samples","id",8,182812,182816,"sites","tbl-h05-prep-primary-samples--gt-0008","","",195535,195571,5,37
6,"tbl-h05-prep-primary-samples","id",9,183034,183038,"Chest","tbl-h05-prep-primary-samples--gt-0009","","",195789,195825,5,37
6,"tbl-h05-prep-primary-samples","id",10,183178,183185,"stub_1_1","tbl-h05-prep-primary-samples--gt-0010","","",195965,196001,8,37
6,"tbl-h05-prep-primary-samples","headers",1,183308,183328,"Chest stub_1_1 Metric","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0010 tbl-h05-prep-primary-samples--gt-0002","Chest|stub_1_1|Metric","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0010|tbl-h05-prep-primary-samples--gt-0002",196124,196236,21,113
6,"tbl-h05-prep-primary-samples","headers",2,183393,183412,"Chest stub_1_1 Level","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0010 tbl-h05-prep-primary-samples--gt-0003","Chest|stub_1_1|Level","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0010|tbl-h05-prep-primary-samples--gt-0003",196301,196413,20,113
6,"tbl-h05-prep-primary-samples","headers",3,183469,183495,"Chest stub_1_1 observations","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0010 tbl-h05-prep-primary-samples--gt-0004","Chest|stub_1_1|observations","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0010|tbl-h05-prep-primary-samples--gt-0004",196470,196582,27,113
6,"tbl-h05-prep-primary-samples","headers",4,183544,183570,"Chest stub_1_1 participants","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0010 tbl-h05-prep-primary-samples--gt-0005","Chest|stub_1_1|participants","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0010|tbl-h05-prep-primary-samples--gt-0005",196631,196743,27,113
6,"tbl-h05-prep-primary-samples","headers",5,183619,183649,"Chest stub_1_1 participant_days","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0010 tbl-h05-prep-primary-samples--gt-0006","Chest|stub_1_1|participant_days","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0010|tbl-h05-prep-primary-samples--gt-0006",196792,196904,31,113
6,"tbl-h05-prep-primary-samples","headers",6,183698,183728,"Chest stub_1_1 represented_days","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0010 tbl-h05-prep-primary-samples--gt-0007","Chest|stub_1_1|represented_days","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0010|tbl-h05-prep-primary-samples--gt-0007",196953,197065,31,113
6,"tbl-h05-prep-primary-samples","headers",7,183777,183796,"Chest stub_1_1 sites","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0010 tbl-h05-prep-primary-samples--gt-0008","Chest|stub_1_1|sites","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0010|tbl-h05-prep-primary-samples--gt-0008",197114,197226,20,113
6,"tbl-h05-prep-primary-samples","id",11,183837,183844,"stub_1_2","tbl-h05-prep-primary-samples--gt-0011","","",197267,197303,8,37
6,"tbl-h05-prep-primary-samples","headers",8,183978,183998,"Chest stub_1_2 Metric","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0011 tbl-h05-prep-primary-samples--gt-0002","Chest|stub_1_2|Metric","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0011|tbl-h05-prep-primary-samples--gt-0002",197437,197549,21,113
6,"tbl-h05-prep-primary-samples","headers",9,184076,184095,"Chest stub_1_2 Level","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0011 tbl-h05-prep-primary-samples--gt-0003","Chest|stub_1_2|Level","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0011|tbl-h05-prep-primary-samples--gt-0003",197627,197739,20,113
6,"tbl-h05-prep-primary-samples","headers",10,184163,184189,"Chest stub_1_2 observations","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0011 tbl-h05-prep-primary-samples--gt-0004","Chest|stub_1_2|observations","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0011|tbl-h05-prep-primary-samples--gt-0004",197807,197919,27,113
6,"tbl-h05-prep-primary-samples","headers",11,184249,184275,"Chest stub_1_2 participants","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0011 tbl-h05-prep-primary-samples--gt-0005","Chest|stub_1_2|participants","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0011|tbl-h05-prep-primary-samples--gt-0005",197979,198091,27,113
6,"tbl-h05-prep-primary-samples","headers",12,184335,184365,"Chest stub_1_2 participant_days","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0011 tbl-h05-prep-primary-samples--gt-0006","Chest|stub_1_2|participant_days","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0011|tbl-h05-prep-primary-samples--gt-0006",198151,198263,31,113
6,"tbl-h05-prep-primary-samples","headers",13,184425,184455,"Chest stub_1_2 represented_days","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0011 tbl-h05-prep-primary-samples--gt-0007","Chest|stub_1_2|represented_days","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0011|tbl-h05-prep-primary-samples--gt-0007",198323,198435,31,113
6,"tbl-h05-prep-primary-samples","headers",14,184515,184534,"Chest stub_1_2 sites","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0011 tbl-h05-prep-primary-samples--gt-0008","Chest|stub_1_2|sites","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0011|tbl-h05-prep-primary-samples--gt-0008",198495,198607,20,113
6,"tbl-h05-prep-primary-samples","id",12,184576,184583,"stub_1_3","tbl-h05-prep-primary-samples--gt-0012","","",198649,198685,8,37
6,"tbl-h05-prep-primary-samples","headers",15,184706,184726,"Chest stub_1_3 Metric","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0012 tbl-h05-prep-primary-samples--gt-0002","Chest|stub_1_3|Metric","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0012|tbl-h05-prep-primary-samples--gt-0002",198808,198920,21,113
6,"tbl-h05-prep-primary-samples","headers",16,184782,184801,"Chest stub_1_3 Level","tbl-h05-prep-primary-samples--gt-0009 tbl-h05-prep-primary-samples--gt-0012 tbl-h05-prep-primary-samples--gt-0003","Chest|stub_1_3|Level","tbl-h05-prep-primary-samples--gt-0009|tbl-h05-prep-primary-samples--gt-0012|tbl-h05-prep-primary-samples--gt-0003",198976,199088,20,113
