"path","bytes","sha256","observed_sha256","observed_bytes","pass"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/likelihood/derivative_gate_stop/saved_value_reconciliation.csv",354,"130b476c6e93575654a0ebbbe0cb210105e7278b812a36dcfc6f41791e8153b8","130b476c6e93575654a0ebbbe0cb210105e7278b812a36dcfc6f41791e8153b8",354,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/likelihood/exact_probability_moment_checks.csv",3811,"463009c732dbabdfa1cc629add91af5538c1a674749f4fbc18415e86e1585da9","463009c732dbabdfa1cc629add91af5538c1a674749f4fbc18415e86e1585da9",3811,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/likelihood/execution_record.csv",495,"4826400e79abbe3dfebb285eacbd500515ebf57dc463f1e978783cafeb4b56cb","4826400e79abbe3dfebb285eacbd500515ebf57dc463f1e978783cafeb4b56cb",495,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/likelihood/implementation_manifest.csv",5287,"54b1bf58cad18c68b4a935ce406fdba795c0ee01171acb421fa6d79a1303e22e","54b1bf58cad18c68b4a935ce406fdba795c0ee01171acb421fa6d79a1303e22e",5287,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/likelihood/imported_source_proof.csv",1513,"d1093f23bde6e7efc47567e629f4beb112fe8f2f0744f360965194966b23dca3","d1093f23bde6e7efc47567e629f4beb112fe8f2f0744f360965194966b23dca3",1513,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/likelihood/validation.csv",466,"acced6130cc12f1ec35e9fd8c59696e157b4e8c8bf51ddb2df3a0652b6b0e662","acced6130cc12f1ec35e9fd8c59696e157b4e8c8bf51ddb2df3a0652b6b0e662",466,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80_endpoint_summary.csv",1026,"ce007e91c74c3a502adced639d230e87df9da107837a45a108ba9035b7266835","ce007e91c74c3a502adced639d230e87df9da107837a45a108ba9035b7266835",1026,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80_fit_gate.csv",942,"66d3a0699203d5be067513d36e318b434ef3a9f986ceed96e0c6b2b386e7d0c3","66d3a0699203d5be067513d36e318b434ef3a9f986ceed96e0c6b2b386e7d0c3",942,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80_fixed_summary.csv",4898,"6c44219c2777f91de31a5a80b9032b60a143c10b0943093c45abc79539d6061c","6c44219c2777f91de31a5a80b9032b60a143c10b0943093c45abc79539d6061c",4898,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80_input.rds",49356,"babeef5d445bf3f47c1d38c56d284f2a8cf786ba16c87e3e35d154e2d33c94df","babeef5d445bf3f47c1d38c56d284f2a8cf786ba16c87e3e35d154e2d33c94df",49356,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80_manifest.csv",1665,"e5804790260980f432445d95a821ffe58e34c386fc460b912ba191bf78564f1c","e5804790260980f432445d95a821ffe58e34c386fc460b912ba191bf78564f1c",1665,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80_optimizer.csv",548,"2ec8e93e7691e48d7651a4dde8cd74c752cd5276b72d143a93764484a48b4daf","2ec8e93e7691e48d7651a4dde8cd74c752cd5276b72d143a93764484a48b4daf",548,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80_random_sd.csv",382,"4d9d2abf72b7c4a190bcb793c0ef50325acb17912d0b626e17fc89e16378d6f9","4d9d2abf72b7c4a190bcb793c0ef50325acb17912d0b626e17fc89e16378d6f9",382,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80.rds",122472,"72cc742f3d60941a5a4fc44361f09a671fea00a4183b85ab932d1d7292a02a74","72cc742f3d60941a5a4fc44361f09a671fea00a4183b85ab932d1d7292a02a74",122472,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_endpoint_summary.csv",1032,"b270fea764ec9d80b2e8c50b47d55cf245d5bd615341ad2fb0a287a87fd54076","b270fea764ec9d80b2e8c50b47d55cf245d5bd615341ad2fb0a287a87fd54076",1032,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_fit_gate.csv",943,"d48ebaf06e89d919eda77c7a8ef9b2517b2d93d9f43b3ec9c24901e61983ef6d","d48ebaf06e89d919eda77c7a8ef9b2517b2d93d9f43b3ec9c24901e61983ef6d",943,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_fixed_summary.csv",5027,"54d6ec63da8eac9250f7d5b488894db663217931d89703ae904882bd56cb76f8","54d6ec63da8eac9250f7d5b488894db663217931d89703ae904882bd56cb76f8",5027,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_input.rds",49704,"ed865a7cd62ff2e2061cea01722312cbad10f00c17d1bcb274ef11dc79d2c3ed","ed865a7cd62ff2e2061cea01722312cbad10f00c17d1bcb274ef11dc79d2c3ed",49704,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_manifest.csv",1910,"caf3d23fe45c1e9818d758ff40d3fd633e08bbb1466c4803c4c977f043059a22","caf3d23fe45c1e9818d758ff40d3fd633e08bbb1466c4803c4c977f043059a22",1910,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_optimizer.csv",425,"866b20b0a04390e8a373a6cce66c1d959a90d6998b29913f2d95f8b5dbcfbf48","866b20b0a04390e8a373a6cce66c1d959a90d6998b29913f2d95f8b5dbcfbf48",425,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_random_sd.csv",390,"30ccdcd5a10356345eb52461b5585acb8d71dd5e33cd2aadac0a0b8c4cdaf4f6","30ccdcd5a10356345eb52461b5585acb8d71dd5e33cd2aadac0a0b8c4cdaf4f6",390,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY_reproduction.csv",215,"323fbd2acfa7ff8c8af547899373d524faab096ef14e73b12e59212ab0987641","323fbd2acfa7ff8c8af547899373d524faab096ef14e73b12e59212ab0987641",215,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY.rds",125596,"494b4647e7394b8efcaaf7cd7ae2922ba0669ac609529328d0a5e67cab60c245","494b4647e7394b8efcaaf7cd7ae2922ba0669ac609529328d0a5e67cab60c245",125596,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/authority_verification.csv",1571,"6b5c9ed2a2957805eaaae2386ebac31d0e417c8155836917512a0e575e8d68be","6b5c9ed2a2957805eaaae2386ebac31d0e417c8155836917512a0e575e8d68be",1571,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/dispatch_verification.csv",3449,"54a49ff0db644e9d9b8e6f44699f0a226570e363f0a2592237518473a6e9d2b4","54a49ff0db644e9d9b8e6f44699f0a226570e363f0a2592237518473a6e9d2b4",3449,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/AUDIT-DERIVATIVE-STOP/execution.log",503,"304d424ab92eae4481435776b0f4a15f47182523e57f969337fb0874ccaa803e","304d424ab92eae4481435776b0f4a15f47182523e57f969337fb0874ccaa803e",503,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/AUDIT-DERIVATIVE-STOP/finish.json",1416,"0d13d08d37c351cc5e68f9e7e3176c0f0182f82c80ce11c96e8aeb2e3205b6fb","0d13d08d37c351cc5e68f9e7e3176c0f0182f82c80ce11c96e8aeb2e3205b6fb",1416,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/AUDIT-DERIVATIVE-STOP/start.json",1218,"5adc80a0efaec63bbfb5b612025d0ce9b963354eaebaaa83b51434d6c1e0aa7c","5adc80a0efaec63bbfb5b612025d0ce9b963354eaebaaa83b51434d6c1e0aa7c",1218,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/DERIVE-PRIMARY-ESTIMANDS/execution.log",1555,"40cc1c6cc6d2e7acdacc39d9745a2a0105bf78837f93eb975e2348e3abd32f3c","40cc1c6cc6d2e7acdacc39d9745a2a0105bf78837f93eb975e2348e3abd32f3c",1555,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/DERIVE-PRIMARY-ESTIMANDS/finish.json",1415,"e89eac2d66de49112d1bccbfd50c5363760904a1178bbfa6d943cc7ac41c0975","e89eac2d66de49112d1bccbfd50c5363760904a1178bbfa6d943cc7ac41c0975",1415,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/DERIVE-PRIMARY-ESTIMANDS/start.json",1218,"ed61889d4a3d264a19edd90245ca85cbcc49bbc4a5e13aa590629a3fa12d796a","ed61889d4a3d264a19edd90245ca85cbcc49bbc4a5e13aa590629a3fa12d796a",1218,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/PRIMARY-80/execution.log",2026,"e12ffb034f8eea6a3b1e6c389f05aa8e46ac77db77588c6de8e2e427755e457f","e12ffb034f8eea6a3b1e6c389f05aa8e46ac77db77588c6de8e2e427755e457f",2026,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/PRIMARY-80/finish.json",1416,"2ec6ac257ab4b3289c619bd12c0e9b6e58021b257d260058e3e8ae202dc98d22","2ec6ac257ab4b3289c619bd12c0e9b6e58021b257d260058e3e8ae202dc98d22",1416,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/PRIMARY-80/start.json",1218,"7f4b35a817b76d244579588f289e42edcdfa6e6ec9b91281d8404bd988479c2e","7f4b35a817b76d244579588f289e42edcdfa6e6ec9b91281d8404bd988479c2e",1218,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/PRIMARY-ANY/execution.log",2398,"f27fbe6f899f99e7894212ae390a7d4a5492d98851d9918addb6fdb5bf5a27ff","f27fbe6f899f99e7894212ae390a7d4a5492d98851d9918addb6fdb5bf5a27ff",2398,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/PRIMARY-ANY/finish.json",1418,"acfd38fe50af23e751a237643e5c89c9bb31a68d671ac6a9ab7dd07097bbd9dc","acfd38fe50af23e751a237643e5c89c9bb31a68d671ac6a9ab7dd07097bbd9dc",1418,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/PRIMARY-ANY/start.json",1220,"a8b560598af31a28414ad5af1e65ff9af5662578442835e2383ffc65353471dd","a8b560598af31a28414ad5af1e65ff9af5662578442835e2383ffc65353471dd",1220,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VALIDATE-AND-PREPARE/execution.log",3010,"3db3d5a0ca66f91f41ba6db87f12ca9f8f56c859b92e1e8b360eb78818c58b60","3db3d5a0ca66f91f41ba6db87f12ca9f8f56c859b92e1e8b360eb78818c58b60",3010,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VALIDATE-AND-PREPARE/finish.json",1394,"78802f1be67d74b44b7ae23404fa63e5b3a166e1b77530f4aa02ff62524890fb","78802f1be67d74b44b7ae23404fa63e5b3a166e1b77530f4aa02ff62524890fb",1394,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VALIDATE-AND-PREPARE/start.json",1196,"e53f2ad444c60dfecb49ea28040ac68aacc33db51117916ee3df71e5f1d3c76f","e53f2ad444c60dfecb49ea28040ac68aacc33db51117916ee3df71e5f1d3c76f",1196,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VERIFY-SAVED-DERIVATIVE-GATE-V2/execution.log",817,"a1d81f3beb69be9cd1cbe7dc40971ac59f424396d0f4fe48555cc284e1f4ac7c","a1d81f3beb69be9cd1cbe7dc40971ac59f424396d0f4fe48555cc284e1f4ac7c",817,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VERIFY-SAVED-DERIVATIVE-GATE-V2/finish.json",1424,"2bd7cc410009722d3da06b57a8a0d299b4d804105a796bd96fc0bd0e69ce3417","2bd7cc410009722d3da06b57a8a0d299b4d804105a796bd96fc0bd0e69ce3417",1424,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VERIFY-SAVED-DERIVATIVE-GATE-V2/start.json",1226,"1fa3a1bd32103b0f3d6b48a7c3ffe1d24ee013f7881dbbb2b5fffc2c62744649","1fa3a1bd32103b0f3d6b48a7c3ffe1d24ee013f7881dbbb2b5fffc2c62744649",1226,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/input_pins.csv",529783,"f0a6ad1c69d67114b8f71f3b40feb7830d50d8899250ffeb27b91b0fbb3fabd0","f0a6ad1c69d67114b8f71f3b40feb7830d50d8899250ffeb27b91b0fbb3fabd0",529783,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/inputs_verification.csv",1070466,"623d1fec664c735f19573c3e14879c77fe2cdeb6eda054712e04d3798eb2d3d5","623d1fec664c735f19573c3e14879c77fe2cdeb6eda054712e04d3798eb2d3d5",1070466,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/ledgers_verification.csv",139,"4d8ce867c69fee243006c33302fafc3c8a043a5098b3b3b1d17e499ccf147da3","4d8ce867c69fee243006c33302fafc3c8a043a5098b3b3b1d17e499ccf147da3",139,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/manifest.csv",2803,"077bed95131be4a6feaa4933a78dd5f5f405deb0ded2f8d69da2db5af20c00bc","077bed95131be4a6feaa4933a78dd5f5f405deb0ded2f8d69da2db5af20c00bc",2803,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/packages_verification.csv",4174,"98a219126e78ec21db748772c0004721ffb5ba5cbe2ff26e4c9d2cfce0f76d66","98a219126e78ec21db748772c0004721ffb5ba5cbe2ff26e4c9d2cfce0f76d66",4174,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/preservation_before.csv",504347,"5ae42c31308f3ee7f7b9136a73febba59c8b46395eca84a22e7b771d8647347d","5ae42c31308f3ee7f7b9136a73febba59c8b46395eca84a22e7b771d8647347d",504347,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/protected_verification.csv",1019054,"5a4afc6a0162a02f216e058fdea967d63ef80b6950656820fd67501e82d609b6","5a4afc6a0162a02f216e058fdea967d63ef80b6950656820fd67501e82d609b6",1019054,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/release_verification.csv",27608,"c8da4b8c9c0336ae0fd9154cc578957e97543ba1eb9ff324c668c3ac08125b33","c8da4b8c9c0336ae0fd9154cc578957e97543ba1eb9ff324c668c3ac08125b33",27608,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/session_and_commands.txt",9796,"7df6ed5f5f4c60d56b85ca36de62026f65b6542dfcdc29823391fe1c8b0779de","7df6ed5f5f4c60d56b85ca36de62026f65b6542dfcdc29823391fe1c8b0779de",9796,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/stage1_verification.csv",42809,"880e2aa7a34dda1c026405e04c18e301cb474108917302dbc25a549d79693eb9","880e2aa7a34dda1c026405e04c18e301cb474108917302dbc25a549d79693eb9",42809,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/verification.csv",261,"7015d4c47f648041626a1fe2b737754df7d07f1518b51ae7f3db490f36283a45","7015d4c47f648041626a1fe2b737754df7d07f1518b51ae7f3db490f36283a45",261,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preservation_after.csv",697306,"e5ac2712ae9ed61710fe32c09bbce904666e459628b387a39c30d0f061093b32","e5ac2712ae9ed61710fe32c09bbce904666e459628b387a39c30d0f061093b32",697306,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/scientific_assessment.md",1876,"7629bc5880dbfad6f549683df14a50ac4b12c5a1706701f0aa67c849715d3a4a","7629bc5880dbfad6f549683df14a50ac4b12c5a1706701f0aa67c849715d3a4a",1876,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/stage2_handoff.md",4445,"5a4c7c05e8c77b2971d264cb9d62dc257efe3baca2f0fd939ee0b293b4e1e2bf","5a4c7c05e8c77b2971d264cb9d62dc257efe3baca2f0fd939ee0b293b4e1e2bf",4445,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/tests/computation_usage.csv",134,"29fa82cf266ebf4f4b3def4102a2d2f6ae0710af70ae21d6ef0835c8c0e32c7d","29fa82cf266ebf4f4b3def4102a2d2f6ae0710af70ae21d6ef0835c8c0e32c7d",134,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/tests/stopped_finalization.csv",449,"7b2ec6cf5a6df732430fb631411db2be90fd217d890f11dbd5b9e83daaf22fe0","7b2ec6cf5a6df732430fb631411db2be90fd217d890f11dbd5b9e83daaf22fe0",449,TRUE
