"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
3,"tbl-plan-h01-metric-synthesis-candidate","headers",48,9546898,9546941,"Exposure history stub_1_8 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0020 tbl-plan-h01-metric-synthesis-candidate--gt-0021 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Exposure history|stub_1_8|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0020|tbl-plan-h01-metric-synthesis-candidate--gt-0021|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9553074,9553219,44,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",22,9548516,9548520,"Level","tbl-plan-h01-metric-synthesis-candidate--gt-0022","","",9554794,9554841,5,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",23,9548662,9548669,"stub_1_9","tbl-plan-h01-metric-synthesis-candidate--gt-0023","","",9554983,9555030,8,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",49,9549311,9549335,"Level stub_1_9 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_9|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9555672,9555817,25,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",50,9549940,9549965,"Level stub_1_9 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_9|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9556422,9556567,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",51,9550834,9550860,"Level stub_1_9 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_9|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9557436,9557581,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",52,9651950,9651976,"Level stub_1_9 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_9|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9658671,9658816,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",53,9652679,9652704,"Level stub_1_9 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_9|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9659519,9659664,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",54,9653517,9653549,"Level stub_1_9 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0023 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_9|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0023|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9660477,9660622,33,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",24,9654375,9654383,"stub_1_10","tbl-plan-h01-metric-synthesis-candidate--gt-0024","","",9661448,9661495,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",55,9655043,9655068,"Level stub_1_10 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_10|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9662155,9662300,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",56,9655780,9655806,"Level stub_1_10 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_10|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9663012,9663157,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",57,9656772,9656799,"Level stub_1_10 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_10|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9664123,9664268,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",58,9765081,9765108,"Level stub_1_10 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_10|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9772550,9772695,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",59,9765899,9765925,"Level stub_1_10 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_10|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9773486,9773631,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",60,9766830,9766863,"Level stub_1_10 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0024 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_10|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0024|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9774536,9774681,34,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",25,9767781,9767789,"stub_1_11","tbl-plan-h01-metric-synthesis-candidate--gt-0025","","",9775599,9775646,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",61,9768447,9768472,"Level stub_1_11 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Level|stub_1_11|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9776304,9776449,26,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",62,9769071,9769097,"Level stub_1_11 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Level|stub_1_11|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9777048,9777193,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",63,9769966,9769993,"Level stub_1_11 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Level|stub_1_11|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9778062,9778207,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",64,9853247,9853274,"Level stub_1_11 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Level|stub_1_11|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9861461,9861606,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",65,9853978,9854004,"Level stub_1_11 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Level|stub_1_11|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9862310,9862455,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",66,9854812,9854845,"Level stub_1_11 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022 tbl-plan-h01-metric-synthesis-candidate--gt-0025 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Level|stub_1_11|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0022|tbl-plan-h01-metric-synthesis-candidate--gt-0025|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9863263,9863408,34,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",26,9856329,9856336,"Spectrum","tbl-plan-h01-metric-synthesis-candidate--gt-0026","","",9864892,9864939,8,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",27,9856481,9856489,"stub_1_12","tbl-plan-h01-metric-synthesis-candidate--gt-0027","","",9865084,9865131,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",67,9857153,9857181,"Spectrum stub_1_12 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Spectrum|stub_1_12|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9865795,9865940,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",68,9857868,9857897,"Spectrum stub_1_12 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Spectrum|stub_1_12|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9866627,9866772,30,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",69,9858869,9858899,"Spectrum stub_1_12 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Spectrum|stub_1_12|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9867744,9867889,31,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",70,9940245,9940275,"Spectrum stub_1_12 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Spectrum|stub_1_12|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0008",9949235,9949380,31,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",71,9941070,9941099,"Spectrum stub_1_12 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Spectrum|stub_1_12|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0009",9950175,9950320,30,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",72,9942010,9942046,"Spectrum stub_1_12 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0026 tbl-plan-h01-metric-synthesis-candidate--gt-0027 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Spectrum|stub_1_12|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0026|tbl-plan-h01-metric-synthesis-candidate--gt-0027|tbl-plan-h01-metric-synthesis-candidate--gt-0010",9951231,9951376,37,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",28,9943622,9943627,"Timing","tbl-plan-h01-metric-synthesis-candidate--gt-0028","","",9952952,9952999,6,48
3,"tbl-plan-h01-metric-synthesis-candidate","id",29,9943770,9943778,"stub_1_13","tbl-plan-h01-metric-synthesis-candidate--gt-0029","","",9953142,9953189,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",73,9944443,9944469,"Timing stub_1_13 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_13|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0002",9953854,9953999,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",74,9945039,9945066,"Timing stub_1_13 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_13|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0006",9954569,9954714,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",75,9945943,9945971,"Timing stub_1_13 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_13|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0007",9955591,9955736,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",76,10054771,10054799,"Timing stub_1_13 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_13|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10064536,10064681,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",77,10055502,10055529,"Timing stub_1_13 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_13|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10065384,10065529,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",78,10056330,10056364,"Timing stub_1_13 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0029 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_13|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0029|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10066330,10066475,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",30,10057187,10057195,"stub_1_14","tbl-plan-h01-metric-synthesis-candidate--gt-0030","","",10067298,10067345,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",79,10057858,10057884,"Timing stub_1_14 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_14|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10068008,10068153,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",80,10058537,10058564,"Timing stub_1_14 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_14|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10068806,10068951,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",81,10059533,10059561,"Timing stub_1_14 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_14|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10069920,10070065,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",82,10158593,10158621,"Timing stub_1_14 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_14|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10169097,10169242,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",83,10159412,10159439,"Timing stub_1_14 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_14|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10170033,10170178,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",84,10160347,10160381,"Timing stub_1_14 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0030 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_14|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0030|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10171086,10171231,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",31,10161297,10161305,"stub_1_15","tbl-plan-h01-metric-synthesis-candidate--gt-0031","","",10172147,10172194,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",85,10161974,10162000,"Timing stub_1_15 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_15|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10172863,10173008,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",86,10162589,10162616,"Timing stub_1_15 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_15|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10173597,10173742,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",87,10163493,10163521,"Timing stub_1_15 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_15|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10174619,10174764,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",88,10270685,10270713,"Timing stub_1_15 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_15|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10281928,10282073,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",89,10271399,10271426,"Timing stub_1_15 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_15|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10282759,10282904,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",90,10272228,10272262,"Timing stub_1_15 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0031 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_15|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0031|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10283706,10283851,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",32,10273086,10273094,"stub_1_16","tbl-plan-h01-metric-synthesis-candidate--gt-0032","","",10284675,10284722,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",91,10273762,10273788,"Timing stub_1_16 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_16|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10285390,10285535,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",92,10274451,10274478,"Timing stub_1_16 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_16|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10286198,10286343,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",93,10275447,10275475,"Timing stub_1_16 distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0007","Timing|stub_1_16|distribution","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0007",10287312,10287457,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",94,10399069,10399097,"Timing stub_1_16 overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0008","Timing|stub_1_16|overall_site","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0008",10411051,10411196,29,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",95,10399893,10399920,"Timing stub_1_16 photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0009","Timing|stub_1_16|photoperiod","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0009",10411992,10412137,28,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",96,10400829,10400863,"Timing stub_1_16 modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0032 tbl-plan-h01-metric-synthesis-candidate--gt-0010","Timing|stub_1_16|modelled_variation","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0032|tbl-plan-h01-metric-synthesis-candidate--gt-0010",10413046,10413191,35,146
3,"tbl-plan-h01-metric-synthesis-candidate","id",33,10401780,10401788,"stub_1_17","tbl-plan-h01-metric-synthesis-candidate--gt-0033","","",10414108,10414155,9,48
3,"tbl-plan-h01-metric-synthesis-candidate","headers",97,10402462,10402488,"Timing stub_1_17 definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0033 tbl-plan-h01-metric-synthesis-candidate--gt-0002","Timing|stub_1_17|definition","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0033|tbl-plan-h01-metric-synthesis-candidate--gt-0002",10414829,10414974,27,146
3,"tbl-plan-h01-metric-synthesis-candidate","headers",98,10403057,10403084,"Timing stub_1_17 descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028 tbl-plan-h01-metric-synthesis-candidate--gt-0033 tbl-plan-h01-metric-synthesis-candidate--gt-0006","Timing|stub_1_17|descriptive","tbl-plan-h01-metric-synthesis-candidate--gt-0028|tbl-plan-h01-metric-synthesis-candidate--gt-0033|tbl-plan-h01-metric-synthesis-candidate--gt-0006",10415543,10415688,28,146
